,Model,Accuracy,Confusion Matrix,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades,lag
0,Logistic Regression,0.8416107382550335,"[[240  41]
 [ 77 387]]",2022-03-10,2025-02-27,1085 days,61.74496644295302,11300.47837066651,11994.55841827393,13.004783706665094,42.17651066865439,4.222207949637968,24.87788298844723,2.880286876878979,0.16971733292574268,0.26726145423428155,0.1433339028574987,-4.372512039233037,0.4120135940693868,-29.457147719166276,-6.810591077844534,954 days,153 days,32,34.375,19.768735474772427,-16.11110708414487,0.3771693428164191,84 days,20 days,1.3261640702095312,0.6197995233266491,0.3495858765233188,0.06264565204650169,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-10  10000.000000     0.000000              NaT
2022-03-11  10000.000000     0.000000              NaT
2022-03-14  10000.000000     0.000000              NaT
2022-03-15  10000.000000     0.000000              NaT
2022-03-16  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11300.478371     0.057866              NaT
2025-02-24  11300.478371     0.057866              NaT
2025-02-25  11300.478371     0.057866              NaT
2025-02-26  11300.478371     0.057866              NaT
2025-02-27  11300.478371     0.057866          73 days

[745 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     63         6       23  156.813004  153.692505  None  None  -196.591415  -0.019899 2022-03-18 2022-04-12  25 days  None                 1                0
1     78        59       66  124.199997  104.190002  None  None -1560.779572  -0.161111 2022-06-03 2022-06-14  11 days  None                 1                0
2     74        72       76  110.389999  107.379997  None  None  -222.740158  -0.027267 2022-06-23 2022-06-29   6 days  None                 1                1
3     74        77       78  108.110001  106.290001  None  None  -134.679977  -0.016835 2022-06-30 2022-07-01   1 days  None                 0                0
4     69        80       87  113.209999  112.500000  None  None   -48.989937  -0.006272 2022-07-06 2022-07-15   9 days  None                 1                1
5     68        88      116  115.000000  135.259995  None  None  1377.679626   0.176174 2022-07-18 2022-08-25  38 days  None                 1                0
6     95       212      238   96.930000   95.339996  None  None  -151.050377  -0.016404 2023-01-12 2023-02-21  40 days  None                 1                0
7     90       259      274  100.449997   98.949997  None  None  -135.000000  -0.014933 2023-03-22 2023-04-13  22 days  None                 1                1
8     87       275      287  102.070000  101.470001  None  None   -52.199867  -0.005878 2023-04-14 2023-05-02  18 days  None                 1                1
9     85       288      290  103.739998  104.269997  None  None    45.049896   0.005109 2023-05-03 2023-05-05   2 days  None                 1                1
10    84       291      292  105.040001  105.480003  None  None    36.960205   0.004189 2023-05-08 2023-05-09   1 days  None                 0                1
11    82       293      328  108.099998  129.470001  None  None  1752.340225   0.197687 2023-05-10 2023-06-30  51 days  None                 1                1
12    81       329      332  130.820007  128.589996  None  None  -180.630890  -0.017046 2023-07-03 2023-07-07   4 days  None                 1                1
13    81       333      334  129.070007  127.750000  None  None  -106.920593  -0.010227 2023-07-10 2023-07-11   1 days  None                 0                0
14    77       337      342  134.059998  131.339996  None  None  -209.440094  -0.020289 2023-07-14 2023-07-21   7 days  None                 1                0
15    72       353      367  140.990005  132.470001  None  None  -613.440308  -0.060430 2023-08-07 2023-08-25  18 days  None                 1                0
16    69       373      374  137.729996  136.320007  None  None   -97.289200  -0.010237 2023-09-05 2023-09-06   1 days  None                 0                0
17    66       378      385  142.320007  131.940002  None  None  -685.080322  -0.072934 2023-09-12 2023-09-21   9 days  None                 1                0
18    63       415      442  138.729996  145.520004  None  None   427.770538   0.048944 2023-11-02 2023-12-12  40 days  None                 1                0
19    61       444      445  149.929993  148.380005  None  None   -94.549255  -0.010338 2023-12-14 2023-12-15   1 days  None                 0                0
20    59       447      456  154.399994  149.199997  None  None  -306.799820  -0.033679 2023-12-19 2024-01-03  15 days  None                 1                0
21    57       462      503  155.039993  173.500000  None  None  1052.220383   0.119066 2024-01-11 2024-03-12  61 days  None                 1                1
22    56       504      510  175.899994  179.990005  None  None   229.040649   0.023252 2024-03-13 2024-03-21   8 days  None                 1                1
23    56       511      530  177.750000  178.740005  None  None    55.440308   0.005570 2024-03-22 2024-04-19  28 days  None                 1                0
24    53       542      555  188.919998  181.649994  None  None  -385.310226  -0.038482 2024-05-07 2024-05-24  17 days  None                 1                0
25    52       566      591  187.059998  189.589996  None  None   131.559937   0.013525 2024-06-11 2024-07-18  37 days  None                 1                0
26    54       616      617  181.380005  177.339996  None  None  -218.160461  -0.022274 2024-08-22 2024-08-23   1 days  None                 0                1
27    54       618      620  176.699997  173.690002  None  None  -162.539703  -0.017034 2024-08-26 2024-08-28   2 days  None                 1                0
28    53       623      625  177.550003  175.000000  None  None  -135.150162  -0.014362 2024-09-03 2024-09-05   2 days  None                 1                1
29    53       626      648  177.240005  181.919998  None  None   248.039612   0.026405 2024-09-06 2024-10-08  32 days  None                 1                0
30    51       650      707  187.130005  222.029999  None  None  1779.899689   0.186501 2024-10-10 2025-01-02  84 days  None                 1                0
31    49       719      736  232.020004  229.199997  None  None  -138.180359  -0.012154 2025-01-22 2025-02-14  23 days  None                 1                0",40
1,Random Forest,0.8939597315436242,"[[255  26]
 [ 53 411]]",2022-03-10,2025-02-27,1085 days,62.68456375838927,14970.931221008299,16160.660041809084,49.70931221008299,42.17651066865439,14.624853561489616,26.565483575027894,9.825439679887825,0.5505208862539691,0.9946231620134313,0.8032372077357757,33.278330345933625,0.3895766056427442,-18.207390569860713,-3.901567697019893,290 days,37 days,30,40.0,24.648159072070296,-5.142208466933862,1.3667840131893483,100 days,22 days,2.253975706349851,1.5619667389761898,1.2227381170261944,0.20696277751225667,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-10  10000.000000     0.000000              NaT
2022-03-11  10000.000000     0.000000              NaT
2022-03-14  10000.000000     0.000000              NaT
2022-03-15  10000.000000     0.000000              NaT
2022-03-16  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  14970.931221     0.073619              NaT
2025-02-24  14970.931221     0.073619              NaT
2025-02-25  14970.931221     0.073619              NaT
2025-02-26  14970.931221     0.073619              NaT
2025-02-27  14970.931221     0.073619          73 days

[745 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     63         6       21  156.813004  156.750000  None  None    -3.969223  -0.000402 2022-03-18 2022-04-08  21 days  None                 1                0
1     82        58       62  121.683998  122.610001  None  None    75.932205   0.007610 2022-06-02 2022-06-08   6 days  None                 1                0
2     87        82       83  114.599998  114.080002  None  None   -45.239708  -0.004537 2022-07-08 2022-07-11   3 days  None                 0                0
3     84        90      115  118.620003  132.750000  None  None  1186.919769   0.119120 2022-07-20 2022-08-24  35 days  None                 1                0
4     82       117      118  136.550003  129.899994  None  None  -545.300751  -0.048700 2022-08-26 2022-08-29   3 days  None                 0                0
5     81       128      129  131.009995  127.360001  None  None  -295.649506  -0.027860 2022-09-13 2022-09-14   1 days  None                 0                0
6    107       212      233   96.930000   97.849998  None  None    98.439804   0.009491 2023-01-12 2023-02-13  32 days  None                 1                1
7    106       234      237   98.410004   97.800003  None  None   -64.660065  -0.006199 2023-02-14 2023-02-17   3 days  None                 1                0
8    104       256      274   99.790001   98.949997  None  None   -87.360413  -0.008418 2023-03-17 2023-04-13  27 days  None                 1                1
9    101       275      287  102.070000  101.470001  None  None   -60.599846  -0.005878 2023-04-14 2023-05-02  18 days  None                 1                1
10    98       288      344  103.739998  129.309998  None  None  2505.859970   0.246482 2023-05-03 2023-07-25  83 days  None                 1                0
11    95       348      351  133.199997  127.480003  None  None  -543.399391  -0.042943 2023-07-31 2023-08-03   3 days  None                 1                0
12    86       353      363  140.990005  133.740005  None  None  -623.500000  -0.051422 2023-08-07 2023-08-21  14 days  None                 1                1
13    85       364      367  135.080002  132.470001  None  None  -221.850052  -0.019322 2023-08-22 2023-08-25   3 days  None                 1                0
14    81       372      375  139.460007  133.899994  None  None  -450.361038  -0.039868 2023-09-01 2023-09-07   6 days  None                 1                1
15    79       376      384  136.860001  138.550003  None  None   133.510193   0.012348 2023-09-08 2023-09-20  12 days  None                 1                0
16    82       414      457  133.960007  145.589996  None  None   953.659149   0.086817 2023-11-01 2024-01-04  64 days  None                 1                0
17    78       461      530  152.059998  178.740005  None  None  2081.040619   0.175457 2024-01-10 2024-04-19 100 days  None                 1                0
18    75       540      553  186.990005  183.880005  None  None  -233.250046  -0.016632 2024-05-03 2024-05-22  19 days  None                 1                1
19    75       554      555  183.660004  181.649994  None  None  -150.750732  -0.010944 2024-05-23 2024-05-24   1 days  None                 0                0
20    74       564      591  184.899994  189.589996  None  None   347.060181   0.025365 2024-06-07 2024-07-18  41 days  None                 1                0
21    79       613      620  177.639999  173.690002  None  None  -312.049759  -0.022236 2024-08-19 2024-08-28   9 days  None                 1                0
22    77       623      625  177.550003  175.000000  None  None  -196.350235  -0.014362 2024-09-03 2024-09-05   2 days  None                 1                1
23    76       626      627  177.240005  174.529999  None  None  -205.960510  -0.015290 2024-09-06 2024-09-09   3 days  None                 0                0
24    74       629      646  180.100006  185.750000  None  None   418.099548   0.031371 2024-09-11 2024-10-04  23 days  None                 1                0
25    72       652      681  189.779999  198.250000  None  None   609.840088   0.044631 2024-10-14 2024-11-22  39 days  None                 1                0
26    69       684      706  206.979996  222.970001  None  None  1103.310379   0.077254 2024-11-27 2024-12-31  34 days  None                 1                0
27    68       709      713  226.779999  218.059998  None  None  -592.960083  -0.038451 2025-01-06 2025-01-13   7 days  None                 1                0
28    66       716      717  224.419998  225.839996  None  None    93.719879   0.006327 2025-01-16 2025-01-17   1 days  None                 0                1
29    65       718      735  228.899994  228.850006  None  None    -3.249207  -0.000218 2025-01-21 2025-02-13  23 days  None                 1                0",40
2,XGBoost,0.8550335570469799,"[[242  39]
 [ 69 395]]",2022-03-10,2025-02-27,1085 days,63.08724832214765,10302.878501892084,11050.418190002438,3.028785018920844,42.17651066865439,1.0144036708196635,25.59457449156436,0.6954238602414398,0.03963354308367181,0.05718840831775194,0.02415170985771151,-16.074133167515054,0.45292789478275164,-42.001319028589194,-12.714641486739167,988 days,268 days,36,33.33333333333333,20.76124402541928,-18.16965949563103,0.08510630554372511,99 days,18 days,1.1618452551014014,0.3659104521405477,0.08442784769665716,0.014501678336527657,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-10  10000.000000     0.000000              NaT
2022-03-11  10000.000000     0.000000              NaT
2022-03-14  10000.000000     0.000000              NaT
2022-03-15  10000.000000     0.000000              NaT
2022-03-16  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  10302.878502     0.067648              NaT
2025-02-24  10302.878502     0.067648              NaT
2025-02-25  10302.878502     0.067648              NaT
2025-02-26  10302.878502     0.067648              NaT
2025-02-27  10302.878502     0.067648          73 days

[745 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     63         6       21  156.813004  156.750000  None  None    -3.969223  -0.000402 2022-03-18 2022-04-08  21 days  None                 1                0
1     85        56       66  116.279999  104.190002  None  None -1027.649689  -0.103973 2022-05-31 2022-06-14  14 days  None                 1                0
2     76        74       76  117.089996  107.379997  None  None  -737.959930  -0.082928 2022-06-27 2022-06-29   2 days  None                 1                0
3     72        81       84  113.849998  112.160004  None  None  -121.679626  -0.014844 2022-07-07 2022-07-12   5 days  None                 1                0
4     68        90      118  118.620003  129.899994  None  None   767.039398   0.095093 2022-07-20 2022-08-29  40 days  None                 1                0
5     67       128      129  131.009995  127.360001  None  None  -244.549591  -0.027860 2022-09-13 2022-09-14   1 days  None                 0                0
6     72       158      161  119.650002   97.910004  None  None -1565.279846  -0.181697 2022-10-25 2022-10-28   3 days  None                 1                0
7     76       193      194   92.500000   89.889999  None  None  -198.360046  -0.028216 2022-12-14 2022-12-15   1 days  None                 0                0
8     70       212      238   96.930000   95.339996  None  None  -111.300278  -0.016404 2023-01-12 2023-02-21  40 days  None                 1                0
9     67       256      274   99.790001   98.949997  None  None   -56.280266  -0.008418 2023-03-17 2023-04-13  27 days  None                 1                0
10    64       276      278  103.160004  101.580002  None  None  -101.120117  -0.015316 2023-04-17 2023-04-19   2 days  None                 1                0
11    61       281      288  107.660004  103.739998  None  None  -239.120354  -0.036411 2023-04-24 2023-05-03   9 days  None                 1                1
12    61       289      321  104.040001  125.639999  None  None  1317.599907   0.207612 2023-05-04 2023-06-21  48 days  None                 1                0
13    59       323      326  129.110001  128.940002  None  None   -10.029892  -0.001317 2023-06-23 2023-06-28   5 days  None                 1                1
14    59       327      328  128.770004  129.470001  None  None    41.299820   0.005436 2023-06-29 2023-06-30   1 days  None                 0                1
15    58       329      332  130.820007  128.589996  None  None  -129.340637  -0.017046 2023-07-03 2023-07-07   4 days  None                 1                1
16    58       333      334  129.070007  127.750000  None  None   -76.560425  -0.010227 2023-07-10 2023-07-11   1 days  None                 0                0
17    55       336      346  134.039993  131.000000  None  None  -167.199631  -0.022680 2023-07-13 2023-07-27  14 days  None                 1                1
18    56       347      351  129.690002  127.480003  None  None  -123.759949  -0.017041 2023-07-28 2023-08-03   6 days  None                 1                0
19    51       353      367  140.990005  132.470001  None  None  -434.520218  -0.060430 2023-08-07 2023-08-25  18 days  None                 1                0
20    50       369      376  133.380005  136.860001  None  None   173.999786   0.026091 2023-08-29 2023-09-08  10 days  None                 1                0
21    48       378      386  142.320007  131.110001  None  None  -538.080322  -0.078766 2023-09-12 2023-09-22  10 days  None                 1                0
22    48       413      446  132.750000  150.559998  None  None   854.879883   0.134162 2023-10-31 2023-12-18  48 days  None                 1                1
23    47       447      455  154.399994  151.539993  None  None  -134.420029  -0.018523 2023-12-19 2024-01-02  14 days  None                 1                0
24    46       461      529  152.059998  181.470001  None  None  1352.860168   0.193411 2024-01-10 2024-04-18  99 days  None                 1                0
25    46       537      538  181.089996  181.639999  None  None    25.300140   0.003037 2024-04-30 2024-05-01   1 days  None                 0                0
26    45       543      544  187.440002  188.880005  None  None    64.800110   0.007682 2024-05-08 2024-05-09   1 days  None                 0                1
27    45       545      548  189.160004  185.970001  None  None  -143.550110  -0.016864 2024-05-10 2024-05-15   5 days  None                 1                0
28    45       550      555  183.759995  181.649994  None  None   -94.950027  -0.011482 2024-05-17 2024-05-24   7 days  None                 1                0
29    45       565      587  184.070007  194.800003  None  None   482.849808   0.058293 2024-06-10 2024-07-12  32 days  None                 1                0
30    49       614      620  177.919998  173.690002  None  None  -207.269791  -0.023775 2024-08-20 2024-08-28   8 days  None                 1                0
31    47       629      644  180.100006  184.440002  None  None   203.979828   0.024098 2024-09-11 2024-10-02  21 days  None                 1                1
32    48       645      646  183.050003  185.750000  None  None   129.599854   0.014750 2024-10-03 2024-10-04   1 days  None                 0                1
33    48       647      648  182.949997  181.919998  None  None   -49.439941  -0.005630 2024-10-07 2024-10-08   1 days  None                 0                0
34    47       650      705  187.130005  220.059998  None  None  1547.709656   0.175974 2024-10-10 2024-12-30  81 days  None                 1                0
35    45       719      735  232.020004  228.850006  None  None  -142.649918  -0.013663 2025-01-22 2025-02-13  22 days  None                 1                0",40
3,SVM,0.8536912751677852,"[[235  46]
 [ 63 401]]",2022-03-10,2025-02-27,1085 days,63.758389261744966,11988.801216125505,12677.280708313003,19.88801216125505,42.17651066865439,6.327669998175267,26.18103591783844,4.302881225495359,0.24168906142724136,0.38684732014625256,0.208448662434519,1.6456468493783092,0.4325242895314827,-30.35601151992524,-6.575516026252908,490 days,90 days,28,39.285714285714285,21.620334050392785,-16.11110708414487,0.6490363753138606,99 days,24 days,1.453277101821491,0.9478287100688345,0.5017979035937266,0.10223328842519885,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-10  10000.000000     0.000000              NaT
2022-03-11  10000.000000     0.000000              NaT
2022-03-14  10000.000000     0.000000              NaT
2022-03-15  10000.000000     0.000000              NaT
2022-03-16  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11988.801216     0.054308              NaT
2025-02-24  11988.801216     0.054308              NaT
2025-02-25  11988.801216     0.054308              NaT
2025-02-26  11988.801216     0.054308              NaT
2025-02-27  11988.801216     0.054308          23 days

[745 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     63         6       23  156.813004  153.692505  None  None  -196.591415  -0.019899 2022-03-18 2022-04-12  25 days  None                 1                0
1     62        28       29  157.602493  154.714005  None  None  -179.086304  -0.018328 2022-04-20 2022-04-21   1 days  None                 0                0
2     77        59       66  124.199997  104.190002  None  None -1540.769577  -0.161111 2022-06-03 2022-06-14  11 days  None                 1                0
3     73        72       78  110.389999  106.290001  None  None  -299.299889  -0.037141 2022-06-23 2022-07-01   8 days  None                 1                0
4     68        80       87  113.209999  112.500000  None  None   -48.279938  -0.006272 2022-07-06 2022-07-15   9 days  None                 1                1
5     67        88      118  115.000000  129.899994  None  None   998.299591   0.129565 2022-07-18 2022-08-29  42 days  None                 1                0
6     90       212      238   96.930000   95.339996  None  None  -143.100357  -0.016404 2023-01-12 2023-02-21  40 days  None                 1                0
7     87       257      274   98.410004   98.949997  None  None    46.979416   0.005487 2023-03-20 2023-04-13  24 days  None                 1                1
8     84       275      277  102.070000  103.949997  None  None   157.919769   0.018419 2023-04-14 2023-04-18   4 days  None                 1                1
9     86       278      287  101.580002  101.470001  None  None    -9.460052  -0.001083 2023-04-19 2023-05-02  13 days  None                 1                1
10    84       288      290  103.739998  104.269997  None  None    44.519897   0.005109 2023-05-03 2023-05-05   2 days  None                 1                1
11    84       291      334  105.040001  127.750000  None  None  1907.639923   0.216203 2023-05-08 2023-07-11  64 days  None                 1                0
12    80       337      343  134.059998  130.309998  None  None  -300.000000  -0.027973 2023-07-14 2023-07-24  10 days  None                 1                0
13    74       353      363  140.990005  133.740005  None  None  -536.500000  -0.051422 2023-08-07 2023-08-21  14 days  None                 1                1
14    73       364      367  135.080002  132.470001  None  None  -190.530045  -0.019322 2023-08-22 2023-08-25   3 days  None                 1                0
15    69       372      374  139.460007  136.320007  None  None  -216.659958  -0.022515 2023-09-01 2023-09-06   5 days  None                 1                0
16    66       378      386  142.320007  131.110001  None  None  -739.860443  -0.078766 2023-09-12 2023-09-22  10 days  None                 1                0
17    63       415      442  138.729996  145.520004  None  None   427.770538   0.048944 2023-11-02 2023-12-12  40 days  None                 1                0
18    61       444      446  149.929993  150.559998  None  None    38.430298   0.004202 2023-12-14 2023-12-18   4 days  None                 1                1
19    59       447      456  154.399994  149.199997  None  None  -306.799820  -0.033679 2023-12-19 2024-01-03  15 days  None                 1                0
20    57       462      530  155.039993  178.740005  None  None  1350.900696   0.152864 2024-01-11 2024-04-19  99 days  None                 1                0
21    54       542      555  188.919998  181.649994  None  None  -392.580231  -0.038482 2024-05-07 2024-05-24  17 days  None                 1                0
22    52       566      591  187.059998  189.589996  None  None   131.559937   0.013525 2024-06-11 2024-07-18  37 days  None                 1                0
23    55       616      617  181.380005  177.339996  None  None  -222.200470  -0.022274 2024-08-22 2024-08-23   1 days  None                 0                1
24    55       618      620  176.699997  173.690002  None  None  -165.549698  -0.017034 2024-08-26 2024-08-28   2 days  None                 1                0
25    54       623      660  177.550003  185.250000  None  None   415.799835   0.043368 2024-09-03 2024-10-24  51 days  None                 1                1
26    53       661      710  187.850006  227.899994  None  None  2122.649353   0.213202 2024-10-25 2025-01-07  74 days  None                 1                0
27    52       719      737  232.020004  228.820007  None  None  -166.399841  -0.013792 2025-01-22 2025-02-18  27 days  None                 1                0",40
4,Naive Bayes,0.39731543624161075,"[[281   0]
 [449  15]]",2022-03-10,2025-02-27,1085 days,2.2818791946308723,10206.559967041014,11293.560241699217,2.0655996704101383,42.17651066865439,0.6939781206910745,7.79723713784141,0.4759937621113819,0.08900307999138213,0.12743589131259583,0.0721019478574675,0.17483669203932295,0.04482976302200437,-9.624956624791103,-5.4425037386220145,756 days,258 days,2,50.0,2.521854884974206,-0.44588816380778384,1.0270865009606833,12 days,11 days,5.655801363817638,1.0379833605832112,0.6991593734237719,0.41147368773005666,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-10  10000.000000      0.00000              NaT
2022-03-11  10000.000000      0.00000              NaT
2022-03-14  10000.000000      0.00000              NaT
2022-03-15  10000.000000      0.00000              NaT
2022-03-16  10000.000000      0.00000              NaT
...                  ...          ...              ...
2025-02-21  10206.559967      0.09625              NaT
2025-02-24  10206.559967      0.09625              NaT
2025-02-25  10206.559967      0.09625              NaT
2025-02-26  10206.559967      0.09625              NaT
2025-02-27  10206.559967      0.09625         756 days

[745 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP         PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0   101       214      221   98.680000   98.239998  None  None  -44.440247  -0.004459 2023-01-17 2023-01-26   9 days  None                 1                1
1   100       222      230   99.529999  102.040001  None  None  251.000214   0.025219 2023-01-27 2023-02-08  12 days  None                 1                0",40
5,Gradient Boosting,0.8939597315436242,"[[244  37]
 [ 42 422]]",2022-03-10,2025-02-27,1085 days,65.1006711409396,14251.542907714831,15048.862945556626,42.51542907714831,42.17651066865439,12.731310830471188,27.275005352078807,8.576456405381006,0.4667757408707841,0.8046202144360838,0.5830756556780428,24.47672447012369,0.4276955186914265,-21.834749412863573,-5.070258230770883,240 days,44 days,26,46.15384615384615,26.687565342621266,-13.167760399747475,1.3924918202550485,102 days,26 days,1.8867170844149135,1.6828995883512867,1.02183733788107,0.20520844114922043,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-10  10000.000000     0.000000              NaT
2022-03-11  10000.000000     0.000000              NaT
2022-03-14  10000.000000     0.000000              NaT
2022-03-15  10000.000000     0.000000              NaT
2022-03-16  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  14251.542908     0.052982              NaT
2025-02-24  14251.542908     0.052982              NaT
2025-02-25  14251.542908     0.052982              NaT
2025-02-26  14251.542908     0.052982              NaT
2025-02-27  14251.542908     0.052982          23 days

[745 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     63         6       21  156.813004  156.750000  None  None    -3.969223  -0.000402 2022-03-18 2022-04-08  21 days  None                 1                0
1     85        56       60  116.279999  125.250000  None  None   762.450104   0.077141 2022-05-31 2022-06-06   6 days  None                 1                1
2     88        61       62  122.010002  122.610001  None  None    52.799866   0.004918 2022-06-07 2022-06-08   1 days  None                 0                1
3     90        63       65  119.989998  104.190002  None  None -1421.999588  -0.131678 2022-06-09 2022-06-13   4 days  None                 1                0
4     82        75       76  113.500000  107.379997  None  None  -501.840225  -0.053921 2022-06-28 2022-06-29   1 days  None                 0                0
5     78        81       84  113.849998  112.160004  None  None  -131.819595  -0.014844 2022-07-07 2022-07-12   5 days  None                 1                0
6     73        90      115  118.620003  132.750000  None  None  1031.489799   0.119120 2022-07-20 2022-08-24  35 days  None                 1                0
7     74       128      129  131.009995  127.360001  None  None  -270.099548  -0.027860 2022-09-13 2022-09-14   1 days  None                 0                0
8     98       212      237   96.930000   97.800003  None  None    85.260269   0.008976 2023-01-12 2023-02-17  36 days  None                 1                0
9     99       240      241   96.120003   93.529999  None  None  -256.410393  -0.026946 2023-02-23 2023-02-24   1 days  None                 0                0
10    93       256      274   99.790001   98.949997  None  None   -78.120369  -0.008418 2023-03-17 2023-04-13  27 days  None                 1                1
11    90       275      344  102.070000  129.309998  None  None  2451.599808   0.266876 2023-04-14 2023-07-25 102 days  None                 1                0
12    87       348      351  133.199997  127.480003  None  None  -497.639442  -0.042943 2023-07-31 2023-08-03   3 days  None                 1                0
13    79       353      367  140.990005  132.470001  None  None  -673.080338  -0.060430 2023-08-07 2023-08-25  18 days  None                 1                0
14    78       370      386  134.929993  131.110001  None  None  -297.959381  -0.028311 2023-08-30 2023-09-22  23 days  None                 1                0
15    73       415      457  138.729996  145.589996  None  None   500.780045   0.049449 2023-11-02 2024-01-04  63 days  None                 1                0
16    69       462      530  155.039993  178.740005  None  None  1635.300842   0.152864 2024-01-11 2024-04-19  99 days  None                 1                0
17    66       540      559  186.990005  178.300003  None  None  -573.540161  -0.046473 2024-05-03 2024-05-31  28 days  None                 1                0
18    63       564      591  184.899994  189.589996  None  None   295.470154   0.025365 2024-06-07 2024-07-18  41 days  None                 1                0
19    68       612      621  177.039993  173.220001  None  None  -259.759460  -0.021577 2024-08-16 2024-08-29  13 days  None                 1                0
20    66       623      625  177.550003  175.000000  None  None  -168.300201  -0.014362 2024-09-03 2024-09-05   2 days  None                 1                1
21    65       626      627  177.240005  174.529999  None  None  -176.150436  -0.015290 2024-09-06 2024-09-09   3 days  None                 0                0
22    63       629      646  180.100006  185.750000  None  None   355.949615   0.031371 2024-09-11 2024-10-04  23 days  None                 1                1
23    64       647      682  182.949997  199.279999  None  None  1045.120117   0.089259 2024-10-07 2024-11-25  49 days  None                 1                1
24    63       683      706  201.899994  222.970001  None  None  1327.410461   0.104359 2024-11-26 2024-12-31  35 days  None                 1                0
25    62       718      736  228.899994  229.199997  None  None    18.600189   0.001311 2025-01-21 2025-02-14  24 days  None                 1                0",40
