,Model,Accuracy,Confusion Matrix,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades
0,Logistic Regression,0.897986577181208,"[[282  46]
 [ 30 387]]",2022-03-10,2025-02-27,1085 days,61.07382550335571,10498.021068572994,11417.841323852535,4.9802106857299435,8.482913494630534,1.6575638253998104,18.212126584703935,1.1352082732388968,0.09101429301463185,0.14585303605528274,0.06854175214418708,1.218533290812672,0.4434416780624153,-24.18327185323327,-6.349014956523985,837 days,134 days,22,36.36363636363637,13.932358926242605,-10.090760468981708,0.2207250999702648,100 days,29 days,1.1946308900562717,0.37359514949031436,0.2079679796222345,0.041741906717354504,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-10  10000.000000     0.000000              NaT
2022-03-11  10000.000000     0.000000              NaT
2022-03-14  10000.000000     0.000000              NaT
2022-03-15  10000.000000     0.000000              NaT
2022-03-16  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  10446.761673     0.085049              NaT
2025-02-24  10498.021069     0.080560              NaT
2025-02-25  10498.021069     0.080560              NaT
2025-02-26  10498.021069     0.080560              NaT
2025-02-27  10498.021069     0.080560          92 days

[745 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice  ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    228         9       16   43.720001  41.689999  None  None  -462.840591  -0.046432 2022-03-23 2022-04-01   9 days  None                 1                0
1    254        57       64   37.459999  33.680000  None  None  -960.119690  -0.100908 2022-06-01 2022-06-10   9 days  None                 1                0
2    258        90      118   33.180000  33.860001  None  None   175.440079   0.020494 2022-07-20 2022-08-29  40 days  None                 1                0
3    253       128      129   34.580002  34.200001  None  None   -96.140270  -0.010989 2022-09-13 2022-09-14   1 days  None                 0                0
4    253       131      134   34.189999  34.310001  None  None    30.360695   0.003510 2022-09-16 2022-09-21   5 days  None                 1                0
5    248       153      187   34.980000  34.570000  None  None  -101.679962  -0.011721 2022-10-18 2022-12-06  49 days  None                 1                0
6    253       207      217   33.919998  33.299999  None  None  -156.859730  -0.018278 2023-01-05 2023-01-20  15 days  None                 1                1
7    249       218      239   33.810001  34.360001  None  None   136.949810   0.016267 2023-01-23 2023-02-22  30 days  None                 1                0
8    278       277      283   30.799999  28.760000  None  None  -567.119724  -0.066234 2023-04-18 2023-04-26   8 days  None                 1                0
9    282       306      307   28.320000  28.100000  None  None   -62.039806  -0.007768 2023-05-30 2023-05-31   1 days  None                 0                0
10   275       310      322   28.820000  28.500000  None  None   -87.999916  -0.011103 2023-06-05 2023-06-22  17 days  None                 1                0
11   269       330      332   29.139999  28.299999  None  None  -225.960041  -0.028826 2023-07-05 2023-07-07   2 days  None                 1                1
12   266       333      357   28.590000  30.799999  None  None   587.859756   0.077300 2023-07-10 2023-08-11  32 days  None                 1                1
13   264       358      360   31.049999  29.750000  None  None  -343.199799  -0.041868 2023-08-14 2023-08-16   2 days  None                 1                0
14   275       417      465   28.559999  31.719999  None  None   868.999958   0.110644 2023-11-06 2024-01-17  72 days  None                 1                0
15   261       472      485   33.400002  32.980000  None  None  -109.620518  -0.012575 2024-01-26 2024-02-14  19 days  None                 1                0
16   254       487      526   33.919998  36.330002  None  None   612.140930   0.071050 2024-02-16 2024-04-15  59 days  None                 1                0
17   243       532      601   37.939999  40.439999  None  None   607.500000   0.065894 2024-04-23 2024-08-01 100 days  None                 1                0
18   246       618      627   40.000000  39.250000  None  None  -184.500000  -0.018750 2024-08-26 2024-09-09  14 days  None                 1                1
19   242       628      630   39.840000  39.049999  None  None  -191.180222  -0.019829 2024-09-10 2024-09-12   2 days  None                 1                0
20   239       634      698   39.619999  45.139999  None  None  1319.280109   0.139324 2024-09-18 2024-12-18  91 days  None                 1                0
21   233       710      741   46.279999  45.029999  None  None  -291.250000  -0.027010 2025-01-07 2025-02-24  48 days  None                 1                0"
1,Random Forest,0.87248322147651,"[[272  56]
 [ 39 378]]",2022-03-10,2025-02-27,1085 days,61.34228187919463,10614.898809432982,11903.349573135376,6.148988094329816,8.482913494630534,2.038994307253361,18.1877642083028,1.3956134618844596,0.11210802404852768,0.1810425380056888,0.0709440369528543,2.3979415403125697,0.4421884717310347,-28.740883586993647,-5.909614525003666,700 days,91 days,23,34.78260869565217,12.748580156394462,-5.119831909539874,0.25922905877000524,100 days,28 days,1.242181737535883,0.3710894884976537,0.27822021134992203,0.05291570486087083,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-10  10000.000000     0.000000              NaT
2022-03-11  10000.000000     0.000000              NaT
2022-03-14  10000.000000     0.000000              NaT
2022-03-15  10000.000000     0.000000              NaT
2022-03-16  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  10614.898809     0.108243              NaT
2025-02-24  10614.898809     0.108243              NaT
2025-02-25  10614.898809     0.108243              NaT
2025-02-26  10614.898809     0.108243              NaT
2025-02-27  10614.898809     0.108243          92 days

[745 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice  ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    228         9       10   43.720001  43.380001  None  None   -77.520035  -0.007777 2022-03-23 2022-03-24   1 days  None                 0                0
1    227        12       13   43.709999  44.250000  None  None   122.580208   0.012354 2022-03-28 2022-03-29   1 days  None                 0                0
2    272        56       60   36.820000  36.700001  None  None   -32.639709  -0.003259 2022-05-31 2022-06-06   6 days  None                 1                0
3    304        89      121   32.900002  33.340000  None  None   133.759583   0.013374 2022-07-19 2022-09-01  44 days  None                 1                0
4    288       127      130   35.200001  33.790001  None  None  -406.079956  -0.040057 2022-09-12 2022-09-15   3 days  None                 1                0
5    282       133      134   34.500000  34.310001  None  None   -53.579613  -0.005507 2022-09-20 2022-09-21   1 days  None                 0                0
6    276       153      187   34.980000  34.570000  None  None  -113.159958  -0.011721 2022-10-18 2022-12-06  49 days  None                 1                0
7    282       206      217   33.900002  33.299999  None  None  -169.200645  -0.017699 2023-01-04 2023-01-20  16 days  None                 1                0
8    274       219      240   34.220001  34.400002  None  None    49.320084   0.005260 2023-01-24 2023-02-23  30 days  None                 1                0
9    317       276      283   29.770000  28.760000  None  None  -320.170073  -0.033927 2023-04-17 2023-04-26   9 days  None                 1                0
10   309       286      287   29.500000  28.850000  None  None  -200.849882  -0.022034 2023-05-01 2023-05-02   1 days  None                 0                0
11   315       303      323   28.330000  27.740000  None  None  -185.850048  -0.020826 2023-05-24 2023-06-23  30 days  None                 1                0
12   300       330      332   29.139999  28.299999  None  None  -252.000046  -0.028826 2023-07-05 2023-07-07   2 days  None                 1                0
13   287       335      360   29.510000  29.750000  None  None    68.879934   0.008133 2023-07-12 2023-08-16  35 days  None                 1                0
14   310       404      407   27.540001  26.129999  None  None  -437.100544  -0.051198 2023-10-18 2023-10-23   5 days  None                 1                0
15   288       416      466   28.160000  31.750000  None  None  1033.920044   0.127486 2023-11-03 2024-01-18  76 days  None                 1                0
16   283       468      528   32.360001  34.889999  None  None   715.989655   0.078183 2024-01-22 2024-04-17  86 days  None                 1                0
17   260       532      601   37.939999  40.439999  None  None   650.000000   0.065894 2024-04-23 2024-08-01 100 days  None                 1                0
18   263       618      627   40.000000  39.250000  None  None  -197.250000  -0.018750 2024-08-26 2024-09-09  14 days  None                 1                0
19   254       636      639   40.619999  39.250000  None  None  -347.979729  -0.033727 2024-09-20 2024-09-25   5 days  None                 1                0
20   249       648      698   40.049999  45.139999  None  None  1267.410038   0.127091 2024-10-08 2024-12-18  71 days  None                 1                0
21   245       711      713   45.900002  45.099998  None  None  -196.000748  -0.017429 2025-01-08 2025-01-13   5 days  None                 1                0
22   234       715      740   47.119999  45.250000  None  None  -437.579750  -0.039686 2025-01-15 2025-02-21  37 days  None                 1                0"
2,XGBoost,0.8697986577181208,"[[288  40]
 [ 57 360]]",2022-03-10,2025-02-27,1085 days,57.852348993288594,9091.133089065546,10865.9128742218,-9.088669109344536,8.482913494630534,-3.171693664924191,16.017686241730104,-2.188774480288125,-0.19801197358087405,-0.2887978543824056,-0.12249927296856311,-12.351431129051775,0.3846275247027432,-25.89153052147616,-11.72878644222443,700 days,268 days,31,29.03225806451613,12.926134266236344,-5.324230397826069,-0.3076669666354226,85 days,19 days,0.8560043877729401,-0.23173419683838384,-0.4624654492546433,-0.07095766472011311,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-10  10000.000000     0.000000              NaT
2022-03-11  10000.000000     0.000000              NaT
2022-03-14  10000.000000     0.000000              NaT
2022-03-15  10000.000000     0.000000              NaT
2022-03-16  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21   9091.133089     0.163335              NaT
2025-02-24   9091.133089     0.163335              NaT
2025-02-25   9091.133089     0.163335              NaT
2025-02-26   9091.133089     0.163335              NaT
2025-02-27   9091.133089     0.163335         226 days

[745 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice  ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    228         9       10   43.720001  43.380001  None  None   -77.520035  -0.007777 2022-03-23 2022-03-24   1 days  None                 0                0
1    227        12       14   43.709999  43.439999  None  None   -61.290104  -0.006177 2022-03-28 2022-03-30   2 days  None                 1                0
2    263        57       58   37.459999  36.410000  None  None  -276.149799  -0.028030 2022-06-01 2022-06-02   1 days  None                 0                0
3    288        90      115   33.180000  34.250000  None  None   308.159912   0.032248 2022-07-20 2022-08-24  35 days  None                 1                0
4    279       117      118   35.439999  33.860001  None  None  -440.819447  -0.044582 2022-08-26 2022-08-29   3 days  None                 0                0
5    270       126      129   34.980000  34.200001  None  None  -210.599670  -0.022298 2022-09-09 2022-09-14   5 days  None                 1                0
6    267       133      134   34.500000  34.310001  None  None   -50.729633  -0.005507 2022-09-20 2022-09-21   1 days  None                 0                0
7    262       153      187   34.980000  34.570000  None  None  -107.419960  -0.011721 2022-10-18 2022-12-06  49 days  None                 1                0
8    267       207      217   33.919998  33.299999  None  None  -165.539715  -0.018278 2023-01-05 2023-01-20  15 days  None                 1                0
9    260       219      237   34.220001  35.080002  None  None   223.600159   0.025132 2023-01-24 2023-02-17  24 days  None                 1                1
10   261       238      241   34.910000  33.860001  None  None  -274.049801  -0.030077 2023-02-21 2023-02-24   3 days  None                 1                0
11   297       276      282   29.770000  29.450001  None  None   -95.039909  -0.010749 2023-04-17 2023-04-25   8 days  None                 1                0
12   304       310      311   28.820000  28.459999  None  None  -109.440186  -0.012491 2023-06-05 2023-06-06   1 days  None                 0                1
13   295       312      323   29.299999  27.740000  None  None  -460.199842  -0.053242 2023-06-07 2023-06-23  16 days  None                 1                0
14   281       330      332   29.139999  28.299999  None  None  -236.040043  -0.028826 2023-07-05 2023-07-07   2 days  None                 1                0
15   269       335      356   29.510000  31.010000  None  None   403.500000   0.050830 2023-07-12 2023-08-10  29 days  None                 1                0
16   269       358      360   31.049999  29.750000  None  None  -349.699795  -0.041868 2023-08-14 2023-08-16   2 days  None                 1                0
17   284       416      467   28.160000  31.799999  None  None  1033.759827   0.129261 2023-11-03 2024-01-19  77 days  None                 1                0
18   274       470      479   33.029999  32.919998  None  None   -30.140167  -0.003330 2024-01-24 2024-02-06  13 days  None                 1                0
19   273       481      482   33.049999  33.099998  None  None    13.649792   0.001513 2024-02-08 2024-02-09   1 days  None                 0                0
20   272       484      485   33.119999  32.980000  None  None   -38.079834  -0.004227 2024-02-13 2024-02-14   1 days  None                 0                0
21   265       487      525   33.919998  35.810001  None  None   500.850849   0.055719 2024-02-16 2024-04-12  56 days  None                 1                0
22   263       527      528   36.099998  34.889999  None  None  -318.229759  -0.033518 2024-04-16 2024-04-17   1 days  None                 0                0
23   248       531      539   37.000000  37.369999  None  None    91.759735   0.010000 2024-04-22 2024-05-02  10 days  None                 1                0
24   246       541      599   37.660000  41.049999  None  None   833.939850   0.090016 2024-05-06 2024-07-30  85 days  None                 1                0
25   252       618      627   40.000000  39.250000  None  None  -189.000000  -0.018750 2024-08-26 2024-09-09  14 days  None                 1                0
26   244       636      639   40.619999  39.250000  None  None  -334.279739  -0.033727 2024-09-20 2024-09-25   5 days  None                 1                0
27   238       647      668   40.209999  41.509998  None  None   309.399818   0.032330 2024-10-07 2024-11-05  29 days  None                 1                1
28   220       669      699   44.799999  43.970001  None  None  -182.599564  -0.018527 2024-11-06 2024-12-19  43 days  None                 1                0
29   209       710      713   46.279999  45.099998  None  None  -246.620064  -0.025497 2025-01-07 2025-01-13   6 days  None                 1                0
30   200       715      740   47.119999  45.250000  None  None  -373.999786  -0.039686 2025-01-15 2025-02-21  37 days  None                 1                0"
3,SVM,0.9006711409395973,"[[294  34]
 [ 40 377]]",2022-03-10,2025-02-27,1085 days,58.12080536912752,11104.502082824702,12074.76235198974,11.045020828247015,8.482913494630534,3.607285690286366,17.906375255910465,2.4631092785137643,0.2014525909757022,0.33769293877135975,0.16906200115672196,7.589510864831011,0.4073494284249454,-21.33705779894549,-5.482931934698253,558 days,76 days,22,40.909090909090914,11.12752480703707,-4.6431897010855145,0.4791042216425012,100 days,28 days,1.4011460933516526,0.5791689212670204,0.5322403009402431,0.1083981815210866,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-10  10000.000000     0.000000              NaT
2022-03-11  10000.000000     0.000000              NaT
2022-03-14  10000.000000     0.000000              NaT
2022-03-15  10000.000000     0.000000              NaT
2022-03-16  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11050.382721     0.084836              NaT
2025-02-24  11104.502083     0.080354              NaT
2025-02-25  11104.502083     0.080354              NaT
2025-02-26  11104.502083     0.080354              NaT
2025-02-27  11104.502083     0.080354          92 days

[745 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice  ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    228         9       16   43.720001  41.689999  None  None  -462.840591  -0.046432 2022-03-23 2022-04-01   9 days  None                 1                0
1    254        57       58   37.459999  36.410000  None  None  -266.699806  -0.028030 2022-06-01 2022-06-02   1 days  None                 0                1
2    254        59       60   36.480000  36.700001  None  None    55.880310   0.006031 2022-06-03 2022-06-06   3 days  None                 0                0
3    277        92      118   33.599998  33.860001  None  None    72.020592   0.007738 2022-07-22 2022-08-29  38 days  None                 1                0
4    278       132      134   33.720001  34.310001  None  None   164.020042   0.017497 2022-09-19 2022-09-21   2 days  None                 1                0
5    273       153      187   34.980000  34.570000  None  None  -111.929958  -0.011721 2022-10-18 2022-12-06  49 days  None                 1                0
6    278       207      216   33.919998  33.279999  None  None  -177.919830  -0.018868 2023-01-05 2023-01-19  14 days  None                 1                0
7    270       219      239   34.220001  34.360001  None  None    37.799835   0.004091 2023-01-24 2023-02-22  29 days  None                 1                0
8    302       277      281   30.799999  29.790001  None  None  -305.019493  -0.032792 2023-04-18 2023-04-24   6 days  None                 1                0
9    307       312      322   29.299999  28.500000  None  None  -245.599766  -0.027304 2023-06-07 2023-06-22  15 days  None                 1                0
10   300       330      332   29.139999  28.299999  None  None  -252.000046  -0.028826 2023-07-05 2023-07-07   2 days  None                 1                0
11   288       335      356   29.510000  31.010000  None  None   432.000000   0.050830 2023-07-12 2023-08-10  29 days  None                 1                0
12   287       358      360   31.049999  29.750000  None  None  -373.099781  -0.041868 2023-08-14 2023-08-16   2 days  None                 1                0
13   299       417      465   28.559999  31.719999  None  None   944.839954   0.110644 2023-11-06 2024-01-17  72 days  None                 1                0
14   284       472      483   33.400002  33.000000  None  None  -113.600433  -0.011976 2024-01-26 2024-02-12  17 days  None                 1                1
15   283       484      485   33.119999  32.980000  None  None   -39.619827  -0.004227 2024-02-13 2024-02-14   1 days  None                 0                0
16   275       487      526   33.919998  36.330002  None  None   662.751007   0.071050 2024-02-16 2024-04-15  59 days  None                 1                0
17   264       532      601   37.939999  40.439999  None  None   660.000000   0.065894 2024-04-23 2024-08-01 100 days  None                 1                0
18   267       618      627   40.000000  39.250000  None  None  -200.250000  -0.018750 2024-08-26 2024-09-09  14 days  None                 1                1
19   263       628      630   39.840000  39.049999  None  None  -207.770241  -0.019829 2024-09-10 2024-09-12   2 days  None                 1                0
20   252       636      698   40.619999  45.139999  None  None  1139.040115   0.111275 2024-09-20 2024-12-18  89 days  None                 1                0
21   246       710      741   46.279999  45.029999  None  None  -307.500000  -0.027010 2025-01-07 2025-02-24  48 days  None                 1                0"
4,Naive Bayes,0.8590604026845637,"[[266  62]
 [ 43 374]]",2022-03-10,2025-02-27,1085 days,62.5503355704698,11284.63218688965,11947.032150268558,12.846321868896501,8.482913494630534,4.172750239340672,18.898525666907055,2.8467621896939965,0.22079765971625592,0.3641352550314013,0.1709501015349535,8.968284190671369,0.4571586967944245,-24.40917087427109,-5.125662429205735,589 days,76 days,30,40.0,15.092329627233902,-5.119831909539874,0.40295979596909337,74 days,21 days,1.377427825635212,0.5108434692103828,0.5288107889456136,0.10027666184870992,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-10  10000.000000     0.000000              NaT
2022-03-11  10000.000000     0.000000              NaT
2022-03-14  10000.000000     0.000000              NaT
2022-03-15  10000.000000     0.000000              NaT
2022-03-16  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11284.632187     0.055445              NaT
2025-02-24  11284.632187     0.055445              NaT
2025-02-25  11284.632187     0.055445              NaT
2025-02-26  11284.632187     0.055445              NaT
2025-02-27  11284.632187     0.055445          92 days

[745 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice  ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    228         8       16   43.820000  41.689999  None  None  -485.640244  -0.048608 2022-03-22 2022-04-01  10 days  None                 1                0
1    258        56       63   36.820000  35.740002  None  None  -278.639488  -0.029332 2022-05-31 2022-06-09   9 days  None                 1                0
2    278        90      119   33.180000  34.180000  None  None   278.000000   0.030139 2022-07-20 2022-08-30  41 days  None                 1                1
3    278       120      121   34.139999  33.340000  None  None  -222.399788  -0.023433 2022-08-31 2022-09-01   1 days  None                 0                0
4    265       126      131   34.980000  34.189999  None  None  -209.350243  -0.022584 2022-09-09 2022-09-16   7 days  None                 1                0
5    263       133      134   34.500000  34.310001  None  None   -49.969639  -0.005507 2022-09-20 2022-09-21   1 days  None                 0                0
6    258       153      187   34.980000  34.570000  None  None  -105.779961  -0.011721 2022-10-18 2022-12-06  49 days  None                 1                0
7    268       205      217   33.230000  33.299999  None  None    18.759918   0.002107 2023-01-03 2023-01-20  17 days  None                 1                0
8    260       220      238   34.299999  34.910000  None  None   158.600159   0.017784 2023-01-25 2023-02-21  27 days  None                 1                0
9    317       273      284   28.680000  28.520000  None  None   -50.719952  -0.005579 2023-04-12 2023-04-27  15 days  None                 1                0
10   319       302      308   28.320000  27.760000  None  None  -178.639830  -0.019774 2023-05-23 2023-06-01   9 days  None                 1                0
11   307       310      323   28.820000  27.740000  None  None  -331.559977  -0.037474 2023-06-05 2023-06-23  18 days  None                 1                0
12   293       330      332   29.139999  28.299999  None  None  -246.120045  -0.028826 2023-07-05 2023-07-07   2 days  None                 1                0
13   281       335      360   29.510000  29.750000  None  None    67.439936   0.008133 2023-07-12 2023-08-16  35 days  None                 1                0
14   288       381      383   28.950001  28.760000  None  None   -54.720154  -0.006563 2023-09-15 2023-09-19   4 days  None                 1                0
15   301       404      407   27.540001  26.129999  None  None  -424.410528  -0.051198 2023-10-18 2023-10-23   5 days  None                 1                0
16   280       416      464   28.160000  32.410000  None  None  1190.000000   0.150923 2023-11-03 2024-01-16  74 days  None                 1                1
17   286       465      466   31.719999  31.750000  None  None     8.580196   0.000946 2024-01-17 2024-01-18   1 days  None                 0                0
18   279       469      485   32.540001  32.980000  None  None   122.759617   0.013522 2024-01-23 2024-02-14  22 days  None                 1                0
19   271       487      526   33.919998  36.330002  None  None   653.110992   0.071050 2024-02-16 2024-04-15  59 days  None                 1                1
20   273       527      528   36.099998  34.889999  None  None  -330.329750  -0.033518 2024-04-16 2024-04-17   1 days  None                 0                0
21   257       531      578   37.000000  39.740002  None  None   704.180431   0.074054 2024-04-22 2024-06-28  67 days  None                 1                1
22   256       579      598   39.910000  41.779999  None  None   478.719727   0.046855 2024-07-01 2024-07-29  28 days  None                 1                0
23   273       614      615   39.119999  38.869999  None  None   -68.250000  -0.006391 2024-08-20 2024-08-21   1 days  None                 0                0
24   266       618      627   40.000000  39.250000  None  None  -199.500000  -0.018750 2024-08-26 2024-09-09  14 days  None                 1                0
25   257       636      639   40.619999  39.250000  None  None  -352.089725  -0.033727 2024-09-20 2024-09-25   5 days  None                 1                0
26   250       647      649   40.209999  39.869999  None  None   -85.000038  -0.008456 2024-10-07 2024-10-09   2 days  None                 1                1
27   250       650      696   40.009998  45.590000  None  None  1395.000458   0.139465 2024-10-10 2024-12-16  67 days  None                 1                0
28   246       710      736   46.279999  46.480000  None  None    49.200188   0.004322 2025-01-07 2025-02-14  38 days  None                 1                1
29   245       737      738   46.560001  45.880001  None  None  -166.600075  -0.014605 2025-02-18 2025-02-19   1 days  None                 0                0"
5,Gradient Boosting,0.8684563758389262,"[[282  46]
 [ 52 365]]",2022-03-10,2025-02-27,1085 days,59.328859060402685,11824.24281311035,13258.42366027832,18.242428131103498,8.482913494630534,5.8317428944755445,18.551447694553886,3.968599760178848,0.314355137695672,0.5367820689922724,0.423383360925249,14.58876722703917,0.4307082591820605,-13.774142851837713,-4.4600014618162565,628 days,66 days,31,45.16129032258064,13.217959866934326,-6.236074548873793,0.5436641633845385,75 days,20 days,1.6072202134780487,0.6239690857587351,0.7750053213594409,0.16158097867923343,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-10  10000.000000     0.000000              NaT
2022-03-11  10000.000000     0.000000              NaT
2022-03-14  10000.000000     0.000000              NaT
2022-03-15  10000.000000     0.000000              NaT
2022-03-16  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11824.242813     0.108171              NaT
2025-02-24  11824.242813     0.108171              NaT
2025-02-25  11824.242813     0.108171              NaT
2025-02-26  11824.242813     0.108171              NaT
2025-02-27  11824.242813     0.108171          92 days

[745 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice  ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    228         9       15   43.720001  42.840000  None  None  -200.640244  -0.020128 2022-03-23 2022-03-31   8 days  None                 1                0
1    261        57       60   37.459999  36.700001  None  None  -198.359562  -0.020288 2022-06-01 2022-06-06   5 days  None                 1                0
2    267        62       64   35.919998  33.680000  None  None  -598.079430  -0.062361 2022-06-08 2022-06-10   2 days  None                 1                0
3    267        92      119   33.599998  34.180000  None  None   154.860489   0.017262 2022-07-22 2022-08-30  39 days  None                 1                0
4    260       127      129   35.200001  34.200001  None  None  -260.000000  -0.028409 2022-09-12 2022-09-14   2 days  None                 1                0
5    257       133      134   34.500000  34.310001  None  None   -48.829647  -0.005507 2022-09-20 2022-09-21   1 days  None                 0                0
6    255       154      187   34.580002  34.570000  None  None    -2.550545  -0.000289 2022-10-19 2022-12-06  48 days  None                 1                0
7    267       204      205   33.099998  33.230000  None  None    34.710285   0.003928 2022-12-30 2023-01-03   4 days  None                 0                0
8    261       207      218   33.919998  33.810001  None  None   -28.709164  -0.003243 2023-01-05 2023-01-23  18 days  None                 1                1
9    258       219      240   34.220001  34.400002  None  None    46.440079   0.005260 2023-01-24 2023-02-23  30 days  None                 1                0
10   303       275      282   29.299999  29.450001  None  None    45.450462   0.005120 2023-04-14 2023-04-25  11 days  None                 1                0
11   313       284      286   28.520000  29.500000  None  None   306.739857   0.034362 2023-04-27 2023-05-01   4 days  None                 1                0
12   328       305      306   28.200001  28.320000  None  None    39.359650   0.004255 2023-05-26 2023-05-30   4 days  None                 0                1
13   330       307      310   28.100000  28.820000  None  None   237.599773   0.025623 2023-05-31 2023-06-05   5 days  None                 1                1
14   334       311      323   28.459999  27.740000  None  None  -240.479771  -0.025299 2023-06-06 2023-06-23  17 days  None                 1                0
15   318       330      332   29.139999  28.299999  None  None  -267.120049  -0.028826 2023-07-05 2023-07-07   2 days  None                 1                0
16   305       335      360   29.510000  29.750000  None  None    73.199930   0.008133 2023-07-12 2023-08-16  35 days  None                 1                0
17   320       385      386   28.360001  28.070000  None  None   -92.800293  -0.010226 2023-09-21 2023-09-22   1 days  None                 0                0
18   319       416      465   28.160000  31.719999  None  None  1135.639830   0.126420 2023-11-03 2024-01-17  75 days  None                 1                0
19   305       471      479   33.209999  32.919998  None  None   -88.450279  -0.008732 2024-01-25 2024-02-06  12 days  None                 1                0
20   303       484      485   33.119999  32.980000  None  None   -42.419815  -0.004227 2024-02-13 2024-02-14   1 days  None                 0                0
21   294       487      526   33.919998  36.330002  None  None   708.541077   0.071050 2024-02-16 2024-04-15  59 days  None                 1                0
22   282       532      575   37.939999  39.779999  None  None   518.880043   0.048498 2024-04-23 2024-06-25  63 days  None                 1                1
23   286       576      579   39.169998  39.910000  None  None   211.640480   0.018892 2024-06-26 2024-07-01   5 days  None                 1                1
24   286       580      601   40.000000  40.439999  None  None   125.839607   0.011000 2024-07-02 2024-08-01  30 days  None                 1                0
25   289       618      627   40.000000  39.250000  None  None  -216.750000  -0.018750 2024-08-26 2024-09-09  14 days  None                 1                0
26   279       636      637   40.619999  40.209999  None  None  -114.389957  -0.010094 2024-09-20 2024-09-23   3 days  None                 0                1
27   282       638      639   39.849998  39.250000  None  None  -169.199570  -0.015056 2024-09-24 2024-09-25   1 days  None                 0                0
28   277       649      698   39.869999  45.139999  None  None  1459.790127   0.132180 2024-10-09 2024-12-18  70 days  None                 1                0
29   272       711      713   45.900002  45.099998  None  None  -217.600830  -0.017429 2025-01-08 2025-01-13   5 days  None                 1                0
30   261       715      740   47.119999  45.250000  None  None  -488.069721  -0.039686 2025-01-15 2025-02-21  37 days  None                 1                0"
