,,Model,Accuracy_x,Confusion Matrix_x,Start_x,End_x,Duration_x,Exposure Time [%]_x,Equity Final [$]_x,Equity Peak [$]_x,Return [%]_x,Buy & Hold Return [%]_x,Return (Ann.) [%]_x,Volatility (Ann.) [%]_x,CAGR [%]_x,Sharpe Ratio_x,Sortino Ratio_x,Calmar Ratio_x,Alpha [%]_x,Beta_x,Max. Drawdown [%]_x,Avg. Drawdown [%]_x,Max. Drawdown Duration_x,Avg. Drawdown Duration_x,# Trades_x,Win Rate [%]_x,Best Trade [%]_x,Worst Trade [%]_x,Avg. Trade [%]_x,Max. Trade Duration_x,Avg. Trade Duration_x,Profit Factor_x,Expectancy [%]_x,SQN_x,Kelly Criterion_x,_strategy_x,_equity_curve_x,_trades_x,Accuracy_y,Confusion Matrix_y,Start_y,End_y,Duration_y,Exposure Time [%]_y,Equity Final [$]_y,Equity Peak [$]_y,Return [%]_y,Buy & Hold Return [%]_y,Return (Ann.) [%]_y,Volatility (Ann.) [%]_y,CAGR [%]_y,Sharpe Ratio_y,Sortino Ratio_y,Calmar Ratio_y,Alpha [%]_y,Beta_y,Max. Drawdown [%]_y,Avg. Drawdown [%]_y,Max. Drawdown Duration_y,Avg. Drawdown Duration_y,# Trades_y,Win Rate [%]_y,Best Trade [%]_y,Worst Trade [%]_y,Avg. Trade [%]_y,Max. Trade Duration_y,Avg. Trade Duration_y,Profit Factor_y,Expectancy [%]_y,SQN_y,Kelly Criterion_y,_strategy_y,_equity_curve_y,_trades_y
AAPL,0,Logistic Regression,0.8649006622516556,"[[274  87]
 [ 15 379]]",2022-02-24 00:00:00,2025-02-27 00:00:00,1099 days 00:00:00,63.97350993377483,12719.079208374027,14356.358673095707,27.190792083740273,45.815408038514335,8.358921690321175,19.87236856211696,5.66997849427282,0.42063036744678395,0.6683464693182086,0.36025697456118555,6.416092474714937,0.4534435138406115,-23.202664432806163,-5.708540215646936,316 days 00:00:00,75 days 00:00:00,29,37.93103448275862,18.444585982214655,-7.227740310479891,0.7422777757169596,154 days 00:00:00,23 days 00:00:00,1.5687468429431548,0.9124936051518046,0.6978100975617654,0.12057595827759737,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-02-24  10000.000000     0.000000              NaT
2022-02-25  10000.000000     0.000000              NaT
2022-02-28  10000.000000     0.000000              NaT
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  13156.329208     0.083589              NaT
2025-02-24  13238.479370     0.077866              NaT
2025-02-25  13235.298691     0.078088              NaT
2025-02-26  12881.259079     0.102749              NaT
2025-02-27  12719.079208     0.114046         226 days

[755 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     60        18       36  165.509995  163.919998  None  None   -95.399780  -0.009607 2022-03-22 2022-04-18  27 days  None                 1                0
1     58        38       39  168.759995  168.910004  None  None     8.700531   0.000889 2022-04-20 2022-04-21   1 days  None                 0                0
2     68        92      130  145.259995  160.309998  None  None  1023.400208   0.103607 2022-07-08 2022-08-31  54 days  None                 1                0
3     68       138      139  159.899994  154.789993  None  None  -347.480042  -0.031957 2022-09-13 2022-09-14   1 days  None                 0                0
4     70       168      171  150.089996  148.199997  None  None  -132.299957  -0.012592 2022-10-25 2022-10-28   3 days  None                 1                1
5     68       172      176  153.160004  142.089996  None  None  -752.760498  -0.072277 2022-10-31 2022-11-04   4 days  None                 1                0
6     65       182      183  148.970001  152.220001  None  None   211.250000   0.021816 2022-11-14 2022-11-15   1 days  None                 0                1
7     66       184      192  149.130005  144.289993  None  None  -319.440765  -0.032455 2022-11-16 2022-11-29  13 days  None                 1                0
8     64       194      196  148.210007  147.770004  None  None   -28.160156  -0.002969 2022-12-01 2022-12-05   4 days  None                 1                1
9     65       197      198  147.070007  142.190002  None  None  -317.200317  -0.033182 2022-12-06 2022-12-07   1 days  None                 0                0
10    67       225      255  136.820007  144.380005  None  None   506.519836   0.055255 2023-01-18 2023-03-02  43 days  None                 1                0
11    63       257      363  153.789993  182.130005  None  None  1785.420731   0.184277 2023-03-06 2023-08-07 154 days  None                 1                0
12    62       380      389  184.940002  176.509995  None  None  -522.660492  -0.045582 2023-08-30 2023-09-13  14 days  None                 1                0
13    61       408      415  178.100006  176.039993  None  None  -125.660782  -0.011567 2023-10-10 2023-10-19   9 days  None                 1                0
14    62       426      466  174.240005  184.220001  None  None   618.759735   0.057277 2023-11-03 2024-01-03  61 days  None                 1                0
15    60       477      486  189.330002  183.990005  None  None  -320.399780  -0.028205 2024-01-19 2024-02-01  13 days  None                 1                1
16    62       487      488  179.860001  188.149994  None  None   513.979584   0.046091 2024-02-02 2024-02-05   3 days  None                 0                0
17    61       490      495  190.639999  185.320007  None  None  -324.519516  -0.027906 2024-02-07 2024-02-14   7 days  None                 1                0
18    64       520      521  177.050003  171.759995  None  None  -338.560547  -0.029879 2024-03-21 2024-03-22   1 days  None                 0                0
19    62       536      537  175.360001  171.750000  None  None  -223.820038  -0.020586 2024-04-15 2024-04-16   1 days  None                 0                1
20    63       538      540  169.610001  166.210007  None  None  -214.199615  -0.020046 2024-04-17 2024-04-19   2 days  None                 1                0
21    61       547      614  173.330002  205.300003  None  None  1950.170074   0.184446 2024-04-30 2024-08-06  98 days  None                 1                0
22    57       619      643  219.009995  215.750000  None  None  -185.819687  -0.014885 2024-08-13 2024-09-17  35 days  None                 1                0
23    54       645      678  224.990005  221.800003  None  None  -172.260132  -0.014178 2024-09-19 2024-11-05  47 days  None                 1                0
24    53       681      682  227.169998  225.000000  None  None  -115.009903  -0.009552 2024-11-08 2024-11-11   3 days  None                 0                0
25    53       685      687  225.020004  225.250000  None  None    12.189774   0.001022 2024-11-14 2024-11-18   4 days  None                 1                1
26    53       688      722  226.979996  240.009995  None  None   690.589935   0.057406 2024-11-19 2025-01-10  52 days  None                 1                0
27    53       735      738  238.669998  227.250000  None  None  -605.259903  -0.047848 2025-01-30 2025-02-04   5 days  None                 1                1
28    53       739      741  228.529999  232.600006  None  None   215.710388   0.017810 2025-02-05 2025-02-07   2 days  None                 1                0",0.8649006622516556,"[[274  87]
 [ 15 379]]",2022-02-24 00:00:00,2025-02-27 00:00:00,1099 days 00:00:00,62.64900662251656,12375.658416748054,14225.988143920904,23.75658416748054,45.815408038514335,7.373466324736788,19.44754896577037,5.008838646807745,0.37914630464305943,0.5950952415365615,0.3337023030867794,3.368658695266575,0.4450015037533886,-22.09594077275312,-4.9309016598709965,317 days 00:00:00,62 days 00:00:00,28,35.714285714285715,18.49707774824745,-7.227740310479891,0.6948005090730458,153 days 00:00:00,24 days 00:00:00,1.489516458648073,0.8817754194292581,0.5873275582090604,0.09648132710820012,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-02-24  10000.000000     0.000000              NaT
2022-02-25  10000.000000     0.000000              NaT
2022-02-28  10000.000000     0.000000              NaT
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  12796.408417     0.100491              NaT
2025-02-24  12875.458572     0.094934              NaT
2025-02-25  12872.397919     0.095149              NaT
2025-02-26  12531.718292     0.119097              NaT
2025-02-27  12375.658417     0.130067         226 days

[755 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice          SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     60        18       36  165.509995  163.919998  132.304004  None   -95.399780  -0.009607 2022-03-22 2022-04-18  27 days  None                 1                0
1     67        92      130  145.259995  160.309998  117.080005  None  1008.350204   0.103607 2022-07-08 2022-08-31  54 days  None                 1                0
2     66       138      139  159.899994  154.789993  130.743994  None  -337.260040  -0.031957 2022-09-13 2022-09-14   1 days  None                 0                0
3     70       168      171  150.089996  148.199997  119.559998  None  -132.299957  -0.012592 2022-10-25 2022-10-28   3 days  None                 1                1
4     67       172      176  153.160004  142.089996  124.592004  None  -741.690491  -0.072277 2022-10-31 2022-11-04   4 days  None                 1                0
5     64       182      183  148.970001  152.220001  119.759998  None   208.000000   0.021816 2022-11-14 2022-11-15   1 days  None                 0                1
6     66       184      192  149.130005  144.289993  120.031995  None  -319.440765  -0.032455 2022-11-16 2022-11-29  13 days  None                 1                0
7     64       194      196  148.210007  147.770004  118.423999  None   -28.160156  -0.002969 2022-12-01 2022-12-05   4 days  None                 1                1
8     65       197      198  147.070007  142.190002  117.304004  None  -317.200317  -0.033182 2022-12-06 2022-12-07   1 days  None                 0                0
9     68       226      255  134.080002  144.380005  108.168005  None   700.400208   0.076820 2023-01-19 2023-03-02  42 days  None                 1                0
10    64       258      363  153.699997  182.130005  123.064001  None  1819.520508   0.184971 2023-03-07 2023-08-07 153 days  None                 1                0
11    63       380      389  184.940002  176.509995  147.295996  None  -531.090500  -0.045582 2023-08-30 2023-09-13  14 days  None                 1                0
12    62       408      415  178.100006  176.039993  143.192004  None  -127.720795  -0.011567 2023-10-10 2023-10-19   9 days  None                 1                0
13    62       426      466  174.240005  184.220001  142.056006  None   618.759735   0.057277 2023-11-03 2024-01-03  61 days  None                 1                0
14    60       479      486  195.020004  183.990005  155.112000  None  -661.799927  -0.056558 2024-01-23 2024-02-01   9 days  None                 1                1
15    59       487      488  179.860001  188.149994  149.488000  None   489.109604   0.046091 2024-02-02 2024-02-05   3 days  None                 0                0
16    60       491      495  189.389999  185.320007  151.528003  None  -244.199524  -0.021490 2024-02-08 2024-02-14   6 days  None                 1                0
17    63       520      521  177.050003  171.759995  142.935999  None  -333.270538  -0.029879 2024-03-21 2024-03-22   1 days  None                 0                0
18    62       536      537  175.360001  171.750000  141.240002  None  -223.820038  -0.020586 2024-04-15 2024-04-16   1 days  None                 0                1
19    63       538      540  169.610001  166.210007  135.504004  None  -214.199615  -0.020046 2024-04-17 2024-04-19   2 days  None                 1                0
20    60       547      614  173.330002  205.300003  138.800000  None  1918.200073   0.184446 2024-04-30 2024-08-06  98 days  None                 1                0
21    56       620      643  220.570007  215.750000  177.016003  None  -269.920410  -0.021853 2024-08-14 2024-09-17  34 days  None                 1                0
22    53       647      678  227.339996  221.800003  182.559998  None  -293.619644  -0.024369 2024-09-23 2024-11-05  43 days  None                 1                0
23    52       681      682  227.169998  225.000000  181.983997  None  -112.839905  -0.009552 2024-11-08 2024-11-11   3 days  None                 0                0
24    52       685      687  225.020004  225.250000  180.095996  None    11.959778   0.001022 2024-11-14 2024-11-18   4 days  None                 1                1
25    51       688      722  226.979996  240.009995  182.416003  None   664.529938   0.057406 2024-11-19 2025-01-10  52 days  None                 1                0
26    52       735      738  238.669998  227.250000  191.488000  None  -593.839905  -0.047848 2025-01-30 2025-02-04   5 days  None                 1                1
27    50       739      741  228.529999  232.600006  186.240002  None   203.500366   0.017810 2025-02-05 2025-02-07   2 days  None                 1                0"
AAPL,1,Random Forest,0.8768211920529801,"[[280  81]
 [ 12 382]]",2022-02-24 00:00:00,2025-02-27 00:00:00,1099 days 00:00:00,63.17880794701986,13226.04948425293,15093.208602905272,32.2604948425293,45.815408038514335,9.781794614020534,19.996828155263927,6.621270801152135,0.4891673088387066,0.7913313964358972,0.4195415129299369,11.613601823128327,0.4506539154261015,-23.315439146195015,-4.902697833369386,286 days 00:00:00,52 days 00:00:00,26,23.076923076923077,33.11649987799215,-7.227740310479891,0.9950210003365934,201 days 00:00:00,26 days 00:00:00,1.6787343422981942,1.3684645993945033,0.5948437729735608,0.07443265183936038,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-02-24  10000.000000     0.000000              NaT
2022-02-25  10000.000000     0.000000              NaT
2022-02-28  10000.000000     0.000000              NaT
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  13679.799484     0.093645              NaT
2025-02-24  13765.049652     0.087997              NaT
2025-02-25  13761.748947     0.088216              NaT
2025-02-26  13394.349350     0.112558              NaT
2025-02-27  13226.049484     0.123709         226 days

[755 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     59        19       34  167.990005  167.389999  None  None   -35.400360  -0.003572 2022-03-23 2022-04-13  21 days  None                 1                1
1     58        35       36  170.619995  163.919998  None  None  -388.599823  -0.039269 2022-04-14 2022-04-18   4 days  None                 0                0
2     66        91      129  143.289993  162.130005  None  None  1243.440765   0.131482 2022-07-07 2022-08-30  54 days  None                 1                0
3     72       168      171  150.089996  148.199997  None  None  -136.079956  -0.012592 2022-10-25 2022-10-28   3 days  None                 1                1
4     69       172      176  153.160004  142.089996  None  None  -763.830505  -0.072277 2022-10-31 2022-11-04   4 days  None                 1                0
5     66       184      193  149.130005  141.399994  None  None  -510.180725  -0.051834 2022-11-16 2022-11-30  14 days  None                 1                1
6     63       194      198  148.210007  142.190002  None  None  -379.260269  -0.040618 2022-12-01 2022-12-07   6 days  None                 1                0
7     65       225      363  136.820007  182.130005  None  None  2945.149841   0.331165 2023-01-18 2023-08-07 201 days  None                 1                0
8     64       380      386  184.940002  178.350006  None  None  -421.759766  -0.035633 2023-08-30 2023-09-08   9 days  None                 1                1
9     64       387      388  180.070007  179.490005  None  None   -37.120117  -0.003221 2023-09-11 2023-09-12   1 days  None                 0                0
10    65       407      416  176.809998  175.309998  None  None   -97.500000  -0.008484 2023-10-09 2023-10-20  11 days  None                 1                0
11    65       426      466  174.240005  184.220001  None  None   648.699722   0.057277 2023-11-03 2024-01-03  61 days  None                 1                0
12    63       477      488  189.330002  188.149994  None  None   -74.340500  -0.006233 2024-01-19 2024-02-05  17 days  None                 1                1
13    64       489      494  186.860001  185.770004  None  None   -69.759766  -0.005833 2024-02-06 2024-02-13   7 days  None                 1                0
14    67       520      521  177.050003  171.759995  None  None  -354.430573  -0.029879 2024-03-21 2024-03-22   1 days  None                 0                0
15    66       535      539  174.259995  168.029999  None  None  -411.179718  -0.035751 2024-04-12 2024-04-18   6 days  None                 1                0
16    64       547      607  173.330002  218.699997  None  None  2903.679688   0.261755 2024-04-30 2024-07-26  87 days  None                 1                0
17    64       609      614  219.190002  205.300003  None  None  -888.959961  -0.063370 2024-07-30 2024-08-06   7 days  None                 1                0
18    60       618      637  216.070007  220.820007  None  None   285.000000   0.021984 2024-08-12 2024-09-09  28 days  None                 1                0
19    60       640      643  222.500000  215.750000  None  None  -405.000000  -0.030337 2024-09-12 2024-09-17   5 days  None                 1                0
20    56       646      677  229.970001  220.990005  None  None  -502.879761  -0.039049 2024-09-20 2024-11-04  45 days  None                 1                0
21    55       681      683  227.169998  224.550003  None  None  -144.099731  -0.011533 2024-11-08 2024-11-12   4 days  None                 1                0
22    54       686      687  226.399994  225.250000  None  None   -62.099670  -0.005079 2024-11-15 2024-11-18   3 days  None                 0                1
23    54       688      719  226.979996  244.309998  None  None   935.820099   0.076350 2024-11-19 2025-01-06  48 days  None                 1                1
24    54       720      721  242.979996  241.919998  None  None   -57.239868  -0.004362 2025-01-07 2025-01-08   1 days  None                 0                0
25    56       734      743  234.119995  228.199997  None  None  -331.519897  -0.025286 2025-01-29 2025-02-11  13 days  None                 1                1",0.8768211920529801,"[[280  81]
 [ 12 382]]",2022-02-24 00:00:00,2025-02-27 00:00:00,1099 days 00:00:00,62.78145695364239,13110.799530029297,14953.878662109373,31.107995300292966,45.815408038514335,9.461566504512199,19.87461785849166,6.407513621066685,0.47606281398108163,0.7672205509761938,0.40779612252768094,10.576526303396918,0.448134587814572,-23.201707867808263,-4.884825405283689,286 days 00:00:00,52 days 00:00:00,25,24.0,33.11649987799215,-7.227740310479891,0.9928900695025389,201 days 00:00:00,27 days 00:00:00,1.6596594126111024,1.3747069447718268,0.5815113646811572,0.07644496776916676,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-02-24  10000.000000     0.000000              NaT
2022-02-25  10000.000000     0.000000              NaT
2022-02-28  10000.000000     0.000000              NaT
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  13556.299530     0.093459              NaT
2025-02-24  13639.999695     0.087862              NaT
2025-02-25  13636.759003     0.088079              NaT
2025-02-26  13276.039398     0.112201              NaT
2025-02-27  13110.799530     0.123251         226 days

[755 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice          SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     59        19       34  167.990005  167.389999  135.056006  None   -35.400360  -0.003572 2022-03-23 2022-04-13  21 days  None                 1                1
1     58        35       36  170.619995  163.919998  136.319995  None  -388.599823  -0.039269 2022-04-14 2022-04-18   4 days  None                 0                0
2     65        92      129  145.259995  162.130005  117.080005  None  1096.550674   0.116137 2022-07-08 2022-08-30  53 days  None                 1                0
3     71       168      171  150.089996  148.199997  119.559998  None  -134.189957  -0.012592 2022-10-25 2022-10-28   3 days  None                 1                1
4     67       172      176  153.160004  142.089996  124.592004  None  -741.690491  -0.072277 2022-10-31 2022-11-04   4 days  None                 1                0
5     65       184      193  149.130005  141.399994  120.031995  None  -502.450714  -0.051834 2022-11-16 2022-11-30  14 days  None                 1                1
6     62       194      198  148.210007  142.190002  118.423999  None  -373.240265  -0.040618 2022-12-01 2022-12-07   6 days  None                 1                0
7     65       225      363  136.820007  182.130005  108.752002  None  2945.149841   0.331165 2023-01-18 2023-08-07 201 days  None                 1                0
8     64       380      386  184.940002  178.350006  147.295996  None  -421.759766  -0.035633 2023-08-30 2023-09-08   9 days  None                 1                1
9     64       407      416  176.809998  175.309998  141.992004  None   -96.000000  -0.008484 2023-10-09 2023-10-20  11 days  None                 1                0
10    63       426      466  174.240005  184.220001  142.056006  None   628.739731   0.057277 2023-11-03 2024-01-03  61 days  None                 1                0
11    63       477      488  189.330002  188.149994  150.904004  None   -74.340500  -0.006233 2024-01-19 2024-02-05  17 days  None                 1                1
12    63       489      494  186.860001  185.770004  150.143994  None   -68.669769  -0.005833 2024-02-06 2024-02-13   7 days  None                 1                0
13    66       520      521  177.050003  171.759995  142.935999  None  -349.140564  -0.029879 2024-03-21 2024-03-22   1 days  None                 0                0
14    65       535      539  174.259995  168.029999  140.031995  None  -404.949722  -0.035751 2024-04-12 2024-04-18   6 days  None                 1                0
15    63       547      607  173.330002  218.699997  138.800000  None  2858.309692   0.261755 2024-04-30 2024-07-26  87 days  None                 1                0
16    63       609      614  219.190002  205.300003  174.592004  None  -875.069962  -0.063370 2024-07-30 2024-08-06   7 days  None                 1                0
17    60       618      637  216.070007  220.820007  172.992004  None   285.000000   0.021984 2024-08-12 2024-09-09  28 days  None                 1                0
18    59       640      643  222.500000  215.750000  178.128003  None  -398.250000  -0.030337 2024-09-12 2024-09-17   5 days  None                 1                0
19    56       646      677  229.970001  220.990005  183.095996  None  -502.879761  -0.039049 2024-09-20 2024-11-04  45 days  None                 1                0
20    54       681      683  227.169998  224.550003  181.983997  None  -141.479736  -0.011533 2024-11-08 2024-11-12   4 days  None                 1                0
21    53       686      687  226.399994  225.250000  182.576001  None   -60.949677  -0.005079 2024-11-15 2024-11-18   3 days  None                 0                1
22    53       688      719  226.979996  244.309998  182.416003  None   918.490097   0.076350 2024-11-19 2025-01-06  48 days  None                 1                1
23    53       720      721  242.979996  241.919998  196.000000  None   -56.179871  -0.004362 2025-01-07 2025-01-08   1 days  None                 0                0
24    55       734      743  234.119995  228.199997  190.607996  None  -325.599899  -0.025286 2025-01-29 2025-02-11  13 days  None                 1                1"
AAPL,2,XGBoost,0.8821192052980132,"[[301  60]
 [ 29 365]]",2022-02-24 00:00:00,2025-02-27 00:00:00,1099 days 00:00:00,57.48344370860927,11478.308929443365,14018.039291381841,14.78308929443365,45.815408038514335,4.70941644791214,17.832974056118488,3.2119459905540992,0.2640847473389522,0.39860465515093224,0.18729925906939,-3.250550589105737,0.3936151756714588,-25.14380714217034,-4.958429792570854,322 days 00:00:00,62 days 00:00:00,19,36.84210526315789,31.333133183949926,-7.227740310479891,0.8201108564563242,202 days 00:00:00,33 days 00:00:00,1.5428824056592199,1.1571587177794103,0.4492304770365988,0.10157208063364215,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-02-24  10000.000000     0.000000              NaT
2022-02-25  10000.000000     0.000000              NaT
2022-02-28  10000.000000     0.000000              NaT
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11874.308929     0.152927              NaT
2025-02-24  11948.709076     0.147619              NaT
2025-02-25  11945.828461     0.147825              NaT
2025-02-26  11625.188812     0.170698              NaT
2025-02-27  11478.308929     0.181176         226 days

[755 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     59        19       37  167.990005  165.020004  None  None  -175.230072  -0.017680 2022-03-23 2022-04-19  27 days  None                 1                0
1     67        92      130  145.259995  160.309998  None  None  1008.350204   0.103607 2022-07-08 2022-08-31  54 days  None                 1                1
2     69       131      133  156.639999  156.470001  None  None   -11.729874  -0.001085 2022-09-01 2022-09-06   5 days  None                 1                0
3     67       138      139  159.899994  154.789993  None  None  -342.370041  -0.031957 2022-09-13 2022-09-14   1 days  None                 0                0
4     69       169      170  150.960007  148.070007  None  None  -199.409958  -0.019144 2022-10-26 2022-10-27   1 days  None                 0                0
5     67       172      176  153.160004  142.089996  None  None  -741.690491  -0.072277 2022-10-31 2022-11-04   4 days  None                 1                0
6     62       186      193  152.309998  141.399994  None  None  -676.420227  -0.071630 2022-11-18 2022-11-30  12 days  None                 1                0
7     60       195      197  145.960007  147.070007  None  None    66.600037   0.007605 2022-12-02 2022-12-06   4 days  None                 1                0
8     65       225      364  136.820007  179.690002  None  None  2786.549683   0.313331 2023-01-18 2023-08-08 202 days  None                 1                0
9     63       380      386  184.940002  178.350006  None  None  -415.169769  -0.035633 2023-08-30 2023-09-08   9 days  None                 1                0
10    62       410      412  180.070007  176.750000  None  None  -205.840454  -0.018437 2023-10-12 2023-10-16   4 days  None                 1                0
11    63       426      427  174.240005  176.380005  None  None   134.819962   0.012282 2023-11-03 2023-11-06   3 days  None                 0                1
12    62       428      467  179.179993  182.149994  None  None   184.140076   0.016576 2023-11-07 2024-01-04  58 days  None                 1                0
13    59       478      486  192.300003  183.990005  None  None  -490.289856  -0.043214 2024-01-22 2024-02-01  10 days  None                 1                0
14    59       551      615  182.350006  206.899994  None  None  1448.449280   0.134631 2024-05-06 2024-08-07  93 days  None                 1                0
15    55       622      643  223.919998  215.750000  None  None  -449.349899  -0.036486 2024-08-16 2024-09-17  32 days  None                 1                0
16    51       646      678  229.970001  221.800003  None  None  -416.669907  -0.035526 2024-09-20 2024-11-05  46 days  None                 1                0
17    49       693      721  233.330002  241.919998  None  None   420.909821   0.036815 2024-11-26 2025-01-08  43 days  None                 1                1
18    49       722      724  240.009995  234.750000  None  None  -257.739731  -0.021916 2025-01-10 2025-01-14   4 days  None                 1                0",0.8821192052980132,"[[301  60]
 [ 29 365]]",2022-02-24 00:00:00,2025-02-27 00:00:00,1099 days 00:00:00,57.35099337748344,11670.728530883795,14241.908905029302,16.707285308837946,45.815408038514335,5.29205765086016,17.876675293210344,3.6061465409567894,0.2960314244153728,0.4505653605155986,0.2210765417417922,-1.2729244866183613,0.3924489721960218,-23.93767158272746,-4.884816354623245,322 days 00:00:00,62 days 00:00:00,19,36.84210526315789,31.333133183949926,-7.227740310479891,0.8955763273402528,202 days 00:00:00,33 days 00:00:00,1.595241186365922,1.2271188038986502,0.4995926660917068,0.11206753541367576,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-02-24  10000.000000     0.000000              NaT
2022-02-25  10000.000000     0.000000              NaT
2022-02-28  10000.000000     0.000000              NaT
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  12074.978531     0.152152              NaT
2025-02-24  12150.928680     0.146819              NaT
2025-02-25  12147.988052     0.147025              NaT
2025-02-26  11820.668411     0.170008              NaT
2025-02-27  11670.728531     0.180536         226 days

[755 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice          SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     59        19       37  167.990005  165.020004  135.056006  None  -175.230072  -0.017680 2022-03-23 2022-04-19  27 days  None                 1                0
1     67        92      130  145.259995  160.309998  117.080005  None  1008.350204   0.103607 2022-07-08 2022-08-31  54 days  None                 1                1
2     68       131      133  156.639999  156.470001  125.776001  None   -11.559875  -0.001085 2022-09-01 2022-09-06   5 days  None                 1                0
3     66       138      139  159.899994  154.789993  130.743994  None  -337.260040  -0.031957 2022-09-13 2022-09-14   1 days  None                 0                0
4     68       169      170  150.960007  148.070007  121.871997  None  -196.519958  -0.019144 2022-10-26 2022-10-27   1 days  None                 0                0
5     66       172      176  153.160004  142.089996  124.592004  None  -730.620483  -0.072277 2022-10-31 2022-11-04   4 days  None                 1                0
6     63       187      193  150.160004  141.399994  121.031995  None  -551.880615  -0.058338 2022-11-21 2022-11-30   9 days  None                 1                0
7     60       195      197  145.960007  147.070007  118.647998  None    66.600037   0.007605 2022-12-02 2022-12-06   4 days  None                 1                0
8     66       225      364  136.820007  179.690002  108.752002  None  2829.419678   0.313331 2023-01-18 2023-08-08 202 days  None                 1                0
9     64       380      386  184.940002  178.350006  147.295996  None  -421.759766  -0.035633 2023-08-30 2023-09-08   9 days  None                 1                0
10    63       410      412  180.070007  176.750000  143.840002  None  -209.160461  -0.018437 2023-10-12 2023-10-16   4 days  None                 1                0
11    63       426      427  174.240005  176.380005  142.056006  None   134.819962   0.012282 2023-11-03 2023-11-06   3 days  None                 0                1
12    63       428      467  179.179993  182.149994  143.383997  None   187.110077   0.016576 2023-11-07 2024-01-04  58 days  None                 1                0
13    60       478      486  192.300003  183.990005  153.247998  None  -498.599854  -0.043214 2024-01-22 2024-02-01  10 days  None                 1                0
14    60       551      615  182.350006  206.899994  146.704004  None  1472.999268   0.134631 2024-05-06 2024-08-07  93 days  None                 1                0
15    55       622      643  223.919998  215.750000  179.776001  None  -449.349899  -0.036486 2024-08-16 2024-09-17  32 days  None                 1                0
16    52       646      678  229.970001  221.800003  183.095996  None  -424.839905  -0.035526 2024-09-20 2024-11-05  46 days  None                 1                0
17    50       693      721  233.330002  241.919998  186.295996  None   429.499817   0.036815 2024-11-26 2025-01-08  43 days  None                 1                1
18    49       722      724  240.009995  234.750000  194.159998  None  -257.739731  -0.021916 2025-01-10 2025-01-14   4 days  None                 1                0"
