,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades,Algorithm
0,2022-03-04,2025-02-27,1091 days,69.826435246996,19499.729339599613,21038.72933959961,94.99729339599612,166.2400072081989,25.192903060107486,37.188291914910856,16.67854913633615,0.6774417904901475,1.3454311414280937,0.8976463846470543,33.15345561093837,0.37201536996810014,-28.06550941550674,-4.6979569642569,231 days,32 days,26,61.53846153846154,27.436533386573657,-8.976355300594218,2.6277151934257503,76 days,29 days,2.765480866884151,2.946050926628615,1.9502829317775006,0.4183675296625957,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
2022-03-08  10000.000000     0.000000              NaT
2022-03-09  10000.000000     0.000000              NaT
2022-03-10  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  19985.180267     0.050077              NaT
2025-02-24  19706.259247     0.063334              NaT
2025-02-25  19492.889618     0.073476              NaT
2025-02-26  19499.729340     0.073151              NaT
2025-02-27  19499.729340     0.073151          13 days

[749 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     26        13       27  379.769989  355.910004  None  None  -620.359619  -0.062827 2022-03-23 2022-04-12  20 days  None                 1                0
1     50        58       70  186.490005  169.750000  None  None  -837.000275  -0.089764 2022-05-26 2022-06-14  19 days  None                 1                0
2     44        78       82  191.770004  176.490005  None  None  -672.319946  -0.079679 2022-06-27 2022-07-01   4 days  None                 1                0
3     42        84       94  185.199997  208.169998  None  None   964.740051   0.124028 2022-07-06 2022-07-20  14 days  None                 1                1
4     41        95      124  214.300003  227.000000  None  None   520.699875   0.059263 2022-07-21 2022-08-31  41 days  None                 1                0
5     41       132      133  226.500000  219.820007  None  None  -273.879700  -0.029492 2022-09-13 2022-09-14   1 days  None                 0                0
6     39       135      142  231.220001  228.630005  None  None  -101.009857  -0.011201 2022-09-16 2022-09-27  11 days  None                 1                1
7     39       143      152  229.690002  226.050003  None  None  -141.959976  -0.015847 2022-09-28 2022-10-11  13 days  None                 1                0
8     33       158      201  265.000000  281.239990  None  None   535.919678   0.061283 2022-10-19 2022-12-20  62 days  None                 1                0
9     30       212      242  311.570007  342.850006  None  None   938.399963   0.100395 2023-01-06 2023-02-21  46 days  None                 1                0
10    31       266      283  327.549988  320.390015  None  None  -221.959167  -0.021859 2023-03-27 2023-04-20  24 days  None                 1                0
11    30       297      348  335.209991  427.179993  None  None  2759.100037   0.274365 2023-05-10 2023-07-25  76 days  None                 1                0
12    29       376      385  437.730011  401.000000  None  None -1065.170319  -0.083910 2023-09-01 2023-09-15  14 days  None                 1                0
13    29       410      443  405.630005  450.850006  None  None  1311.380035   0.111481 2023-10-20 2023-12-07  48 days  None                 1                0
14    28       447      463  461.980011  473.890015  None  None   333.480103   0.025780 2023-12-13 2024-01-08  26 days  None                 1                1
15    28       464      465  475.529999  481.600006  None  None   169.960205   0.012765 2024-01-09 2024-01-10   1 days  None                 0                1
16    27       466      470  492.540009  480.029999  None  None  -337.770264  -0.025399 2024-01-11 2024-01-18   7 days  None                 1                0
17    24       474      521  537.750000  611.000000  None  None  1758.000000   0.136216 2024-01-24 2024-04-02  69 days  None                 1                0
18    23       523      528  633.210022  624.419983  None  None  -202.170898  -0.013882 2024-04-04 2024-04-11   7 days  None                 1                1
19    23       529      530  628.229980  630.169983  None  None    44.620056   0.003088 2024-04-12 2024-04-15   3 days  None                 0                0
20    24       549      591  619.000000  652.750000  None  None   810.000000   0.054523 2024-05-10 2024-07-12  63 days  None                 1                0
21    23       615      633  668.489990  677.460022  None  None   206.310730   0.013418 2024-08-15 2024-09-11  27 days  None                 1                0
22    23       635      636  680.010010  700.000000  None  None   459.769775   0.029397 2024-09-13 2024-09-16   3 days  None                 0                1
23    23       637      659  700.820007  704.349976  None  None    81.189270   0.005037 2024-09-17 2024-10-17  30 days  None                 1                0
24    21       661      709  765.760010  894.510010  None  None  2703.750000   0.168134 2024-10-21 2024-12-30  70 days  None                 1                0
25    19       724      747  957.809998  977.599976  None  None   376.009583   0.020662 2025-01-23 2025-02-26  34 days  None                 1                0",Logistic Regression
1,2022-03-04,2025-02-27,1091 days,59.012016021361816,11578.6416015625,12804.181091308594,15.786416015624999,166.2400072081989,5.055190365950524,32.12565073007735,3.443613487122388,0.15735682394186173,0.2580840001429626,0.131633309432458,-55.36091498047352,0.4279795952306092,-38.40358027725785,-7.051016103799131,477 days,64 days,20,50.0,41.09961607445485,-11.091413567598995,0.734614767041819,239 days,31 days,1.443271369026027,1.2948051310437347,0.37643044002942483,0.11603306678507347,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
2022-03-08   9774.880615     0.022512              NaT
2022-03-09  10251.720581     0.000000           2 days
2022-03-10  10195.160034     0.005517              NaT
...                  ...          ...              ...
2025-02-21  11578.641602     0.095714              NaT
2025-02-24  11578.641602     0.095714              NaT
2025-02-25  11578.641602     0.095714              NaT
2025-02-26  11578.641602     0.095714              NaT
2025-02-27  11578.641602     0.095714         328 days

[749 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     28         2       31  349.799988  333.220001  None  None  -464.239624  -0.047398 2022-03-08 2022-04-19  42 days  None                 1                1
1     38        32       33  245.199997  220.000000  None  None  -957.599884  -0.102773 2022-04-20 2022-04-21   1 days  None                 0                0
2     44        38       39  191.559998  198.679993  None  None   313.279785   0.037168 2022-04-28 2022-04-29   1 days  None                 0                0
3     52        70       72  169.750000  174.000000  None  None   221.000000   0.025037 2022-06-14 2022-06-16   2 days  None                 1                0
4     47        78       89  191.770004  170.500000  None  None  -999.690201  -0.110914 2022-06-27 2022-07-13  16 days  None                 1                1
5     46        90       91  175.559998  175.580002  None  None     0.920197   0.000114 2022-07-14 2022-07-15   1 days  None                 0                1
6     42        92      141  192.500000  225.600006  None  None  1390.200256   0.171948 2022-07-18 2022-09-26  70 days  None                 1                1
7     41       142      143  228.630005  229.690002  None  None    43.459900   0.004636 2022-09-27 2022-09-28   1 days  None                 0                1
8     39       144      146  241.610001  237.850006  None  None  -146.639786  -0.015562 2022-09-29 2022-10-03   4 days  None                 1                1
9     38       147      148  244.839996  238.759995  None  None  -231.040070  -0.024833 2022-10-04 2022-10-05   1 days  None                 0                0
10    30       164      169  298.329987  271.250000  None  None  -812.399597  -0.090772 2022-10-27 2022-11-03   7 days  None                 1                0
11    26       178      181  309.940002  291.000000  None  None  -492.440063  -0.061109 2022-11-16 2022-11-21   5 days  None                 1                0
12    25       188      200  303.989990  289.730011  None  None  -356.499481  -0.046909 2022-12-01 2022-12-19  18 days  None                 1                0
13    24       212      257  311.570007  295.970001  None  None  -374.400146  -0.050069 2023-01-06 2023-03-14  67 days  None                 1                0
14    23       259      269  304.750000  340.269989  None  None   816.959747   0.116555 2023-03-16 2023-03-30  14 days  None                 1                0
15    23       297      461  335.209991  472.980011  None  None  3168.710449   0.410996 2023-05-10 2024-01-04 239 days  None                 1                0
16    20       475      539  551.950012  558.210022  None  None   125.200195   0.011342 2024-01-25 2024-04-26  92 days  None                 1                1
17    20       540      541  559.179993  560.000000  None  None    16.400146   0.001466 2024-04-29 2024-04-30   1 days  None                 0                0
18    19       545      549  581.820007  619.000000  None  None   706.419861   0.063903 2024-05-06 2024-05-10   4 days  None                 1                0
19    17       575      591  675.630005  652.750000  None  None  -388.960083  -0.033865 2024-06-18 2024-07-12  24 days  None                 1                0",Random Forest
2,2022-03-04,2025-02-27,1091 days,70.36048064085448,14375.789688110352,15392.089736938477,43.75789688110351,166.2400072081989,12.988688601597364,48.165160111457915,8.74514858057378,0.26966978977212014,0.4428086194746167,0.226706622379767,-90.74210737006246,0.8090712128201379,-57.29293862373106,-7.166068691035416,441 days,49 days,19,52.63157894736842,60.03341211587774,-45.19439296626507,1.9156816462140958,257 days,40 days,2.0499207955146455,3.839855769716899,0.6300050337186781,0.2129015431979478,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
2022-03-08   9774.880615     0.022512              NaT
2022-03-09  10251.720581     0.000000           2 days
2022-03-10  10195.160034     0.005517              NaT
...                  ...          ...              ...
2025-02-21  14375.789688     0.066027              NaT
2025-02-24  14375.789688     0.066027              NaT
2025-02-25  14375.789688     0.066027              NaT
2025-02-26  14375.789688     0.066027              NaT
2025-02-27  14375.789688     0.066027         237 days

[749 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     28         2       40  349.799988  191.710007  None  None -4426.519470  -0.451944 2022-03-08 2022-05-02  55 days  None                 1                1
1     28        41       42  198.289993  197.649994  None  None   -17.919983  -0.003228 2022-05-03 2022-05-04   1 days  None                 0                0
2     29        44       47  186.750000  176.089996  None  None  -309.140106  -0.057082 2022-05-06 2022-05-11   5 days  None                 1                0
3     26        67       68  200.649994  182.639999  None  None  -468.259857  -0.089758 2022-06-09 2022-06-10   1 days  None                 0                0
4     28        71       72  169.259995  174.000000  None  None   132.720154   0.028004 2022-06-15 2022-06-16   1 days  None                 0                0
5     27        80      256  179.550003  287.339996  None  None  2910.329819   0.600334 2022-06-29 2023-03-13 257 days  None                 1                0
6     25       259      271  304.750000  341.829987  None  None   926.999664   0.121673 2023-03-16 2023-04-03  18 days  None                 1                0
7     26       296      358  330.670013  440.359985  None  None  2851.939270   0.331720 2023-05-09 2023-08-08  91 days  None                 1                1
8     26       359      445  439.739990  459.359985  None  None   510.119873   0.044617 2023-08-09 2023-12-11 124 days  None                 1                0
9     24       453      461  492.660004  472.980011  None  None  -472.319824  -0.039946 2023-12-21 2024-01-04  14 days  None                 1                1
10    24       462      463  476.500000  473.890015  None  None   -62.639648  -0.005477 2024-01-05 2024-01-08   3 days  None                 0                0
11    23       473      552  492.000000  618.570007  None  None  2911.110168   0.257256 2024-01-23 2024-05-15 113 days  None                 1                1
12    23       553      554  615.750000  617.000000  None  None    28.750000   0.002030 2024-05-16 2024-05-17   1 days  None                 0                0
13    22       557      561  647.140015  644.130005  None  None   -66.220215  -0.004651 2024-05-22 2024-05-29   7 days  None                 1                1
14    22       562      563  653.520020  644.010010  None  None  -209.220215  -0.014552 2024-05-30 2024-05-31   1 days  None                 0                0
15    22       565      567  633.780029  644.890015  None  None   244.419678   0.017530 2024-06-04 2024-06-06   2 days  None                 1                1
16    22       568      594  649.380005  650.000000  None  None    13.639893   0.000955 2024-06-07 2024-07-17  40 days  None                 1                0
17    20       642      643  706.630005  721.000000  None  None   287.399902   0.020336 2024-09-24 2024-09-25   1 days  None                 0                1
18    20       644      649  724.729980  704.260010  None  None  -409.399414  -0.028245 2024-09-26 2024-10-03   7 days  None                 1                0",XGBoost
3,2022-03-04,2025-02-27,1091 days,68.4913217623498,15502.108322143562,16717.108322143562,55.02108322143562,166.2400072081989,15.892866999612675,33.219625022137514,10.656416655386458,0.4784180131178991,0.8495117074054075,0.4599741791900738,-3.7314219704277605,0.35341977047848516,-34.551650328714025,-4.925465304162515,440 days,44 days,27,55.55555555555556,27.52402491658412,-15.184370681686065,1.69515812287091,75 days,27 days,1.88293914387944,2.0725834886087218,1.2111109450071103,0.2686509969130451,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
2022-03-08  10000.000000     0.000000              NaT
2022-03-09  10000.000000     0.000000              NaT
2022-03-10  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  15885.359055     0.049754              NaT
2025-02-24  15665.158249     0.062927              NaT
2025-02-25  15496.708542     0.073003              NaT
2025-02-26  15502.108322     0.072680              NaT
2025-02-27  15502.108322     0.072680          13 days

[749 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     26        16       26  375.230011  350.000000  None  None  -655.980286  -0.067239 2022-03-28 2022-04-11  14 days  None                 1                0
1     48        59       61  193.190002  198.699997  None  None   264.479736   0.028521 2022-05-27 2022-06-01   5 days  None                 1                0
2     48        63       70  200.139999  169.750000  None  None -1458.719971  -0.151844 2022-06-03 2022-06-14  11 days  None                 1                0
3     43        79       80  189.199997  179.550003  None  None  -414.949738  -0.051004 2022-06-28 2022-06-29   1 days  None                 0                0
4     41        86       89  186.020004  170.500000  None  None  -636.320175  -0.083432 2022-07-08 2022-07-13   5 days  None                 1                0
5     36        93       94  193.020004  208.169998  None  None   545.399780   0.078489 2022-07-19 2022-07-20   1 days  None                 0                1
6     35        95      123  214.300003  226.660004  None  None   432.600021   0.057676 2022-07-21 2022-08-30  40 days  None                 1                1
7     35       124      125  227.000000  220.720001  None  None  -219.799957  -0.027665 2022-08-31 2022-09-01   1 days  None                 0                0
8     34       132      133  226.500000  219.820007  None  None  -227.119751  -0.029492 2022-09-13 2022-09-14   1 days  None                 0                1
9     33       134      153  230.470001  214.300003  None  None  -533.609940  -0.070161 2022-09-15 2022-10-12  27 days  None                 1                0
10    26       158      202  265.000000  289.989990  None  None   649.739746   0.094302 2022-10-19 2022-12-21  63 days  None                 1                0
11    24       212      242  311.570007  342.850006  None  None   750.719971   0.100395 2023-01-06 2023-02-21  46 days  None                 1                0
12    26       267      283  326.059998  320.390015  None  None  -147.419556  -0.017389 2023-03-28 2023-04-20  23 days  None                 1                0
13    24       298      348  334.980011  427.179993  None  None  2212.799561   0.275240 2023-05-11 2023-07-25  75 days  None                 1                0
14    24       376      384  437.730011  410.399994  None  None  -655.920410  -0.062436 2023-09-01 2023-09-14  13 days  None                 1                0
15    24       410      443  405.630005  450.850006  None  None  1085.280029   0.111481 2023-10-20 2023-12-07  48 days  None                 1                0
16    22       448      465  480.359985  481.600006  None  None    27.280457   0.002581 2023-12-14 2024-01-10  27 days  None                 1                1
17    22       466      472  492.540009  487.549988  None  None  -109.780457  -0.010131 2024-01-11 2024-01-22  11 days  None                 1                0
18    20       474      521  537.750000  611.000000  None  None  1465.000000   0.136216 2024-01-24 2024-04-02  69 days  None                 1                0
19    19       523      531  633.210022  607.500000  None  None  -488.490417  -0.040603 2024-04-04 2024-04-16  12 days  None                 1                0
20    19       549      591  619.000000  652.750000  None  None   641.250000   0.054523 2024-05-10 2024-07-12  63 days  None                 1                0
21    18       615      633  668.489990  677.460022  None  None   161.460571   0.013418 2024-08-15 2024-09-11  27 days  None                 1                1
22    18       634      636  684.919983  700.000000  None  None   271.440308   0.022017 2024-09-12 2024-09-16   4 days  None                 1                1
23    18       637      659  700.820007  704.349976  None  None    63.539429   0.005037 2024-09-17 2024-10-17  30 days  None                 1                0
24    17       661      705  765.760010  913.419983  None  None  2510.219543   0.192828 2024-10-21 2024-12-23  63 days  None                 1                1
25    16       706      709  915.000000  894.510010  None  None  -327.839844  -0.022393 2024-12-24 2024-12-30   6 days  None                 1                0
26    15       724      747  957.809998  977.599976  None  None   296.849670   0.020662 2025-01-23 2025-02-26  34 days  None                 1                0",SVM
4,2022-03-04,2025-02-27,1091 days,20.160213618157545,19884.27082824707,19884.27082824707,98.84270828247071,166.2400072081989,26.018167467895804,31.852442114271025,17.206038659466948,0.816834306599014,1.850701111376658,1.7687831127848668,55.169960555741675,0.26270901006418573,-14.70964262369704,-5.658575970470691,68 days,15 days,1,100.0,98.9779153226428,98.9779153226428,98.9779153226428,219 days,219 days,,98.9779153226428,,,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-04  10000.000000          0.0              NaT
2022-03-07  10000.000000          0.0              NaT
2022-03-08  10000.000000          0.0              NaT
2022-03-09  10000.000000          0.0              NaT
2022-03-10  10000.000000          0.0              NaT
...                  ...          ...              ...
2025-02-21  19884.270828          0.0              NaT
2025-02-24  19884.270828          0.0              NaT
2025-02-25  19884.270828          0.0              NaT
2025-02-26  19884.270828          0.0              NaT
2025-02-27  19884.270828          0.0              NaT

[749 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    59        71      221  169.259995  336.790009  None  None  9884.270828   0.989779 2022-06-15 2023-01-20 219 days  None                 1                0",Naive Bayes
5,2022-03-04,2025-02-27,1091 days,62.88384512683578,8783.330932617184,11176.560546875002,-12.16669067382816,166.2400072081989,-4.270843474073627,33.096231966163934,-2.9520490265327326,-0.12904319375208456,-0.16606048641821283,-0.08941104441323652,-112.03693174762073,0.6007593644333469,-47.766397340521,-12.295655232525766,1066 days,218 days,32,56.25,17.230699589649625,-29.90280002715,-0.41141848710717355,165 days,20 days,0.9803094157011748,-0.05472139451593444,-0.32159422843832264,-0.11863493236451839,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
2022-03-08   9774.880615     0.022512              NaT
2022-03-09  10251.720581     0.000000           2 days
2022-03-10  10195.160034     0.005517              NaT
...                  ...          ...              ...
2025-02-21   8783.330933     0.214129              NaT
2025-02-24   8783.330933     0.214129              NaT
2025-02-25   8783.330933     0.214129              NaT
2025-02-26   8783.330933     0.214129              NaT
2025-02-27   8783.330933     0.214129        1066 days

[749 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     28         2       32  349.799988  245.199997  None  None -2928.799744  -0.299028 2022-03-08 2022-04-20  43 days  None                 1                0
1     36        40       42  191.710007  197.649994  None  None   213.839539   0.030984 2022-05-02 2022-05-04   2 days  None                 1                0
2     39        44       48  186.750000  163.960007  None  None  -888.809738  -0.122035 2022-05-06 2022-05-12   6 days  None                 1                0
3     31        67       68  200.649994  182.639999  None  None  -558.309830  -0.089758 2022-06-09 2022-06-10   1 days  None                 0                0
4     34        71       73  169.259995  173.630005  None  None   148.580353   0.025818 2022-06-15 2022-06-17   2 days  None                 1                0
5     32        77       79  183.500000  189.199997  None  None   182.399902   0.031063 2022-06-24 2022-06-28   4 days  None                 1                1
6     34        80       86  179.550003  186.020004  None  None   219.980042   0.036035 2022-06-29 2022-07-08   9 days  None                 1                0
7     36        90       91  175.559998  175.580002  None  None     0.720154   0.000114 2022-07-14 2022-07-15   1 days  None                 0                1
8     33        92       93  192.500000  193.020004  None  None    17.160141   0.002701 2022-07-18 2022-07-19   1 days  None                 0                0
9     29        95      130  214.300003  229.619995  None  None   444.279770   0.071489 2022-07-21 2022-09-09  50 days  None                 1                1
10    29       131      148  233.610001  238.759995  None  None   149.349823   0.022045 2022-09-12 2022-10-05  23 days  None                 1                1
11    29       149      151  236.679993  225.639999  None  None  -320.159805  -0.046645 2022-10-06 2022-10-10   4 days  None                 1                1
12    29       152      158  226.050003  265.000000  None  None  1129.549911   0.172307 2022-10-11 2022-10-19   8 days  None                 1                1
13    28       159      160  272.779999  268.950012  None  None  -107.239624  -0.014041 2022-10-20 2022-10-21   1 days  None                 0                1
14    26       161      169  290.230011  271.250000  None  None  -493.480286  -0.065396 2022-10-24 2022-11-03  10 days  None                 1                0
15    23       178      180  309.940002  297.329987  None  None  -290.030365  -0.040685 2022-11-16 2022-11-18   2 days  None                 1                0
16    22       188      199  303.989990  288.760010  None  None  -335.059570  -0.050100 2022-12-01 2022-12-16  15 days  None                 1                0
17    22       205      206  293.190002  281.920013  None  None  -247.939758  -0.038439 2022-12-27 2022-12-28   1 days  None                 0                0
18    19       213      253  316.829987  309.290009  None  None  -143.259583  -0.023798 2023-01-09 2023-03-08  58 days  None                 1                1
19    19       254      255  312.079987  297.899994  None  None  -269.419861  -0.045437 2023-03-09 2023-03-10   1 days  None                 0                0
20    19       259      263  304.750000  306.309998  None  None    29.639954   0.005119 2023-03-16 2023-03-22   6 days  None                 1                1
21    19       264      275  304.679993  335.269989  None  None   581.209930   0.100400 2023-03-23 2023-04-10  18 days  None                 1                0
22    20       293      406  319.010010  356.209991  None  None   743.999634   0.116611 2023-05-04 2023-10-16 165 days  None                 1                1
23    20       407      408  361.100006  351.000000  None  None  -202.000122  -0.027970 2023-10-17 2023-10-18   1 days  None                 0                0
24    17       410      444  405.630005  450.760010  None  None   767.210083   0.111259 2023-10-20 2023-12-08  49 days  None                 1                0
25    16       450      458  476.299988  490.369995  None  None   225.120117   0.029540 2023-12-18 2023-12-29  11 days  None                 1                1
26    16       459      461  483.190002  472.980011  None  None  -163.359863  -0.021130 2024-01-02 2024-01-04   2 days  None                 1                0
27    16       470      471  480.029999  484.980011  None  None    79.200195   0.010312 2024-01-18 2024-01-19   1 days  None                 0                0
28    14       474      534  537.750000  567.880005  None  None   421.820068   0.056030 2024-01-24 2024-04-19  86 days  None                 1                0
29    12       557      563  647.140015  644.010010  None  None   -37.560059  -0.004837 2024-05-22 2024-05-31   9 days  None                 1                0
30    13       565      567  633.780029  644.890015  None  None   144.429810   0.017530 2024-06-04 2024-06-06   2 days  None                 1                0
31    13       569      593  641.010010  661.799988  None  None   270.269714   0.032433 2024-06-10 2024-07-16  36 days  None                 1                0",Gradient Boosting
6,2022-03-04,2025-02-27,1091 days,66.88918558077437,16051.618621826168,16534.07870483398,60.51618621826168,166.2400072081989,17.25909097977061,44.80005537048375,11.550338994644992,0.3852470903672512,0.6377426039036104,0.36593728462011516,-52.21425173167954,0.6781185819413355,-47.164068011510565,-6.059447371609912,437 days,43 days,23,60.86956521739131,36.099705953966854,-39.726027397260275,2.1098526854805844,96 days,31 days,1.9880228737356722,3.1730114391091644,0.8856357445431247,0.26608201038418594,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
2022-03-08   9774.880615     0.022512              NaT
2022-03-09  10251.720581     0.000000           2 days
2022-03-10  10195.160034     0.005517              NaT
...                  ...          ...              ...
2025-02-21  16051.618622     0.029180              NaT
2025-02-24  16051.618622     0.029180              NaT
2025-02-25  16051.618622     0.029180              NaT
2025-02-26  16051.618622     0.029180              NaT
2025-02-27  16051.618622     0.029180          78 days

[749 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     28         2       23  349.799988  374.149994  None  None   681.800171   0.069611 2022-03-08 2022-04-06  29 days  None                 1                1
1     29        24       33  365.000000  220.000000  None  None -4205.000000  -0.397260 2022-04-07 2022-04-21  14 days  None                 1                0
2     33        78       94  191.770004  208.169998  None  None   541.199799   0.085519 2022-06-27 2022-07-20  23 days  None                 1                1
3     32        95      116  214.300003  240.949997  None  None   852.799805   0.124358 2022-07-21 2022-08-19  29 days  None                 1                0
4     34       118      119  226.460007  225.660004  None  None   -27.200104  -0.003533 2022-08-23 2022-08-24   1 days  None                 0                0
5     33       135      139  231.220001  235.350006  None  None   136.290161   0.017862 2022-09-16 2022-09-22   6 days  None                 1                0
6     34       142      143  228.630005  229.690002  None  None    36.039917   0.004636 2022-09-27 2022-09-28   1 days  None                 0                1
7     33       144      146  241.610001  237.850006  None  None  -124.079819  -0.015562 2022-09-29 2022-10-03   4 days  None                 1                0
8     33       148      149  238.759995  236.679993  None  None   -68.640060  -0.008712 2022-10-05 2022-10-06   1 days  None                 0                0
9     36       153      171  214.300003  261.059998  None  None  1683.359802   0.218199 2022-10-12 2022-11-07  26 days  None                 1                0
10    30       177      199  309.200012  288.760010  None  None  -613.200073  -0.066106 2022-11-15 2022-12-16  31 days  None                 1                0
11    31       201      208  281.239990  285.529999  None  None   132.990265   0.015254 2022-12-20 2022-12-30  10 days  None                 1                1
12    30       209      211  298.059998  307.000000  None  None   268.200073   0.029994 2023-01-03 2023-01-05   2 days  None                 1                1
13    29       212      258  311.570007  292.510010  None  None  -552.739929  -0.061174 2023-01-06 2023-03-15  68 days  None                 1                0
14    27       287      346  321.359985  437.369995  None  None  3132.270264   0.360997 2023-04-26 2023-07-21  86 days  None                 1                1
15    27       347      406  425.000000  356.209991  None  None -1857.330231  -0.161859 2023-07-24 2023-10-16  84 days  None                 1                0
16    28       408      409  351.000000  404.739990  None  None  1504.719727   0.153105 2023-10-18 2023-10-19   1 days  None                 0                1
17    28       410      463  405.630005  473.890015  None  None  1911.280273   0.168281 2023-10-20 2024-01-08  80 days  None                 1                0
18    24       474      540  537.750000  559.179993  None  None   514.319824   0.039851 2024-01-24 2024-04-29  96 days  None                 1                0
19    21       562      592  653.520020  647.500000  None  None  -126.420410  -0.009212 2024-05-30 2024-07-15  46 days  None                 1                0
20    20       635      646  680.010010  707.000000  None  None   539.799805   0.039691 2024-09-13 2024-09-30  17 days  None                 1                0
21    20       651      652  714.760010  703.880005  None  None  -217.600098  -0.015222 2024-10-07 2024-10-08   1 days  None                 0                0
22    17       676      703  795.900024  908.179993  None  None  1908.759460   0.141073 2024-11-11 2024-12-19  38 days  None                 1                0",K-Nearest Neighbors
