,Model,Accuracy,Confusion Matrix,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades,lag
0,Logistic Regression,0.8410596026490066,"[[368  62]
 [ 58 267]]",2022-02-24,2025-02-27,1099 days,47.41721854304636,10947.313095092775,18304.482009887695,9.473130950927752,5.629583524646993,3.067055124019835,39.158486806370504,2.09704999127176,0.07832414820280724,0.11927875575435111,0.06089724590127733,7.391915952610038,0.36969253395138457,-50.36443074933054,-13.295620655679032,590 days,96 days,29,31.03448275862069,39.61657891680643,-16.534617497370785,0.2931743007617671,51 days,17 days,1.2510880525039787,1.0342107141723382,0.12343672324241786,0.019106848987635927,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-02-24  10000.000000     0.000000              NaT
2022-02-25  10000.000000     0.000000              NaT
2022-02-28  10000.000000     0.000000              NaT
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  10947.313095     0.401933              NaT
2025-02-24  10947.313095     0.401933              NaT
2025-02-25  10947.313095     0.401933              NaT
2025-02-26  10947.313095     0.401933              NaT
2025-02-27  10947.313095     0.401933         590 days

[755 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     32        18       33  310.000000  332.546661  None  None   721.493164   0.072731 2022-03-22 2022-04-12  21 days  None                 1                0
1     32        35       43  333.096680  299.526672  None  None -1074.240234  -0.100782 2022-04-14 2022-04-27  13 days  None                 1                0
2     39        92       94  242.333328  236.846664  None  None  -213.979889  -0.022641 2022-07-08 2022-07-12   4 days  None                 1                1
3     41        95      131  225.500000  272.579987  None  None  1930.279449   0.208780 2022-07-13 2022-09-01  50 days  None                 1                0
4     38       136      147  291.670013  271.829987  None  None  -753.921021  -0.068022 2022-09-09 2022-09-26  17 days  None                 1                0
5     65       232      259  162.429993  185.039993  None  None  1469.650040   0.139198 2023-01-27 2023-03-08  40 days  None                 1                0
6     62       272      281  194.419998  179.940002  None  None  -897.759735  -0.074478 2023-03-27 2023-04-10  14 days  None                 1                0
7     64       309      335  174.220001  243.240005  None  None  4417.280273   0.396166 2023-05-18 2023-06-27  40 days  None                 1                1
8     62       336      352  249.699997  268.000000  None  None  1134.600189   0.073288 2023-06-28 2023-07-21  23 days  None                 1                0
9     61       354      355  272.380005  263.250000  None  None  -556.930298  -0.033519 2023-07-25 2023-07-26   1 days  None                 0                0
10    63       381      383  255.979996  245.000000  None  None  -691.739731  -0.042894 2023-08-31 2023-09-05   5 days  None                 1                1
11    60       384      397  255.139999  243.380005  None  None  -705.599670  -0.046092 2023-09-06 2023-09-25  19 days  None                 1                0
12    56       405      416  260.000000  217.009995  None  None -2407.440308  -0.165346 2023-10-05 2023-10-20  15 days  None                 1                0
13    51       435      436  239.490005  232.000000  None  None  -381.990280  -0.031275 2023-11-16 2023-11-17   1 days  None                 0                1
14    51       437      471  234.039993  235.100006  None  None    54.060654   0.004529 2023-11-20 2024-01-10  51 days  None                 1                0
15    58       505      508  204.179993  183.050003  None  None -1225.539398  -0.103487 2024-02-29 2024-03-05   5 days  None                 1                0
16    59       552      553  182.399994  171.589996  None  None  -637.789856  -0.059265 2024-05-07 2024-05-08   1 days  None                 0                0
17    57       566      577  176.399994  171.119995  None  None  -300.959930  -0.029932 2024-05-28 2024-06-12  15 days  None                 1                1
18    52       578      580  188.389999  177.919998  None  None  -544.440063  -0.055576 2024-06-13 2024-06-17   4 days  None                 1                1
19    50       581      603  186.559998  244.210007  None  None  2882.500458   0.309016 2024-06-18 2024-07-22  34 days  None                 1                1
20    48       604      606  253.600006  216.800003  None  None -1766.400146  -0.145110 2024-07-23 2024-07-25   2 days  None                 1                0
21    47       628      630  218.750000  209.720001  None  None  -424.409943  -0.041280 2024-08-26 2024-08-28   2 days  None                 1                0
22    46       633      634  215.259995  210.589996  None  None  -214.819916  -0.021695 2024-09-03 2024-09-04   1 days  None                 0                1
23    43       635      662  223.490005  220.130005  None  None  -144.480026  -0.015034 2024-09-05 2024-10-14  39 days  None                 1                0
24    37       674      678  258.040009  247.339996  None  None  -395.900452  -0.041466 2024-10-30 2024-11-05   6 days  None                 1                0
25    32       680      686  288.890015  310.570007  None  None   693.759766   0.075046 2024-11-07 2024-11-15   8 days  None                 1                1
26    29       687      688  340.730011  335.760010  None  None  -144.130035  -0.014586 2024-11-18 2024-11-19   1 days  None                 0                1
27    28       689      715  345.000000  419.399994  None  None  2083.199829   0.215652 2024-11-20 2024-12-30  40 days  None                 1                0
28    28       729      738  416.809998  382.630005  None  None  -957.039795  -0.082004 2025-01-22 2025-02-04  13 days  None                 1                0",5
1,Random Forest,0.8794701986754967,"[[376  54]
 [ 37 288]]",2022-02-24,2025-02-27,1099 days,48.60927152317881,21143.98071289063,22218.06030273438,111.43980712890628,5.629583524646993,28.392352077396943,51.01821252590169,18.731270638140817,0.5565140500165954,1.1284608534908989,0.6545796896815993,109.19240048681502,0.39921365981192886,-43.37493589391317,-10.963052942324875,512 days,83 days,25,32.0,72.29404301093727,-13.096155019906853,3.0470534772384594,64 days,20 days,2.3344209352770253,4.54970941123087,0.8952581136224507,0.15341872205903417,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-02-24  10000.000000     0.000000              NaT
2022-02-25  10000.000000     0.000000              NaT
2022-02-28  10000.000000     0.000000              NaT
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  21143.980713     0.048343              NaT
2025-02-24  21143.980713     0.048343              NaT
2025-02-25  21143.980713     0.048343              NaT
2025-02-26  21143.980713     0.048343              NaT
2025-02-27  21143.980713     0.048343          23 days

[755 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     32        17       33  304.993347  332.546661  None  None   881.706055   0.090341 2022-03-21 2022-04-12  22 days  None                 1                1
1     33        34       43  327.026672  299.526672  None  None  -907.500000  -0.084091 2022-04-13 2022-04-27  14 days  None                 1                0
2     39        93       94  252.103333  236.846664  None  None  -595.010056  -0.060518 2022-07-11 2022-07-12   1 days  None                 0                0
3     38       100      134  246.783340  273.100006  None  None  1000.033295   0.106639 2022-07-20 2022-09-07  49 days  None                 1                1
4     36       135      148  281.299988  283.839996  None  None    91.440308   0.009030 2022-09-08 2022-09-27  19 days  None                 1                0
5     73       229      256  143.000000  194.800003  None  None  3781.400223   0.362238 2023-01-24 2023-03-03  38 days  None                 1                0
6     74       258      260  191.380005  180.250000  None  None  -823.620361  -0.058157 2023-03-07 2023-03-09   2 days  None                 1                0
7     67       269      280  199.300003  183.080002  None  None -1086.740082  -0.081385 2023-03-22 2023-04-06  15 days  None                 1                0
8     66       282      284  186.690002  182.960007  None  None  -246.179718  -0.019980 2023-04-11 2023-04-13   2 days  None                 1                0
9     68       310      352  177.169998  268.000000  None  None  6176.440125   0.512671 2023-05-19 2023-07-21  63 days  None                 1                0
10    68       356      362  268.309998  260.970001  None  None  -499.119751  -0.027356 2023-07-27 2023-08-04   8 days  None                 1                0
11    69       380      383  254.199997  245.000000  None  None  -634.799789  -0.036192 2023-08-30 2023-09-05   6 days  None                 1                1
12    67       384      397  255.139999  243.380005  None  None  -787.919632  -0.046092 2023-09-06 2023-09-25  19 days  None                 1                1
13    67       398      400  242.979996  240.020004  None  None  -198.319427  -0.012182 2023-09-26 2023-09-28   2 days  None                 1                0
14    62       405      415  260.000000  225.949997  None  None -2111.100189  -0.130962 2023-10-05 2023-10-19  14 days  None                 1                0
15    58       434      471  239.289993  235.100006  None  None  -243.019257  -0.017510 2023-11-15 2024-01-10  56 days  None                 1                0
16    73       547      553  186.979996  171.589996  None  None -1123.469955  -0.082308 2024-04-30 2024-05-08   8 days  None                 1                0
17    70       558      559  179.899994  174.100006  None  None  -405.999146  -0.032240 2024-05-15 2024-05-16   1 days  None                 0                0
18    69       561      562  177.559998  175.509995  None  None  -141.450211  -0.011545 2024-05-20 2024-05-21   1 days  None                 0                1
19    66       563      606  182.850006  216.800003  None  None  2240.699799   0.185671 2024-05-22 2024-07-25  64 days  None                 1                0
20    63       611      612  227.690002  214.880005  None  None  -807.029846  -0.056261 2024-08-01 2024-08-02   1 days  None                 0                0
21    58       636      637  232.600006  216.199997  None  None  -951.200531  -0.070507 2024-09-06 2024-09-09   3 days  None                 0                1
22    57       638      662  220.070007  220.130005  None  None     3.419861   0.000273 2024-09-10 2024-10-14  34 days  None                 1                0
23    49       671      706  256.010010  441.089996  None  None  9068.919342   0.722940 2024-10-25 2024-12-16  52 days  None                 1                0
24    56       738      740  382.630005  373.029999  None  None  -537.600342  -0.025090 2025-02-04 2025-02-06   2 days  None                 1                0",5
2,XGBoost,0.8701986754966887,"[[376  54]
 [ 44 281]]",2022-02-24,2025-02-27,1099 days,48.079470198675494,14901.619308471672,20159.61741638183,49.016193084716726,5.629583524646993,14.24073033454414,44.11064433680229,9.577735960894573,0.32284113162824163,0.5551245345244157,0.34766281688953665,46.84643310489455,0.3854210476357091,-40.96132701780664,-12.434653123278347,512 days,95 days,28,28.57142857142857,53.82849163253978,-11.03630177605266,1.448506746144207,65 days,18 days,1.7511427177329528,2.2682218453492378,0.5777917612497134,0.08776248846734391,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-02-24  10000.000000     0.000000              NaT
2022-02-25  10000.000000     0.000000              NaT
2022-02-28  10000.000000     0.000000              NaT
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  14901.619308     0.260818              NaT
2025-02-24  14901.619308     0.260818              NaT
2025-02-25  14901.619308     0.260818              NaT
2025-02-26  14901.619308     0.260818              NaT
2025-02-27  14901.619308     0.260818          72 days

[755 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     30        19       33  326.646667  332.546661  None  None   176.999817   0.018062 2022-03-23 2022-04-12  20 days  None                 1                1
1     31        34       43  327.026672  299.526672  None  None  -852.500000  -0.084091 2022-04-13 2022-04-27  14 days  None                 1                0
2     37       100      133  246.783340  272.679993  None  None   958.176132   0.104937 2022-07-20 2022-09-06  48 days  None                 1                0
3     35       136      146  291.670013  283.089996  None  None  -300.300598  -0.029417 2022-09-09 2022-09-23  14 days  None                 1                0
4     61       232      256  162.429993  194.800003  None  None  1974.570633   0.199286 2023-01-27 2023-03-03  35 days  None                 1                0
5     61       270      274  195.259995  193.130005  None  None  -129.929367  -0.010908 2023-03-23 2023-03-29   6 days  None                 1                1
6     60       275      280  195.580002  183.080002  None  None  -750.000000  -0.063912 2023-03-30 2023-04-06   7 days  None                 1                0
7     58       283      284  190.740005  182.960007  None  None  -451.239929  -0.040789 2023-04-12 2023-04-13   1 days  None                 0                0
8     60       309      352  174.220001  268.000000  None  None  5626.799927   0.538285 2023-05-18 2023-07-21  64 days  None                 1                0
9     63       380      383  254.199997  245.000000  None  None  -579.599808  -0.036192 2023-08-30 2023-09-05   6 days  None                 1                0
10    63       385      397  245.070007  243.380005  None  None  -106.470154  -0.006896 2023-09-07 2023-09-25  18 days  None                 1                1
11    64       398      400  242.979996  240.020004  None  None  -189.439453  -0.012182 2023-09-26 2023-09-28   2 days  None                 1                0
12    60       406      415  253.979996  225.949997  None  None -1681.799927  -0.110363 2023-10-06 2023-10-19  13 days  None                 1                0
13    57       435      436  239.490005  232.000000  None  None  -426.930313  -0.031275 2023-11-16 2023-11-17   1 days  None                 0                0
14    56       438      446  235.039993  235.750000  None  None    39.760376   0.003021 2023-11-21 2023-12-04  13 days  None                 1                1
15    56       447      454  233.869995  241.220001  None  None   411.600342   0.031428 2023-12-05 2023-12-14   9 days  None                 1                1
16    54       455      467  251.210007  239.250000  None  None  -645.840363  -0.047610 2023-12-15 2024-01-04  20 days  None                 1                1
17    55       468      471  236.860001  235.100006  None  None   -96.799698  -0.007431 2024-01-05 2024-01-10   5 days  None                 1                0
18    63       505      506  204.179993  200.520004  None  None  -230.579269  -0.017925 2024-02-29 2024-03-01   1 days  None                 0                1
19    64       507      508  198.729996  183.050003  None  None -1003.519531  -0.078901 2024-03-04 2024-03-05   1 days  None                 0                0
20    62       547      553  186.979996  171.589996  None  None  -954.179962  -0.082308 2024-04-30 2024-05-08   8 days  None                 1                0
21    61       562      606  175.509995  216.800003  None  None  2518.690521   0.235257 2024-05-21 2024-07-25  65 days  None                 1                0
22    59       626      627  223.820007  214.460007  None  None  -552.240036  -0.041819 2024-08-22 2024-08-23   1 days  None                 0                0
23    57       635      662  223.490005  220.130005  None  None  -191.520035  -0.015034 2024-09-05 2024-10-14  39 days  None                 1                0
24    49       671      678  256.010010  247.339996  None  None  -424.830658  -0.033866 2024-10-25 2024-11-05  11 days  None                 1                0
25    42       680      717  288.890015  390.100006  None  None  4250.819641   0.350341 2024-11-07 2025-01-02  56 days  None                 1                0
26    38       726      733  423.489990  396.910004  None  None -1010.039490  -0.062764 2025-01-16 2025-01-28  12 days  None                 1                1
27    38       734      738  395.209991  382.630005  None  None  -478.039490  -0.031831 2025-01-29 2025-02-04   6 days  None                 1                0",5
3,SVM,0.8357615894039735,"[[367  63]
 [ 61 264]]",2022-02-24,2025-02-27,1099 days,47.549668874172184,10892.64555358887,18579.975479125977,8.926455535888708,5.629583524646993,2.8949795209977536,38.28720804840662,1.979918025315519,0.07561218664305905,0.11409005774605557,0.06156914565838909,6.902744904506154,0.3594778588011895,-47.01997226111093,-12.601594206571118,590 days,96 days,32,34.375,46.85455419059663,-14.556264998273017,0.2645048830936192,67 days,15 days,1.2652370784817677,0.9588029873929149,0.11154320381137621,0.02034482547196942,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-02-24  10000.000000     0.000000              NaT
2022-02-25  10000.000000     0.000000              NaT
2022-02-28  10000.000000     0.000000              NaT
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  10892.645554     0.413743              NaT
2025-02-24  10892.645554     0.413743              NaT
2025-02-25  10892.645554     0.413743              NaT
2025-02-26  10892.645554     0.413743              NaT
2025-02-27  10892.645554     0.413743         590 days

[755 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     30        19       31  326.646667  347.736664  None  None   632.699890   0.064565 2022-03-23 2022-04-08  16 days  None                 1                1
1     32        32       34  326.799988  327.026672  None  None     7.253906   0.000694 2022-04-11 2022-04-13   2 days  None                 1                1
2     31        35       43  333.096680  299.526672  None  None -1040.670227  -0.100782 2022-04-14 2022-04-27  13 days  None                 1                0
3     41        90       91  230.779999  233.919998  None  None   128.739975   0.013606 2022-07-06 2022-07-07   1 days  None                 0                0
4     38        93      131  252.103333  272.579987  None  None   778.112854   0.081223 2022-07-11 2022-09-01  52 days  None                 1                0
5     36       136      147  291.670013  271.829987  None  None  -714.240967  -0.068022 2022-09-09 2022-09-26  17 days  None                 1                0
6     60       232      259  162.429993  185.039993  None  None  1356.600037   0.139198 2023-01-27 2023-03-08  40 days  None                 1                0
7     58       273      283  192.000000  190.740005  None  None   -73.079681  -0.006562 2023-03-28 2023-04-12  15 days  None                 1                0
8     63       309      353  174.220001  255.850006  None  None  5142.690308   0.468546 2023-05-18 2023-07-24  67 days  None                 1                1
9     59       354      355  272.380005  263.250000  None  None  -538.670288  -0.033519 2023-07-25 2023-07-26   1 days  None                 0                0
10    60       382      383  257.260010  245.000000  None  None  -735.600586  -0.047656 2023-09-01 2023-09-05   4 days  None                 0                1
11    58       384      398  255.139999  242.979996  None  None  -705.280212  -0.047660 2023-09-06 2023-09-26  20 days  None                 1                0
12    56       406      416  253.979996  217.009995  None  None -2070.320068  -0.145563 2023-10-06 2023-10-20  14 days  None                 1                0
13    51       438      471  235.039993  235.100006  None  None     3.060654   0.000255 2023-11-21 2024-01-10  50 days  None                 1                0
14    59       505      508  204.179993  183.050003  None  None -1246.669388  -0.103487 2024-02-29 2024-03-05   5 days  None                 1                0
15    59       552      553  182.399994  171.589996  None  None  -637.789856  -0.059265 2024-05-07 2024-05-08   1 days  None                 0                0
16    56       563      564  182.850006  181.800003  None  None   -58.800171  -0.005742 2024-05-22 2024-05-23   1 days  None                 0                1
17    58       565      580  174.839996  177.919998  None  None   178.640106   0.017616 2024-05-24 2024-06-17  24 days  None                 1                1
18    55       581      603  186.559998  244.210007  None  None  3170.750504   0.309016 2024-06-18 2024-07-22  34 days  None                 1                1
19    53       604      606  253.600006  216.800003  None  None -1950.400162  -0.145110 2024-07-23 2024-07-25   2 days  None                 1                0
20    53       628      631  218.750000  209.800003  None  None  -474.349838  -0.040914 2024-08-26 2024-08-29   3 days  None                 1                0
21    51       633      634  215.259995  210.589996  None  None  -238.169907  -0.021695 2024-09-03 2024-09-04   1 days  None                 0                1
22    48       635      662  223.490005  220.130005  None  None  -161.280029  -0.015034 2024-09-05 2024-10-14  39 days  None                 1                0
23    41       675      678  257.989990  247.339996  None  None  -436.649750  -0.041281 2024-10-31 2024-11-05   5 days  None                 1                0
24    34       681      683  299.140015  342.739990  None  None  1482.399170   0.145751 2024-11-08 2024-11-12   4 days  None                 1                1
25    35       684      686  335.850006  310.570007  None  None  -884.799957  -0.075272 2024-11-13 2024-11-15   2 days  None                 1                1
26    32       687      688  340.730011  335.760010  None  None  -159.040039  -0.014586 2024-11-18 2024-11-19   1 days  None                 0                1
27    31       689      691  345.000000  341.089996  None  None  -121.210114  -0.011333 2024-11-20 2024-11-22   2 days  None                 1                1
28    29       692      695  360.140015  336.079987  None  None  -697.740814  -0.066807 2024-11-25 2024-11-29   4 days  None                 1                1
29    28       696      711  352.380005  431.000000  None  None  2201.359863   0.223111 2024-12-02 2024-12-23  21 days  None                 1                1
30    27       712      715  435.899994  419.399994  None  None  -445.500000  -0.037853 2024-12-24 2024-12-30   6 days  None                 1                0
31    28       730      739  416.059998  387.510010  None  None  -799.399658  -0.068620 2025-01-23 2025-02-05  13 days  None                 1                0",5
4,Naive Bayes,0.8145695364238411,"[[336  94]
 [ 46 279]]",2022-02-24,2025-02-27,1099 days,53.907284768211916,16646.311126708977,22323.780212402336,66.46311126708977,5.629583524646993,18.541489875487184,49.97472014649614,12.39528118666675,0.37101738281144087,0.7039441463829591,0.44916805303609736,63.98870023861265,0.43953713763084884,-41.27962741374462,-12.09463208082138,424 days,76 days,34,29.411764705882355,61.45821565508371,-10.552550913808412,1.5247637411981874,75 days,17 days,1.7011950531801603,2.698923449872995,0.6711069481335953,0.09402117508517646,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-02-24  10000.000000     0.000000              NaT
2022-02-25  10000.000000     0.000000              NaT
2022-02-28  10000.000000     0.000000              NaT
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  16646.311127     0.254324              NaT
2025-02-24  16646.311127     0.254324              NaT
2025-02-25  16646.311127     0.254324              NaT
2025-02-26  16646.311127     0.254324              NaT
2025-02-27  16646.311127     0.254324          72 days

[755 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     34         5        9  292.923340  279.826660  None  None  -445.287109  -0.044710 2022-03-03 2022-03-09   6 days  None                 1                1
1     33        10       13  283.816681  258.423340  None  None  -837.980255  -0.089471 2022-03-10 2022-03-15   5 days  None                 1                0
2     29        16       33  291.496674  332.546661  None  None  1190.449646   0.140825 2022-03-18 2022-04-12  25 days  None                 1                0
3     28        38       39  343.333344  358.243347  None  None   417.480103   0.043427 2022-04-20 2022-04-21   1 days  None                 0                0
4     42        69       70  243.226669  244.353333  None  None    47.319855   0.004632 2022-06-03 2022-06-06   3 days  None                 0                0
5     41        73       75  249.339996  223.166672  None  None -1073.106308  -0.104970 2022-06-09 2022-06-13   4 days  None                 1                0
6     37        84       86  249.366669  230.500000  None  None  -698.066742  -0.075658 2022-06-27 2022-06-29   2 days  None                 1                0
7     34        93       95  252.103333  225.500000  None  None  -904.513306  -0.105526 2022-07-11 2022-07-13   2 days  None                 1                0
8     31        99      124  245.000000  291.453339  None  None  1440.053497   0.189605 2022-07-19 2022-08-23  35 days  None                 1                1
9     30       125      128  297.563324  282.829987  None  None  -442.000122  -0.049513 2022-08-24 2022-08-29   5 days  None                 1                0
10    28       137      147  300.720001  271.829987  None  None  -808.920410  -0.096069 2022-09-12 2022-09-26  14 days  None                 1                0
11    34       172      176  226.190002  222.600006  None  None  -122.059875  -0.015872 2022-10-31 2022-11-04   4 days  None                 1                0
12    39       194      197  197.080002  181.220001  None  None  -618.540024  -0.080475 2022-12-01 2022-12-06   5 days  None                 1                0
13    52       225      256  136.559998  194.800003  None  None  3028.480286   0.426479 2023-01-18 2023-03-03  44 days  None                 1                1
14    51       257      258  198.539993  191.380005  None  None  -365.159409  -0.036063 2023-03-06 2023-03-07   1 days  None                 0                0
15    49       269      280  199.300003  183.080002  None  None  -794.780060  -0.081385 2023-03-22 2023-04-06  15 days  None                 1                0
16    53       304      354  168.699997  272.380005  None  None  5495.040421   0.614582 2023-05-11 2023-07-25  75 days  None                 1                0
17    57       380      397  254.199997  243.380005  None  None  -616.739548  -0.042565 2023-08-30 2023-09-25  26 days  None                 1                0
18    53       405      413  260.000000  250.100006  None  None  -524.699677  -0.038077 2023-10-05 2023-10-17  12 days  None                 1                0
19    56       433      454  235.029999  241.220001  None  None   346.640137   0.026337 2023-11-14 2023-12-14  30 days  None                 1                1
20    54       455      467  251.210007  239.250000  None  None  -645.840363  -0.047610 2023-12-15 2024-01-04  20 days  None                 1                0
21    64       497      508  202.059998  183.050003  None  None -1216.639648  -0.094081 2024-02-16 2024-03-05  18 days  None                 1                0
22    66       525      527  177.449997  164.750000  None  None  -838.199799  -0.071569 2024-03-28 2024-04-02   5 days  None                 1                0
23    63       533      534  173.039993  172.550003  None  None   -30.869385  -0.002832 2024-04-10 2024-04-11   1 days  None                 0                0
24    58       546      568  188.419998  178.580002  None  None  -570.719788  -0.052224 2024-04-29 2024-05-30  31 days  None                 1                1
25    58       569      571  178.500000  174.779999  None  None  -215.760071  -0.020840 2024-05-31 2024-06-04   4 days  None                 1                0
26    57       574      575  176.130005  176.059998  None  None    -3.990417  -0.000397 2024-06-07 2024-06-10   3 days  None                 0                0
27    54       579      606  185.800003  216.800003  None  None  1674.000000   0.166846 2024-06-14 2024-07-25  41 days  None                 1                0
28    52       624      627  224.880005  214.460007  None  None  -541.839905  -0.046336 2024-08-20 2024-08-23   3 days  None                 1                1
29    51       628      629  218.750000  213.250000  None  None  -280.500000  -0.025143 2024-08-26 2024-08-27   1 days  None                 0                0
30    49       635      658  223.490005  243.559998  None  None   983.429611   0.089803 2024-09-05 2024-10-08  33 days  None                 1                0
31    46       671      717  256.010010  390.100006  None  None  6168.139832   0.523769 2024-10-25 2025-01-02  69 days  None                 1                0
32    42       726      727  423.489990  421.500000  None  None   -83.579590  -0.004699 2025-01-16 2025-01-17   1 days  None                 0                1
33    41       728      733  432.640015  396.910004  None  None -1464.930450  -0.082586 2025-01-21 2025-01-28   7 days  None                 1                0",5
