,Model,Accuracy,Confusion Matrix,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades,lag
0,Logistic Regression,0.8543046357615894,"[[227  23]
 [ 87 418]]",2022-02-24,2025-02-27,1099 days,62.251655629139066,18045.0008392334,19503.000839233395,80.45000839233398,146.92203428926075,21.777059763064056,32.538470336280824,14.493933329311792,0.6692711592770342,1.2957609038751583,0.7140803967086187,35.38140882626863,0.30675180740646496,-30.496649765824912,-4.502099555279945,340 days,39 days,29,55.172413793103445,30.183526966920947,-12.47344949474114,2.074848318838418,78 days,23 days,2.3563303921766567,2.4773550706905034,1.4876925035262223,0.3353015209542179,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-02-24  10000.000000     0.000000              NaT
2022-02-25  10000.000000     0.000000              NaT
2022-02-28  10000.000000     0.000000              NaT
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  18504.901718     0.051177              NaT
2025-02-24  18240.660751     0.064725              NaT
2025-02-25  18038.521103     0.075090              NaT
2025-02-26  18045.000839     0.074758              NaT
2025-02-27  18045.000839     0.074758          13 days

[755 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     26        21       29  377.070007  374.149994  None  None   -75.920349  -0.007744 2022-03-25 2022-04-06  12 days  None                 1                1
1     27        30       32  365.000000  350.000000  None  None  -405.000000  -0.041096 2022-04-07 2022-04-11   4 days  None                 1                0
2     44       101      128  214.300003  221.929993  None  None   335.719543   0.035604 2022-07-21 2022-08-29  39 days  None                 1                0
3     42       140      142  230.470001  245.050003  None  None   612.360077   0.063262 2022-09-15 2022-09-19   4 days  None                 1                1
4     43       143      148  240.369995  228.630005  None  None  -504.819580  -0.048841 2022-09-20 2022-09-27   7 days  None                 1                1
5     43       149      151  229.690002  237.000000  None  None   314.329895   0.031825 2022-09-28 2022-09-30   2 days  None                 1                0
6     41       153      159  244.839996  214.300003  None  None -1252.139725  -0.124734 2022-10-04 2022-10-12   8 days  None                 1                0
7     34       164      177  265.000000  261.059998  None  None  -133.960083  -0.014868 2022-10-19 2022-11-07  19 days  None                 1                0
8     28       184      192  309.940002  282.500000  None  None  -768.320068  -0.088533 2022-11-16 2022-11-29  13 days  None                 1                0
9     26       194      205  303.989990  288.760010  None  None  -395.979492  -0.050100 2022-12-01 2022-12-16  15 days  None                 1                0
10    24       219      249  316.829987  337.500000  None  None   496.080322   0.065240 2023-01-09 2023-02-22  44 days  None                 1                0
11    25       274      289  326.290009  320.390015  None  None  -147.499847  -0.018082 2023-03-29 2023-04-20  22 days  None                 1                0
12    24       304      354  334.980011  427.179993  None  None  2212.799561   0.275240 2023-05-11 2023-07-25  75 days  None                 1                0
13    23       364      365  440.359985  439.739990  None  None   -14.259888  -0.001408 2023-08-08 2023-08-09   1 days  None                 0                0
14    23       383      390  438.390015  410.399994  None  None  -643.770477  -0.063847 2023-09-05 2023-09-14   9 days  None                 1                0
15    23       419      449  416.019989  450.850006  None  None   801.090393   0.083722 2023-10-25 2023-12-07  43 days  None                 1                0
16    22       453      466  461.980011  467.320007  None  None   117.479919   0.011559 2023-12-13 2024-01-03  21 days  None                 1                1
17    22       467      469  472.980011  473.890015  None  None    20.020081   0.001924 2024-01-04 2024-01-08   4 days  None                 1                1
18    22       470      471  475.529999  481.600006  None  None   133.540161   0.012765 2024-01-09 2024-01-10   1 days  None                 0                0
19    21       473      475  500.510010  484.500000  None  None  -336.210205  -0.031987 2024-01-12 2024-01-17   5 days  None                 1                1
20    21       476      530  480.029999  624.919983  None  None  3042.689667   0.301835 2024-01-18 2024-04-05  78 days  None                 1                0
21    21       532      533  631.989990  610.969971  None  None  -441.420410  -0.033260 2024-04-09 2024-04-10   1 days  None                 0                1
22    20       534      536  624.419983  630.169983  None  None   115.000000   0.009209 2024-04-11 2024-04-15   4 days  None                 1                0
23    21       553      597  601.630005  652.750000  None  None  1073.519897   0.084969 2024-05-08 2024-07-12  65 days  None                 1                0
24    21       621      639  668.489990  677.460022  None  None   188.370667   0.013418 2024-08-15 2024-09-11  27 days  None                 1                0
25    20       644      658  707.549988  703.880005  None  None   -73.399658  -0.005187 2024-09-18 2024-10-08  20 days  None                 1                0
26    19       660      666  723.289978  737.640015  None  None   272.650696   0.019840 2024-10-10 2024-10-18   8 days  None                 1                0
27    19       669      713  762.830017  928.400024  None  None  3145.830139   0.217047 2024-10-23 2024-12-26  64 days  None                 1                0
28    18       730      753  957.809998  977.599976  None  None   356.219604   0.020662 2025-01-23 2025-02-26  34 days  None                 1                0",5
1,Random Forest,0.8503311258278146,"[[204  46]
 [ 67 438]]",2022-02-24,2025-02-27,1099 days,63.3112582781457,17503.890930175778,19223.430358886715,75.03890930175777,146.92203428926075,20.545835213772314,35.96023873162123,13.697419659607512,0.5713486878413175,1.095461316229422,0.8752649564685762,20.270143067678852,0.37277435273084997,-23.473846475778505,-5.1716527842008695,291 days,45 days,19,52.63157894736842,27.52402491658412,-8.528938479226555,3.1800051016637854,104 days,35 days,2.706760824410336,3.5860675042864116,1.759571753823709,0.34975436632295676,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-02-24  10000.000000     0.000000              NaT
2022-02-25  10000.000000     0.000000              NaT
2022-02-28  10179.750061     0.000000              NaT
2022-03-01   9972.750092     0.020334              NaT
2022-03-02   9817.500305     0.035585              NaT
...                  ...          ...              ...
2025-02-21  18225.331238     0.051921              NaT
2025-02-24  17961.090271     0.065667              NaT
2025-02-25  17758.950623     0.076182              NaT
2025-02-26  17989.710754     0.064178              NaT
2025-02-27  17503.890930     0.089450          13 days

[755 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     25         2        5  387.329987  386.000000  None  None   -33.249664  -0.003434 2022-02-28 2022-03-03   3 days  None                 1                0
1     51        56       59  193.300003  178.050003  None  None  -777.750000  -0.078893 2022-05-16 2022-05-19   3 days  None                 1                0
2     45        69       71  200.139999  194.869995  None  None  -237.150192  -0.026332 2022-06-03 2022-06-07   4 days  None                 1                0
3     43       100      125  208.169998  225.660004  None  None   752.070236   0.084018 2022-07-20 2022-08-24  35 days  None                 1                0
4     41       137      139  233.610001  219.820007  None  None  -565.389725  -0.059030 2022-09-12 2022-09-14   2 days  None                 1                1
5     39       140      159  230.470001  214.300003  None  None  -630.629929  -0.070161 2022-09-15 2022-10-12  27 days  None                 1                0
6     34       163      178  249.800003  259.920013  None  None   344.080353   0.040512 2022-10-18 2022-11-08  21 days  None                 1                0
7     30       182      205  290.000000  288.760010  None  None   -37.199707  -0.004276 2022-11-14 2022-12-16  32 days  None                 1                0
8     28       217      249  307.000000  337.500000  None  None   854.000000   0.099349 2023-01-05 2023-02-22  48 days  None                 1                0
9     28       275      294  340.269989  324.299988  None  None  -447.160034  -0.046933 2023-03-30 2023-04-27  28 days  None                 1                0
10    27       304      354  334.980011  427.179993  None  None  2489.399506   0.275240 2023-05-11 2023-07-25  75 days  None                 1                0
11    26       360      369  435.230011  424.410004  None  None  -281.320190  -0.024860 2023-08-02 2023-08-15  13 days  None                 1                0
12    26       383      391  438.390015  401.000000  None  None  -972.140381  -0.085289 2023-09-05 2023-09-15  10 days  None                 1                0
13    25       418      449  409.679993  450.850006  None  None  1029.250336   0.100493 2023-10-24 2023-12-07  44 days  None                 1                0
14    24       453      468  461.980011  476.500000  None  None   348.479736   0.031430 2023-12-13 2024-01-05  23 days  None                 1                0
15    24       470      541  475.529999  550.659973  None  None  1803.119385   0.157992 2024-01-09 2024-04-22 104 days  None                 1                0
16    22       559      597  615.750000  652.750000  None  None   814.000000   0.060089 2024-05-16 2024-07-12  57 days  None                 1                0
17    20       624      666  688.859985  737.640015  None  None   975.600586   0.070813 2024-08-20 2024-10-18  59 days  None                 1                1
18    20       667      719  765.760010  888.760010  None  None  2460.000000   0.160625 2024-10-21 2025-01-06  77 days  None                 1                0",5
2,XGBoost,0.83841059602649,"[[177  73]
 [ 49 456]]",2022-02-24,2025-02-27,1099 days,69.93377483443709,16519.032714843743,18982.41149902343,65.19032714843743,146.92203428926075,18.238191447789156,37.881431754625936,12.197642854076985,0.48145464949491984,0.9034349988209142,0.7259395614971367,2.9361243763085625,0.4237227116632657,-25.12356732587454,-5.9323299964103455,301 days,47 days,24,41.66666666666667,34.41222002274365,-8.975826092537709,2.2310685662749075,181 days,31 days,2.2921268425279977,2.748795157351658,1.2682302275578536,0.2481172598620903,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-02-24  10000.000000     0.000000              NaT
2022-02-25  10000.000000     0.000000              NaT
2022-02-28  10179.750061     0.000000              NaT
2022-03-01  10106.750488     0.007171              NaT
2022-03-02  10106.750488     0.007171              NaT
...                  ...          ...              ...
2025-02-21  17200.393005     0.093877              NaT
2025-02-24  16950.832092     0.107024              NaT
2025-02-25  16759.922424     0.117081              NaT
2025-02-26  16977.862549     0.105600              NaT
2025-02-27  16519.032715     0.129772          78 days

[755 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     25         2        3  387.329987  391.600006  None  None   106.750488   0.011024 2022-02-28 2022-03-01   1 days  None                 0                0
1     26        19       20  379.769989  379.760010  None  None    -0.259460  -0.000026 2022-03-23 2022-03-24   1 days  None                 0                0
2     25        24       25  389.549988  383.589996  None  None  -148.999786  -0.015300 2022-03-30 2022-03-31   1 days  None                 0                0
3     51        56       65  193.300003  193.190002  None  None    -5.610031  -0.000569 2022-05-16 2022-05-27  11 days  None                 1                0
4     50        67       68  198.699997  192.020004  None  None  -333.999634  -0.033618 2022-06-01 2022-06-02   1 days  None                 0                1
5     48        69       71  200.139999  194.869995  None  None  -252.960205  -0.026332 2022-06-03 2022-06-07   4 days  None                 1                0
6     46        73       74  200.649994  182.639999  None  None  -828.459747  -0.089758 2022-06-09 2022-06-10   1 days  None                 0                0
7     41       100      128  208.169998  221.929993  None  None   564.159775   0.066100 2022-07-20 2022-08-29  40 days  None                 1                0
8     39       132      134  231.029999  220.210007  None  None  -421.979691  -0.046834 2022-09-02 2022-09-07   5 days  None                 1                1
9     38       135      139  224.160004  219.820007  None  None  -164.919861  -0.019361 2022-09-08 2022-09-14   6 days  None                 1                1
10    36       140      159  230.470001  214.300003  None  None  -582.119934  -0.070161 2022-09-15 2022-10-12  27 days  None                 1                0
11    31       163      180  249.800003  265.989990  None  None   501.889603   0.064812 2022-10-18 2022-11-10  23 days  None                 1                1
12    30       181      205  274.470001  288.760010  None  None   428.700256   0.052064 2022-11-11 2022-12-16  35 days  None                 1                0
13    29       209      212  298.089996  281.920013  None  None  -468.929504  -0.054245 2022-12-22 2022-12-28   6 days  None                 1                0
14    27       217      251  307.000000  319.299988  None  None   332.099670   0.040065 2023-01-05 2023-02-24  50 days  None                 1                0
15    25       276      289  340.049988  320.390015  None  None  -491.499329  -0.057815 2023-03-31 2023-04-20  20 days  None                 1                1
16    25       290      294  323.000000  324.299988  None  None    32.499695   0.004025 2023-04-21 2023-04-27   6 days  None                 1                0
17    24       304      353  334.980011  425.000000  None  None  2160.479736   0.268732 2023-05-11 2023-07-24  74 days  None                 1                1
18    24       354      356  427.179993  426.899994  None  None    -6.719971  -0.000655 2023-07-25 2023-07-27   2 days  None                 1                0
19    24       358      368  426.510010  421.989990  None  None  -108.480469  -0.010598 2023-07-31 2023-08-14  14 days  None                 1                0
20    23       383      391  438.390015  401.000000  None  None  -859.970337  -0.085289 2023-09-05 2023-09-15  10 days  None                 1                0
21    23       418      541  409.679993  550.659973  None  None  3242.539551   0.344122 2023-10-24 2024-04-22 181 days  None                 1                0
22    20       556      602  614.299988  660.640015  None  None   926.800537   0.075436 2024-05-13 2024-07-19  67 days  None                 1                0
23    20       621      723  668.489990  831.530029  None  None  3260.800781   0.243893 2024-08-15 2025-01-13 151 days  None                 1                0",5
3,SVM,0.8582781456953642,"[[224  26]
 [ 81 424]]",2022-02-24,2025-02-27,1099 days,63.046357615894046,18276.060440063473,19734.06044006347,82.76060440063473,146.92203428926075,22.29531405703704,33.42830375730622,14.828451981555201,0.666959179828683,1.295037437853957,0.7298059301520217,35.54130744096417,0.3213901657984466,-30.549647702085448,-4.58842705701601,335 days,41 days,26,57.692307692307686,27.52402491658412,-12.47344949474114,2.4236274600523133,84 days,26 days,2.584445703615841,2.8246857132952004,1.5758077022254091,0.3677483785306126,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-02-24  10000.000000     0.000000              NaT
2022-02-25  10000.000000     0.000000              NaT
2022-02-28  10000.000000     0.000000              NaT
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  18735.961319     0.050577              NaT
2025-02-24  18471.720352     0.063968              NaT
2025-02-25  18269.580704     0.074211              NaT
2025-02-26  18276.060440     0.073882              NaT
2025-02-27  18276.060440     0.073882          13 days

[755 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     26        21       29  377.070007  374.149994  None  None   -75.920349  -0.007744 2022-03-25 2022-04-06  12 days  None                 1                1
1     27        30       32  365.000000  350.000000  None  None  -405.000000  -0.041096 2022-04-07 2022-04-11   4 days  None                 1                0
2     44       101      128  214.300003  221.929993  None  None   335.719543   0.035604 2022-07-21 2022-08-29  39 days  None                 1                0
3     42       140      148  230.470001  228.630005  None  None   -77.279846  -0.007984 2022-09-15 2022-09-27  12 days  None                 1                1
4     42       149      151  229.690002  237.000000  None  None   307.019897   0.031825 2022-09-28 2022-09-30   2 days  None                 1                0
5     41       153      159  244.839996  214.300003  None  None -1252.139725  -0.124734 2022-10-04 2022-10-12   8 days  None                 1                0
6     32       165      177  272.779999  261.059998  None  None  -375.040039  -0.042965 2022-10-20 2022-11-07  18 days  None                 1                0
7     27       184      192  309.940002  282.500000  None  None  -740.880066  -0.088533 2022-11-16 2022-11-29  13 days  None                 1                1
8     27       193      205  281.369995  288.760010  None  None   199.530396   0.026264 2022-11-30 2022-12-16  16 days  None                 1                0
9     24       219      249  316.829987  337.500000  None  None   496.080322   0.065240 2023-01-09 2023-02-22  44 days  None                 1                0
10    25       274      290  326.290009  323.000000  None  None   -82.250214  -0.010083 2023-03-29 2023-04-21  23 days  None                 1                0
11    24       304      354  334.980011  427.179993  None  None  2212.799561   0.275240 2023-05-11 2023-07-25  75 days  None                 1                0
12    23       364      365  440.359985  439.739990  None  None   -14.259888  -0.001408 2023-08-08 2023-08-09   1 days  None                 0                0
13    24       383      390  438.390015  410.399994  None  None  -671.760498  -0.063847 2023-09-05 2023-09-14   9 days  None                 1                0
14    23       419      451  416.019989  459.359985  None  None   996.819916   0.104178 2023-10-25 2023-12-11  47 days  None                 1                0
15    23       453      469  461.980011  473.890015  None  None   273.930084   0.025780 2023-12-13 2024-01-08  26 days  None                 1                1
16    23       470      471  475.529999  481.600006  None  None   139.610168   0.012765 2024-01-09 2024-01-10   1 days  None                 0                0
17    22       473      530  500.510010  624.919983  None  None  2737.019409   0.248566 2024-01-12 2024-04-05  84 days  None                 1                0
18    22       532      536  631.989990  630.169983  None  None   -40.040161  -0.002880 2024-04-09 2024-04-15   6 days  None                 1                0
19    22       539      540  612.099976  567.880005  None  None  -972.839355  -0.072243 2024-04-18 2024-04-19   1 days  None                 0                0
20    21       553      597  601.630005  652.750000  None  None  1073.519897   0.084969 2024-05-08 2024-07-12  65 days  None                 1                0
21    21       621      639  668.489990  677.460022  None  None   188.370667   0.013418 2024-08-15 2024-09-11  27 days  None                 1                0
22    20       644      659  707.549988  719.250000  None  None   234.000244   0.016536 2024-09-18 2024-10-09  21 days  None                 1                1
23    20       660      666  723.289978  737.640015  None  None   287.000732   0.019840 2024-10-10 2024-10-18   8 days  None                 1                0
24    19       669      713  762.830017  928.400024  None  None  3145.830139   0.217047 2024-10-23 2024-12-26  64 days  None                 1                0
25    18       730      753  957.809998  977.599976  None  None   356.219604   0.020662 2025-01-23 2025-02-26  34 days  None                 1                0",5
4,Naive Bayes,0.8741721854304636,"[[222  28]
 [ 67 438]]",2022-02-24,2025-02-27,1099 days,65.43046357615894,19261.71865844726,20576.517730712887,92.61718658447259,146.92203428926075,24.45834976313519,34.73739544848729,16.219871314525026,0.7040927924318596,1.4258749635018209,0.7985279061678386,44.434573547545156,0.32794681390039354,-30.629298706054755,-4.231846328137738,440 days,32 days,28,46.42857142857143,27.436533386573657,-8.975826092537709,2.3974603368787095,84 days,25 days,2.1993611164765943,2.8242509293726314,1.72380953278343,0.2815007151845793,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-02-24  10000.000000     0.000000              NaT
2022-02-25  10000.000000     0.000000              NaT
2022-02-28  10000.000000     0.000000              NaT
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  19522.968658     0.051202              NaT
2025-02-24  19244.047638     0.064757              NaT
2025-02-25  19261.718658     0.063898              NaT
2025-02-26  19261.718658     0.063898              NaT
2025-02-27  19261.718658     0.063898          13 days

[755 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     25        24       26  389.549988  376.799988  None  None  -318.750000  -0.032730 2022-03-30 2022-04-01   2 days  None                 1                0
1     24        28       30  389.299988  365.000000  None  None  -583.199707  -0.062420 2022-04-05 2022-04-07   2 days  None                 1                0
2     45        70       71  202.089996  194.869995  None  None  -324.900055  -0.035727 2022-06-06 2022-06-07   1 days  None                 0                0
3     43        73       74  200.649994  182.639999  None  None  -774.429764  -0.089758 2022-06-09 2022-06-10   1 days  None                 0                0
4     42        92       94  186.020004  177.330002  None  None  -364.980103  -0.046715 2022-07-08 2022-07-12   4 days  None                 1                0
5     39        99      125  193.020004  225.660004  None  None  1272.959976   0.169102 2022-07-19 2022-08-24  36 days  None                 1                1
6     38       126      128  230.240005  221.929993  None  None  -315.780487  -0.036093 2022-08-25 2022-08-29   4 days  None                 1                0
7     37       138      139  226.500000  219.820007  None  None  -247.159729  -0.029492 2022-09-13 2022-09-14   1 days  None                 0                0
8     34       142      147  245.050003  225.600006  None  None  -661.299896  -0.079372 2022-09-19 2022-09-26   7 days  None                 1                0
9     31       150      157  241.610001  225.639999  None  None  -495.070038  -0.066098 2022-09-29 2022-10-10  11 days  None                 1                0
10    28       163      177  249.800003  261.059998  None  None   315.279846   0.045076 2022-10-18 2022-11-07  20 days  None                 1                0
11    27       181      193  274.470001  281.369995  None  None   186.299835   0.025139 2022-11-11 2022-11-30  19 days  None                 1                1
12    25       194      206  303.989990  289.730011  None  None  -356.499481  -0.046909 2022-12-01 2022-12-19  18 days  None                 1                0
13    23       218      248  311.570007  342.850006  None  None   719.439972   0.100395 2023-01-06 2023-02-21  46 days  None                 1                0
14    24       272      288  327.549988  324.209991  None  None   -80.159912  -0.010197 2023-03-27 2023-04-19  23 days  None                 1                0
15    23       303      354  335.209991  427.179993  None  None  2115.310028   0.274365 2023-05-10 2023-07-25  76 days  None                 1                0
16    22       364      366  440.359985  431.119995  None  None  -203.279785  -0.020983 2023-08-08 2023-08-10   2 days  None                 1                0
17    22       381      390  431.230011  410.399994  None  None  -458.260376  -0.048304 2023-08-31 2023-09-14  14 days  None                 1                0
18    23       417      448  403.320007  460.000000  None  None  1303.639832   0.140534 2023-10-23 2023-12-06  44 days  None                 1                0
19    23       450      472  450.760010  492.540009  None  None   960.939972   0.092688 2023-12-08 2024-01-11  34 days  None                 1                1
20    23       473      478  500.510010  487.549988  None  None  -298.080505  -0.025894 2024-01-12 2024-01-22  10 days  None                 1                1
21    23       479      537  492.000000  607.500000  None  None  2656.500000   0.234756 2024-01-23 2024-04-16  84 days  None                 1                0
22    23       553      598  601.630005  647.500000  None  None  1055.009888   0.076243 2024-05-08 2024-07-15  68 days  None                 1                0
23    23       620      637  648.700012  674.000000  None  None   581.899719   0.039001 2024-08-14 2024-09-09  26 days  None                 1                0
24    22       640      664  684.919983  703.429993  None  None   407.220215   0.027025 2024-09-12 2024-10-16  34 days  None                 1                0
25    21       667      711  765.760010  913.419983  None  None  3100.859436   0.192828 2024-10-21 2024-12-23  63 days  None                 1                0
26    20       713      716  928.400024  901.799988  None  None  -532.000732  -0.028651 2024-12-26 2024-12-31   5 days  None                 1                0
27    19       730      752  957.809998  989.400024  None  None   600.210510   0.032982 2025-01-23 2025-02-25  33 days  None                 1                0",5
5,Gradient Boosting,0.8397350993377484,"[[195  55]
 [ 66 439]]",2022-02-24,2025-02-27,1099 days,64.37086092715232,18333.601913452156,20148.671310424812,83.33601913452155,146.92203428926075,22.423696865014108,37.14337290468806,14.911250868153392,0.603706532590741,1.1801094592433357,0.9594126945973523,26.958536066771046,0.3837238120236905,-23.37231620061575,-4.832370014744374,216 days,33 days,19,57.89473684210527,27.52402491658412,-10.612778784728105,3.293605668524835,104 days,36 days,3.1070156335930843,3.6584339827574177,1.8025375669971344,0.39853198835582493,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-02-24  10000.000000     0.000000              NaT
2022-02-25  10000.000000     0.000000              NaT
2022-02-28  10000.000000     0.000000              NaT
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  19095.122238     0.052289              NaT
2025-02-24  18816.201218     0.066132              NaT
2025-02-25  18602.831589     0.076722              NaT
2025-02-26  18846.411728     0.064633              NaT
2025-02-27  18333.601913     0.090084          13 days

[755 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     51        56       64  193.300003  186.490005  None  None  -347.309875  -0.035230 2022-05-16 2022-05-26  10 days  None                 1                0
1     50        68       70  192.020004  202.089996  None  None   503.499603   0.052442 2022-06-02 2022-06-06   4 days  None                 1                0
2     47       101      126  214.300003  230.240005  None  None   749.180115   0.074382 2022-07-21 2022-08-25  35 days  None                 1                0
3     47       136      139  229.619995  219.820007  None  None  -460.599426  -0.042679 2022-09-09 2022-09-14   5 days  None                 1                1
4     45       140      159  230.470001  214.300003  None  None  -727.649918  -0.070161 2022-09-15 2022-10-12  27 days  None                 1                0
5     38       163      178  249.800003  259.920013  None  None   384.560394   0.040512 2022-10-18 2022-11-08  21 days  None                 1                0
6     34       182      205  290.000000  288.760010  None  None   -42.159668  -0.004276 2022-11-14 2022-12-16  32 days  None                 1                0
7     32       217      251  307.000000  319.299988  None  None   393.599609   0.040065 2023-01-05 2023-02-24  50 days  None                 1                0
8     30       276      296  340.049988  329.440002  None  None  -318.299561  -0.031201 2023-03-31 2023-05-01  31 days  None                 1                0
9     30       304      354  334.980011  427.179993  None  None  2765.999451   0.275240 2023-05-11 2023-07-25  75 days  None                 1                0
10    29       360      369  435.230011  424.410004  None  None  -313.780212  -0.024860 2023-08-02 2023-08-15  13 days  None                 1                0
11    28       384      391  448.609985  401.000000  None  None -1333.079590  -0.106128 2023-09-06 2023-09-15   9 days  None                 1                0
12    27       416      450  405.630005  450.760010  None  None  1218.510132   0.111259 2023-10-20 2023-12-08  49 days  None                 1                0
13    25       454      467  480.359985  472.980011  None  None  -184.499359  -0.015363 2023-12-14 2024-01-04  21 days  None                 1                0
14    25       470      541  475.529999  550.659973  None  None  1878.249359   0.157992 2024-01-09 2024-04-22 104 days  None                 1                0
15    23       557      558  615.169983  618.570007  None  None    78.200562   0.005527 2024-05-14 2024-05-15   1 days  None                 0                1
16    23       559      597  615.750000  652.750000  None  None   851.000000   0.060089 2024-05-16 2024-07-12  57 days  None                 1                0
17    21       625      666  697.000000  737.640015  None  None   853.440308   0.058307 2024-08-21 2024-10-18  58 days  None                 1                1
18    20       667      721  765.760010  880.000000  None  None  2284.799805   0.149185 2024-10-21 2025-01-08  79 days  None                 1                0",5
