Date,Adj Close,Close,High,Low,Open,Volume,Supertrend,Direction,UpperBand,LowerBand,Uptrend,Downtrend,headline,sentiment_score
2015-01-02,0.483099102973938,0.503250002861023,0.5070000290870667,0.49524998664855957,0.503250002861023,113680000,0.5363751351833344,-1,0.5363751351833344,0.46587488055229187,,0.5363751351833344,No headline available,0.887742
2015-01-05,0.4749394357204437,0.4947499930858612,0.5047500133514404,0.4925000071525574,0.503250002861023,197952000,0.534025126695633,-1,0.534025126695633,0.46587488055229187,,0.534025126695633,"['s&p 500 stocks with most active options today: chrw, mur, har, ip, nvda']",0.87409884
2015-01-06,0.46053996682167053,0.47975000739097595,0.4959999918937683,0.4792500138282776,0.49549999833106995,197764000,0.5245101010799408,-1,0.5245101010799408,0.46587488055229187,,0.5245101010799408,No headline available,0.887742
2015-01-07,0.4593401551246643,0.47850000858306885,0.48750001192092896,0.47699999809265137,0.4832499921321869,321808000,0.5185965975522995,-1,0.5185965975522995,0.46587488055229187,,0.5185965975522995,No headline available,0.887742
2015-01-08,0.4766193628311157,0.4964999854564667,0.49950000643730164,0.48374998569488525,0.48399999737739563,283780000,0.5185965975522995,-1,0.5185965975522995,0.46587488055229187,,0.5185965975522995,No headline available,0.887742
2015-01-09,0.47853925824165344,0.4984999895095825,0.5022500157356262,0.49149999022483826,0.49825000762939453,209540000,0.5185965975522995,-1,0.5185965975522995,0.46587488055229187,,0.5185965975522995,No headline available,0.887742
2015-01-12,0.4725395739078522,0.492249995470047,0.5,0.48774999380111694,0.4997499883174896,190732000,0.5185965975522995,-1,0.5185965975522995,0.46587488055229187,,0.5185965975522995,No headline available,0.887742
2015-01-13,0.47181957960128784,0.49149999022483826,0.5059999823570251,0.4880000054836273,0.4959999918937683,236720000,0.5185965975522995,-1,0.5185965975522995,0.46587488055229187,,0.5185965975522995,No headline available,0.887742
2015-01-14,0.4737395644187927,0.4934999942779541,0.4950000047683716,0.48500001430511475,0.48625001311302185,155260000,0.5185965975522995,-1,0.5185965975522995,0.46587488055229187,,0.5185965975522995,No headline available,0.887742
2015-01-15,0.47037968039512634,0.49000000953674316,0.5,0.4897499978542328,0.4970000088214874,188932000,0.5185965975522995,-1,0.5185965975522995,0.46587488055229187,,0.5185965975522995,No headline available,0.887742
2015-01-16,0.4790193736553192,0.49900001287460327,0.49950000643730164,0.48774999380111694,0.4892500042915344,181512000,0.5185965975522995,-1,0.5185965975522995,0.46587488055229187,,0.5185965975522995,No headline available,0.887742
2015-01-20,0.4804593026638031,0.5005000233650208,0.5052499771118164,0.49424999952316284,0.5024999976158142,140308000,0.5185965975522995,-1,0.5185965975522995,0.46587488055229187,,0.5185965975522995,No headline available,0.887742
2015-01-21,0.4871788024902344,0.5074999928474426,0.5087500214576721,0.49424999952316284,0.49775001406669617,144780000,0.5185965975522995,-1,0.5185965975522995,0.46587488055229187,,0.5185965975522995,No headline available,0.887742
2015-01-22,0.4955787658691406,0.5162500143051147,0.5177500247955322,0.503250002861023,0.5084999799728394,159712000,0.5185965975522995,-1,0.5185965975522995,0.47207350099549883,,0.5185965975522995,No headline available,0.887742
2015-01-23,0.4970187246799469,0.5177500247955322,0.518750011920929,0.512499988079071,0.5167499780654907,120416000,0.5185965975522995,-1,0.5185965975522995,0.4791661312979417,,0.5185965975522995,No headline available,0.887742
2015-01-26,0.49485859274864197,0.515500009059906,0.5180000066757202,0.5122500061988831,0.515500009059906,133240000,0.5185965975522995,-1,0.5185965975522995,0.48058702446239804,,0.5185965975522995,No headline available,0.887742
