Date,Adj Close,Close,High,Low,Open,Volume,Supertrend,Direction,UpperBand,LowerBand,Uptrend,Downtrend,headline,sentiment_score
2015-03-23,24.109254837036133,31.200000762939453,31.790000915527344,31.200000762939453,31.290000915527344,29694000,32.967117612232435,-1,32.967117612232435,29.99572165950373,,32.967117612232435,No headline available,0.887742
2015-03-24,23.792436599731445,30.790000915527344,31.31999969482422,30.739999771118164,31.15999984741211,28471400,32.967117612232435,-1,32.967117612232435,29.99572165950373,,32.967117612232435,No headline available,0.887742
2015-03-25,23.09697151184082,29.889999389648438,30.889999389648438,29.860000610351562,30.809999465942383,37691000,32.6904854672817,-1,32.6904854672817,29.99572165950373,,32.6904854672817,No headline available,0.887742
2015-03-26,23.243789672851562,30.079999923706055,30.399999618530273,29.309999465942383,29.5,45450100,32.26593650856622,-1,32.26593650856622,27.444062575906436,,32.26593650856622,No headline available,0.887742
2015-03-27,24.72743797302246,32.0,33.0,29.850000381469727,30.010000228881836,73857200,32.26593650856622,-1,32.26593650856622,28.31015703547888,,32.26593650856622,No headline available,0.887742
2015-03-30,24.310161590576172,31.459999084472656,32.099998474121094,31.299999237060547,31.65999984741211,51391500,32.26593650856622,-1,32.26593650856622,28.65664024474227,,32.26593650856622,No headline available,0.887742
2015-03-31,24.163341522216797,31.270000457763672,31.93000030517578,31.200000762939453,31.43000030517578,32098500,32.26593650856622,-1,32.26593650856622,28.65664024474227,,32.26593650856622,No headline available,0.887742
2015-04-01,23.807886123657227,30.809999465942383,31.31999969482422,30.649999618530273,31.1299991607666,31532100,32.26593650856622,-1,32.26593650856622,28.65664024474227,,32.26593650856622,No headline available,0.887742
2015-04-02,23.807886123657227,30.809999465942383,31.229999542236328,30.670000076293945,30.799999237060547,20909600,32.26593650856622,-1,32.26593650856622,28.65664024474227,,32.26593650856622,No headline available,0.887742
2015-04-06,23.98561668395996,31.040000915527344,31.25,30.450000762939453,30.809999465942383,21490900,32.26593650856622,-1,32.26593650856622,28.65664024474227,,32.26593650856622,No headline available,0.887742
2015-04-07,24.15561294555664,31.260000228881836,31.59000015258789,31.0,31.06999969482422,23258300,32.26593650856622,-1,32.26593650856622,28.678632713583408,,32.26593650856622,No headline available,0.887742
2015-04-08,24.194252014160156,31.309999465942383,31.559999465942383,31.059999465942383,31.229999542236328,18250300,32.26593650856622,-1,32.26593650856622,28.8052688395029,,32.26593650856622,No headline available,0.887742
2015-04-09,24.140159606933594,31.239999771118164,31.6200008392334,30.56999969482422,30.68000030517578,34167600,32.26593650856622,-1,32.26593650856622,28.8052688395029,,32.26593650856622,"['david faber tweets: \'intel has ended talks to acquire altera $intc made all cash offer in ""low $50\'s and was rejected. talks has taken place for months- sources.\'']",0.08738853
2015-04-10,24.67333984375,31.93000030517578,31.940000534057617,31.329999923706055,31.329999923706055,28084900,32.26593650856622,-1,32.26593650856622,29.112667883593538,,32.26593650856622,No headline available,0.887742
2015-04-13,24.51879119873047,31.729999542236328,32.04999923706055,31.709999084472656,31.809999465942383,23489000,32.26593650856622,-1,32.26593650856622,29.507900004230766,,32.26593650856622,No headline available,0.887742
2015-04-14,24.333335876464844,31.489999771118164,31.940000534057617,31.270000457763672,31.68000030517578,39754000,32.26593650856622,-1,32.26593650856622,29.507900004230766,,32.26593650856622,No headline available,0.887742
2015-04-15,25.36881446838379,32.83000183105469,32.9900016784668,32.06999969482422,32.2599983215332,61083500,29.977699777047526,1,32.26593650856622,29.977699777047526,29.977699777047526,,No headline available,0.887742
2015-04-16,25.39971923828125,32.869998931884766,32.9900016784668,32.70000076293945,32.849998474121094,28903200,30.46093012740674,1,35.22907231399951,30.46093012740674,30.46093012740674,,No headline available,0.887742
2015-04-17,25.090627670288086,32.470001220703125,32.70000076293945,32.220001220703125,32.5099983215332,30593600,30.46093012740674,1,34.80066428914253,30.46093012740674,30.46093012740674,,['charles gasparino @cgasparino tweet: lots of mkt chatter that the intel $intc - altera $altr deal still on'],0.7779448
2015-04-20,25.291532516479492,32.72999954223633,32.790000915527344,32.529998779296875,32.61000061035156,20649300,30.46093012740674,1,34.80066428914253,30.46093012740674,30.46093012740674,,No headline available,0.887742
2015-04-21,25.059717178344727,32.43000030517578,32.970001220703125,32.279998779296875,32.93000030517578,19023800,30.46093012740674,1,34.80066428914253,30.46093012740674,30.46093012740674,,No headline available,0.887742
2015-04-22,25.26835060119629,32.70000076293945,32.720001220703125,32.029998779296875,32.40999984741211,21144200,30.46093012740674,1,34.55240486119103,30.46093012740674,30.46093012740674,,No headline available,0.887742
2015-04-23,24.997892379760742,32.349998474121094,32.40999984741211,32.0099983215332,32.040000915527344,23775300,30.46093012740674,1,34.37666419196646,30.46093012740674,30.46093012740674,,No headline available,0.887742
2015-04-24,24.789257049560547,32.08000183105469,32.47999954223633,32.02000045776367,32.40999984741211,22759900,30.46093012740674,1,34.33799832208622,30.46093012740674,30.46093012740674,,No headline available,0.887742
2015-04-27,25.113807678222656,32.5,32.689998626708984,32.08000183105469,32.08000183105469,25869600,30.46093012740674,1,34.33799832208622,30.46093012740674,30.46093012740674,,No headline available,0.887742
2015-04-28,25.515625,33.02000045776367,33.040000915527344,32.22999954223633,32.29999923706055,29572800,30.536022041178033,1,34.33799832208622,30.536022041178033,30.536022041178033,,No headline available,0.887742
2015-04-29,25.415172576904297,32.88999938964844,33.0,32.54999923706055,32.560001373291016,21819000,30.744918883385914,1,34.33799832208622,30.744918883385914,30.744918883385914,,No headline available,0.887742
2015-04-30,25.152441024780273,32.54999923706055,32.849998474121094,32.29999923706055,32.709999084472656,22013300,30.744918883385914,1,34.33799832208622,30.744918883385914,30.744918883385914,,No headline available,0.887742
2015-05-01,25.824718475341797,33.41999816894531,33.4900016784668,32.619998931884766,32.630001068115234,27091200,30.969334136088243,1,34.33799832208622,30.969334136088243,30.969334136088243,,No headline available,0.887742
2015-05-04,25.832443237304688,33.43000030517578,33.5,33.220001220703125,33.27000045776367,21397300,31.398901424383716,1,34.33799832208622,31.398901424383716,31.398901424383716,,No headline available,0.887742
2015-05-05,25.404367446899414,32.63999938964844,33.099998474121094,32.56999969482422,33.0,29779200,31.398901424383716,1,34.33799832208622,31.398901424383716,31.398901424383716,,No headline available,0.887742
2015-05-06,25.077478408813477,32.220001220703125,32.790000915527344,31.93000030517578,32.5,31985400,31.398901424383716,1,34.33799832208622,31.398901424383716,31.398901424383716,,No headline available,0.887742
2015-05-07,25.093042373657227,32.2400016784668,32.630001068115234,32.18000030517578,32.27000045776367,21475300,31.398901424383716,1,34.33799832208622,31.398901424383716,31.398901424383716,,No headline available,0.887742
2015-05-08,25.528902053833008,32.79999923706055,32.880001068115234,32.34000015258789,32.5099983215332,26926500,31.398901424383716,1,34.33799832208622,31.398901424383716,31.398901424383716,,No headline available,0.887742
2015-05-11,25.443283081054688,32.689998626708984,32.709999084472656,32.43000030517578,32.68000030517578,18358600,31.398901424383716,1,34.33799832208622,31.398901424383716,31.398901424383716,,No headline available,0.887742
2015-05-12,25.10082244873047,32.25,32.5,32.0,32.439998626708984,24530200,31.398901424383716,1,34.1746632789084,31.398901424383716,31.398901424383716,,No headline available,0.887742
2015-05-13,25.404367446899414,32.63999938964844,32.900001525878906,32.27000045776367,32.27000045776367,20470800,31.398901424383716,1,34.1746632789084,31.398901424383716,31.398901424383716,,No headline available,0.887742
2015-05-14,25.66122055053711,32.970001220703125,33.130001068115234,32.77000045776367,32.86000061035156,21098900,31.398901424383716,1,34.1746632789084,31.398901424383716,31.398901424383716,,No headline available,0.887742
2015-05-15,25.676788330078125,32.9900016784668,33.119998931884766,32.75,33.09000015258789,17149700,31.398901424383716,1,34.1746632789084,31.398901424383716,31.398901424383716,,No headline available,0.887742
2015-05-18,26.003677368164062,33.40999984741211,33.40999984741211,32.849998474121094,32.97999954223633,23689500,31.398901424383716,1,34.1746632789084,31.398901424383716,31.398901424383716,,No headline available,0.887742
2015-05-19,25.801321029663086,33.150001525878906,33.380001068115234,32.9900016784668,33.36000061035156,21867100,31.446294224388797,1,34.1746632789084,31.446294224388797,31.446294224388797,,No headline available,0.887742
2015-05-20,25.972543716430664,33.369998931884766,33.5,33.0099983215332,33.060001373291016,21359800,31.543162223214566,1,34.1746632789084,31.543162223214566,31.543162223214566,,No headline available,0.887742
2015-05-21,26.112642288208008,33.54999923706055,33.560001373291016,33.06999969482422,33.209999084472656,21269800,31.627346786720747,1,34.1746632789084,31.627346786720747,31.627346786720747,,No headline available,0.887742
2015-05-22,26.03481101989746,33.45000076293945,33.5099983215332,33.31999969482422,33.470001220703125,20845000,31.82711077290463,1,34.1746632789084,31.82711077290463,31.82711077290463,,No headline available,0.887742
2015-05-26,25.76239585876465,33.099998474121094,33.290000915527344,32.84000015258789,33.27000045776367,28594500,31.82711077290463,1,34.1746632789084,31.82711077290463,31.82711077290463,,No headline available,0.887742
2015-05-27,26.23717498779297,33.709999084472656,33.849998474121094,33.130001068115234,33.20000076293945,30172700,31.82711077290463,1,34.1746632789084,31.82711077290463,31.82711077290463,,No headline available,0.887742
2015-05-28,26.470664978027344,34.0099983215332,34.150001525878906,33.68000030517578,33.7400016784668,27065700,32.26569987748617,1,34.1746632789084,32.26569987748617,32.26569987748617,,No headline available,0.887742
2015-05-29,26.820913314819336,34.459999084472656,34.75,34.209999084472656,34.2400016784668,43545500,32.773628104459235,1,34.1746632789084,32.773628104459235,32.773628104459235,,No headline available,0.887742
2015-06-01,26.392826080322266,33.90999984741211,34.59000015258789,33.68000030517578,34.369998931884766,46734500,32.773628104459235,1,35.943734477104854,32.773628104459235,32.773628104459235,,No headline available,0.887742
2015-06-02,25.89470672607422,33.27000045776367,33.75,33.13999938964844,33.63999938964844,36351100,32.773628104459235,1,35.30386065555404,32.773628104459235,32.773628104459235,,No headline available,0.887742
2015-06-03,25.47441864013672,32.72999954223633,33.2400016784668,32.59000015258789,33.16999816894531,38138700,34.791975871736916,-1,34.791975871736916,32.773628104459235,,34.791975871736916,No headline available,0.887742
2015-06-04,25.147525787353516,32.310001373291016,32.720001220703125,32.20000076293945,32.5099983215332,33761800,34.30827808619897,-1,34.30827808619897,30.611723897443614,,34.30827808619897,No headline available,0.887742
2015-06-05,24.781713485717773,31.84000015258789,32.29999923706055,31.829999923706055,32.279998779296875,27778500,33.8724494001987,-1,33.8724494001987,30.611723897443614,,33.8724494001987,No headline available,0.887742
2015-06-08,24.361421585083008,31.299999237060547,31.950000762939453,31.209999084472656,31.809999465942383,38171600,33.42870526507995,-1,33.42870526507995,30.611723897443614,,33.42870526507995,No headline available,0.887742
2015-06-09,24.322509765625,31.25,31.65999984741211,31.149999618530273,31.329999923706055,33976700,33.22183460887225,-1,33.22183460887225,30.611723897443614,,33.22183460887225,No headline available,0.887742
2015-06-10,24.766143798828125,31.81999969482422,32.15999984741211,31.3700008392334,31.459999084472656,33336800,33.22183460887225,-1,33.22183460887225,30.611723897443614,,33.22183460887225,No headline available,0.887742
2015-06-11,24.78949737548828,31.850000381469727,32.099998474121094,31.84000015258789,31.950000762939453,24293600,33.22183460887225,-1,33.22183460887225,30.611723897443614,,33.22183460887225,No headline available,0.887742
2015-06-12,24.376991271972656,31.31999969482422,32.099998474121094,31.200000762939453,31.719999313354492,31629800,33.22183460887225,-1,33.22183460887225,30.611723897443614,,33.22183460887225,No headline available,0.887742
2015-06-15,24.431468963623047,31.389999389648438,31.510000228881836,30.940000534057617,31.1200008392334,23175000,33.09808170401289,-1,33.09808170401289,30.611723897443614,,33.09808170401289,No headline available,0.887742
2015-06-16,24.626047134399414,31.639999389648438,31.760000228881836,31.1299991607666,31.260000228881836,20254500,33.09808170401289,-1,33.09808170401289,30.611723897443614,,33.09808170401289,No headline available,0.887742
2015-06-17,24.867332458496094,31.950000762939453,32.09000015258789,31.690000534057617,31.75,28194200,33.09808170401289,-1,33.09808170401289,30.611723897443614,,33.09808170401289,No headline available,0.887742
2015-06-18,25.202009201049805,32.380001068115234,32.5,32.0,32.08000183105469,27722400,33.09808170401289,-1,33.09808170401289,30.611723897443614,,33.09808170401289,No headline available,0.887742
2015-06-19,24.960721969604492,32.06999969482422,32.56999969482422,31.959999084472656,32.400001525878906,39008400,33.09808170401289,-1,33.09808170401289,30.611723897443614,,33.09808170401289,No headline available,0.887742
2015-06-22,25.10860252380371,32.2599983215332,32.38999938964844,32.08000183105469,32.2599983215332,23608400,33.09808170401289,-1,33.09808170401289,30.611723897443614,,33.09808170401289,No headline available,0.887742
2015-06-23,24.97629737854004,32.09000015258789,32.34000015258789,31.93000030517578,32.310001373291016,17995900,33.09808170401289,-1,33.09808170401289,30.611723897443614,,33.09808170401289,No headline available,0.887742
2015-06-24,24.836196899414062,31.90999984741211,32.150001525878906,31.8799991607666,32.150001525878906,23313900,33.09808170401289,-1,33.09808170401289,30.611723897443614,,33.09808170401289,No headline available,0.887742
2015-06-25,24.898462295532227,31.989999771118164,32.31999969482422,31.989999771118164,32.02000045776367,22743300,33.09808170401289,-1,33.09808170401289,30.611723897443614,,33.09808170401289,No headline available,0.887742
2015-06-26,24.143489837646484,31.020000457763672,31.530000686645508,30.760000228881836,31.510000228881836,62157200,32.91030949552065,-1,32.91030949552065,30.611723897443614,,32.91030949552065,No headline available,0.887742
2015-06-29,23.65314483642578,30.389999389648438,30.979999542236328,30.309999465942383,30.700000762939453,35194500,32.44677793561702,-1,32.44677793561702,30.611723897443614,,32.44677793561702,No headline available,0.887742
2015-06-30,23.676504135131836,30.420000076293945,30.690000534057617,30.149999618530273,30.6299991607666,34412200,32.20360093932705,-1,32.20360093932705,28.63639921326084,,32.20360093932705,No headline available,0.887742
2015-07-01,23.48969841003418,30.18000030517578,30.549999237060547,30.010000228881836,30.489999771118164,27178900,32.0472402121546,-1,32.0472402121546,28.63639921326084,,32.0472402121546,No headline available,0.887742
2015-07-02,23.78546905517578,30.559999465942383,30.920000076293945,30.100000381469727,30.18000030517578,27105200,32.0472402121546,-1,32.0472402121546,28.673483889169503,,32.0472402121546,No headline available,0.887742
2015-07-06,23.380733489990234,30.040000915527344,30.450000762939453,29.84000015258789,30.239999771118164,32468100,32.01386495751112,-1,32.01386495751112,28.673483889169503,,32.01386495751112,No headline available,0.887742
2015-07-07,23.271778106689453,29.899999618530273,29.93000030517578,29.09000015258789,29.8700008392334,43833700,31.476978507536373,-1,31.476978507536373,28.673483889169503,,31.476978507536373,No headline available,0.887742
2015-07-08,22.960447311401367,29.5,29.670000076293945,29.149999618530273,29.399999618530273,45223800,31.405280298201195,-1,31.405280298201195,28.673483889169503,,31.405280298201195,No headline available,0.887742
2015-07-09,22.516799926757812,28.93000030517578,29.889999389648438,28.81999969482422,29.719999313354492,47167800,31.405280298201195,-1,31.405280298201195,28.673483889169503,,31.405280298201195,No headline available,0.887742
2015-07-10,22.703594207763672,29.170000076293945,29.350000381469727,28.940000534057617,29.200000762939453,31423800,31.17607756339355,-1,31.17607756339355,28.673483889169503,,31.17607756339355,No headline available,0.887742
2015-07-13,23.139461517333984,29.729999542236328,29.81999969482422,29.190000534057617,29.270000457763672,26452400,31.17607756339355,-1,31.17607756339355,28.673483889169503,,31.17607756339355,No headline available,0.887742
2015-07-14,23.07719612121582,29.649999618530273,30.110000610351562,29.440000534057617,29.65999984741211,39778300,31.17607756339355,-1,31.17607756339355,28.673483889169503,,31.17607756339355,No headline available,0.887742
2015-07-15,23.108327865600586,29.690000534057617,29.989999771118164,29.469999313354492,29.649999618530273,47852500,31.17607756339355,-1,31.17607756339355,28.673483889169503,,31.17607756339355,"[""global equities' chowdhry reacts to intel's qtr.: calls pc growth 'very strong,' suggests strength stems from apple's mac, not windows pcs""]",-0.00096169114
2015-07-16,23.271778106689453,29.899999618530273,30.479999542236328,29.100000381469727,30.469999313354492,81166700,31.17607756339355,-1,31.17607756339355,28.673483889169503,,31.17607756339355,No headline available,0.887742
2015-07-17,22.93709373474121,29.469999313354492,29.799999237060547,29.100000381469727,29.65999984741211,43697600,31.17607756339355,-1,31.17607756339355,28.673483889169503,,31.17607756339355,No headline available,0.887742
2015-07-20,22.649120330810547,29.100000381469727,29.6200008392334,29.06999969482422,29.6200008392334,33812900,31.17607756339355,-1,31.17607756339355,28.673483889169503,,31.17607756339355,No headline available,0.887742
2015-07-21,22.353347778320312,28.719999313354492,29.260000228881836,28.670000076293945,28.959999084472656,45191000,31.08283514950212,-1,31.08283514950212,28.673483889169503,,31.08283514950212,No headline available,0.887742
2015-07-22,22.267736434936523,28.610000610351562,28.850000381469727,28.43000030517578,28.56999969482422,36387200,30.672051863433744,-1,30.672051863433744,28.673483889169503,,30.672051863433744,No headline available,0.887742
2015-07-23,22.259950637817383,28.600000381469727,28.969999313354492,28.43000030517578,28.65999984741211,33775200,30.672051863433744,-1,30.672051863433744,26.70915373871163,,30.672051863433744,No headline available,0.887742
2015-07-24,21.83966636657715,28.059999465942383,28.639999389648438,28.059999465942383,28.530000686645508,31621000,30.31576086840538,-1,30.31576086840538,26.70915373871163,,30.31576086840538,No headline available,0.887742
2015-07-27,22.065370559692383,28.350000381469727,28.420000076293945,27.6200008392334,28.06999969482422,42161100,30.029185525430808,-1,30.029185525430808,26.70915373871163,,30.029185525430808,No headline available,0.887742
2015-07-28,22.5401554107666,28.959999084472656,29.18000030517578,28.440000534057617,28.510000228881836,33182400,30.029185525430808,-1,30.029185525430808,26.75273388160446,,30.029185525430808,No headline available,0.887742
