Date,Adj Close,Close,High,Low,Open,Volume,Supertrend,Direction,UpperBand,LowerBand,Uptrend,Downtrend,headline,sentiment_score
2015-05-26,67.98837280273438,103.29000091552734,104.44000244140625,102.93000030517578,104.22000122070312,8010200,108.03125868455987,-1,108.03125868455987,101.37517648105732,,108.03125868455987,No headline available,0.887742
2015-05-27,67.86990356445312,103.11000061035156,103.77999877929688,102.7300033569336,103.19999694824219,5857500,107.48163127496619,-1,107.48163127496619,101.37517648105732,,107.48163127496619,No headline available,0.887742
2015-05-28,67.95543670654297,103.23999786376953,103.41999816894531,102.37999725341797,102.95999908447266,5099900,107.0159651720057,-1,107.0159651720057,101.37517648105732,,107.0159651720057,No headline available,0.887742
2015-05-29,67.79749298095703,103.0,103.56999969482422,102.66999816894531,103.13999938964844,6673400,107.0159651720057,-1,107.0159651720057,101.37517648105732,,107.0159651720057,No headline available,0.887742
2015-06-01,67.55392456054688,102.62999725341797,103.75,102.48999786376953,103.47000122070312,5412400,107.0159651720057,-1,107.0159651720057,101.37517648105732,,107.0159651720057,No headline available,0.887742
2015-06-02,67.52101135253906,102.58000183105469,103.11000061035156,102.11000061035156,102.6500015258789,5040000,106.46944183686311,-1,106.46944183686311,101.37517648105732,,106.46944183686311,No headline available,0.887742
2015-06-03,67.25115966796875,102.16999816894531,103.37999725341797,102.12000274658203,102.4000015258789,5175700,106.46944183686311,-1,106.46944183686311,101.37517648105732,,106.46944183686311,No headline available,0.887742
2015-06-04,66.73772430419922,101.38999938964844,102.37000274658203,100.9800033569336,101.88999938964844,6896400,105.5583487789724,-1,105.5583487789724,101.37517648105732,,105.5583487789724,No headline available,0.887742
2015-06-05,66.86937713623047,101.58999633789062,103.0999984741211,100.98999786376953,101.18000030517578,6080900,105.5583487789724,-1,105.5583487789724,101.37517648105732,,105.5583487789724,No headline available,0.887742
2015-06-08,66.0992431640625,100.41999816894531,101.38999938964844,99.94999694824219,101.29000091552734,8213900,104.87720818967858,-1,104.87720818967858,101.37517648105732,,104.87720818967858,No headline available,0.887742
2015-06-09,66.0992431640625,100.41999816894531,101.25,100.22000122070312,100.69999694824219,7157000,104.83048926280057,-1,104.83048926280057,96.63951195790256,,104.83048926280057,No headline available,0.887742
2015-06-10,67.02737426757812,101.83000183105469,102.58000183105469,101.5199966430664,102.5199966430664,7588400,104.83048926280057,-1,104.83048926280057,97.71605835122364,,104.83048926280057,No headline available,0.887742
2015-06-11,66.56001281738281,101.12000274658203,102.19999694824219,100.94000244140625,101.87000274658203,5582900,104.83048926280057,-1,104.83048926280057,97.71605835122364,,104.83048926280057,No headline available,0.887742
2015-06-12,65.73723602294922,99.87000274658203,100.69000244140625,99.62999725341797,100.5199966430664,6475500,104.45769212973494,-1,104.45769212973494,97.71605835122364,,104.45769212973494,No headline available,0.887742
2015-06-15,65.35545349121094,99.29000091552734,100.05999755859375,99.12999725341797,99.44999694824219,6178100,103.74192055164913,-1,103.74192055164913,97.71605835122364,,103.74192055164913,No headline available,0.887742
2015-06-16,65.84912872314453,100.04000091552734,100.44999694824219,98.80999755859375,99.19999694824219,8763700,103.74192055164913,-1,103.74192055164913,97.71605835122364,,103.74192055164913,No headline available,0.887742
2015-06-17,65.66483306884766,99.76000213623047,101.16999816894531,99.5199966430664,100.83000183105469,8231100,103.74192055164913,-1,103.74192055164913,97.71605835122364,,103.74192055164913,No headline available,0.887742
2015-06-18,65.98735809326172,100.25,100.9000015258789,100.1500015258789,100.26000213623047,7168000,103.74192055164913,-1,103.74192055164913,97.71605835122364,,103.74192055164913,No headline available,0.887742
2015-06-19,65.47393035888672,99.47000122070312,100.16999816894531,99.45999908447266,99.72000122070312,10512000,103.74192055164913,-1,103.74192055164913,97.71605835122364,,103.74192055164913,No headline available,0.887742
2015-06-22,66.01370239257812,100.29000091552734,100.37000274658203,99.37000274658203,99.83000183105469,6416100,103.74192055164913,-1,103.74192055164913,97.71605835122364,,103.74192055164913,No headline available,0.887742
2015-06-23,65.88203430175781,100.08999633789062,100.43000030517578,99.54000091552734,99.95999908447266,5697900,103.74192055164913,-1,103.74192055164913,97.71605835122364,,103.74192055164913,No headline available,0.887742
2015-06-24,65.34230041503906,99.2699966430664,100.68000030517578,99.2699966430664,99.9800033569336,7451900,103.74192055164913,-1,103.74192055164913,97.71605835122364,,103.74192055164913,No headline available,0.887742
2015-06-25,64.73014068603516,98.33999633789062,99.66000366210938,98.29000091552734,99.44999694824219,6062800,102.84261726741346,-1,102.84261726741346,97.71605835122364,,102.84261726741346,No headline available,0.887742
2015-06-26,64.90129852294922,98.5999984741211,98.69000244140625,97.80999755859375,98.23999786376953,10015500,101.99485494557933,-1,101.99485494557933,97.71605835122364,,101.99485494557933,No headline available,0.887742
2015-06-29,63.64406204223633,96.69000244140625,97.95999908447266,96.5999984741211,97.5,8764600,101.25036823031829,-1,101.25036823031829,97.71605835122364,,101.25036823031829,No headline available,0.887742
2015-06-30,63.4992561340332,96.47000122070312,97.66000366210938,96.22000122070312,97.44999694824219,9925400,100.94533567974739,-1,100.94533567974739,92.93466920306511,,100.94533567974739,No headline available,0.887742
2015-07-01,63.249141693115234,96.08999633789062,96.62000274658203,95.55000305175781,96.30000305175781,7295300,100.01080272212421,-1,100.01080272212421,92.93466920306511,,100.01080272212421,No headline available,0.887742
2015-07-02,63.10431671142578,95.87000274658203,96.66999816894531,95.72000122070312,96.36000061035156,6419100,100.01080272212421,-1,100.01080272212421,92.93466920306511,,100.01080272212421,No headline available,0.887742
2015-07-06,62.380271911621094,94.7699966430664,95.55999755859375,94.4800033569336,95.05999755859375,8341600,98.87339730727658,-1,98.87339730727658,92.93466920306511,,98.87339730727658,No headline available,0.887742
2015-07-07,62.70939254760742,95.2699966430664,95.4800033569336,93.5,94.41000366210938,11774900,98.55205985010848,-1,98.55205985010848,92.93466920306511,,98.55205985010848,No headline available,0.887742
2015-07-08,61.58380126953125,93.55999755859375,95.08999633789062,93.26000213623047,94.58999633789062,7719100,98.43384994358885,-1,98.43384994358885,92.93466920306511,,98.43384994358885,No headline available,0.887742
2015-07-09,61.728614807128906,93.77999877929688,95.20999908447266,93.76000213623047,94.9000015258789,7909000,98.43384994358885,-1,98.43384994358885,92.93466920306511,,98.43384994358885,No headline available,0.887742
2015-07-10,62.14330291748047,94.41000366210938,94.94999694824219,94.06999969482422,94.52999877929688,5631900,98.43384994358885,-1,98.43384994358885,92.93466920306511,,98.43384994358885,No headline available,0.887742
2015-07-13,62.268367767333984,94.5999984741211,94.88999938964844,94.1500015258789,94.30999755859375,5038800,98.43384994358885,-1,98.43384994358885,92.93466920306511,,98.43384994358885,No headline available,0.887742
2015-07-14,62.893680572509766,95.55000305175781,95.79000091552734,94.38999938964844,94.4000015258789,5218600,98.43384994358885,-1,98.43384994358885,92.93466920306511,,98.43384994358885,No headline available,0.887742
2015-07-15,62.031394958496094,94.23999786376953,95.69999694824219,93.88999938964844,95.04000091552734,6490400,98.43384994358885,-1,98.43384994358885,92.93466920306511,,98.43384994358885,No headline available,0.887742
2015-07-16,62.189388275146484,94.4800033569336,94.7300033569336,93.9000015258789,94.27999877929688,6422700,98.34065167336442,-1,98.34065167336442,92.93466920306511,,98.34065167336442,No headline available,0.887742
2015-07-17,61.31393051147461,93.1500015258789,94.38999938964844,92.9000015258789,94.2300033569336,8214200,97.74208531584243,-1,97.74208531584243,92.93466920306511,,97.74208531584243,No headline available,0.887742
2015-07-20,61.17570877075195,92.94000244140625,93.48999786376953,92.58999633789062,93.30000305175781,6018100,96.99737393086464,-1,96.99737393086464,92.93466920306511,,96.99737393086464,No headline available,0.887742
2015-07-21,61.807613372802734,93.9000015258789,94.13999938964844,93.0,93.0,7043100,96.99737393086464,-1,96.99737393086464,92.93466920306511,,96.99737393086464,No headline available,0.887742
2015-07-22,61.550926208496094,93.51000213623047,94.33000183105469,93.29000091552734,93.51000213623047,9327500,96.99737393086464,-1,96.99737393086464,92.93466920306511,,96.99737393086464,No headline available,0.887742
2015-07-23,61.17570877075195,92.94000244140625,94.06999969482422,92.69999694824219,93.56999969482422,7360700,96.99737393086464,-1,96.99737393086464,92.93466920306511,,96.99737393086464,No headline available,0.887742
2015-07-24,59.635440826416016,90.5999984741211,92.77999877929688,90.3499984741211,92.77999877929688,11158400,95.82349505171106,-1,95.82349505171106,92.93466920306511,,95.82349505171106,No headline available,0.887742
2015-07-27,58.67443084716797,89.13999938964844,90.08999633789062,88.73999786376953,89.86000061035156,10342700,93.80564406643742,-1,93.80564406643742,85.02435013522273,,93.80564406643742,No headline available,0.887742
2015-07-28,60.820274353027344,92.4000015258789,92.69000244140625,89.43000030517578,89.44999694824219,11536900,93.80564406643742,-1,93.80564406643742,86.04341818871707,,93.80564406643742,No headline available,0.887742
2015-07-29,61.3797721862793,93.25,93.4000015258789,91.44000244140625,91.9800033569336,9821500,93.80564406643742,-1,93.80564406643742,87.31707739218423,,93.80564406643742,No headline available,0.887742
