,Model,Accuracy_x,Confusion Matrix_x,Start_x,End_x,Duration_x,Exposure Time [%]_x,Equity Final [$]_x,Equity Peak [$]_x,Return [%]_x,Buy & Hold Return [%]_x,Return (Ann.) [%]_x,Volatility (Ann.) [%]_x,CAGR [%]_x,Sharpe Ratio_x,Sortino Ratio_x,Calmar Ratio_x,Alpha [%]_x,Beta_x,Max. Drawdown [%]_x,Avg. Drawdown [%]_x,Max. Drawdown Duration_x,Avg. Drawdown Duration_x,# Trades_x,Win Rate [%]_x,Best Trade [%]_x,Worst Trade [%]_x,Avg. Trade [%]_x,Max. Trade Duration_x,Avg. Trade Duration_x,Profit Factor_x,Expectancy [%]_x,SQN_x,Kelly Criterion_x,_strategy_x,_equity_curve_x,_trades_x,Accuracy_y,Confusion Matrix_y,Start_y,End_y,Duration_y,Exposure Time [%]_y,Equity Final [$]_y,Equity Peak [$]_y,Return [%]_y,Buy & Hold Return [%]_y,Return (Ann.) [%]_y,Volatility (Ann.) [%]_y,CAGR [%]_y,Sharpe Ratio_y,Sortino Ratio_y,Calmar Ratio_y,Alpha [%]_y,Beta_y,Max. Drawdown [%]_y,Avg. Drawdown [%]_y,Max. Drawdown Duration_y,Avg. Drawdown Duration_y,# Trades_y,Win Rate [%]_y,Best Trade [%]_y,Worst Trade [%]_y,Avg. Trade [%]_y,Max. Trade Duration_y,Avg. Trade Duration_y,Profit Factor_y,Expectancy [%]_y,SQN_y,Kelly Criterion_y,_strategy_y,_equity_curve_y,_trades_y
0,Logistic Regression,0.9166666666666666,"[[111  27]
 [ 18 384]]",2023-01-03 00:00:00,2025-02-27 00:00:00,786 days 00:00:00,78.88888888888889,13452.880432128908,14030.77087402344,34.52880432128908,53.62900492118173,14.845451213336759,11.605502481916147,9.976414405032052,1.2791734986459349,2.146717551227018,1.7118299708839297,1.4849714083298764,0.616155995464088,-8.672269714772597,-1.5239862223495895,141 days 00:00:00,21 days 00:00:00,15,33.33333333333333,18.929211677873493,-3.0722336007143025,2.0274277849991362,164 days 00:00:00,41 days 00:00:00,3.420176233593176,2.210231769395538,1.2756171325266772,0.22844310332297663,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2023-01-03  10000.000000     0.000000              NaT
2023-01-04  10000.000000     0.000000              NaT
2023-01-05  10000.000000     0.000000              NaT
2023-01-06  10000.000000     0.000000              NaT
2023-01-09  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  13520.861023     0.036342              NaT
2025-02-24  13460.801453     0.040623              NaT
2025-02-25  13395.460754     0.045280              NaT
2025-02-26  13402.060486     0.044809              NaT
2025-02-27  13452.880432     0.041187          83 days

[540 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP  ...  ReturnPct  EntryTime   ExitTime Duration   Tag Entry_get_signal  Exit_get_signal
0     25         5       35  387.250000  401.559998  None  None  ...   0.036953 2023-01-10 2023-02-23  44 days  None                1                0
1     25        42       44  405.049988  398.390015  None  None  ...  -0.016442 2023-03-06 2023-03-08   2 days  None                1                1
2     25        45       46  399.739990  390.989990  None  None  ...  -0.021889 2023-03-09 2023-03-10   1 days  None                0                0
3     25        54       55  398.730011  395.089996  None  None  ...  -0.009129 2023-03-22 2023-03-23   1 days  None                0                1
4     25        56      148  391.839996  448.709991  None  None  ...   0.145136 2023-03-24 2023-08-07 136 days  None                1                0
5     25       165      180  449.510010  435.700012  None  None  ...  -0.030722 2023-08-30 2023-09-21  22 days  None                1                0
6     25       198      200  432.809998  430.950012  None  None  ...  -0.004297 2023-10-17 2023-10-19   2 days  None                1                0
7     25       211      321  433.140015  515.130005  None  None  ...   0.189292 2023-11-03 2024-04-15 164 days  None                1                0
8     25       332      333  508.559998  501.380005  None  None  ...  -0.014118 2024-04-30 2024-05-01   1 days  None                0                0
9     24       336      388  513.750000  553.000000  None  None  ...   0.076399 2024-05-06 2024-07-22  77 days  None                1                1
10    24       389      390  554.539978  548.859985  None  None  ...  -0.010243 2024-07-23 2024-07-24   1 days  None                0                0
11    24       407      422  551.419983  544.650024  None  None  ...  -0.012277 2024-08-16 2024-09-09  24 days  None                1                0
12    23       426      461  559.710022  571.320007  None  None  ...   0.020743 2024-09-13 2024-11-01  49 days  None                1                0
13    23       465      494  593.080017  591.359985  None  None  ...  -0.002900 2024-11-07 2024-12-19  42 days  None                1                0
14    22       514      539  605.919983  596.849976  None  None  ...  -0.014969 2025-01-22 2025-02-27  36 days  None                1                0

[15 rows x 15 columns]",0.9166666666666666,"[[111  27]
 [ 18 384]]",2023-01-03 00:00:00,2025-02-27 00:00:00,786 days 00:00:00,78.51851851851852,13298.821289062502,13920.59020996094,32.98821289062502,53.62900492118173,14.229814091581904,11.518692551293192,9.571048899033263,1.2353671241953876,2.063220969699817,1.6525886567712709,0.10695530543746656,0.6131245141227768,-8.610620696975657,-1.5131818316307113,226 days 00:00:00,24 days 00:00:00,15,33.33333333333333,18.929211677873493,-3.0722336007143025,1.941861336677042,164 days 00:00:00,40 days 00:00:00,3.2400969289050328,2.1229526653313036,1.2264005947420726,0.22228478244512498,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2023-01-03  10000.000000     0.000000              NaT
2023-01-04  10000.000000     0.000000              NaT
2023-01-05  10000.000000     0.000000              NaT
2023-01-06  10000.000000     0.000000              NaT
2023-01-09  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  13366.801880     0.039782              NaT
2025-02-24  13306.742310     0.044096              NaT
2025-02-25  13241.401611     0.048790              NaT
2025-02-26  13248.001343     0.048316              NaT
2025-02-27  13298.821289     0.044665         226 days

[540 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice          SL    TP  ...  ReturnPct  EntryTime   ExitTime Duration   Tag Entry_get_signal  Exit_get_signal
0     25         5       35  387.250000  401.559998  310.287988  None  ...   0.036953 2023-01-10 2023-02-23  44 days  None                1                0
1     25        42       44  405.049988  398.390015  323.352002  None  ...  -0.016442 2023-03-06 2023-03-08   2 days  None                1                1
2     25        45       46  399.739990  390.989990  319.136011  None  ...  -0.021889 2023-03-09 2023-03-10   1 days  None                0                0
3     24        54       55  398.730011  395.089996  319.128003  None  ...  -0.009129 2023-03-22 2023-03-23   1 days  None                0                1
4     25        56      148  391.839996  448.709991  314.536011  None  ...   0.145136 2023-03-24 2023-08-07 136 days  None                1                0
5     25       165      180  449.510010  435.700012  359.328003  None  ...  -0.030722 2023-08-30 2023-09-21  22 days  None                1                0
6     25       198      200  432.809998  430.950012  348.832007  None  ...  -0.004297 2023-10-17 2023-10-19   2 days  None                1                0
7     25       211      321  433.140015  515.130005  344.608008  None  ...   0.189292 2023-11-03 2024-04-15 164 days  None                1                0
8     25       332      333  508.559998  501.380005  408.047998  None  ...  -0.014118 2024-04-30 2024-05-01   1 days  None                0                0
9     24       337      388  517.559998  553.000000  413.256006  None  ...   0.068475 2024-05-07 2024-07-22  76 days  None                1                1
10    24       389      390  554.539978  548.859985  443.720020  None  ...  -0.010243 2024-07-23 2024-07-24   1 days  None                0                0
11    24       407      422  551.419983  544.650024  442.456006  None  ...  -0.012277 2024-08-16 2024-09-09  24 days  None                1                0
12    23       426      461  559.710022  571.320007  447.272021  None  ...   0.020743 2024-09-13 2024-11-01  49 days  None                1                0
13    22       466      494  596.169983  591.359985  476.487988  None  ...  -0.008068 2024-11-08 2024-12-19  41 days  None                1                0
14    22       514      539  605.919983  596.849976  482.439990  None  ...  -0.014969 2025-01-22 2025-02-27  36 days  None                1                0

[15 rows x 15 columns]"
1,Random Forest,0.9092592592592592,"[[126  12]
 [ 37 365]]",2023-01-03 00:00:00,2025-02-27 00:00:00,786 days 00:00:00,72.77777777777777,13705.189178466799,14191.14944458008,37.05189178466799,53.62900492118173,15.845637237333744,10.476459524124675,10.633538991946413,1.5124992561509154,2.621259305912863,3.2887168859219367,9.736582446671147,0.5093383585644001,-4.818182223335921,-1.2776308574561568,130 days 00:00:00,18 days 00:00:00,16,68.75,10.01971513046367,-1.986051442914205,2.039805417559326,91 days 00:00:00,35 days 00:00:00,7.049611462517679,2.1005089430317145,2.3011003564129973,0.5811323346812549,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2023-01-03  10000.000000     0.000000              NaT
2023-01-04  10000.000000     0.000000              NaT
2023-01-05  10000.000000     0.000000              NaT
2023-01-06  10000.000000     0.000000              NaT
2023-01-09  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  13766.568695     0.029919              NaT
2025-02-24  13706.509125     0.034151              NaT
2025-02-25  13705.189178     0.034244              NaT
2025-02-26  13705.189178     0.034244              NaT
2025-02-27  13705.189178     0.034244          83 days

[540 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP  ...  ReturnPct  EntryTime   ExitTime Duration   Tag Entry_get_signal  Exit_get_signal
0     25         6       34  392.230011  399.519989  None  None  ...   0.018586 2023-01-11 2023-02-22  42 days  None                1                0
1     25        60       79  404.089996  407.000000  None  None  ...   0.007201 2023-03-30 2023-04-27  28 days  None                1                1
2     24        80       85  411.489990  408.910004  None  None  ...  -0.006270 2023-04-28 2023-05-05   7 days  None                1                1
3     24        86      148  412.970001  448.709991  None  None  ...   0.086544 2023-05-08 2023-08-07  91 days  None                1                0
4     24       166      178  451.649994  442.679993  None  None  ...  -0.019861 2023-08-31 2023-09-19  19 days  None                1                0
5     24       213      254  435.690002  468.429993  None  None  ...   0.075145 2023-11-07 2024-01-08  62 days  None                1                1
6     24       255      316  471.869995  519.150024  None  None  ...   0.100197 2024-01-09 2024-04-08  90 days  None                1                0
7     24       337      355  517.559998  529.020020  None  None  ...   0.022142 2024-05-07 2024-06-03  27 days  None                1                0
8     24       357      389  530.770020  554.539978  None  None  ...   0.044784 2024-06-05 2024-07-23  48 days  None                1                0
9     24       406      421  549.500000  549.940002  None  None  ...   0.000801 2024-08-15 2024-09-06  22 days  None                1                0
10    24       427      443  561.739990  570.419983  None  None  ...   0.015452 2024-09-16 2024-10-08  22 days  None                1                1
11    24       444      456  573.159973  581.510010  None  None  ...   0.014568 2024-10-09 2024-10-25  16 days  None                1                1
12    24       457      460  582.580017  575.559998  None  None  ...  -0.012050 2024-10-28 2024-10-31   3 days  None                1                0
13    23       465      494  593.080017  591.359985  None  None  ...  -0.002900 2024-11-07 2024-12-19  42 days  None                1                0
14    23       512      513  596.960022  600.669983  None  None  ...   0.006215 2025-01-17 2025-01-21   4 days  None                0                1
15    22       514      537  605.919983  597.150024  None  None  ...  -0.014474 2025-01-22 2025-02-25  34 days  None                1                0

[16 rows x 15 columns]",0.9092592592592592,"[[126  12]
 [ 37 365]]",2023-01-03 00:00:00,2025-02-27 00:00:00,786 days 00:00:00,72.22222222222221,13727.270477294924,14210.59085083008,37.27270477294924,53.62900492118173,15.93270142773282,10.482538928058073,10.690656182632562,1.519927713799047,2.637145726380886,3.306786810711705,10.08835223381758,0.5068964561077417,-4.818182223335921,-1.2793524480784364,130 days 00:00:00,19 days 00:00:00,16,62.5,10.01971513046367,-1.986051442914205,2.0487804057382597,91 days 00:00:00,35 days 00:00:00,7.320171300734031,2.109021358497941,2.3282165545301607,0.5327339905197644,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2023-01-03  10000.000000     0.000000              NaT
2023-01-04  10000.000000     0.000000              NaT
2023-01-05  10000.000000     0.000000              NaT
2023-01-06  10000.000000     0.000000              NaT
2023-01-09  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  13788.649994     0.029692              NaT
2025-02-24  13728.590424     0.033918              NaT
2025-02-25  13727.270477     0.034011              NaT
2025-02-26  13727.270477     0.034011              NaT
2025-02-27  13727.270477     0.034011          83 days

[540 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice          SL    TP  ...  ReturnPct  EntryTime   ExitTime Duration   Tag Entry_get_signal  Exit_get_signal
0     25         6       34  392.230011  399.519989  312.463989  None  ...   0.018586 2023-01-11 2023-02-22  42 days  None                1                0
1     25        60       79  404.089996  407.000000  321.080005  None  ...   0.007201 2023-03-30 2023-04-27  28 days  None                1                1
2     24        80       85  411.489990  408.910004  329.928003  None  ...  -0.006270 2023-04-28 2023-05-05   7 days  None                1                1
3     24        86      148  412.970001  448.709991  330.104004  None  ...   0.086544 2023-05-08 2023-08-07  91 days  None                1                0
4     24       166      178  451.649994  442.679993  360.808008  None  ...  -0.019861 2023-08-31 2023-09-19  19 days  None                1                0
5     24       213      254  435.690002  468.429993  348.552002  None  ...   0.075145 2023-11-07 2024-01-08  62 days  None                1                1
6     24       255      316  471.869995  519.150024  379.680005  None  ...   0.100197 2024-01-09 2024-04-08  90 days  None                1                0
7     24       337      355  517.559998  529.020020  413.256006  None  ...   0.022142 2024-05-07 2024-06-03  27 days  None                1                0
8     24       357      389  530.770020  554.539978  422.712012  None  ...   0.044784 2024-06-05 2024-07-23  48 days  None                1                0
9     24       407      421  551.419983  549.940002  442.456006  None  ...  -0.002684 2024-08-16 2024-09-06  21 days  None                1                0
10    24       427      443  561.739990  570.419983  449.608008  None  ...   0.015452 2024-09-16 2024-10-08  22 days  None                1                1
11    24       444      456  573.159973  581.510010  458.535986  None  ...   0.014568 2024-10-09 2024-10-25  16 days  None                1                1
12    24       458      460  579.849976  575.559998  464.664014  None  ...  -0.007398 2024-10-29 2024-10-31   2 days  None                1                0
13    23       465      494  593.080017  591.359985  472.831982  None  ...  -0.002900 2024-11-07 2024-12-19  42 days  None                1                0
14    23       512      513  596.960022  600.669983  473.312012  None  ...   0.006215 2025-01-17 2025-01-21   4 days  None                0                1
15    22       515      537  605.799988  597.150024  485.152002  None  ...  -0.014279 2025-01-23 2025-02-25  33 days  None                1                0

[16 rows x 15 columns]"
2,XGBoost,0.9185185185185185,"[[122  16]
 [ 28 374]]",2023-01-03 00:00:00,2025-02-27 00:00:00,786 days 00:00:00,75.0,13098.310394287111,13644.379791259767,30.98310394287111,53.62900492118173,13.422825785230042,10.639634907944858,9.038651219892092,1.2615870658500614,2.104015599388356,2.3559482052054443,1.7393842641038049,0.5452967050525485,-5.697419729165709,-1.4510435743212098,130 days 00:00:00,21 days 00:00:00,15,53.333333333333336,9.141099810740316,-2.7371706259080475,1.8726609584831744,88 days 00:00:00,39 days 00:00:00,3.776109297791303,1.95458349180601,1.7051130129205367,0.38044852135617574,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2023-01-03  10000.000000     0.000000              NaT
2023-01-04  10000.000000     0.000000              NaT
2023-01-05  10000.000000     0.000000              NaT
2023-01-06  10000.000000     0.000000              NaT
2023-01-09   9937.249756     0.006275              NaT
...                  ...          ...              ...
2025-02-21  13156.899933     0.035728              NaT
2025-02-24  13099.570343     0.039929              NaT
2025-02-25  13098.310394     0.040022              NaT
2025-02-26  13098.310394     0.040022              NaT
2025-02-27  13098.310394     0.040022          83 days

[540 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP  ...  ReturnPct  EntryTime   ExitTime Duration   Tag Entry_get_signal  Exit_get_signal
0     25         4       34  390.369995  399.519989  None  None  ...   0.023439 2023-01-09 2023-02-22  44 days  None                1                0
1     25        42       44  405.049988  398.390015  None  None  ...  -0.016442 2023-03-06 2023-03-08   2 days  None                1                0
2     24        60       85  404.089996  408.910004  None  None  ...   0.011928 2023-03-30 2023-05-05  36 days  None                1                1
3     24        86      147  412.970001  450.720001  None  None  ...   0.091411 2023-05-08 2023-08-04  88 days  None                1                0
4     24       166      174  451.649994  446.220001  None  None  ...  -0.012023 2023-08-31 2023-09-13  13 days  None                1                1
5     24       175      178  449.070007  442.679993  None  None  ...  -0.014229 2023-09-14 2023-09-19   5 days  None                1                0
6     24       211      254  433.140015  468.429993  None  None  ...   0.081475 2023-11-03 2024-01-08  66 days  None                1                1
7     24       255      315  471.869995  514.460022  None  None  ...   0.090258 2024-01-09 2024-04-05  87 days  None                1                1
8     24       316      322  519.150024  504.940002  None  None  ...  -0.027372 2024-04-08 2024-04-16   8 days  None                1                0
9     23       337      388  517.559998  553.000000  None  None  ...   0.068475 2024-05-07 2024-07-22  76 days  None                1                0
10    23       406      407  549.500000  551.419983  None  None  ...   0.003494 2024-08-15 2024-08-16   1 days  None                0                1
11    23       408      422  554.729980  544.650024  None  None  ...  -0.018171 2024-08-19 2024-09-09  21 days  None                1                0
12    23       426      460  559.710022  575.559998  None  None  ...   0.028318 2024-09-13 2024-10-31  48 days  None                1                0
13    22       465      494  593.080017  591.359985  None  None  ...  -0.002900 2024-11-07 2024-12-19  42 days  None                1                0
14    21       514      537  605.919983  597.150024  None  None  ...  -0.014474 2025-01-22 2025-02-25  34 days  None                1                0

[15 rows x 15 columns]",0.9185185185185185,"[[122  16]
 [ 28 374]]",2023-01-03 00:00:00,2025-02-27 00:00:00,786 days 00:00:00,74.25925925925925,12968.700958251955,13514.770355224611,29.687009582519547,53.62900492118173,12.897681229184066,10.58061996404977,8.691558682023715,1.2189910679154032,2.0166971918594077,2.2718523584099413,0.6189495565805068,0.5420212451948384,-5.677165235425374,-1.5104004091773189,130 days 00:00:00,22 days 00:00:00,14,50.0,9.141099810740316,-2.7371706259080475,1.9330091605051392,88 days 00:00:00,41 days 00:00:00,3.674738119426372,2.017725842304789,1.6559841922793206,0.3522618812837716,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2023-01-03  10000.000000     0.000000              NaT
2023-01-04  10000.000000     0.000000              NaT
2023-01-05  10000.000000     0.000000              NaT
2023-01-06  10000.000000     0.000000              NaT
2023-01-09   9937.249756     0.006275              NaT
...                  ...          ...              ...
2025-02-21  13027.290497     0.036070              NaT
2025-02-24  12969.960907     0.040312              NaT
2025-02-25  12968.700958     0.040405              NaT
2025-02-26  12968.700958     0.040405              NaT
2025-02-27  12968.700958     0.040405          83 days

[540 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice          SL    TP  ...  ReturnPct  EntryTime   ExitTime Duration   Tag Entry_get_signal  Exit_get_signal
0     25         4       34  390.369995  399.519989  310.463989  None  ...   0.023439 2023-01-09 2023-02-22  44 days  None                1                0
1     25        42       44  405.049988  398.390015  323.352002  None  ...  -0.016442 2023-03-06 2023-03-08   2 days  None                1                0
2     24        61       85  404.660004  408.910004  322.960010  None  ...   0.010503 2023-03-31 2023-05-05  35 days  None                1                1
3     24        86      147  412.970001  450.720001  330.104004  None  ...   0.091411 2023-05-08 2023-08-04  88 days  None                1                0
4     24       166      174  451.649994  446.220001  360.808008  None  ...  -0.012023 2023-08-31 2023-09-13  13 days  None                1                1
5     24       175      178  449.070007  442.679993  357.208008  None  ...  -0.014229 2023-09-14 2023-09-19   5 days  None                1                0
6     24       212      254  435.470001  468.429993  347.752002  None  ...   0.075688 2023-11-06 2024-01-08  63 days  None                1                1
7     24       255      315  471.869995  514.460022  379.680005  None  ...   0.090258 2024-01-09 2024-04-05  87 days  None                1                1
8     24       316      322  519.150024  504.940002  414.743994  None  ...  -0.027372 2024-04-08 2024-04-16   8 days  None                1                0
9     23       337      388  517.559998  553.000000  413.256006  None  ...   0.068475 2024-05-07 2024-07-22  76 days  None                1                0
10    23       408      422  554.729980  544.650024  443.447998  None  ...  -0.018171 2024-08-19 2024-09-09  21 days  None                1                0
11    22       426      460  559.710022  575.559998  447.272021  None  ...   0.028318 2024-09-13 2024-10-31  48 days  None                1                0
12    22       465      494  593.080017  591.359985  472.831982  None  ...  -0.002900 2024-11-07 2024-12-19  42 days  None                1                0
13    21       514      537  605.919983  597.150024  482.439990  None  ...  -0.014474 2025-01-22 2025-02-25  34 days  None                1                0

[14 rows x 15 columns]"
3,SVM,0.9185185185185185,"[[119  19]
 [ 25 377]]",2023-01-03 00:00:00,2025-02-27 00:00:00,786 days 00:00:00,76.29629629629629,13154.580932617193,13775.299499511724,31.54580932617193,53.62900492118173,13.649956732486078,11.094216905307343,9.188616780851145,1.230366852297263,2.052400601919024,1.9375066338396483,0.3038860965232857,0.5825564594302045,-7.045114836812361,-1.424281488979599,226 days 00:00:00,23 days 00:00:00,16,43.75,18.41917726370006,-1.9041306807781377,1.77490810154175,157 days 00:00:00,37 days 00:00:00,3.9096112816173965,1.9103978485841728,1.3336448433744437,0.3157243910169409,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2023-01-03  10000.000000     0.000000              NaT
2023-01-04  10000.000000     0.000000              NaT
2023-01-05  10000.000000     0.000000              NaT
2023-01-06  10000.000000     0.000000              NaT
2023-01-09  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  13242.801147     0.038656              NaT
2025-02-24  13182.741577     0.043016              NaT
2025-02-25  13117.400879     0.047759              NaT
2025-02-26  13154.580933     0.045060              NaT
2025-02-27  13154.580933     0.045060         226 days

[540 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP  ...  ReturnPct  EntryTime   ExitTime Duration   Tag Entry_get_signal  Exit_get_signal
0     25         6       34  392.230011  399.519989  None  None  ...   0.018586 2023-01-11 2023-02-22  42 days  None                1                0
1     25        43       44  404.420013  398.390015  None  None  ...  -0.014910 2023-03-07 2023-03-08   1 days  None                0                0
2     25        54       55  398.730011  395.089996  None  None  ...  -0.009129 2023-03-22 2023-03-23   1 days  None                0                0
3     25        58       59  395.769989  399.929993  None  None  ...   0.010511 2023-03-28 2023-03-29   1 days  None                0                1
4     24        60      148  404.089996  448.709991  None  None  ...   0.110421 2023-03-30 2023-08-07 130 days  None                1                0
5     24       166      177  451.649994  443.049988  None  None  ...  -0.019041 2023-08-31 2023-09-18  18 days  None                1                1
6     24       178      180  442.679993  435.700012  None  None  ...  -0.015768 2023-09-19 2023-09-21   2 days  None                1                0
7     24       198      200  432.809998  430.950012  None  None  ...  -0.004297 2023-10-17 2023-10-19   2 days  None                1                0
8     24       212      319  435.470001  515.679993  None  None  ...   0.184192 2023-11-06 2024-04-11 157 days  None                1                1
9     24       320      321  514.369995  515.130005  None  None  ...   0.001478 2024-04-12 2024-04-15   3 days  None                0                0
10    24       337      388  517.559998  553.000000  None  None  ...   0.068475 2024-05-07 2024-07-22  76 days  None                1                1
11    24       389      390  554.539978  548.859985  None  None  ...  -0.010243 2024-07-23 2024-07-24   1 days  None                0                0
12    24       407      422  551.419983  544.650024  None  None  ...  -0.012277 2024-08-16 2024-09-09  24 days  None                1                0
13    23       427      461  561.739990  571.320007  None  None  ...   0.017054 2024-09-16 2024-11-01  46 days  None                1                0
14    22       465      494  593.080017  591.359985  None  None  ...  -0.002900 2024-11-07 2024-12-19  42 days  None                1                0
15    22       514      538  605.919983  595.929993  None  None  ...  -0.016487 2025-01-22 2025-02-26  35 days  None                1                0

[16 rows x 15 columns]",0.9185185185185185,"[[119  19]
 [ 25 377]]",2023-01-03 00:00:00,2025-02-27 00:00:00,786 days 00:00:00,76.11111111111111,13140.900756835943,13761.619323730474,31.40900756835943,53.62900492118173,13.594785688413126,11.083597032427713,9.152198159282587,1.2265680219732213,2.0423822708799935,1.9296755274132955,0.17638975585606076,0.5823829447964919,-7.045114836812361,-1.5031883246120374,226 days 00:00:00,25 days 00:00:00,16,43.75,18.41917726370006,-1.9041306807781377,1.7659421205108439,157 days 00:00:00,37 days 00:00:00,3.89472216385593,1.9006219246597198,1.3308751832483319,0.31534209333680474,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2023-01-03  10000.000000     0.000000              NaT
2023-01-04  10000.000000     0.000000              NaT
2023-01-05  10000.000000     0.000000              NaT
2023-01-06  10000.000000     0.000000              NaT
2023-01-09  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  13229.120972     0.038694              NaT
2025-02-24  13169.061401     0.043059              NaT
2025-02-25  13103.720703     0.047807              NaT
2025-02-26  13140.900757     0.045105              NaT
2025-02-27  13140.900757     0.045105         226 days

[540 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice          SL    TP  ...  ReturnPct  EntryTime   ExitTime Duration   Tag Entry_get_signal  Exit_get_signal
0     25         6       34  392.230011  399.519989  312.463989  None  ...   0.018586 2023-01-11 2023-02-22  42 days  None                1                0
1     25        43       44  404.420013  398.390015  323.576001  None  ...  -0.014910 2023-03-07 2023-03-08   1 days  None                0                0
2     25        54       55  398.730011  395.089996  319.128003  None  ...  -0.009129 2023-03-22 2023-03-23   1 days  None                0                0
3     25        58       59  395.769989  399.929993  317.191992  None  ...   0.010511 2023-03-28 2023-03-29   1 days  None                0                1
4     24        61      148  404.660004  448.709991  322.960010  None  ...   0.108857 2023-03-31 2023-08-07 129 days  None                1                0
5     24       166      177  451.649994  443.049988  360.808008  None  ...  -0.019041 2023-08-31 2023-09-18  18 days  None                1                1
6     24       178      180  442.679993  435.700012  354.904004  None  ...  -0.015768 2023-09-19 2023-09-21   2 days  None                1                0
7     24       198      200  432.809998  430.950012  348.832007  None  ...  -0.004297 2023-10-17 2023-10-19   2 days  None                1                0
8     24       212      319  435.470001  515.679993  347.752002  None  ...   0.184192 2023-11-06 2024-04-11 157 days  None                1                1
9     24       320      321  514.369995  515.130005  414.400000  None  ...   0.001478 2024-04-12 2024-04-15   3 days  None                0                0
10    24       337      388  517.559998  553.000000  413.256006  None  ...   0.068475 2024-05-07 2024-07-22  76 days  None                1                1
11    24       389      390  554.539978  548.859985  443.720020  None  ...  -0.010243 2024-07-23 2024-07-24   1 days  None                0                0
12    24       407      422  551.419983  544.650024  442.456006  None  ...  -0.012277 2024-08-16 2024-09-09  24 days  None                1                0
13    23       427      461  561.739990  571.320007  449.608008  None  ...   0.017054 2024-09-16 2024-11-01  46 days  None                1                0
14    22       465      494  593.080017  591.359985  472.831982  None  ...  -0.002900 2024-11-07 2024-12-19  42 days  None                1                0
15    22       514      538  605.919983  595.929993  482.439990  None  ...  -0.016487 2025-01-22 2025-02-26  35 days  None                1                0

[16 rows x 15 columns]"
