,,Model,Accuracy,Confusion Matrix,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades,0
normal,0,Logistic Regression,0.9095744680851063,"[[295  40]
 [ 28 389]]",2022-03-01,2025-02-27,1094 days,59.70744680851063,11530.052015304562,12539.112295150753,15.30052015304562,3.8850898605044204,4.8866107504152545,18.310721937831044,3.3338637427420714,0.2668715502865687,0.4547223404867004,0.23083655995539135,13.733537203968346,0.40333248530674226,-21.169136948495428,-4.943171235958518,502 days,63 days,20.0,45.0,13.932358926242605,-6.623373567243629,0.7158452625996015,100 days,32 days,1.5237732351544846,0.8494701276863238,0.6547479712241022,0.1471376084348654,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
2022-03-03  10000.000000     0.000000              NaT
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11473.732679     0.084965              NaT
2025-02-24  11530.052015     0.080473              NaT
2025-02-25  11530.052015     0.080473              NaT
2025-02-26  11530.052015     0.080473              NaT
2025-02-27  11530.052015     0.080473          92 days

[752 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice  ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    228        16       23   43.720001  41.689999  None  None  -462.840591  -0.046432 2022-03-23 2022-04-01   9 days  None                 1                0
1    254        64       67   37.459999  36.700001  None  None  -193.039574  -0.020288 2022-06-01 2022-06-06   5 days  None                 1                0
2    282        98      125   33.090000  33.860001  None  None   217.140129   0.023270 2022-07-21 2022-08-29  39 days  None                 1                0
3    276       135      136   34.580002  34.200001  None  None  -104.880295  -0.010989 2022-09-13 2022-09-14   1 days  None                 0                0
4    276       138      141   34.189999  34.310001  None  None    33.120758   0.003510 2022-09-16 2022-09-21   5 days  None                 1                0
5    271       160      193   34.980000  35.810001  None  None   224.930496   0.023728 2022-10-18 2022-12-05  48 days  None                 1                0
6    286       214      224   33.919998  33.299999  None  None  -177.319695  -0.018278 2023-01-05 2023-01-20  15 days  None                 1                1
7    282       225      246   33.810001  34.360001  None  None   155.099785   0.016267 2023-01-23 2023-02-22  30 days  None                 1                0
8    314       284      290   30.799999  28.760000  None  None  -640.559689  -0.066234 2023-04-18 2023-04-26   8 days  None                 1                0
9    314       317      318   28.820000  28.459999  None  None  -113.040192  -0.012491 2023-06-05 2023-06-06   1 days  None                 0                1
10   305       319      330   29.299999  27.740000  None  None  -475.799837  -0.053242 2023-06-07 2023-06-23  16 days  None                 1                0
11   290       337      339   29.139999  28.299999  None  None  -243.600044  -0.028826 2023-07-05 2023-07-07   2 days  None                 1                1
12   287       340      367   28.590000  29.750000  None  None   332.919956   0.040574 2023-07-10 2023-08-16  37 days  None                 1                0
13   299       424      472   28.559999  31.719999  None  None   944.839954   0.110644 2023-11-06 2024-01-17  72 days  None                 1                0
14   284       479      492   33.400002  32.980000  None  None  -119.280563  -0.012575 2024-01-26 2024-02-14  19 days  None                 1                0
15   276       494      533   33.919998  36.330002  None  None   665.161011   0.071050 2024-02-16 2024-04-15  59 days  None                 1                0
16   264       539      608   37.939999  40.439999  None  None   660.000000   0.065894 2024-04-23 2024-08-01 100 days  None                 1                0
17   267       625      638   40.000000  38.880001  None  None  -299.039715  -0.028000 2024-08-26 2024-09-13  18 days  None                 1                0
18   262       641      705   39.619999  45.139999  None  None  1446.240120   0.139324 2024-09-18 2024-12-18  91 days  None                 1                0
19   256       717      748   46.279999  45.029999  None  None  -320.000000  -0.027010 2025-01-07 2025-02-24  48 days  None                 1                0",
normal,1,Random Forest,0.8710106382978723,"[[281  54]
 [ 43 374]]",2022-03-01,2025-02-27,1094 days,60.1063829787234,10034.36178588867,11720.871688842773,0.3436178588867006,3.8850898605044204,0.115017248546323,17.948673842489267,0.07904701005987391,0.006408119594554484,0.009979871789557799,0.005151470107893802,-1.3350811698011205,0.4320875678458226,-22.327072881598887,-7.443538510085504,583 days,134 days,24.0,33.33333333333333,12.748580156394462,-3.968588655080363,0.013452659751855833,102 days,26 days,1.0693389762029262,0.08881085316672829,0.019073105051046143,0.0038622233929799243,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
2022-03-03  10000.000000     0.000000              NaT
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  10034.361786     0.143889              NaT
2025-02-24  10034.361786     0.143889              NaT
2025-02-25  10034.361786     0.143889              NaT
2025-02-26  10034.361786     0.143889              NaT
2025-02-27  10034.361786     0.143889         226 days

[752 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice  ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    228        16       17   43.720001  43.380001  None  None   -77.520035  -0.007777 2022-03-23 2022-03-24   1 days  None                 0                0
1    227        19       22   43.709999  42.840000  None  None  -197.489758  -0.019904 2022-03-28 2022-03-31   3 days  None                 1                0
2    259        64       65   37.459999  36.410000  None  None  -271.949802  -0.028030 2022-06-01 2022-06-02   1 days  None                 0                1
3    259        66       67   36.480000  36.700001  None  None    56.980316   0.006031 2022-06-03 2022-06-06   3 days  None                 0                0
4    286        97      128   33.180000  33.340000  None  None    45.759956   0.004822 2022-07-20 2022-09-01  43 days  None                 1                0
5    271       134      136   35.200001  34.200001  None  None  -271.000000  -0.028409 2022-09-12 2022-09-14   2 days  None                 1                0
6    269       140      141   34.500000  34.310001  None  None   -51.109631  -0.005507 2022-09-20 2022-09-21   1 days  None                 0                0
7    263       160      194   34.980000  34.570000  None  None  -107.829960  -0.011721 2022-10-18 2022-12-06  49 days  None                 1                0
8    269       214      224   33.919998  33.299999  None  None  -166.779713  -0.018278 2023-01-05 2023-01-20  15 days  None                 1                0
9    261       226      247   34.220001  34.400002  None  None    46.980080   0.005260 2023-01-24 2023-02-23  30 days  None                 1                0
10   302       283      290   29.770000  28.760000  None  None  -305.020069  -0.033927 2023-04-17 2023-04-26   9 days  None                 1                0
11   307       310      330   28.330000  27.740000  None  None  -181.130047  -0.020826 2023-05-24 2023-06-23  30 days  None                 1                0
12   292       337      339   29.139999  28.299999  None  None  -245.280045  -0.028826 2023-07-05 2023-07-07   2 days  None                 1                0
13   280       342      367   29.510000  29.750000  None  None    67.199936   0.008133 2023-07-12 2023-08-16  35 days  None                 1                0
14   296       423      473   28.160000  31.750000  None  None  1062.640045   0.127486 2023-11-03 2024-01-18  76 days  None                 1                0
15   284       477      492   33.029999  32.980000  None  None   -14.199783  -0.001514 2024-01-24 2024-02-14  21 days  None                 1                1
16   281       493      535   33.320000  34.889999  None  None   441.169914   0.047119 2024-02-15 2024-04-17  62 days  None                 1                0
17   265       538      609   37.000000  38.000000  None  None   265.000000   0.027027 2024-04-22 2024-08-02 102 days  None                 1                0
18   252       625      634   40.000000  39.250000  None  None  -189.000000  -0.018750 2024-08-26 2024-09-09  14 days  None                 1                0
19   243       643      646   40.619999  39.250000  None  None  -332.909740  -0.033727 2024-09-20 2024-09-25   5 days  None                 1                0
20   238       654      655   40.209999  40.049999  None  None   -38.079964  -0.003979 2024-10-07 2024-10-08   1 days  None                 0                1
21   239       656      706   39.869999  43.970001  None  None   979.900547   0.102834 2024-10-09 2024-12-19  71 days  None                 1                0
22   229       718      721   45.900002  45.599998  None  None   -68.700699  -0.006536 2025-01-08 2025-01-14   6 days  None                 1                1
23   221       722      747   47.119999  45.250000  None  None  -413.269764  -0.039686 2025-01-15 2025-02-21  37 days  None                 1                0",
normal,2,XGBoost,0.8763297872340425,"[[295  40]
 [ 53 364]]",2022-03-01,2025-02-27,1094 days,57.84574468085106,9333.584384918211,11149.594043731691,-6.664156150817889,3.8850898605044204,-2.284592567690058,16.25805827396132,-1.5760610170328149,-0.14052062855187508,-0.20682526855704753,-0.08850188910761722,-8.104991980756665,0.3708629353946797,-25.814054261734697,-9.377376970839132,700 days,202 days,31.0,29.03225806451613,12.926134266236344,-5.324230397826069,-0.2228132375918901,85 days,19 days,0.907288064620671,-0.14639441685983326,-0.3289375001072504,-0.048577272340605215,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
2022-03-03  10000.000000     0.000000              NaT
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21   9333.584385     0.162877              NaT
2025-02-24   9333.584385     0.162877              NaT
2025-02-25   9333.584385     0.162877              NaT
2025-02-26   9333.584385     0.162877              NaT
2025-02-27   9333.584385     0.162877         226 days

[752 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice  ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    228        16       17   43.720001  43.380001  None  None   -77.520035  -0.007777 2022-03-23 2022-03-24   1 days  None                 0                0
1    227        19       20   43.709999  44.250000  None  None   122.580208   0.012354 2022-03-28 2022-03-29   1 days  None                 0                0
2    268        64       65   37.459999  36.410000  None  None  -281.399796  -0.028030 2022-06-01 2022-06-02   1 days  None                 0                0
3    294        97      123   33.180000  34.599998  None  None   417.479462   0.042797 2022-07-20 2022-08-25  36 days  None                 1                1
4    287       124      125   35.439999  33.860001  None  None  -453.459431  -0.044582 2022-08-26 2022-08-29   3 days  None                 0                0
5    278       133      136   34.980000  34.200001  None  None  -216.839661  -0.022298 2022-09-09 2022-09-14   5 days  None                 1                0
6    275       140      141   34.500000  34.310001  None  None   -52.249622  -0.005507 2022-09-20 2022-09-21   1 days  None                 0                0
7    270       160      194   34.980000  34.570000  None  None  -110.699959  -0.011721 2022-10-18 2022-12-06  49 days  None                 1                0
8    275       214      217   33.919998  33.740002  None  None   -49.499035  -0.005307 2023-01-05 2023-01-10   5 days  None                 1                1
9    272       218      224   34.119999  33.299999  None  None  -223.039917  -0.024033 2023-01-11 2023-01-20   9 days  None                 1                0
10   265       226      244   34.220001  35.080002  None  None   227.900162   0.025132 2023-01-24 2023-02-17  24 days  None                 1                1
11   266       245      248   34.910000  33.860001  None  None  -279.299797  -0.030077 2023-02-21 2023-02-24   3 days  None                 1                0
12   303       283      289   29.770000  29.450001  None  None   -96.959908  -0.010749 2023-04-17 2023-04-25   8 days  None                 1                0
13   309       317      318   28.820000  28.459999  None  None  -111.240189  -0.012491 2023-06-05 2023-06-06   1 days  None                 0                1
14   300       319      330   29.299999  27.740000  None  None  -467.999840  -0.053242 2023-06-07 2023-06-23  16 days  None                 1                0
15   286       337      339   29.139999  28.299999  None  None  -240.240044  -0.028826 2023-07-05 2023-07-07   2 days  None                 1                0
16   274       342      363   29.510000  31.010000  None  None   411.000000   0.050830 2023-07-12 2023-08-10  29 days  None                 1                1
17   276       364      367   30.799999  29.750000  None  None  -289.799789  -0.034091 2023-08-11 2023-08-16   5 days  None                 1                0
18   292       423      474   28.160000  31.799999  None  None  1062.879822   0.129261 2023-11-03 2024-01-19  77 days  None                 1                0
19   281       477      492   33.029999  32.980000  None  None   -14.049786  -0.001514 2024-01-24 2024-02-14  21 days  None                 1                0
20   273       494      532   33.919998  35.810001  None  None   515.970875   0.055719 2024-02-16 2024-04-12  56 days  None                 1                0
21   271       534      535   36.099998  34.889999  None  None  -327.909752  -0.033518 2024-04-16 2024-04-17   1 days  None                 0                0
22   255       538      545   37.000000  37.209999  None  None    53.549767   0.005676 2024-04-22 2024-05-01   9 days  None                 1                0
23   252       548      606   37.660000  41.049999  None  None   854.279846   0.090016 2024-05-06 2024-07-30  85 days  None                 1                0
24   259       625      627   40.000000  39.340000  None  None  -170.939960  -0.016500 2024-08-26 2024-08-28   2 days  None                 1                1
25   254       628      635   40.049999  39.840000  None  None   -53.339767  -0.005243 2024-08-29 2024-09-10  12 days  None                 1                0
26   249       643      647   40.619999  39.389999  None  None  -306.269886  -0.030281 2024-09-20 2024-09-26   6 days  None                 1                0
27   244       654      675   40.209999  41.509998  None  None   317.199814   0.032330 2024-10-07 2024-11-05  29 days  None                 1                1
28   226       676      706   44.799999  43.970001  None  None  -187.579552  -0.018527 2024-11-06 2024-12-19  43 days  None                 1                0
29   215       717      720   46.279999  45.099998  None  None  -253.700066  -0.025497 2025-01-07 2025-01-13   6 days  None                 1                0
30   206       722      747   47.119999  45.250000  None  None  -385.219780  -0.039686 2025-01-15 2025-02-21  37 days  None                 1                0",
normal,3,SVM,0.9095744680851063,"[[301  34]
 [ 34 383]]",2022-03-01,2025-02-27,1094 days,58.37765957446809,12442.511941909788,13531.8022441864,24.425119419097882,3.8850898605044204,7.598024756827049,18.595267798188715,5.1627226651612235,0.4085999104335104,0.727010916908851,0.4749822787356449,22.896776360054144,0.3933867977111105,-15.99643838724305,-4.59025270355825,398 days,53 days,22.0,45.45454545454545,13.932358926242605,-4.546959741269053,0.9984656737718423,100 days,28 days,1.7821121844381775,1.1227975041473528,0.9744632226048983,0.19666175330708552,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
2022-03-03  10000.000000     0.000000              NaT
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  12381.792658     0.084986              NaT
2025-02-24  12442.511942     0.080499              NaT
2025-02-25  12442.511942     0.080499              NaT
2025-02-26  12442.511942     0.080499              NaT
2025-02-27  12442.511942     0.080499          92 days

[752 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice  ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    230        17       23   43.380001  41.689999  None  None  -388.700562  -0.038958 2022-03-24 2022-04-01   8 days  None                 1                0
1    256        64       65   37.459999  36.410000  None  None  -268.799805  -0.028030 2022-06-01 2022-06-02   1 days  None                 0                1
2    256        66       67   36.480000  36.700001  None  None    56.320312   0.006031 2022-06-03 2022-06-06   3 days  None                 0                0
3    284        98      125   33.090000  33.860001  None  None   218.680130   0.023270 2022-07-21 2022-08-29  39 days  None                 1                0
4    278       135      136   34.580002  34.200001  None  None  -105.640297  -0.010989 2022-09-13 2022-09-14   1 days  None                 0                0
5    282       139      141   33.720001  34.310001  None  None   166.380043   0.017497 2022-09-19 2022-09-21   2 days  None                 1                0
6    276       160      192   34.980000  36.060001  None  None   298.080505   0.030875 2022-10-18 2022-12-02  45 days  None                 1                0
7    292       215      224   34.090000  33.299999  None  None  -230.680267  -0.023174 2023-01-06 2023-01-20  14 days  None                 1                1
8    288       225      246   33.810001  34.360001  None  None   158.399780   0.016267 2023-01-23 2023-02-22  30 days  None                 1                0
9    328       285      290   30.129999  28.760000  None  None  -449.359650  -0.045470 2023-04-19 2023-04-26   7 days  None                 1                0
10   322       319      329   29.299999  28.500000  None  None  -257.599754  -0.027304 2023-06-07 2023-06-22  15 days  None                 1                0
11   315       337      339   29.139999  28.299999  None  None  -264.600048  -0.028826 2023-07-05 2023-07-07   2 days  None                 1                0
12   311       341      363   28.660000  31.010000  None  None   730.850119   0.081996 2023-07-11 2023-08-10  30 days  None                 1                0
13   311       365      367   31.049999  29.750000  None  None  -404.299763  -0.041868 2023-08-14 2023-08-16   2 days  None                 1                0
14   324       424      472   28.559999  31.719999  None  None  1023.839951   0.110644 2023-11-06 2024-01-17  72 days  None                 1                0
15   307       479      490   33.400002  33.000000  None  None  -122.800468  -0.011976 2024-01-26 2024-02-12  17 days  None                 1                1
16   306       491      492   33.119999  32.980000  None  None   -42.839813  -0.004227 2024-02-13 2024-02-14   1 days  None                 0                0
17   298       494      533   33.919998  36.330002  None  None   718.181091   0.071050 2024-02-16 2024-04-15  59 days  None                 1                0
18   285       539      608   37.939999  40.439999  None  None   712.500000   0.065894 2024-04-23 2024-08-01 100 days  None                 1                0
19   288       625      638   40.000000  38.880001  None  None  -322.559692  -0.028000 2024-08-26 2024-09-13  18 days  None                 1                0
20   283       641      705   39.619999  45.139999  None  None  1562.160130   0.139324 2024-09-18 2024-12-18  91 days  None                 1                0
21   276       717      748   46.279999  45.029999  None  None  -345.000000  -0.027010 2025-01-07 2025-02-24  48 days  None                 1                0",
normal,4,Naive Bayes,0.8497340425531915,"[[260  75]
 [ 38 379]]",2022-03-01,2025-02-27,1094 days,64.36170212765957,10581.061643600464,11201.381608963015,5.810616436004638,3.8850898605044204,1.9107285687643083,18.878200379712577,1.3095173784325675,0.10121349124028099,0.1592907006031189,0.06204264720207618,4.012531141633532,0.46281691258941754,-30.79701874326807,-8.290724532476183,847 days,178 days,30.0,46.666666666666664,15.092329627233902,-12.198427960025192,0.1879761616420117,74 days,23 days,1.2037074247170747,0.3193338167426503,0.23335845857822904,0.057141357047840124,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
2022-03-03  10000.000000     0.000000              NaT
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  10581.061644     0.055379              NaT
2025-02-24  10581.061644     0.055379              NaT
2025-02-25  10581.061644     0.055379              NaT
2025-02-26  10581.061644     0.055379              NaT
2025-02-27  10581.061644     0.055379          92 days

[752 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice  ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    228        15       23   43.820000  41.689999  None  None  -485.640244  -0.048608 2022-03-22 2022-04-01  10 days  None                 1                0
1    257        62       72   36.889999  32.389999  None  None -1156.500000  -0.121984 2022-05-27 2022-06-13  17 days  None                 1                0
2    254        96      126   32.900002  34.180000  None  None   325.119690   0.038906 2022-07-19 2022-08-30  42 days  None                 1                1
3    254       127      128   34.139999  33.340000  None  None  -203.199806  -0.023433 2022-08-31 2022-09-01   1 days  None                 0                0
4    242       133      138   34.980000  34.189999  None  None  -191.180222  -0.022584 2022-09-09 2022-09-16   7 days  None                 1                0
5    240       140      141   34.500000  34.310001  None  None   -45.599670  -0.005507 2022-09-20 2022-09-21   1 days  None                 0                0
6    235       160      194   34.980000  34.570000  None  None   -96.349964  -0.011721 2022-10-18 2022-12-06  49 days  None                 1                0
7    245       212      224   33.230000  33.299999  None  None    17.149925   0.002107 2023-01-03 2023-01-20  17 days  None                 1                0
8    238       227      245   34.299999  34.910000  None  None   145.180145   0.017784 2023-01-25 2023-02-21  27 days  None                 1                0
9    300       276      278   27.660000  27.670000  None  None     3.000069   0.000362 2023-04-05 2023-04-10   5 days  None                 1                0
10   289       280      291   28.680000  28.520000  None  None   -46.239956  -0.005579 2023-04-12 2023-04-27  15 days  None                 1                0
11   280       293      294   29.500000  28.850000  None  None  -181.999893  -0.022034 2023-05-01 2023-05-02   1 days  None                 0                0
12   284       307      316   28.459999  28.160000  None  None   -85.199783  -0.010541 2023-05-19 2023-06-02  14 days  None                 1                1
13   277       317      330   28.820000  27.740000  None  None  -299.159979  -0.037474 2023-06-05 2023-06-23  18 days  None                 1                0
14   264       337      340   29.139999  28.590000  None  None  -145.199799  -0.018874 2023-07-05 2023-07-10   5 days  None                 1                0
15   255       342      367   29.510000  29.750000  None  None    61.199942   0.008133 2023-07-12 2023-08-16  35 days  None                 1                0
16   261       387      391   29.170000  28.809999  None  None   -93.960159  -0.012341 2023-09-14 2023-09-20   6 days  None                 1                0
17   273       411      414   27.540001  26.129999  None  None  -384.930479  -0.051198 2023-10-18 2023-10-23   5 days  None                 1                0
18   253       423      471   28.160000  32.410000  None  None  1075.250000   0.150923 2023-11-03 2024-01-16  74 days  None                 1                1
19   258       472      473   31.719999  31.750000  None  None     7.740177   0.000946 2024-01-17 2024-01-18   1 days  None                 0                0
20   252       476      492   32.540001  32.980000  None  None   110.879654   0.013522 2024-01-23 2024-02-14  22 days  None                 1                0
21   245       494      533   33.919998  36.330002  None  None   590.450897   0.071050 2024-02-16 2024-04-15  59 days  None                 1                1
22   247       534      535   36.099998  34.889999  None  None  -298.869774  -0.033518 2024-04-16 2024-04-17   1 days  None                 0                0
23   233       538      585   37.000000  39.740002  None  None   638.420391   0.074054 2024-04-22 2024-06-28  67 days  None                 1                1
24   232       586      605   39.910000  41.779999  None  None   433.839752   0.046855 2024-07-01 2024-07-29  28 days  None                 1                0
25   247       621      634   39.119999  39.250000  None  None    32.110264   0.003323 2024-08-20 2024-09-09  20 days  None                 1                0
26   239       643      647   40.619999  39.389999  None  None  -293.969891  -0.030281 2024-09-20 2024-09-26   6 days  None                 1                0
27   234       654      703   40.209999  45.590000  None  None  1258.920250   0.133798 2024-10-07 2024-12-16  70 days  None                 1                0
28   231       717      743   46.279999  46.480000  None  None    46.200176   0.004322 2025-01-07 2025-02-14  38 days  None                 1                1
29   230       744      745   46.560001  45.880001  None  None  -156.400070  -0.014605 2025-02-18 2025-02-19   1 days  None                 0                0",
normal,5,Gradient Boosting,0.8816489361702128,"[[294  41]
 [ 48 369]]",2022-03-01,2025-02-27,1094 days,58.37765957446809,10910.701671600335,12235.452453613276,9.107016716003345,3.8850898605044204,2.963826724532881,17.8168204945748,2.0279744550567136,0.16634992340161717,0.273109795937927,0.18709753638543938,7.5466180896222195,0.4016377181501103,-15.841078304885347,-5.860157178016859,485 days,82 days,29.0,31.03448275862069,12.748580156394462,-4.6431897010855145,0.30092762702083053,100 days,21 days,1.3410284063404911,0.37890742950500395,0.4253701530451279,0.06852520108196253,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
2022-03-03  10000.000000     0.000000              NaT
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  10910.701672     0.108271              NaT
2025-02-24  10910.701672     0.108271              NaT
2025-02-25  10910.701672     0.108271              NaT
2025-02-26  10910.701672     0.108271              NaT
2025-02-27  10910.701672     0.108271          92 days

[752 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice  ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    228        16       23   43.720001  41.689999  None  None  -462.840591  -0.046432 2022-03-23 2022-04-01   9 days  None                 1                0
1    254        64       67   37.459999  36.700001  None  None  -193.039574  -0.020288 2022-06-01 2022-06-06   5 days  None                 1                0
2    260        69       70   35.919998  35.740002  None  None   -46.799088  -0.005011 2022-06-08 2022-06-09   1 days  None                 0                0
3    276        99      125   33.599998  33.860001  None  None    71.760590   0.007738 2022-07-22 2022-08-29  38 days  None                 1                0
4    270       135      136   34.580002  34.200001  None  None  -102.600288  -0.010989 2022-09-13 2022-09-14   1 days  None                 0                0
5    268       140      141   34.500000  34.310001  None  None   -50.919632  -0.005507 2022-09-20 2022-09-21   1 days  None                 0                0
6    263       160      194   34.980000  34.570000  None  None  -107.829960  -0.011721 2022-10-18 2022-12-06  49 days  None                 1                0
7    268       214      225   33.919998  33.810001  None  None   -29.479141  -0.003243 2023-01-05 2023-01-23  18 days  None                 1                1
8    265       226      246   34.220001  34.360001  None  None    37.099838   0.004091 2023-01-24 2023-02-22  29 days  None                 1                0
9    311       282      291   29.299999  28.520000  None  None  -242.579620  -0.026621 2023-04-14 2023-04-27  13 days  None                 1                0
10   314       312      313   28.200001  28.320000  None  None    37.679665   0.004255 2023-05-26 2023-05-30   4 days  None                 0                0
11   320       315      330   27.760000  27.740000  None  None    -6.400146  -0.000720 2023-06-01 2023-06-23  22 days  None                 1                0
12   305       337      339   29.139999  28.299999  None  None  -256.200047  -0.028826 2023-07-05 2023-07-07   2 days  None                 1                0
13   293       342      363   29.510000  31.010000  None  None   439.500000   0.050830 2023-07-12 2023-08-10  29 days  None                 1                1
14   295       364      367   30.799999  29.750000  None  None  -309.749775  -0.034091 2023-08-11 2023-08-16   5 days  None                 1                0
15   311       423      473   28.160000  31.750000  None  None  1116.490047   0.127486 2023-11-03 2024-01-18  76 days  None                 1                0
16   297       478      486   33.209999  32.919998  None  None   -86.130272  -0.008732 2024-01-25 2024-02-06  12 days  None                 1                0
17   296       488      489   33.049999  33.099998  None  None    14.799774   0.001513 2024-02-08 2024-02-09   1 days  None                 0                0
18   296       491      492   33.119999  32.980000  None  None   -41.439819  -0.004227 2024-02-13 2024-02-14   1 days  None                 0                0
19   288       494      532   33.919998  35.810001  None  None   544.320923   0.055719 2024-02-16 2024-04-12  56 days  None                 1                1
20   284       533      534   36.330002  36.099998  None  None   -65.320953  -0.006331 2024-04-15 2024-04-16   1 days  None                 0                0
21   270       539      608   37.939999  40.439999  None  None   675.000000   0.065894 2024-04-23 2024-08-01 100 days  None                 1                0
22   273       625      634   40.000000  39.250000  None  None  -204.750000  -0.018750 2024-08-26 2024-09-09  14 days  None                 1                0
23   264       643      644   40.619999  40.209999  None  None  -108.239960  -0.010094 2024-09-20 2024-09-23   3 days  None                 0                1
24   266       645      646   39.849998  39.250000  None  None  -159.599594  -0.015056 2024-09-24 2024-09-25   1 days  None                 0                0
25   260       654      656   40.209999  39.869999  None  None   -88.400040  -0.008456 2024-10-07 2024-10-09   2 days  None                 1                0
26   256       658      705   40.500000  45.139999  None  None  1187.839844   0.114568 2024-10-11 2024-12-18  68 days  None                 1                0
27   251       718      720   45.900002  45.099998  None  None  -200.800766  -0.017429 2025-01-08 2025-01-13   5 days  None                 1                0
28   241       722      747   47.119999  45.250000  None  None  -450.669743  -0.039686 2025-01-15 2025-02-21  37 days  None                 1                0",
