,Model,Accuracy_x,Confusion Matrix_x,Start_x,End_x,Duration_x,Exposure Time [%]_x,Equity Final [$]_x,Equity Peak [$]_x,Return [%]_x,Buy & Hold Return [%]_x,Return (Ann.) [%]_x,Volatility (Ann.) [%]_x,CAGR [%]_x,Sharpe Ratio_x,Sortino Ratio_x,Calmar Ratio_x,Alpha [%]_x,Beta_x,Max. Drawdown [%]_x,Avg. Drawdown [%]_x,Max. Drawdown Duration_x,Avg. Drawdown Duration_x,# Trades_x,Win Rate [%]_x,Best Trade [%]_x,Worst Trade [%]_x,Avg. Trade [%]_x,Max. Trade Duration_x,Avg. Trade Duration_x,Profit Factor_x,Expectancy [%]_x,SQN_x,Kelly Criterion_x,_strategy_x,_equity_curve_x,_trades_x,Accuracy_y,Confusion Matrix_y,Start_y,End_y,Duration_y,Exposure Time [%]_y,Equity Final [$]_y,Equity Peak [$]_y,Return [%]_y,Buy & Hold Return [%]_y,Return (Ann.) [%]_y,Volatility (Ann.) [%]_y,CAGR [%]_y,Sharpe Ratio_y,Sortino Ratio_y,Calmar Ratio_y,Alpha [%]_y,Beta_y,Max. Drawdown [%]_y,Avg. Drawdown [%]_y,Max. Drawdown Duration_y,Avg. Drawdown Duration_y,# Trades_y,Win Rate [%]_y,Best Trade [%]_y,Worst Trade [%]_y,Avg. Trade [%]_y,Max. Trade Duration_y,Avg. Trade Duration_y,Profit Factor_y,Expectancy [%]_y,SQN_y,Kelly Criterion_y,_strategy_y,_equity_curve_y,_trades_y
0,Logistic Regression,0.8824273072060683,"[[324  47]
 [ 46 374]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,52.591656131479134,10099.07708874513,12405.904041870128,0.9907708874513083,30.377457399926055,0.31458420180880964,16.604274105314488,0.21608501583199047,0.01894597739193678,0.026578350866114327,0.015600154349988857,-9.48454562090516,0.3448384889639239,-20.165454440457786,-5.143009024419898,338 days 00:00:00,71 days 00:00:00,31,22.58064516129032,23.219002700148117,-3.49507695465352,0.08483808435801876,147 days 00:00:00,19 days 00:00:00,1.1403321698692872,0.21717826868070741,0.09672498191261404,0.0028642148737638706,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000     0.000000              NaT
2022-01-04  10000.000000     0.000000              NaT
2022-01-05   9767.745803     0.023225              NaT
2022-01-06   9729.245970     0.027075              NaT
2022-01-07   9738.595870     0.026140              NaT
...                  ...          ...              ...
2025-02-21  10445.577089     0.158016              NaT
2025-02-24  10510.677217     0.152768              NaT
2025-02-25  10508.156679     0.152971              NaT
2025-02-26  10227.596986     0.175586              NaT
2025-02-27  10099.077089     0.185946         226 days

[791 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice          SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     55         2        2  179.610001  175.387197         NaN  None  -232.254197  -0.023511 2022-01-05 2022-01-05   0 days  None                 1                1
1     55         3        5  172.699997  169.080002         NaN  None  -199.099731  -0.020961 2022-01-06 2022-01-10   4 days  None                 1                1
2     55         6       11  172.320007  170.000000  168.057442  None  -127.600403  -0.013463 2022-01-11 2022-01-19   8 days  None                 1                0
3     54        21       28  174.750000  170.419361         NaN  None  -233.854528  -0.024782 2022-02-02 2022-02-11   9 days  None                 1                0
4     53        31       32  171.850006  168.643033         NaN  None  -169.969551  -0.018661 2022-02-16 2022-02-17   1 days  None                 1                0
5     53        55       69  167.990005  168.020004  164.768327  None     1.589935   0.000179 2022-03-23 2022-04-12  20 days  None                 1                0
6     61       128      131  145.259995  142.837606         NaN  None  -147.765702  -0.016676 2022-07-08 2022-07-13   5 days  None                 1                1
7     61       132      166  144.080002  160.309998  141.998245  None   990.029739   0.112646 2022-07-14 2022-08-31  48 days  None                 1                0
8     63       208      208  153.160004  152.002245         NaN  None   -72.938773  -0.007559 2022-10-31 2022-10-31   0 days  None                 1                1
9     63       209      209  155.080002  149.659836         NaN  None  -341.470421  -0.034951 2022-11-01 2022-11-01   0 days  None                 1                1
10    62       210      210  148.949997  147.034394         NaN  None  -118.767380  -0.012861 2022-11-02 2022-11-02   0 days  None                 0                0
11    62       220      221  149.130005  146.429993         NaN  None  -167.400757  -0.018105 2022-11-16 2022-11-17   1 days  None                 1                1
12    60       222      224  152.309998  147.102721         NaN  None  -312.436582  -0.034189 2022-11-18 2022-11-22   4 days  None                 1                1
13    59       225      227  149.449997  145.139999         NaN  None  -254.289856  -0.028839 2022-11-23 2022-11-28   5 days  None                 1                0
14    62       264      291  138.119995  144.380005  134.561115  None   388.120605   0.045323 2023-01-23 2023-03-02  38 days  None                 1                0
15    58       294      297  153.699997  150.138082         NaN  None  -206.591079  -0.023174 2023-03-07 2023-03-10   3 days  None                 1                1
16    59       298      399  147.809998  182.130005  144.936000  None  2024.880432   0.232190 2023-03-13 2023-08-07 147 days  None                 1                0
17    57       417      420  187.839996  183.146394         NaN  None  -267.535331  -0.024987 2023-08-31 2023-09-06   6 days  None                 1                1
18    57       421      421  175.179993  175.179993         NaN  None     0.000000   0.000000 2023-09-07 2023-09-07   0 days  None                 0                0
19    58       446      449  180.070007  175.484803         NaN  None  -265.941852  -0.025463 2023-10-12 2023-10-17   5 days  None                 1                0
20    57       464      502  179.179993  184.220001  174.928476  None   287.280487   0.028128 2023-11-07 2024-01-03  57 days  None                 1                0
21    54       515      520  195.020004  189.236639         NaN  None  -312.301703  -0.029655 2024-01-23 2024-01-30   7 days  None                 1                1
22    54       521      522  187.039993  183.990005  183.527033  None  -164.699341  -0.016307 2024-01-31 2024-02-01   1 days  None                 0                0
23    57       572      573  175.360001  171.750000  172.312803  None  -205.770035  -0.020586 2024-04-15 2024-04-16   1 days  None                 0                0
24    57       583      584  173.330002  169.580002  169.336000  None  -213.750000  -0.021635 2024-04-30 2024-05-01   1 days  None                 0                0
25    52       587      649  182.350006  199.089996  178.978885  None   870.479492   0.091801 2024-05-06 2024-08-05  91 days  None                 1                0
26    46       658      670  223.919998  219.326721         NaN  None  -211.290741  -0.020513 2024-08-16 2024-09-04  19 days  None                 1                1
27    46       671      673  221.630005  220.820007  215.549606  None   -37.259888  -0.003655 2024-09-05 2024-09-09   4 days  None                 1                0
28    45       683      693  227.339996  222.723197         NaN  None  -207.755969  -0.020308 2024-09-23 2024-10-07  14 days  None                 1                0
29    44       695      712  225.229996  220.970001  220.351524  None  -187.439758  -0.018914 2024-10-09 2024-11-01  23 days  None                 1                0
30    42       729      757  233.330002  241.919998  227.281115  None   360.779846   0.036815 2024-11-26 2025-01-08  43 days  None                 1                0",0.8824273072060683,"[[324  47]
 [ 46 374]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,54.10872313527181,9786.53085327149,11865.250915527346,-2.1346914672851014,30.377457399926055,-0.6850849924374791,16.749650992060218,-0.4713158619616298,-0.04090144879808109,-0.05597966292061999,-0.034654680825530616,-13.292942188470287,0.3673201010303235,-19.768902096849406,-5.849757001126051,340 days 00:00:00,81 days 00:00:00,21,33.33333333333333,18.49707774824745,-7.247326872623782,-0.03654687290982617,153 days 00:00:00,29 days 00:00:00,1.0620138573098166,0.13880797201629977,-0.01987788767333101,-0.0038649312246140655,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000     0.000000              NaT
2022-01-04  10000.000000     0.000000              NaT
2022-01-05   9742.049866     0.025795              NaT
2022-01-06   9581.449966     0.041855              NaT
2022-01-07   9590.799866     0.040920              NaT
...                  ...          ...              ...
2025-02-21  10124.780853     0.146686              NaT
2025-02-24  10188.330978     0.141330              NaT
2025-02-25  10185.870453     0.141538              NaT
2025-02-26   9911.990753     0.164620              NaT
2025-02-27   9786.530853     0.175194         226 days

[791 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice          SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     55         2       11  179.610001  170.000000  143.759998  None  -528.550034  -0.053505 2022-01-05 2022-01-19  14 days  None                 1                0
1     54        21       29  174.750000  167.369995  139.688000  None  -398.520264  -0.042232 2022-02-02 2022-02-14  12 days  None                 1                0
2     52        31       33  171.850006  169.820007  138.231995  None  -105.559937  -0.011813 2022-02-16 2022-02-18   2 days  None                 1                0
3     53        55       69  167.990005  168.020004  135.056006  None     1.589935   0.000179 2022-03-23 2022-04-12  20 days  None                 1                0
4     52        71       72  170.619995  163.919998  136.319995  None  -348.399841  -0.039269 2022-04-14 2022-04-18   4 days  None                 0                0
5     58       128      166  145.259995  160.309998  117.080005  None   872.900177   0.103607 2022-07-08 2022-08-31  54 days  None                 1                0
6     60       208      211  153.160004  142.059998  124.592004  None  -666.000366  -0.072473 2022-10-31 2022-11-03   3 days  None                 1                0
7     58       220      228  149.130005  144.289993  120.031995  None  -280.720673  -0.032455 2022-11-16 2022-11-29  13 days  None                 1                0
8     61       264      291  138.119995  144.380005  110.295996  None   381.860596   0.045323 2023-01-23 2023-03-02  38 days  None                 1                0
9     58       294      399  153.699997  182.130005  123.064001  None  1648.940460   0.184971 2023-03-07 2023-08-07 153 days  None                 1                0
10    56       417      422  187.839996  178.350006  150.119995  None  -531.439453  -0.050522 2023-08-31 2023-09-08   8 days  None                 1                0
11    55       446      450  180.070007  175.580002  143.840002  None  -246.950302  -0.024935 2023-10-12 2023-10-18   6 days  None                 1                0
12    54       464      502  179.179993  184.220001  143.383997  None   272.160461   0.028128 2023-11-07 2024-01-03  57 days  None                 1                0
13    52       514      522  192.300003  183.990005  153.247998  None  -432.119873  -0.043214 2024-01-22 2024-02-01  10 days  None                 1                0
14    54       572      573  175.360001  171.750000  141.240002  None  -194.940033  -0.020586 2024-04-15 2024-04-16   1 days  None                 0                0
15    54       583      584  173.330002  169.580002  138.800000  None  -202.500000  -0.021635 2024-04-30 2024-05-01   1 days  None                 0                0
16    50       587      649  182.350006  199.089996  146.704004  None   836.999512   0.091801 2024-05-06 2024-08-05  91 days  None                 1                0
17    44       658      673  223.919998  220.820007  179.776001  None  -136.399597  -0.013844 2024-08-16 2024-09-09  24 days  None                 1                0
18    43       682      694  229.970001  224.300003  183.095996  None  -243.809921  -0.024655 2024-09-20 2024-10-08  18 days  None                 1                1
19    42       695      712  225.229996  220.970001  180.616003  None  -178.919769  -0.018914 2024-10-09 2024-11-01  23 days  None                 1                0
20    41       728      757  231.460007  241.919998  183.895996  None   428.859650   0.045191 2024-11-25 2025-01-08  44 days  None                 1                0"
1,Random Forest,0.900126422250316,"[[331  40]
 [ 39 381]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,52.97092288242731,10327.60011206055,12289.288369750977,3.276001120605506,30.377457399926055,1.0322419220542223,16.406573274824385,0.7082460593216267,0.06291636314075288,0.09133791745013996,0.049842806277501504,-7.230808866233761,0.3458752274265338,-20.709947917201543,-5.645188048408169,337 days 00:00:00,81 days 00:00:00,35,25.71428571428571,23.219002700148117,-5.277392471494757,0.13998529141951987,147 days 00:00:00,17 days 00:00:00,1.1820998083541387,0.30642217319924275,0.15032743771303003,0.020403963145649406,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000     0.000000              NaT
2022-01-04  10000.000000     0.000000              NaT
2022-01-05   9767.745803     0.023225              NaT
2022-01-06   9729.245970     0.027075              NaT
2022-01-07   9738.595870     0.026140              NaT
...                  ...          ...              ...
2025-02-21  10682.350112     0.130759              NaT
2025-02-24  10749.000243     0.125336              NaT
2025-02-25  10746.419692     0.125546              NaT
2025-02-26  10459.180007     0.148919              NaT
2025-02-27  10327.600112     0.159626         226 days

[791 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice          SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     55         2        2  179.610001  175.387197         NaN  None  -232.254197  -0.023511 2022-01-05 2022-01-05   0 days  None                 1                1
1     55         3        5  172.699997  169.080002         NaN  None  -199.099731  -0.020961 2022-01-06 2022-01-10   4 days  None                 1                1
2     55         6       11  172.320007  170.000000  168.057442  None  -127.600403  -0.013463 2022-01-11 2022-01-19   8 days  None                 1                0
3     54        20       28  174.009995  170.585279         NaN  None  -184.934648  -0.019681 2022-02-01 2022-02-11  10 days  None                 1                0
4     54        30       33  170.970001  169.820007  164.826885  None   -62.099670  -0.006726 2022-02-15 2022-02-18   3 days  None                 1                0
5     54        55       69  167.990005  168.020004  164.768327  None     1.619934   0.000179 2022-03-23 2022-04-12  20 days  None                 1                0
6     53        71       71  170.619995  166.310394         NaN  None  -228.408857  -0.025258 2022-04-14 2022-04-14   0 days  None                 0                0
7     61       128      131  145.259995  142.837606         NaN  None  -147.765702  -0.016676 2022-07-08 2022-07-13   5 days  None                 1                1
8     60       132      164  144.080002  161.149994  141.998245  None  1024.199524   0.118476 2022-07-14 2022-08-29  46 days  None                 1                0
9     65       204      206  150.089996  145.863197         NaN  None  -274.741956  -0.028162 2022-10-25 2022-10-27   2 days  None                 1                0
10    61       208      208  153.160004  152.002245         NaN  None   -70.623256  -0.007559 2022-10-31 2022-10-31   0 days  None                 1                1
11    61       209      209  155.080002  149.659836         NaN  None  -330.630090  -0.034951 2022-11-01 2022-11-01   0 days  None                 1                1
12    60       210      210  148.949997  147.034394         NaN  None  -114.936174  -0.012861 2022-11-02 2022-11-02   0 days  None                 0                0
13    59       223      224  150.160004  147.659033         NaN  None  -147.557243  -0.016655 2022-11-21 2022-11-22   1 days  None                 1                1
14    59       225      227  149.449997  145.139999         NaN  None  -254.289856  -0.028839 2022-11-23 2022-11-28   5 days  None                 1                1
15    59       228      228  144.289993  140.758721         NaN  None  -208.345054  -0.024473 2022-11-29 2022-11-29   0 days  None                 0                0
16    56       231      233  145.960007  147.070007  144.750558  None    62.160034   0.007605 2022-12-02 2022-12-06   4 days  None                 1                0
17    61       264      291  138.119995  144.380005  134.561115  None   381.860596   0.045323 2023-01-23 2023-03-02  38 days  None                 1                0
18    57       294      297  153.699997  150.138082         NaN  None  -203.029164  -0.023174 2023-03-07 2023-03-10   3 days  None                 1                1
19    58       298      399  147.809998  182.130005  144.936000  None  1990.560425   0.232190 2023-03-13 2023-08-07 147 days  None                 1                0
20    57       416      421  184.940002  175.179993         NaN  None  -556.320557  -0.052774 2023-08-30 2023-09-07   8 days  None                 1                0
21    56       446      449  180.070007  175.484803         NaN  None  -256.771443  -0.025463 2023-10-12 2023-10-17   5 days  None                 1                0
22    55       462      463  174.240005  176.380005  173.308327  None   117.699966   0.012282 2023-11-03 2023-11-06   3 days  None                 0                1
23    55       464      502  179.179993  184.220001  174.928476  None   277.200470   0.028128 2023-11-07 2024-01-03  57 days  None                 1                0
24    53       514      521  192.300003  186.962558         NaN  None  -282.884608  -0.027756 2024-01-22 2024-01-31   9 days  None                 1                0
25    56       572      573  175.360001  171.750000  172.312803  None  -202.160034  -0.020586 2024-04-15 2024-04-16   1 days  None                 0                0
26    56       583      584  173.330002  169.580002  169.336000  None  -210.000000  -0.021635 2024-04-30 2024-05-01   1 days  None                 0                0
27    52       587      642  182.350006  218.929993  178.978885  None  1902.159302   0.200603 2024-05-06 2024-07-25  80 days  None                 1                0
28    51       647      648  224.369995  219.149994  216.750082  None  -266.220062  -0.023265 2024-08-01 2024-08-02   1 days  None                 0                0
29    49       658      670  223.919998  219.326721         NaN  None  -225.070572  -0.020513 2024-08-16 2024-09-04  19 days  None                 1                0
30    49       676      678  222.500000  216.539993         NaN  None  -292.040329  -0.026787 2024-09-12 2024-09-16   4 days  None                 1                0
31    46       682      690  229.970001  223.377115         NaN  None  -303.272755  -0.028668 2024-09-20 2024-10-02  12 days  None                 1                1
32    45       691      693  225.139999  221.337279         NaN  None  -171.122426  -0.016890 2024-10-03 2024-10-07   4 days  None                 1                1
33    45       695      712  225.229996  220.351524         NaN  None  -219.531220  -0.021660 2024-10-09 2024-11-01  23 days  None                 1                0
34    43       728      754  231.460007  243.360001  224.353115  None   511.699738   0.051413 2024-11-25 2025-01-03  39 days  None                 1                0",0.900126422250316,"[[331  40]
 [ 39 381]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,54.86725663716814,10120.831451416025,11804.321380615238,1.2083145141602474,30.377457399926055,0.38337563272303754,16.471078943542807,0.263308964175768,0.02327568424856182,0.033468474996567195,0.01788668336459104,-9.925848102766757,0.3665271411739058,-21.433578540445254,-6.538235046638861,337 days 00:00:00,95 days 00:00:00,26,34.61538461538461,20.060315518443204,-7.247326872623782,0.11030341029136803,153 days 00:00:00,24 days 00:00:00,1.1483855278574147,0.31800795918921143,0.09143508707518405,0.017480022756835745,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000     0.000000              NaT
2022-01-04  10000.000000     0.000000              NaT
2022-01-05   9742.049866     0.025795              NaT
2022-01-06   9581.449966     0.041855              NaT
2022-01-07   9590.799866     0.040920              NaT
...                  ...          ...              ...
2025-02-21  10467.331451     0.113263              NaT
2025-02-24  10532.431580     0.107748              NaT
2025-02-25  10529.911041     0.107961              NaT
2025-02-26  10249.351349     0.131729              NaT
2025-02-27  10120.831451     0.142616         226 days

[791 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice          SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     55         2       11  179.610001  170.000000  143.759998  None  -528.550034  -0.053505 2022-01-05 2022-01-19  14 days  None                 1                0
1     54        20       29  174.009995  167.369995  139.823999  None  -358.559967  -0.038159 2022-02-01 2022-02-14  13 days  None                 1                1
2     53        30       33  170.970001  169.820007  135.104004  None   -60.949677  -0.006726 2022-02-15 2022-02-18   3 days  None                 1                0
3     53        55       69  167.990005  168.020004  135.056006  None     1.589935   0.000179 2022-03-23 2022-04-12  20 days  None                 1                0
4     53        71       72  170.619995  163.919998  136.319995  None  -355.099838  -0.039269 2022-04-14 2022-04-18   4 days  None                 0                0
5     59       128      164  145.259995  161.149994  117.080005  None   937.509964   0.109390 2022-07-08 2022-08-29  52 days  None                 1                0
6     64       204      207  150.089996  148.199997  119.559998  None  -120.959961  -0.012592 2022-10-25 2022-10-28   3 days  None                 1                1
7     61       208      211  153.160004  142.059998  124.592004  None  -677.100372  -0.072473 2022-10-31 2022-11-03   3 days  None                 1                0
8     58       222      229  152.309998  141.399994  120.576001  None  -632.780212  -0.071630 2022-11-18 2022-11-30  12 days  None                 1                0
9     55       231      233  145.960007  147.070007  118.647998  None    61.050034   0.007605 2022-12-02 2022-12-06   4 days  None                 1                0
10    59       264      291  138.119995  144.380005  110.295996  None   369.340576   0.045323 2023-01-23 2023-03-02  38 days  None                 1                0
11    56       294      399  153.699997  182.130005  123.064001  None  1592.080444   0.184971 2023-03-07 2023-08-07 153 days  None                 1                0
12    55       416      422  184.940002  178.350006  147.295996  None  -362.449799  -0.035633 2023-08-30 2023-09-08   9 days  None                 1                0
13    54       446      450  180.070007  175.580002  143.840002  None  -242.460297  -0.024935 2023-10-12 2023-10-18   6 days  None                 1                0
14    54       462      463  174.240005  176.380005  142.056006  None   115.559967   0.012282 2023-11-03 2023-11-06   3 days  None                 0                1
15    54       464      502  179.179993  184.220001  143.383997  None   272.160461   0.028128 2023-11-07 2024-01-03  57 days  None                 1                0
16    52       514      522  192.300003  183.990005  153.247998  None  -432.119873  -0.043214 2024-01-22 2024-02-01  10 days  None                 1                0
17    54       572      573  175.360001  171.750000  141.240002  None  -194.940033  -0.020586 2024-04-15 2024-04-16   1 days  None                 0                0
18    54       583      584  173.330002  169.580002  138.800000  None  -202.500000  -0.021635 2024-04-30 2024-05-01   1 days  None                 0                0
19    50       587      642  182.350006  218.929993  146.704004  None  1828.999329   0.200603 2024-05-06 2024-07-25  80 days  None                 1                0
20    49       647      648  224.369995  219.149994  177.664001  None  -255.780060  -0.023265 2024-08-01 2024-08-02   1 days  None                 0                0
21    47       658      671  223.919998  221.630005  179.776001  None  -107.629684  -0.010227 2024-08-16 2024-09-05  20 days  None                 1                1
22    47       672      673  223.949997  220.820007  177.904004  None  -147.109512  -0.013976 2024-09-06 2024-09-09   3 days  None                 0                0
23    47       676      679  222.500000  215.750000  178.128003  None  -317.250000  -0.030337 2024-09-12 2024-09-17   5 days  None                 1                0
24    44       682      713  229.970001  220.990005  183.095996  None  -395.119812  -0.039049 2024-09-20 2024-11-04  45 days  None                 1                0
25    42       728      754  231.460007  243.360001  183.895996  None   499.799744   0.051413 2024-11-25 2025-01-03  39 days  None                 1                0"
