,Model,Accuracy_x,Confusion Matrix_x,Start_x,End_x,Duration_x,Exposure Time [%]_x,Equity Final [$]_x,Equity Peak [$]_x,Return [%]_x,Buy & Hold Return [%]_x,Return (Ann.) [%]_x,Volatility (Ann.) [%]_x,CAGR [%]_x,Sharpe Ratio_x,Sortino Ratio_x,Calmar Ratio_x,Alpha [%]_x,Beta_x,Max. Drawdown [%]_x,Avg. Drawdown [%]_x,Max. Drawdown Duration_x,Avg. Drawdown Duration_x,# Trades_x,Win Rate [%]_x,Best Trade [%]_x,Worst Trade [%]_x,Avg. Trade [%]_x,Max. Trade Duration_x,Avg. Trade Duration_x,Profit Factor_x,Expectancy [%]_x,SQN_x,Kelly Criterion_x,_strategy_x,_equity_curve_x,_trades_x,Accuracy_y,Confusion Matrix_y,Start_y,End_y,Duration_y,Exposure Time [%]_y,Equity Final [$]_y,Equity Peak [$]_y,Return [%]_y,Buy & Hold Return [%]_y,Return (Ann.) [%]_y,Volatility (Ann.) [%]_y,CAGR [%]_y,Sharpe Ratio_y,Sortino Ratio_y,Calmar Ratio_y,Alpha [%]_y,Beta_y,Max. Drawdown [%]_y,Avg. Drawdown [%]_y,Max. Drawdown Duration_y,Avg. Drawdown Duration_y,# Trades_y,Win Rate [%]_y,Best Trade [%]_y,Worst Trade [%]_y,Avg. Trade [%]_y,Max. Trade Duration_y,Avg. Trade Duration_y,Profit Factor_y,Expectancy [%]_y,SQN_y,Kelly Criterion_y,_strategy_y,_equity_curve_y,_trades_y
0,Logistic Regression,0.911504424778761,"[[333  42]
 [ 28 388]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,56.89001264222503,10088.230957031248,12678.31051635742,0.8823095703124818,17.26064190568988,0.2802489449012402,18.418934550422662,0.1925107559993533,0.015215263626353961,0.02147418944717936,0.009982071415641803,-6.808455129877122,0.4455665520558875,-28.07522940199496,-4.1510150631316245,476 days 00:00:00,53 days 00:00:00,20,35.0,28.329098693805932,-6.877826673412757,0.06152939326988793,140 days 00:00:00,32 days 00:00:00,1.138844547521084,0.35393709892137526,0.028010589627128747,0.006080507899330734,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000     0.000000              NaT
2022-01-04  10000.000000     0.000000              NaT
2022-01-05  10000.000000     0.000000              NaT
2022-01-06  10000.000000     0.000000              NaT
2022-01-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  10088.230957     0.204292              NaT
2025-02-24  10088.230957     0.204292              NaT
2025-02-25  10088.230957     0.204292              NaT
2025-02-26  10088.230957     0.204292              NaT
2025-02-27  10088.230957     0.204292         237 days

[791 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     33        55       70  300.510010  282.730011  None  None  -586.739960  -0.059166 2022-03-23 2022-04-13  21 days  None                 1                0
1     34       108      110  271.709991  260.579987  None  None  -378.420166  -0.040963 2022-06-08 2022-06-10   2 days  None                 1                0
2     34       128      132  264.790009  250.570007  None  None  -483.480042  -0.053703 2022-07-08 2022-07-14   6 days  None                 1                0
3     32       136      137  259.899994  259.790009  None  None    -3.519531  -0.000423 2022-07-20 2022-07-21   1 days  None                 0                0
4     30       144      164  277.820007  265.850006  None  None  -359.100037  -0.043085 2022-08-01 2022-08-29  28 days  None                 1                0
5     33       204      206  247.259995  231.039993  None  None  -535.260040  -0.065599 2022-10-25 2022-10-27   2 days  None                 1                0
6     32       208      209  233.759995  234.600006  None  None    26.880371   0.003593 2022-10-31 2022-11-01   1 days  None                 0                0
7     31       220      243  242.789993  239.399994  None  None  -105.089981  -0.013963 2022-11-16 2022-12-20  34 days  None                 1                0
8     31       267      290  243.649994  250.759995  None  None   220.410019   0.029181 2023-01-26 2023-03-01  34 days  None                 1                0
9     29       300      396  259.980011  333.630005  None  None  2135.849823   0.283291 2023-03-15 2023-08-02 140 days  None                 1                0
10    30       419      431  329.000000  319.260010  None  None  -292.199707  -0.029605 2023-09-05 2023-09-21  16 days  None                 1                0
11    29       445      504  331.209991  368.970001  None  None  1095.040283   0.114006 2023-10-11 2024-01-05  86 days  None                 1                0
12    28       506      549  372.010010  407.619995  None  None   997.079590   0.095723 2024-01-09 2024-03-12  63 days  None                 1                1
13    28       550      576  418.100006  404.029999  None  None  -393.960205  -0.033652 2024-03-13 2024-04-19  37 days  None                 1                0
14    27       594      638  417.899994  433.100006  None  None   410.400330   0.036372 2024-05-15 2024-07-19  65 days  None                 1                0
15    27       676      694  423.309998  410.899994  None  None  -335.070099  -0.029317 2024-09-12 2024-10-08  26 days  None                 1                0
16    26       705      714  430.859985  408.369995  None  None  -584.739746  -0.052198 2024-10-23 2024-11-05  13 days  None                 1                0
17    25       726      727  419.500000  411.369995  None  None  -203.250122  -0.019380 2024-11-21 2024-11-22   1 days  None                 0                1
18    25       728      752  418.380005  426.100006  None  None   193.000031   0.018452 2024-11-25 2024-12-31  36 days  None                 1                0
19    24       766      773  442.000000  411.600006  None  None  -729.599854  -0.068778 2025-01-23 2025-02-03  11 days  None                 1                0",0.911504424778761,"[[333  42]
 [ 28 388]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,54.86725663716814,11569.404895019521,14237.937980957022,15.69404895019521,17.26064190568988,4.75382325350957,18.718364886723467,3.2431669935356178,0.25396573270571055,0.38283468693981426,0.2386699028935806,8.428796149883883,0.420914403995391,-19.917983775395555,-3.6054419187075513,407 days 00:00:00,44 days 00:00:00,27,33.33333333333333,28.329098693805932,-6.507318893208913,0.5471036691942821,140 days 00:00:00,22 days 00:00:00,1.5078789086093587,0.7384090457560261,0.47534261991688476,0.08895415066307338,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000     0.000000              NaT
2022-01-04  10000.000000     0.000000              NaT
2022-01-05  10000.000000     0.000000              NaT
2022-01-06  10000.000000     0.000000              NaT
2022-01-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11569.404895     0.187424              NaT
2025-02-24  11569.404895     0.187424              NaT
2025-02-25  11569.404895     0.187424              NaT
2025-02-26  11569.404895     0.187424              NaT
2025-02-27  11569.404895     0.187424         237 days

[791 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice          SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     32        55       65  300.510010  296.762558         NaN  None  -119.918469  -0.012470 2022-03-23 2022-04-06  14 days  None                 1                1
1     32        66       68  296.660004  291.790009         NaN  None  -155.839844  -0.016416 2022-04-07 2022-04-11   4 days  None                 1                1
2     35       108      109  271.709991  265.960000         NaN  None  -201.249701  -0.021162 2022-06-08 2022-06-09   1 days  None                 1                0
3     35       128      130  264.790009  261.958394         NaN  None   -99.106508  -0.010694 2022-07-08 2022-07-12   4 days  None                 1                1
4     37       131      132  250.190002  250.570007  247.581918  None    14.060181   0.001519 2022-07-13 2022-07-14   1 days  None                 0                0
5     36       136      137  259.899994  259.790009  253.301279  None    -3.959473  -0.000423 2022-07-20 2022-07-21   1 days  None                 0                0
6     33       144      145  277.820007  274.002230         NaN  None  -125.986636  -0.013742 2022-08-01 2022-08-02   1 days  None                 1                1
7     33       146      163  276.760010  268.224327         NaN  None  -281.677526  -0.030841 2022-08-03 2022-08-26  23 days  None                 1                0
8     36       204      205  247.259995  231.169998         NaN  None  -579.239868  -0.065073 2022-10-25 2022-10-26   1 days  None                 1                0
9     35       208      209  233.759995  234.600006  230.209115  None    29.400406   0.003593 2022-10-31 2022-11-01   1 days  None                 0                0
10    35       221      243  237.779999  239.399994  235.928476  None    56.699829   0.006813 2022-11-17 2022-12-20  33 days  None                 1                0
11    35       267      290  243.649994  250.759995  234.835361  None   248.850021   0.029181 2023-01-26 2023-03-01  34 days  None                 1                0
12    33       300      396  259.980011  333.630005  254.531048  None  2430.449799   0.283291 2023-03-15 2023-08-02 140 days  None                 1                0
13    34       419      430  329.000000  320.772164         NaN  None  -279.746438  -0.025009 2023-09-05 2023-09-20  15 days  None                 1                0
14    33       445      504  331.209991  368.970001  320.508654  None  1246.080322   0.114006 2023-10-11 2024-01-05  86 days  None                 1                0
15    32       506      549  372.010010  407.619995  365.697442  None  1139.519531   0.095723 2024-01-09 2024-03-12  63 days  None                 1                1
16    31       552      552  419.290009  415.014721         NaN  None  -132.533908  -0.010196 2024-03-15 2024-03-15   0 days  None                 1                1
17    31       553      575  414.250000  406.425933         NaN  None  -242.546074  -0.018887 2024-03-18 2024-04-18  31 days  None                 1                0
18    30       595      605  421.799988  412.926067         NaN  None  -266.217627  -0.021038 2024-05-16 2024-05-31  15 days  None                 1                1
19    30       606      638  415.529999  433.100006  405.166885  None   527.100220   0.042283 2024-06-03 2024-07-19  46 days  None                 1                0
20    31       676      693  423.309998  412.887048         NaN  None  -323.111426  -0.024622 2024-09-12 2024-10-07  25 days  None                 1                0
21    30       706      711  425.329987  414.409606         NaN  None  -327.611418  -0.025675 2024-10-24 2024-10-31   7 days  None                 1                1
22    30       712      714  409.010010  408.369995  396.597606  None   -19.200439  -0.001565 2024-11-01 2024-11-05   4 days  None                 1                0
23    29       729      752  419.589996  426.100006  408.739048  None   188.790283   0.015515 2024-11-26 2024-12-31  35 days  None                 1                0
24    28       766      768  442.000000  424.010010         NaN  None  -503.719727  -0.040701 2025-01-23 2025-01-27   4 days  None                 1                1
25    28       769      771  434.600006  418.769989         NaN  None  -443.240479  -0.036424 2025-01-28 2025-01-30   2 days  None                 1                1
26    28       772      773  418.980011  411.600006  405.030230  None  -206.640137  -0.017614 2025-01-31 2025-02-03   3 days  None                 0                0"
1,Random Forest,0.640960809102402,"[[372   3]
 [281 135]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,18.45764854614412,12089.95878601074,12674.599533081053,20.899587860107406,17.26064190568988,6.232948329699961,12.801584125450557,4.242806312562464,0.48688883099306196,0.9064799005379629,0.500610333943036,17.63763713655064,0.1889820055001245,-12.450698491592071,-3.0216288585918045,623 days 00:00:00,89 days 00:00:00,8,50.0,14.124163269857771,-4.403237544688309,2.422532760944862,61 days 00:00:00,26 days 00:00:00,3.609223064597463,2.6135708598953964,1.098006564561178,0.36536600859430335,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000     0.000000              NaT
2022-01-04  10000.000000     0.000000              NaT
2022-01-05  10000.000000     0.000000              NaT
2022-01-06  10000.000000     0.000000              NaT
2022-01-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  12089.958786     0.046127              NaT
2025-02-24  12089.958786     0.046127              NaT
2025-02-25  12089.958786     0.046127              NaT
2025-02-26  12089.958786     0.046127              NaT
2025-02-27  12089.958786     0.046127         623 days

[791 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    33        55       56  300.510010  299.140015  None  None   -45.209839  -0.004559 2022-03-23 2022-03-24   1 days  None                 0                1
1    32        57       68  305.230011  291.790009  None  None  -430.080078  -0.044032 2022-03-25 2022-04-11  17 days  None                 1                0
2    34       143      161  277.700012  275.410004  None  None   -77.860291  -0.008246 2022-07-29 2022-08-24  26 days  None                 1                0
3    38       222      224  243.509995  243.589996  None  None     3.040070   0.000329 2022-11-18 2022-11-22   4 days  None                 1                1
4    38       225      243  245.110001  239.399994  None  None  -216.980255  -0.023296 2022-11-23 2022-12-20  27 days  None                 1                0
5    37       268      286  248.990005  255.559998  None  None   243.089706   0.026387 2023-01-27 2023-02-23  27 days  None                 1                0
6    36       300      329  259.980011  296.700012  None  None  1321.920044   0.141242 2023-03-15 2023-04-26  42 days  None                 1                1
7    36       330      371  295.970001  331.859985  None  None  1292.039429   0.121262 2023-04-27 2023-06-27  61 days  None                 1                0",0.640960809102402,"[[372   3]
 [281 135]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,18.331226295828067,12123.072444213869,12707.713191284181,21.23072444213869,17.26064190568988,6.325558949684895,12.882405728028726,4.305250155302143,0.4910231119271568,0.9019296640022927,0.5210378217010918,17.95342833009726,0.18987104477042002,-12.140306684518832,-2.989200295935597,623 days 00:00:00,89 days 00:00:00,10,40.0,14.124163269857771,-2.761329071823937,1.9653114564157637,61 days 00:00:00,20 days 00:00:00,3.462551220912986,2.1182047026135855,1.1275902060191758,0.28872677412677483,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000     0.000000              NaT
2022-01-04  10000.000000     0.000000              NaT
2022-01-05  10000.000000     0.000000              NaT
2022-01-06  10000.000000     0.000000              NaT
2022-01-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  12123.072444     0.046007              NaT
2025-02-24  12123.072444     0.046007              NaT
2025-02-25  12123.072444     0.046007              NaT
2025-02-26  12123.072444     0.046007              NaT
2025-02-27  12123.072444     0.046007         623 days

[791 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice          SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    32        55       56  300.510010  299.140015  296.762558  None   -43.839844  -0.004559 2022-03-23 2022-03-24   1 days  None                 0                1
1    32        57       65  305.230011  296.801606         NaN  None  -269.708961  -0.027613 2022-03-25 2022-04-06  12 days  None                 1                1
2    32        66       68  296.660004  291.790009  292.312000  None  -155.839844  -0.016416 2022-04-07 2022-04-11   4 days  None                 1                0
3    34       143      161  277.700012  275.410004  269.776164  None   -77.860291  -0.008246 2022-07-29 2022-08-24  26 days  None                 1                0
4    39       223      224  241.429993  243.589996  235.430721  None    84.240143   0.008947 2022-11-21 2022-11-22   1 days  None                 0                1
5    38       225      228  245.110001  239.149279         NaN  None  -226.507428  -0.024319 2022-11-23 2022-11-29   6 days  None                 1                1
6    38       229      243  240.570007  239.399994  234.562082  None   -44.460510  -0.004864 2022-11-30 2022-12-20  20 days  None                 1                0
7    37       268      286  248.990005  255.559998  242.048000  None   243.089706   0.026387 2023-01-27 2023-02-23  27 days  None                 1                0
8    36       300      329  259.980011  296.700012  254.531048  None  1321.920044   0.141242 2023-03-15 2023-04-26  42 days  None                 1                1
9    36       330      371  295.970001  331.859985  288.281115  None  1292.039429   0.121262 2023-04-27 2023-06-27  61 days  None                 1                0"
2,XGBoost,0.7420986093552465,"[[357  18]
 [186 230]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,36.53603034134007,12216.329956054682,13034.709991455074,22.16329956054682,17.26064190568988,6.585453998626911,16.135579275387194,4.480396788471186,0.4081324807887249,0.665048262323691,0.30894269514167194,17.102390206674293,0.293205164762976,-21.316101989746084,-3.3472749859097024,506 days 00:00:00,54 days 00:00:00,42,52.38095238095239,30.46772371251405,-5.81968447592075,0.47890773379901663,110 days 00:00:00,9 days 00:00:00,1.54916956173684,0.6188354178330612,0.6853605541451016,0.16525080146633614,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000     0.000000              NaT
2022-01-04  10000.000000     0.000000              NaT
2022-01-05   9715.600586     0.028440              NaT
2022-01-06   9618.700256     0.038130              NaT
2022-01-07   9618.700256     0.038130              NaT
...                  ...          ...              ...
2025-02-21  12216.329956     0.062785              NaT
2025-02-24  12216.329956     0.062785              NaT
2025-02-25  12216.329956     0.062785              NaT
2025-02-26  12216.329956     0.062785              NaT
2025-02-27  12216.329956     0.062785          30 days

[791 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     30         2        3  325.859985  313.149994  None  None  -381.299744  -0.039004 2022-01-05 2022-01-06   1 days  None                 0                0
1     31        57       69  305.230011  289.239990  None  None  -495.690643  -0.052387 2022-03-25 2022-04-12  18 days  None                 1                0
2     34       129      131  265.649994  250.190002  None  None  -525.639709  -0.058197 2022-07-11 2022-07-13   2 days  None                 1                0
3     30       143      162  277.700012  277.329987  None  None   -11.100769  -0.001332 2022-07-29 2022-08-25  27 days  None                 1                1
4     30       163      164  279.079987  265.850006  None  None  -396.899414  -0.047406 2022-08-26 2022-08-29   3 days  None                 0                0
5     34       221      243  237.779999  239.399994  None  None    55.079834   0.006813 2022-11-17 2022-12-20  33 days  None                 1                0
6     34       245      246  241.259995  236.110001  None  None  -175.099792  -0.021346 2022-12-22 2022-12-23   1 days  None                 0                0
7     32       268      286  248.990005  255.559998  None  None   210.239746   0.026387 2023-01-27 2023-02-23  27 days  None                 1                1
8     33       287      288  249.960007  252.460007  None  None    82.500000   0.010002 2023-02-24 2023-02-27   3 days  None                 0                0
9     32       293      298  256.429993  247.399994  None  None  -288.959961  -0.035214 2023-03-06 2023-03-13   7 days  None                 1                0
10    31       300      375  259.980011  339.190002  None  None  2455.509735   0.304677 2023-03-15 2023-07-03 110 days  None                 1                1
11    31       376      379  335.089996  334.600006  None  None   -15.189697  -0.001462 2023-07-05 2023-07-10   5 days  None                 1                1
12    31       380      385  331.059998  345.829987  None  None   457.869659   0.044614 2023-07-11 2023-07-18   7 days  None                 1                0
13    32       394      397  336.920013  326.000000  None  None  -349.440430  -0.032411 2023-07-31 2023-08-03   3 days  None                 1                0
14    31       423      431  337.239990  319.260010  None  None  -557.379395  -0.053315 2023-09-11 2023-09-21  10 days  None                 1                0
15    30       446      447  330.570007  332.380005  None  None    54.299927   0.005475 2023-10-12 2023-10-13   1 days  None                 0                0
16    30       449      469  329.589996  371.010010  None  None  1242.600403   0.125671 2023-10-17 2023-11-14  28 days  None                 1                1
17    30       470      474  371.279999  375.670013  None  None   131.700439   0.011824 2023-11-15 2023-11-21   6 days  None                 1                1
18    30       475      478  378.000000  378.350006  None  None    10.500183   0.000926 2023-11-22 2023-11-28   6 days  None                 1                1
19    29       479      481  383.760010  376.760010  None  None  -203.000000  -0.018241 2023-11-29 2023-12-01   2 days  None                 1                0
20    30       486      487  369.200012  368.480011  None  None   -21.600037  -0.001950 2023-12-08 2023-12-11   3 days  None                 0                1
21    30       488      489  370.850006  376.019989  None  None   155.099487   0.013941 2023-12-12 2023-12-13   1 days  None                 0                0
22    30       494      495  375.000000  372.559998  None  None   -73.200073  -0.006507 2023-12-20 2023-12-21   1 days  None                 0                1
23    30       496      500  373.679993  376.000000  None  None    69.600220   0.006209 2023-12-22 2023-12-29   7 days  None                 1                0
24    30       506      507  372.010010  376.369995  None  None   130.799561   0.011720 2024-01-09 2024-01-10   1 days  None                 0                0
25    28       531      532  408.070007  408.140015  None  None     1.960205   0.000172 2024-02-14 2024-02-15   1 days  None                 0                0
26    28       535      537  400.170013  415.670013  None  None   434.000000   0.038734 2024-02-21 2024-02-23   2 days  None                 1                0
27    29       547      551  407.959991  420.239990  None  None   356.119965   0.030101 2024-03-08 2024-03-14   6 days  None                 1                0
28    29       553      554  414.250000  417.829987  None  None   103.819611   0.008642 2024-03-18 2024-03-19   1 days  None                 0                0
29    29       560      563  424.440002  420.109985  None  None  -125.570496  -0.010202 2024-03-27 2024-04-02   6 days  None                 1                1
30    29       564      565  419.730011  424.989990  None  None   152.539398   0.012532 2024-04-03 2024-04-04   1 days  None                 0                0
31    29       570      571  425.820007  424.049988  None  None   -51.330566  -0.004157 2024-04-11 2024-04-12   1 days  None                 0                0
32    29       595      596  421.799988  422.540009  None  None    21.460602   0.001754 2024-05-16 2024-05-17   1 days  None                 0                0
33    29       609      613  424.010010  435.320007  None  None   327.989929   0.026674 2024-06-06 2024-06-12   6 days  None                 1                0
34    28       633      637  454.329987  444.339996  None  None  -279.719727  -0.021988 2024-07-12 2024-07-18   6 days  None                 1                0
35    29       677      679  425.829987  440.230011  None  None   417.600708   0.033816 2024-09-13 2024-09-17   4 days  None                 1                0
36    29       687      688  431.519989  428.209991  None  None   -95.989929  -0.007671 2024-09-27 2024-09-30   3 days  None                 0                0
37    30       690      691  422.579987  417.630005  None  None  -148.499451  -0.011714 2024-10-02 2024-10-03   1 days  None                 0                0
38    29       705      706  430.859985  425.329987  None  None  -160.369965  -0.012835 2024-10-23 2024-10-24   1 days  None                 0                0
39    28       747      749  436.739990  439.079987  None  None    65.519897   0.005358 2024-12-23 2024-12-26   3 days  None                 1                0
40    28       766      767  442.000000  445.160004  None  None    88.480103   0.007149 2025-01-23 2025-01-24   1 days  None                 0                0
41    29       769      772  434.600006  418.980011  None  None  -452.979858  -0.035941 2025-01-28 2025-01-31   3 days  None                 1                0",0.7420986093552465,"[[357  18]
 [186 230]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,34.639696586599236,13449.531652221673,14359.292394409174,34.495316522216726,17.26064190568988,9.901609176547076,15.933856937640822,6.703619796795146,0.6214194852695292,1.0986919449154893,0.7139311260450502,29.719563558015153,0.2766845514955773,-13.869137813613508,-2.5891048133586034,394 days 00:00:00,43 days 00:00:00,43,46.51162790697674,30.46772371251405,-3.6424337016859765,0.6987951086510513,110 days 00:00:00,8 days 00:00:00,1.968254524668481,0.8205113757027864,1.0305028422078935,0.21214273804083156,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000     0.000000              NaT
2022-01-04  10000.000000     0.000000              NaT
2022-01-05   9857.613525     0.014239              NaT
2022-01-06   9857.613525     0.014239              NaT
2022-01-07   9857.613525     0.014239              NaT
...                  ...          ...              ...
2025-02-21  13449.531652     0.063357              NaT
2025-02-24  13449.531652     0.063357              NaT
2025-02-25  13449.531652     0.063357              NaT
2025-02-26  13449.531652     0.063357              NaT
2025-02-27  13449.531652     0.063357          30 days

[791 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice          SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     30         2        2  325.859985  321.113770         NaN  None  -142.386475  -0.014565 2022-01-05 2022-01-05   0 days  None                 0                0
1     32        57       65  305.230011  296.801606         NaN  None  -269.708961  -0.027613 2022-03-25 2022-04-06  12 days  None                 1                1
2     32        66       68  296.660004  291.790009         NaN  None  -155.839844  -0.016416 2022-04-07 2022-04-11   4 days  None                 1                0
3     35       129      130  265.649994  261.236164         NaN  None  -154.484061  -0.016615 2022-07-11 2022-07-12   1 days  None                 1                0
4     33       143      162  277.700012  277.329987  269.776164  None   -12.210846  -0.001332 2022-07-29 2022-08-25  27 days  None                 1                1
5     33       163      163  279.079987  272.157606         NaN  None  -228.438560  -0.024804 2022-08-26 2022-08-26   0 days  None                 0                0
6     37       221      243  237.779999  239.399994  235.928476  None    59.939819   0.006813 2022-11-17 2022-12-20  33 days  None                 1                0
7     37       245      245  241.259995  238.563673         NaN  None   -99.763901  -0.011176 2022-12-22 2022-12-22   0 days  None                 0                0
8     36       268      286  248.990005  255.559998  242.048000  None   236.519714   0.026387 2023-01-27 2023-02-23  27 days  None                 1                1
9     36       287      287  249.960007  248.655524         NaN  None   -46.961372  -0.005219 2023-02-24 2023-02-24   0 days  None                 0                0
10    35       293      297  256.429993  249.163033         NaN  None  -254.343573  -0.028339 2023-03-06 2023-03-10   4 days  None                 1                0
11    34       300      375  259.980011  339.190002  254.531048  None  2693.139709   0.304677 2023-03-15 2023-07-03 110 days  None                 1                1
12    34       376      379  335.089996  334.600006  329.878230  None   -16.659668  -0.001462 2023-07-05 2023-07-10   5 days  None                 1                1
13    34       380      385  331.059998  345.829987  323.866067  None   502.179626   0.044614 2023-07-11 2023-07-18   7 days  None                 1                0
14    35       394      396  336.920013  330.249115         NaN  None  -233.481437  -0.019800 2023-07-31 2023-08-02   2 days  None                 1                0
15    35       423      429  337.239990  326.170013         NaN  None  -387.449188  -0.032825 2023-09-11 2023-09-19   8 days  None                 1                1
16    34       430      430  329.510010  320.762394         NaN  None  -297.418935  -0.026547 2023-09-20 2023-09-20   0 days  None                 0                0
17    33       446      447  330.570007  332.380005  324.441933  None    59.729919   0.005475 2023-10-12 2023-10-13   1 days  None                 0                0
18    33       449      453  329.589996  324.656654         NaN  None  -162.800287  -0.014968 2023-10-17 2023-10-23   6 days  None                 1                1
19    33       454      469  331.299988  371.010010  321.416327  None  1310.430725   0.119861 2023-10-24 2023-11-14  21 days  None                 1                1
20    33       470      474  371.279999  375.670013  361.383509  None   144.870483   0.011824 2023-11-15 2023-11-21   6 days  None                 1                1
21    33       475      478  378.000000  378.350006  364.116327  None    11.550201   0.000926 2023-11-22 2023-11-28   6 days  None                 1                1
22    32       479      481  383.760010  376.760010  373.515212  None  -224.000000  -0.018241 2023-11-29 2023-12-01   2 days  None                 1                0
23    33       486      487  369.200012  368.480011  362.047212  None   -23.760040  -0.001950 2023-12-08 2023-12-11   3 days  None                 0                1
24    33       488      489  370.850006  376.019989  362.388788  None   170.609436   0.013941 2023-12-12 2023-12-13   1 days  None                 0                0
25    33       494      495  375.000000  372.559998  364.301770  None   -80.520081  -0.006507 2023-12-20 2023-12-21   1 days  None                 0                1
26    33       496      500  373.679993  376.000000  364.575048  None    76.560242   0.006209 2023-12-22 2023-12-29   7 days  None                 1                0
27    33       506      507  372.010010  376.369995  365.697442  None   143.879517   0.011720 2024-01-09 2024-01-10   1 days  None                 0                0
28    31       535      537  400.170013  415.670013  393.123048  None   480.500000   0.038734 2024-02-21 2024-02-23   2 days  None                 1                0
29    32       547      551  407.959991  420.239990  399.320654  None   392.959961   0.030101 2024-03-08 2024-03-14   6 days  None                 1                0
30    32       553      554  414.250000  417.829987  406.425933  None   114.559570   0.008642 2024-03-18 2024-03-19   1 days  None                 0                0
31    32       560      563  424.440002  420.109985  411.530394  None  -138.560547  -0.010202 2024-03-27 2024-04-02   6 days  None                 1                1
32    31       564      565  419.730011  424.989990  411.325442  None   163.059357   0.012532 2024-04-03 2024-04-04   1 days  None                 0                0
33    32       570      571  425.820007  424.049988  413.101770  None   -56.640625  -0.004157 2024-04-11 2024-04-12   1 days  None                 0                0
34    32       595      596  421.799988  422.540009  412.926067  None    23.680664   0.001754 2024-05-16 2024-05-17   1 days  None                 0                0
35    32       609      613  424.010010  435.320007  413.833770  None   361.919922   0.026674 2024-06-06 2024-06-12   6 days  None                 1                0
36    30       633      636  454.329987  442.589996         NaN  None  -352.199707  -0.025840 2024-07-12 2024-07-17   5 days  None                 1                0
37    31       677      679  425.829987  440.230011  416.752000  None   446.400757   0.033816 2024-09-13 2024-09-17   4 days  None                 1                0
38    32       687      688  431.519989  428.209991  420.958558  None  -105.919922  -0.007671 2024-09-27 2024-09-30   3 days  None                 0                0
39    33       690      691  422.579987  417.630005  410.593442  None  -163.349396  -0.011714 2024-10-02 2024-10-03   1 days  None                 0                0
40    31       747      749  436.739990  439.079987  426.121606  None    72.539886   0.005358 2024-12-23 2024-12-26   3 days  None                 1                0
41    31       766      767  442.000000  445.160004  435.491212  None    97.960114   0.007149 2025-01-23 2025-01-24   1 days  None                 0                0
42    32       769      771  434.600006  418.769989         NaN  None  -506.560547  -0.036424 2025-01-28 2025-01-30   2 days  None                 1                0"
