,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades,Algorithm
0,2022-03-04,2025-02-27,1091 days,54.873164218958614,9565.934382528685,12249.298393518067,94.91413614807128,-4.340656174713149,45.43114893343242,-1.481960709612573,17.061993717545494,-1.019783413510389,-0.0868574173772328,-0.11762942950048777,-0.06157876526756514,-21.921150376637815,0.3869700550097099,-24.066099785751206,-6.941419689439337,344 days,89 days,24,25.0,20.464317707380864,-11.267103146342361,-0.08479233074653036,145 days,24 days,1.0687498671007607,0.17605098639979594,-0.049591797192145105,-0.007275328208813658,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
2022-03-08  10000.000000     0.000000              NaT
2022-03-09  10000.000000     0.000000              NaT
2022-03-10  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21   9895.934383     0.192122              NaT
2025-02-24   9957.934505     0.187061              NaT
2025-02-25   9955.533992     0.187257              NaT
2025-02-26   9688.334285     0.209070              NaT
2025-02-27   9565.934383     0.219063         226 days

[749 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  \
0     58        14       31  171.059998  165.020004  None  None  -350.319611   
1     66        87      124  145.669998  160.309998  None  None   966.239960   
2     70       163      165  150.960007  148.199997  None  None  -193.200684   
3     67       166      170  153.160004  142.089996  None  None  -741.690491   
4     63       177      186  152.220001  144.289993  None  None  -499.590500   
5     66       222      249  138.119995  144.380005  None  None   413.160645   
6     62       252      256  153.699997  147.809998  None  None  -365.179962   
7     60       258      357  151.190002  182.130005  None  None  1856.400146   
8     58       376      380  189.490005  178.350006  None  None  -646.119965   
9     57       405      407  181.419998  176.649994  None  None  -271.890244   
10    58       420      460  174.240005  184.220001  None  None   578.839752   
11    54       473      479  195.020004  187.039993  None  None  -430.920593   
12    54       485      488  189.389999  185.770004  None  None  -195.479736   
13    57       530      532  175.360001  169.610001  None  None  -327.750000   
14    56       541      542  173.330002  169.580002  None  None  -210.000000   
15    52       545      603  182.350006  219.190002  None  None  1915.679810   
16    50       605      607  224.369995  199.089996  None  None -1263.999939   
17    45       616      632  223.919998  218.919998  None  None  -225.000000   
18    44       634      637  222.500000  215.750000  None  None  -297.000000   
19    42       641      644  227.339996  227.300003  None  None    -1.679718   
20    42       645      650  228.460007  227.899994  None  None   -23.520538   
21    42       651      652  224.500000  224.300003  None  None    -8.399872   
22    42       654      670  227.779999  220.970001  None  None  -286.019897   
23    39       687      713  233.330002  244.309998  None  None   428.219833   

    ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  \
0   -0.035309 2022-03-24 2022-04-19  26 days  None                 1   
1    0.100501 2022-07-11 2022-08-31  51 days  None                 1   
2   -0.018283 2022-10-26 2022-10-28   2 days  None                 1   
3   -0.072277 2022-10-31 2022-11-04   4 days  None                 1   
4   -0.052096 2022-11-15 2022-11-29  14 days  None                 1   
5    0.045323 2023-01-23 2023-03-02  38 days  None                 1   
6   -0.038321 2023-03-07 2023-03-13   6 days  None                 1   
7    0.204643 2023-03-15 2023-08-07 145 days  None                 1   
8   -0.058789 2023-09-01 2023-09-08   7 days  None                 1   
9   -0.026293 2023-10-13 2023-10-17   4 days  None                 1   
10   0.057277 2023-11-03 2024-01-03  61 days  None                 1   
11  -0.040919 2024-01-23 2024-01-31   8 days  None                 1   
12  -0.019114 2024-02-08 2024-02-13   5 days  None                 1   
13  -0.032790 2024-04-15 2024-04-17   2 days  None                 1   
14  -0.021635 2024-04-30 2024-05-01   1 days  None                 0   
15   0.202029 2024-05-06 2024-07-30  85 days  None                 1   
16  -0.112671 2024-08-01 2024-08-05   4 days  None                 1   
17  -0.022329 2024-08-16 2024-09-10  25 days  None                 1   
18  -0.030337 2024-09-12 2024-09-17   5 days  None                 1   
19  -0.000176 2024-09-23 2024-09-26   3 days  None                 1   
20  -0.002451 2024-09-27 2024-10-04   7 days  None                 1   
21  -0.000891 2024-10-07 2024-10-08   1 days  None                 0   
22  -0.029897 2024-10-10 2024-11-01  22 days  None                 1   
23   0.047058 2024-11-26 2025-01-06  41 days  None                 1   

    Exit_get_signal  
0                 0  
1                 0  
2                 1  
3                 0  
4                 0  
5                 0  
6                 0  
7                 0  
8                 0  
9                 0  
10                0  
11                0  
12                0  
13                0  
14                0  
15                0  
16                0  
17                0  
18                0  
19                1  
20                1  
21                0  
22                0  
23                0  ",Logistic Regression
1,2022-03-04,2025-02-27,1091 days,48.06408544726302,12747.759698284919,12747.759698284919,122.9606081115723,27.47759698284919,45.43114893343242,8.510827935960318,17.89649046838588,5.767732569688033,0.47555848734670525,0.7653165566783475,0.28705984789467937,10.66383969229079,0.3700931560237362,-29.64827020699493,-6.002789412499487,317 days,89 days,30,50.0,45.720039753999366,-10.218082846577081,0.8656823348023535,189 days,16 days,1.7918700228383773,1.200247255387102,0.7275401218688051,0.20040744417998546,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-04  10000.000000          0.0              NaT
2022-03-07  10000.000000          0.0              NaT
2022-03-08  10000.000000          0.0              NaT
2022-03-09  10000.000000          0.0              NaT
2022-03-10  10000.000000          0.0              NaT
...                  ...          ...              ...
2025-02-21  12747.759698          0.0              NaT
2025-02-24  12747.759698          0.0              NaT
2025-02-25  12747.759698          0.0              NaT
2025-02-26  12747.759698          0.0              NaT
2025-02-27  12747.759698          0.0              NaT

[749 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  \
0     58        14       31  171.059998  165.020004  None  None  -350.319611   
1     57        32       34  168.759995  166.460007  None  None  -131.099304   
2     63        61       65  149.899994  144.350006  None  None  -349.649231   
3     62        67       68  147.080002  140.279999  None  None  -421.600189   
4     61        84       85  141.350006  143.289993  None  None   118.339218   
5     60        86      145  145.259995  141.279999  None  None  -238.799744   
6     56       163      164  150.960007  148.070007  None  None  -161.839966   
7     55       166      167  153.160004  155.080002  None  None   105.599899   
8     57       168      170  148.949997  142.089996  None  None  -391.020035   
9     59       171      172  137.110001  140.410004  None  None   194.700180   
10    57       175      204  145.820007  130.919998  None  None  -849.300522   
11    55       216      345  133.880005  195.089996  None  None  3366.549530   
12    55       346      347  194.100006  193.410004  None  None   -37.950134   
13    60       373      376  179.699997  189.490005  None  None   587.400513   
14    60       377      385  188.279999  176.479996  None  None  -708.000183   
15    62       396      415  171.220001  166.910004  None  None  -267.219849   
16    57       423      438  182.350006  189.839996  None  None   426.929443   
17    55       450      451  196.089996  196.160004  None  None     3.850403   
18    63       516      517  170.570007  170.000000  None  None   -35.910461   
19    62       519      522  171.750000  168.789993  None  None  -183.520416   
20    62       524      525  169.589996  169.029999  None  None   -34.719849   
21    61       531      532  171.750000  169.610001  None  None  -130.539963   
22    60       540      561  173.369995  189.610001  None  None   974.400330   
23    54       571      573  207.369995  213.850006  None  None   349.920593   
24    56       578      579  207.720001  209.149994  None  None    80.079590   
25    55       583      585  212.089996  220.000000  None  None   435.050201   
26    55       586      587  221.649994  227.089996  None  None   299.200134   
27    54       589      590  229.300003  231.389999  None  None   112.859802   
28    55       641      642  227.339996  228.649994  None  None    72.049866   
29    49       705      706  254.770004  255.490005  None  None    35.280060   

    ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  \
0   -0.035309 2022-03-24 2022-04-19  26 days  None                 1   
1   -0.013629 2022-04-20 2022-04-22   2 days  None                 1   
2   -0.037025 2022-06-01 2022-06-07   6 days  None                 1   
3   -0.046233 2022-06-09 2022-06-10   1 days  None                 0   
4    0.013725 2022-07-06 2022-07-07   1 days  None                 0   
5   -0.027399 2022-07-08 2022-09-30  84 days  None                 1   
6   -0.019144 2022-10-26 2022-10-27   1 days  None                 0   
7    0.012536 2022-10-31 2022-11-01   1 days  None                 0   
8   -0.046056 2022-11-02 2022-11-04   2 days  None                 1   
9    0.024068 2022-11-07 2022-11-08   1 days  None                 0   
10  -0.102181 2022-11-11 2022-12-23  42 days  None                 1   
11   0.457200 2023-01-12 2023-07-20 189 days  None                 1   
12  -0.003555 2023-07-21 2023-07-24   3 days  None                 0   
13   0.054480 2023-08-29 2023-09-01   3 days  None                 1   
14  -0.062673 2023-09-05 2023-09-15  10 days  None                 1   
15  -0.025172 2023-10-02 2023-10-27  25 days  None                 1   
16   0.041075 2023-11-08 2023-11-30  22 days  None                 1   
17   0.000357 2023-12-18 2023-12-19   1 days  None                 0   
18  -0.003342 2024-03-25 2024-03-26   1 days  None                 0   
19  -0.017234 2024-03-28 2024-04-03   6 days  None                 1   
20  -0.003302 2024-04-05 2024-04-08   3 days  None                 0   
21  -0.012460 2024-04-16 2024-04-17   1 days  None                 0   
22   0.093673 2024-04-29 2024-05-29  30 days  None                 1   
23   0.031249 2024-06-12 2024-06-14   2 days  None                 1   
24   0.006884 2024-06-24 2024-06-25   1 days  None                 0   
25   0.037296 2024-07-01 2024-07-03   2 days  None                 1   
26   0.024543 2024-07-05 2024-07-08   3 days  None                 0   
27   0.009115 2024-07-10 2024-07-11   1 days  None                 0   
28   0.005762 2024-09-23 2024-09-24   1 days  None                 0   
29   0.002826 2024-12-23 2024-12-24   1 days  None                 0   

    Exit_get_signal  
0                 1  
1                 0  
2                 0  
3                 0  
4                 1  
5                 0  
6                 0  
7                 1  
8                 1  
9                 0  
10                0  
11                1  
12                0  
13                1  
14                0  
15                0  
16                0  
17                0  
18                0  
19                0  
20                0  
21                0  
22                0  
23                0  
24                0  
25                1  
26                0  
27                0  
28                0  
29                0  ",Random Forest
2,2022-03-04,2025-02-27,1091 days,27.636849132176234,14093.88819336853,15375.36736512146,9.941782095336915,40.938881933685295,45.43114893343242,12.238333860062255,30.086406316587965,8.248840032634664,0.40677287048784955,0.6724151195877055,0.4171968592522237,-2.7127391388905195,0.9608302254590998,-29.334674000178307,-6.804792975289396,456 days,62 days,3,33.33333333333333,0.189138517553733,-18.102253289353587,-7.2664135060578445,190 days,98 days,0.009044096173944614,-6.907929290960957,-1.182125750703055,-44.72195121451259,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
2022-03-08   9912.470329     0.008753              NaT
2022-03-09  10254.089989     0.000000           2 days
2022-03-10   9979.430443     0.026785              NaT
...                  ...          ...              ...
2025-02-21  14580.638193     0.051688              NaT
2025-02-24  14672.088373     0.045741              NaT
2025-02-25  14668.547617     0.045971              NaT
2025-02-26  14274.428049     0.071604              NaT
2025-02-27  14093.888193     0.083346          63 days

[749 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  \
0    62         2       73  158.820007  130.070007  None  None -1782.500000   
1    61        74      206  133.419998  129.669998  None  None  -228.750000   
2    62       210      211  126.889999  127.129997  None  None    14.879868   

   ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  \
0  -0.181023 2022-03-08 2022-06-17 101 days  None                 1   
1  -0.028107 2022-06-21 2022-12-28 190 days  None                 1   
2   0.001891 2023-01-04 2023-01-05   1 days  None                 0   

   Exit_get_signal  
0                1  
1                0  
2                0  ",XGBoost
3,2022-03-04,2025-02-27,1091 days,52.336448598130836,11979.267742727667,13701.26406993714,90.70783405456544,19.79267742727667,45.43114893343242,6.26439035048294,16.96956941856961,4.25955888179852,0.36915434893874727,0.5777495967074527,0.3023642136113357,3.9144460802395447,0.3495009859931687,-20.71802835283708,-5.188581931495033,316 days,75 days,21,33.33333333333333,19.934186799035047,-7.247326872623782,0.9929269531075313,144 days,26 days,1.5653484166735019,1.2730786352503844,0.6134583459693226,0.10211997054981126,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
2022-03-08  10000.000000     0.000000              NaT
2022-03-09  10000.000000     0.000000              NaT
2022-03-10  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  12391.767743     0.095575              NaT
2025-02-24  12469.267895     0.089918              NaT
2025-02-25  12466.267254     0.090137              NaT
2025-02-26  12132.267621     0.114515              NaT
2025-02-27  11979.267743     0.125682         226 days

[749 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  \
0     58        14       31  171.059998  165.020004  None  None  -350.319611   
1     66        87      124  145.669998  160.309998  None  None   966.239960   
2     70       163      165  150.960007  148.199997  None  None  -193.200684   
3     67       166      169  153.160004  142.059998  None  None  -743.700409   
4     63       177      186  152.220001  144.289993  None  None  -499.590500   
5     66       222      246  138.119995  147.710007  None  None   632.940765   
6     66       247      248  147.050003  146.830002  None  None   -14.520081   
7     63       252      256  153.699997  147.809998  None  None  -371.069962   
8     61       259      357  152.160004  182.130005  None  None  1828.170074   
9     59       376      380  189.490005  178.350006  None  None  -657.259964   
10    60       420      457  174.240005  194.139999  None  None  1193.999634   
11    60       458      459  193.899994  187.149994  None  None  -405.000000   
12    58       473      479  195.020004  187.039993  None  None  -462.840637   
13    57       485      488  189.389999  185.770004  None  None  -206.339722   
14    58       545      601  182.350006  218.699997  None  None  2108.299469   
15    56       605      606  224.369995  219.149994  None  None  -292.320068   
16    55       616      632  223.919998  218.919998  None  None  -275.000000   
17    55       633      637  221.460007  215.750000  None  None  -314.050369   
18    52       643      648  224.929993  225.889999  None  None    49.920349   
19    52       654      670  227.779999  220.970001  None  None  -354.119873   
20    49       686      713  231.460007  244.309998  None  None   629.649551   

    ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  \
0   -0.035309 2022-03-24 2022-04-19  26 days  None                 1   
1    0.100501 2022-07-11 2022-08-31  51 days  None                 1   
2   -0.018283 2022-10-26 2022-10-28   2 days  None                 1   
3   -0.072473 2022-10-31 2022-11-03   3 days  None                 1   
4   -0.052096 2022-11-15 2022-11-29  14 days  None                 1   
5    0.069432 2023-01-23 2023-02-27  35 days  None                 1   
6   -0.001496 2023-02-28 2023-03-01   1 days  None                 0   
7   -0.038321 2023-03-07 2023-03-13   6 days  None                 1   
8    0.196964 2023-03-16 2023-08-07 144 days  None                 1   
9   -0.058789 2023-09-01 2023-09-08   7 days  None                 1   
10   0.114210 2023-11-03 2023-12-28  55 days  None                 1   
11  -0.034812 2023-12-29 2024-01-02   4 days  None                 0   
12  -0.040919 2024-01-23 2024-01-31   8 days  None                 1   
13  -0.019114 2024-02-08 2024-02-13   5 days  None                 1   
14   0.199342 2024-05-06 2024-07-26  81 days  None                 1   
15  -0.023265 2024-08-01 2024-08-02   1 days  None                 0   
16  -0.022329 2024-08-16 2024-09-10  25 days  None                 1   
17  -0.025783 2024-09-11 2024-09-17   6 days  None                 1   
18   0.004268 2024-09-25 2024-10-02   7 days  None                 1   
19  -0.029897 2024-10-10 2024-11-01  22 days  None                 1   
20   0.055517 2024-11-25 2025-01-06  42 days  None                 1   

    Exit_get_signal  
0                 0  
1                 0  
2                 1  
3                 0  
4                 0  
5                 1  
6                 0  
7                 0  
8                 0  
9                 0  
10                1  
11                0  
12                0  
13                0  
14                0  
15                0  
16                1  
17                0  
18                0  
19                0  
20                0  ",SVM
4,2022-03-04,2025-02-27,1091 days,0.0,14863.790367016602,16210.429496655273,,48.63790367016602,45.43114893343242,14.26487610012115,30.916902964284233,9.586893958084918,0.4613940832495478,0.7778626064649228,0.479723298302968,3.9967576748587277,0.9826109848271134,-29.735633334014565,-5.70211584624334,429 days,50 days,0,,,,,,,,,,,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
2022-03-08   9912.470329     0.008753              NaT
2022-03-09  10254.089989     0.000000           2 days
2022-03-10   9979.430443     0.026785              NaT
...                  ...          ...              ...
2025-02-21  15375.290367     0.051519              NaT
2025-02-24  15471.390556     0.045590              NaT
2025-02-25  15467.669762     0.045820              NaT
2025-02-26  15053.510216     0.071369              NaT
2025-02-27  14863.790367     0.083072          63 days

[749 rows x 3 columns]","Empty DataFrame
Columns: [Size, EntryBar, ExitBar, EntryPrice, ExitPrice, SL, TP, PnL, ReturnPct, EntryTime, ExitTime, Duration, Tag]
Index: []",Naive Bayes
5,2022-03-04,2025-02-27,1091 days,31.90921228304406,11371.619818368526,11451.797260919184,61.778512319946294,13.716198183685266,45.43114893343242,4.419436509716257,14.068514970378937,3.013438581993877,0.31413667462566724,0.4739636310678793,0.1754808321585381,2.137436380495352,0.2548639441224696,-25.184725051471823,-4.825649964700881,376 days,88 days,17,41.17647058823529,24.43979685341624,-8.198302243911225,0.8023441496973538,92 days,20 days,1.471315338581437,1.1347943634637163,0.46929174569436694,0.11493266035431265,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
2022-03-08  10000.000000     0.000000              NaT
2022-03-09  10000.000000     0.000000              NaT
2022-03-10  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11371.619818     0.007001              NaT
2025-02-24  11371.619818     0.007001              NaT
2025-02-25  11371.619818     0.007001              NaT
2025-02-26  11371.619818     0.007001              NaT
2025-02-27  11371.619818     0.007001         232 days

[749 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  \
0     56        22       30  177.500000  163.919998  None  None  -760.480103   
1     59        46       48  155.520004  142.770004  None  None  -752.250000   
2     57        62       64  147.830002  147.029999  None  None   -45.600174   
3     59        79       81  142.130005  137.250000  None  None  -287.920288   
4     56        85       87  143.289993  145.669998  None  None   133.280273   
5     57        89      130  142.990005  155.470001  None  None   711.359756   
6     56       132      134  159.899994  154.649994  None  None  -294.000000   
7     57       135      145  151.210007  141.279999  None  None  -566.010452   
8     59       171      173  137.110001  138.500000  None  None    82.009964   
9     56       175      187  145.820007  141.399994  None  None  -247.520752   
10    53       188      198  148.210007  141.110001  None  None  -376.300323   
11    56       216      272  133.880005  166.600006  None  None  1832.320068   
12    58       278      341  161.630005  190.229996  None  None  1658.799469   
13    56       345      347  195.089996  193.410004  None  None   -94.079590   
14    58       467      469  186.059998  181.270004  None  None  -277.819611   
15    50       580      581  211.500000  214.690002  None  None   159.500122   
16    49       585      590  220.000000  231.389999  None  None   558.109970   

    ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  \
0   -0.076507 2022-04-05 2022-04-18  13 days  None                 1   
1   -0.081983 2022-05-10 2022-05-12   2 days  None                 1   
2   -0.005412 2022-06-02 2022-06-06   4 days  None                 1   
3   -0.034335 2022-06-28 2022-06-30   2 days  None                 1   
4    0.016610 2022-07-07 2022-07-11   4 days  None                 1   
5    0.087279 2022-07-13 2022-09-09  58 days  None                 1   
6   -0.032833 2022-09-13 2022-09-15   2 days  None                 1   
7   -0.065670 2022-09-16 2022-09-30  14 days  None                 1   
8    0.010138 2022-11-07 2022-11-09   2 days  None                 1   
9   -0.030311 2022-11-11 2022-11-30  19 days  None                 1   
10  -0.047905 2022-12-01 2022-12-15  14 days  None                 1   
11   0.244398 2023-01-12 2023-04-04  82 days  None                 1   
12   0.176947 2023-04-13 2023-07-14  92 days  None                 1   
13  -0.008611 2023-07-20 2023-07-24   4 days  None                 1   
14  -0.025744 2024-01-12 2024-01-17   5 days  None                 1   
15   0.015083 2024-06-26 2024-06-27   1 days  None                 0   
16   0.051773 2024-07-03 2024-07-11   8 days  None                 1   

    Exit_get_signal  
0                 0  
1                 0  
2                 0  
3                 0  
4                 0  
5                 0  
6                 1  
7                 0  
8                 0  
9                 1  
10                0  
11                0  
12                0  
13                0  
14                0  
15                0  
16                0  ",Gradient Boosting
