,Model,Accuracy_x,Confusion Matrix_x,Start_x,End_x,Duration_x,Exposure Time [%]_x,Equity Final [$]_x,Equity Peak [$]_x,Return [%]_x,Buy & Hold Return [%]_x,Return (Ann.) [%]_x,Volatility (Ann.) [%]_x,CAGR [%]_x,Sharpe Ratio_x,Sortino Ratio_x,Calmar Ratio_x,Alpha [%]_x,Beta_x,Max. Drawdown [%]_x,Avg. Drawdown [%]_x,Max. Drawdown Duration_x,Avg. Drawdown Duration_x,# Trades_x,Win Rate [%]_x,Best Trade [%]_x,Worst Trade [%]_x,Avg. Trade [%]_x,Max. Trade Duration_x,Avg. Trade Duration_x,Profit Factor_x,Expectancy [%]_x,SQN_x,Kelly Criterion_x,_strategy_x,_equity_curve_x,_trades_x,Accuracy_y,Confusion Matrix_y,Start_y,End_y,Duration_y,Exposure Time [%]_y,Equity Final [$]_y,Equity Peak [$]_y,Return [%]_y,Buy & Hold Return [%]_y,Return (Ann.) [%]_y,Volatility (Ann.) [%]_y,CAGR [%]_y,Sharpe Ratio_y,Sortino Ratio_y,Calmar Ratio_y,Alpha [%]_y,Beta_y,Max. Drawdown [%]_y,Avg. Drawdown [%]_y,Max. Drawdown Duration_y,Avg. Drawdown Duration_y,# Trades_y,Win Rate [%]_y,Best Trade [%]_y,Worst Trade [%]_y,Avg. Trade [%]_y,Max. Trade Duration_y,Avg. Trade Duration_y,Profit Factor_y,Expectancy [%]_y,SQN_y,Kelly Criterion_y,_strategy_y,_equity_curve_y,_trades_y
0,Logistic Regression,0.8670212765957447,"[[282  76]
 [ 24 370]]",2022-03-01 00:00:00,2025-02-27 00:00:00,1094 days 00:00:00,60.50531914893617,11892.626907348638,14421.28762817383,18.92626907348638,45.40441635364488,5.980525700989103,18.82265438542599,4.073471304140397,0.31773019779929157,0.4951905852302398,0.22647760319234528,-0.5379917575247859,0.4286865110082767,-26.406698131249208,-5.839128871784367,302 days 00:00:00,62 days 00:00:00,20,25.0,33.11649987799215,-7.227740310479891,0.8738297056268385,201 days 00:00:00,32 days 00:00:00,1.574301141854218,1.2404714222175066,0.47439937953052935,0.07171291125309293,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
2022-03-03  10000.000000     0.000000              NaT
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  12305.126907     0.146739              NaT
2025-02-24  12382.627060     0.141365              NaT
2025-02-25  12379.626419     0.141573              NaT
2025-02-26  12045.626785     0.164733              NaT
2025-02-27  11892.626907     0.175342         226 days

[752 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0     59        16       33  167.990005  163.919998  ... 2022-04-18  26 days  None                 1               0
1     67        89      128  145.259995  156.639999  ... 2022-09-01  55 days  None                 1               0
2     69       166      168  150.960007  148.199997  ... 2022-10-28   2 days  None                 1               1
3     67       169      173  153.160004  142.089996  ... 2022-11-04   4 days  None                 1               0
4     64       181      190  149.130005  141.399994  ... 2022-11-30  14 days  None                 1               1
5     61       191      195  148.210007  142.190002  ... 2022-12-07   6 days  None                 1               0
6     63       222      360  136.820007  182.130005  ... 2023-08-07 201 days  None                 1               0
7     62       377      384  184.940002  180.070007  ... 2023-09-11  12 days  None                 1               0
8     63       405      413  178.100006  175.309998  ... 2023-10-20  10 days  None                 1               0
9     63       423      463  174.240005  184.220001  ... 2024-01-03  61 days  None                 1               0
10    61       475      483  192.300003  183.990005  ... 2024-02-01  10 days  None                 1               0
11    59       488      489  189.389999  188.649994  ... 2024-02-09   1 days  None                 0               1
12    59       490      491  188.419998  185.770004  ... 2024-02-13   1 days  None                 0               0
13    62       533      535  175.360001  169.610001  ... 2024-04-17   2 days  None                 1               0
14    61       544      611  173.330002  205.300003  ... 2024-08-06  98 days  None                 1               0
15    57       617      635  220.570007  218.919998  ... 2024-09-10  27 days  None                 1               0
16    56       637      640  222.500000  215.750000  ... 2024-09-17   5 days  None                 1               0
17    52       643      674  229.970001  220.990005  ... 2024-11-04  45 days  None                 1               0
18    51       685      720  226.979996  233.529999  ... 2025-01-13  55 days  None                 1               0
19    52       734      735  229.990005  227.250000  ... 2025-02-04   1 days  None                 0               0

[20 rows x 15 columns]",0.8670212765957447,"[[282  76]
 [ 24 370]]",2022-03-01 00:00:00,2025-02-27 00:00:00,1094 days 00:00:00,60.23936170212766,11927.457672119144,14462.358383178711,19.27457672119144,45.40441635364488,6.084439114338935,18.70956896835448,4.143603843563848,0.32520466530416636,0.5072399770601111,0.2407976518330782,-0.01311438276856336,0.42479768826301995,-25.267850695473935,-4.967929633497229,316 days 00:00:00,58 days 00:00:00,20,25.0,35.83681562915135,-7.227740310479891,0.8973892226770586,200 days 00:00:00,32 days 00:00:00,1.5822159300642191,1.3013267305867044,0.4619414124605514,0.07088288926832456,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
2022-03-03  10000.000000     0.000000              NaT
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  12339.957672     0.146753              NaT
2025-02-24  12417.457825     0.141395              NaT
2025-02-25  12414.457184     0.141602              NaT
2025-02-26  12080.457550     0.164697              NaT
2025-02-27  11927.457672     0.175276         226 days

[752 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0     59        16       33  167.990005  163.919998  ... 2022-04-18  26 days  None                 1               0
1     66        89      128  145.259995  156.639999  ... 2022-09-01  55 days  None                 1               0
2     68       166      168  150.960007  148.199997  ... 2022-10-28   2 days  None                 1               1
3     66       169      173  153.160004  142.089996  ... 2022-11-04   4 days  None                 1               0
4     63       181      190  149.130005  141.399994  ... 2022-11-30  14 days  None                 1               1
5     61       191      195  148.210007  142.190002  ... 2022-12-07   6 days  None                 1               0
6     64       223      360  134.080002  182.130005  ... 2023-08-07 200 days  None                 1               0
7     62       378      384  187.839996  180.070007  ... 2023-09-11  11 days  None                 1               0
8     63       405      413  178.100006  175.309998  ... 2023-10-20  10 days  None                 1               0
9     62       423      463  174.240005  184.220001  ... 2024-01-03  61 days  None                 1               0
10    61       475      483  192.300003  183.990005  ... 2024-02-01  10 days  None                 1               0
11    59       488      489  189.389999  188.649994  ... 2024-02-09   1 days  None                 0               1
12    59       490      491  188.419998  185.770004  ... 2024-02-13   1 days  None                 0               0
13    62       533      535  175.360001  169.610001  ... 2024-04-17   2 days  None                 1               0
14    61       544      611  173.330002  205.300003  ... 2024-08-06  98 days  None                 1               0
15    57       617      635  220.570007  218.919998  ... 2024-09-10  27 days  None                 1               0
16    56       637      640  222.500000  215.750000  ... 2024-09-17   5 days  None                 1               0
17    53       643      674  229.970001  220.990005  ... 2024-11-04  45 days  None                 1               0
18    51       685      720  226.979996  233.529999  ... 2025-01-13  55 days  None                 1               0
19    51       734      735  229.990005  227.250000  ... 2025-02-04   1 days  None                 0               0

[20 rows x 15 columns]"
1,Random Forest,0.8776595744680851,"[[288  70]
 [ 22 372]]",2022-03-01 00:00:00,2025-02-27 00:00:00,1094 days 00:00:00,61.03723404255319,11433.750503540039,12726.190597534178,14.337505035400392,45.40441635364488,4.59222660509111,18.413513495477638,3.134416392350503,0.24939437040187695,0.3742990214890247,0.19760964922394847,-4.403841576219525,0.4127648391215459,-23.238878380310258,-6.207963441422626,302 days 00:00:00,71 days 00:00:00,27,29.629629629629626,23.027568996703664,-7.227740310479891,0.555270678752362,157 days 00:00:00,24 days 00:00:00,1.383169037601767,0.7774260886639539,0.44463828027655217,0.06398892042848461,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
2022-03-03  10000.000000     0.000000              NaT
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11829.750504     0.070441              NaT
2025-02-24  11904.150650     0.064594              NaT
2025-02-25  11901.270035     0.064821              NaT
2025-02-26  11580.630386     0.090016              NaT
2025-02-27  11433.750504     0.101557         226 days

[752 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0     59        16       33  167.990005  163.919998  ... 2022-04-18  26 days  None                 1               0
1     67        89      126  145.259995  162.130005  ... 2022-08-30  53 days  None                 1               0
2     68       135      136  159.899994  154.789993  ... 2022-09-14   1 days  None                 0               0
3     70       165      168  150.089996  148.199997  ... 2022-10-28   3 days  None                 1               1
4     67       169      173  153.160004  142.089996  ... 2022-11-04   4 days  None                 1               0
5     64       181      190  149.130005  141.399994  ... 2022-11-30  14 days  None                 1               1
6     61       191      194  148.210007  147.070007  ... 2022-12-06   5 days  None                 1               0
7     66       222      224  136.820007  135.279999  ... 2023-01-20   2 days  None                 1               1
8     65       225      252  138.119995  144.380005  ... 2023-03-02  38 days  None                 1               1
9     63       253      360  148.039993  182.130005  ... 2023-08-07 157 days  None                 1               0
10    62       377      383  184.940002  178.350006  ... 2023-09-08   9 days  None                 1               0
11    63       404      412  176.809998  176.039993  ... 2023-10-19  10 days  None                 1               0
12    63       423      463  174.240005  184.220001  ... 2024-01-03  61 days  None                 1               0
13    60       475      483  192.300003  183.990005  ... 2024-02-01  10 days  None                 1               0
14    58       487      491  190.639999  185.770004  ... 2024-02-13   6 days  None                 1               0
15    61       517      518  177.050003  171.759995  ... 2024-03-22   1 days  None                 0               0
16    60       532      535  174.259995  169.610001  ... 2024-04-17   5 days  None                 1               0
17    59       544      545  173.330002  169.580002  ... 2024-05-01   1 days  None                 0               0
18    54       547      604  186.649994  218.699997  ... 2024-07-26  84 days  None                 1               0
19    54       606      611  219.190002  205.300003  ... 2024-08-06   7 days  None                 1               0
20    51       615      636  216.070007  221.460007  ... 2024-09-11  30 days  None                 1               1
21    51       637      640  222.500000  215.750000  ... 2024-09-17   5 days  None                 1               0
22    47       643      674  229.970001  220.990005  ... 2024-11-04  45 days  None                 1               0
23    46       685      716  226.979996  244.309998  ... 2025-01-06  48 days  None                 1               1
24    46       717      718  242.979996  241.919998  ... 2025-01-08   1 days  None                 0               0
25    47       732      733  238.669998  247.190002  ... 2025-01-31   1 days  None                 0               1
26    51       734      735  229.990005  227.250000  ... 2025-02-04   1 days  None                 0               0

[27 rows x 15 columns]",0.8776595744680851,"[[288  70]
 [ 22 372]]",2022-03-01 00:00:00,2025-02-27 00:00:00,1094 days 00:00:00,59.97340425531915,11558.040298461918,12840.45037841797,15.580402984619177,45.40441635364488,4.971861381872,18.257251454487946,3.3915889606076277,0.2723225560137548,0.40994024816407937,0.229846550322018,-2.9977679901569267,0.40917101169355136,-21.631220372489203,-6.014638611020832,302 days 00:00:00,71 days 00:00:00,27,37.03703703703704,19.934186799035047,-7.227740310479891,0.5992201988693324,153 days 00:00:00,23 days 00:00:00,1.4070751542121411,0.8106973738050052,0.4869419155834524,0.08579142957891361,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
2022-03-03  10000.000000     0.000000              NaT
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11954.040298     0.069033              NaT
2025-02-24  12028.440445     0.063238              NaT
2025-02-25  12025.559830     0.063463              NaT
2025-02-26  11704.920181     0.088434              NaT
2025-02-27  11558.040298     0.099873         226 days

[752 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0     59        16       33  167.990005  163.919998  ... 2022-04-18  26 days  None                 1               0
1     66        89      126  145.259995  162.130005  ... 2022-08-30  53 days  None                 1               0
2     66       135      136  159.899994  154.789993  ... 2022-09-14   1 days  None                 0               0
3     70       165      168  150.089996  148.199997  ... 2022-10-28   3 days  None                 1               1
4     66       169      173  153.160004  142.089996  ... 2022-11-04   4 days  None                 1               0
5     64       181      190  149.130005  141.399994  ... 2022-11-30  14 days  None                 1               1
6     61       192      194  145.960007  147.070007  ... 2022-12-06   4 days  None                 1               0
7     68       223      224  134.080002  135.279999  ... 2023-01-20   1 days  None                 0               1
8     67       225      252  138.119995  144.380005  ... 2023-03-02  38 days  None                 1               1
9     63       255      360  153.699997  182.130005  ... 2023-08-07 153 days  None                 1               0
10    62       377      383  184.940002  178.350006  ... 2023-09-08   9 days  None                 1               0
11    62       404      412  176.809998  176.039993  ... 2023-10-19  10 days  None                 1               0
12    62       423      463  174.240005  184.220001  ... 2024-01-03  61 days  None                 1               0
13    59       477      483  195.419998  183.990005  ... 2024-02-01   8 days  None                 1               0
14    58       488      491  189.389999  185.770004  ... 2024-02-13   5 days  None                 1               0
15    60       517      518  177.050003  171.759995  ... 2024-03-22   1 days  None                 0               0
16    59       532      535  174.259995  169.610001  ... 2024-04-17   5 days  None                 1               0
17    58       544      545  173.330002  169.580002  ... 2024-05-01   1 days  None                 0               0
18    54       548      604  182.350006  218.699997  ... 2024-07-26  81 days  None                 1               0
19    54       606      611  219.190002  205.300003  ... 2024-08-06   7 days  None                 1               0
20    51       615      636  216.070007  221.460007  ... 2024-09-11  30 days  None                 1               1
21    51       637      640  222.500000  215.750000  ... 2024-09-17   5 days  None                 1               0
22    48       643      674  229.970001  220.990005  ... 2024-11-04  45 days  None                 1               0
23    47       685      716  226.979996  244.309998  ... 2025-01-06  48 days  None                 1               1
24    47       717      718  242.979996  241.919998  ... 2025-01-08   1 days  None                 0               0
25    47       732      733  238.669998  247.190002  ... 2025-01-31   1 days  None                 0               1
26    50       734      735  229.990005  227.250000  ... 2025-02-04   1 days  None                 0               0

[27 rows x 15 columns]"
2,XGBoost,0.8949468085106383,"[[303  55]
 [ 24 370]]",2022-03-01 00:00:00,2025-02-27 00:00:00,1094 days 00:00:00,57.97872340425532,11506.599685668953,13768.259765625004,15.065996856689527,45.40441635364488,4.815070347935979,18.004449392897822,3.2854107254587817,0.2674378006713924,0.39976243094258485,0.20878864125762717,-3.4958331946631382,0.40881111446910157,-23.061936314795005,-5.314938311283058,318 days 00:00:00,70 days 00:00:00,21,33.33333333333333,18.42773446511041,-7.227740310479891,0.763656748485908,154 days 00:00:00,29 days 00:00:00,1.5107097007751333,0.9562569526829757,0.5569940340801358,0.09462250298349076,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
2022-03-03  10000.000000     0.000000              NaT
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11902.599686     0.135504              NaT
2025-02-24  11976.999832     0.130101              NaT
2025-02-25  11974.119217     0.130310              NaT
2025-02-26  11653.479568     0.153598              NaT
2025-02-27  11506.599686     0.164266         226 days

[752 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0     60        15       33  165.509995  163.919998  ... 2022-04-18  27 days  None                 1               0
1     68        89      126  145.259995  162.130005  ... 2022-08-30  53 days  None                 1               0
2     69       135      136  159.899994  154.789993  ... 2022-09-14   1 days  None                 0               0
3     70       166      168  150.960007  148.199997  ... 2022-10-28   2 days  None                 1               1
4     68       169      173  153.160004  142.089996  ... 2022-11-04   4 days  None                 1               0
5     65       181      190  149.130005  141.399994  ... 2022-11-30  14 days  None                 1               1
6     62       191      194  148.210007  147.070007  ... 2022-12-06   5 days  None                 1               0
7     66       225      253  138.119995  148.039993  ... 2023-03-03  39 days  None                 1               1
8     63       254      360  153.789993  182.130005  ... 2023-08-07 154 days  None                 1               0
9     62       377      383  184.940002  178.350006  ... 2023-09-08   9 days  None                 1               0
10    62       407      411  180.070007  175.580002  ... 2023-10-18   6 days  None                 1               0
11    62       423      424  174.240005  176.380005  ... 2023-11-06   3 days  None                 0               1
12    61       425      463  179.179993  184.220001  ... 2024-01-03  57 days  None                 1               0
13    60       474      483  189.330002  183.990005  ... 2024-02-01  13 days  None                 1               0
14    62       517      518  177.050003  171.759995  ... 2024-03-22   1 days  None                 0               0
15    58       548      611  182.350006  205.300003  ... 2024-08-06  92 days  None                 1               0
16    54       617      640  220.570007  215.750000  ... 2024-09-17  34 days  None                 1               0
17    51       643      674  229.970001  220.990005  ... 2024-11-04  45 days  None                 1               0
18    48       689      716  231.460007  244.309998  ... 2025-01-06  42 days  None                 1               1
19    49       717      718  242.979996  241.919998  ... 2025-01-08   1 days  None                 0               0
20    50       731      734  234.119995  229.990005  ... 2025-02-03   5 days  None                 1               0

[21 rows x 15 columns]",0.8949468085106383,"[[303  55]
 [ 24 370]]",2022-03-01 00:00:00,2025-02-27 00:00:00,1094 days 00:00:00,57.71276595744681,11357.459823608404,13566.659912109377,13.57459823608404,45.40441635364488,4.357841098722659,17.82704075483713,2.9754930377236866,0.24445117721179924,0.36359966528905363,0.19084215447338693,-4.849416182442109,0.4057758231055236,-22.834793029599567,-5.481111509572913,336 days 00:00:00,75 days 00:00:00,21,33.33333333333333,18.49707774824745,-7.227740310479891,0.6918345367793677,153 days 00:00:00,29 days 00:00:00,1.4572936366850522,0.8886613397224016,0.5050071482805648,0.08671321967871923,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
2022-03-03  10000.000000     0.000000              NaT
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11745.209824     0.134259              NaT
2025-02-24  11818.059967     0.128889              NaT
2025-02-25  11815.239365     0.129097              NaT
2025-02-26  11501.279709     0.152239              NaT
2025-02-27  11357.459824     0.162840         226 days

[752 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0     60        15       33  165.509995  163.919998  ... 2022-04-18  27 days  None                 1               0
1     67        89      126  145.259995  162.130005  ... 2022-08-30  53 days  None                 1               0
2     67       135      136  159.899994  154.789993  ... 2022-09-14   1 days  None                 0               0
3     70       166      168  150.960007  148.199997  ... 2022-10-28   2 days  None                 1               1
4     67       169      173  153.160004  142.089996  ... 2022-11-04   4 days  None                 1               0
5     65       181      190  149.130005  141.399994  ... 2022-11-30  14 days  None                 1               1
6     62       191      194  148.210007  147.070007  ... 2022-12-06   5 days  None                 1               0
7     66       225      253  138.119995  148.039993  ... 2023-03-03  39 days  None                 1               1
8     63       255      360  153.699997  182.130005  ... 2023-08-07 153 days  None                 1               0
9     61       378      383  187.839996  178.350006  ... 2023-09-08   8 days  None                 1               0
10    61       407      411  180.070007  175.580002  ... 2023-10-18   6 days  None                 1               0
11    60       423      424  174.240005  176.380005  ... 2023-11-06   3 days  None                 0               1
12    60       425      463  179.179993  184.220001  ... 2024-01-03  57 days  None                 1               0
13    59       474      483  189.330002  183.990005  ... 2024-02-01  13 days  None                 1               0
14    60       517      518  177.050003  171.759995  ... 2024-03-22   1 days  None                 0               0
15    57       548      611  182.350006  205.300003  ... 2024-08-06  92 days  None                 1               0
16    53       617      640  220.570007  215.750000  ... 2024-09-17  34 days  None                 1               0
17    50       643      674  229.970001  220.990005  ... 2024-11-04  45 days  None                 1               0
18    48       689      716  231.460007  244.309998  ... 2025-01-06  42 days  None                 1               1
19    48       717      718  242.979996  241.919998  ... 2025-01-08   1 days  None                 0               0
20    49       731      734  234.119995  229.990005  ... 2025-02-03   5 days  None                 1               0

[21 rows x 15 columns]"
3,SVM,0.8643617021276596,"[[274  84]
 [ 18 376]]",2022-03-01 00:00:00,2025-02-27 00:00:00,1094 days 00:00:00,62.5,14356.538803100584,16008.75912475586,43.56538803100584,45.40441635364488,12.882955963472952,20.481374196612464,8.686597570360966,0.629008378041535,1.0624545028353682,0.5960720290356772,23.59491342706663,0.43983550957672557,-21.613085895533366,-3.837204530656868,308 days 00:00:00,50 days 00:00:00,22,36.36363636363637,23.027568996703664,-7.227740310479891,1.54153482854118,157 days 00:00:00,30 days 00:00:00,2.1573255990843165,1.7798378999046576,1.0760905415098019,0.18485952741578193,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
2022-03-03  10000.000000     0.000000              NaT
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  14851.538803     0.072287              NaT
2025-02-24  14944.538986     0.066477              NaT
2025-02-25  14940.938217     0.066702              NaT
2025-02-26  14540.138657     0.091739              NaT
2025-02-27  14356.538803     0.103207         226 days

[752 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0     60        15       33  165.509995  163.919998  ... 2022-04-18  27 days  None                 1               0
1     68        89      127  145.259995  160.309998  ... 2022-08-31  54 days  None                 1               0
2     72       165      168  150.089996  148.199997  ... 2022-10-28   3 days  None                 1               1
3     70       169      173  153.160004  142.089996  ... 2022-11-04   4 days  None                 1               0
4     68       178      190  145.820007  141.399994  ... 2022-11-30  19 days  None                 1               1
5     65       191      195  148.210007  142.190002  ... 2022-12-07   6 days  None                 1               0
6     68       224      252  135.279999  144.380005  ... 2023-03-02  41 days  None                 1               1
7     67       253      360  148.039993  182.130005  ... 2023-08-07 157 days  None                 1               0
8     66       377      386  184.940002  176.509995  ... 2023-09-13  14 days  None                 1               0
9     65       405      412  178.100006  176.039993  ... 2023-10-19   9 days  None                 1               0
10    66       423      463  174.240005  184.220001  ... 2024-01-03  61 days  None                 1               0
11    64       474      483  189.330002  183.990005  ... 2024-02-01  13 days  None                 1               1
12    65       484      485  179.860001  188.149994  ... 2024-02-05   3 days  None                 0               1
13    66       486      491  186.860001  185.770004  ... 2024-02-13   7 days  None                 1               0
14    70       533      534  175.360001  171.750000  ... 2024-04-16   1 days  None                 0               1
15    71       535      537  169.610001  166.210007  ... 2024-04-19   2 days  None                 1               0
16    68       544      611  173.330002  205.300003  ... 2024-08-06  98 days  None                 1               0
17    63       617      640  220.570007  215.750000  ... 2024-09-17  34 days  None                 1               0
18    60       642      675  224.990005  221.800003  ... 2024-11-05  47 days  None                 1               0
19    59       683      684  226.399994  225.250000  ... 2024-11-18   3 days  None                 0               1
20    59       685      720  226.979996  233.529999  ... 2025-01-13  55 days  None                 1               0
21    60       736      737  228.529999  231.289993  ... 2025-02-06   1 days  None                 0               0

[22 rows x 15 columns]",0.8643617021276596,"[[274  84]
 [ 18 376]]",2022-03-01 00:00:00,2025-02-27 00:00:00,1094 days 00:00:00,61.83510638297872,13573.668411254881,15305.438201904297,35.73668411254881,45.40441635364488,10.781614637388381,19.82723345614483,7.291781498900596,0.543778064712652,0.8977382945907495,0.493952752278222,16.306459945332485,0.42793687767900457,-21.827218469096753,-4.418553253610201,308 days 00:00:00,58 days 00:00:00,22,36.36363636363637,18.49707774824745,-7.227740310479891,1.2940261431138689,153 days 00:00:00,30 days 00:00:00,1.932702224537517,1.5017203375229982,0.9564739551685335,0.16424655263721977,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
2022-03-03  10000.000000     0.000000              NaT
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  14035.668411     0.082962              NaT
2025-02-24  14122.468582     0.077291              NaT
2025-02-25  14119.107864     0.077510              NaT
2025-02-26  13745.028275     0.101951              NaT
2025-02-27  13573.668411     0.113147         226 days

[752 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0     60        15       33  165.509995  163.919998  ... 2022-04-18  27 days  None                 1               0
1     67        89      127  145.259995  160.309998  ... 2022-08-31  54 days  None                 1               0
2     71       166      168  150.960007  148.199997  ... 2022-10-28   2 days  None                 1               1
3     68       169      173  153.160004  142.089996  ... 2022-11-04   4 days  None                 1               0
4     67       178      190  145.820007  141.399994  ... 2022-11-30  19 days  None                 1               1
5     65       191      195  148.210007  142.190002  ... 2022-12-07   6 days  None                 1               0
6     68       224      252  135.279999  144.380005  ... 2023-03-02  41 days  None                 1               1
7     64       255      360  153.699997  182.130005  ... 2023-08-07 153 days  None                 1               0
8     63       377      386  184.940002  176.509995  ... 2023-09-13  14 days  None                 1               0
9     62       405      412  178.100006  176.039993  ... 2023-10-19   9 days  None                 1               0
10    62       423      463  174.240005  184.220001  ... 2024-01-03  61 days  None                 1               0
11    61       474      483  189.330002  183.990005  ... 2024-02-01  13 days  None                 1               1
12    60       484      485  179.860001  188.149994  ... 2024-02-05   3 days  None                 0               1
13    63       486      491  186.860001  185.770004  ... 2024-02-13   7 days  None                 1               0
14    66       533      534  175.360001  171.750000  ... 2024-04-16   1 days  None                 0               1
15    68       535      537  169.610001  166.210007  ... 2024-04-19   2 days  None                 1               0
16    65       544      611  173.330002  205.300003  ... 2024-08-06  98 days  None                 1               0
17    60       617      640  220.570007  215.750000  ... 2024-09-17  34 days  None                 1               0
18    57       644      675  227.339996  221.800003  ... 2024-11-05  43 days  None                 1               0
19    56       683      684  226.399994  225.250000  ... 2024-11-18   3 days  None                 0               1
20    55       685      720  226.979996  233.529999  ... 2025-01-13  55 days  None                 1               0
21    56       736      737  228.529999  231.289993  ... 2025-02-06   1 days  None                 0               0

[22 rows x 15 columns]"
