,Model,Accuracy_x,Confusion Matrix_x,Start_x,End_x,Duration_x,Exposure Time [%]_x,Equity Final [$]_x,Equity Peak [$]_x,Return [%]_x,Buy & Hold Return [%]_x,Return (Ann.) [%]_x,Volatility (Ann.) [%]_x,CAGR [%]_x,Sharpe Ratio_x,Sortino Ratio_x,Calmar Ratio_x,Alpha [%]_x,Beta_x,Max. Drawdown [%]_x,Avg. Drawdown [%]_x,Max. Drawdown Duration_x,Avg. Drawdown Duration_x,# Trades_x,Win Rate [%]_x,Best Trade [%]_x,Worst Trade [%]_x,Avg. Trade [%]_x,Max. Trade Duration_x,Avg. Trade Duration_x,Profit Factor_x,Expectancy [%]_x,SQN_x,Kelly Criterion_x,_strategy_x,_equity_curve_x,_trades_x,Accuracy_y,Confusion Matrix_y,Start_y,End_y,Duration_y,Exposure Time [%]_y,Equity Final [$]_y,Equity Peak [$]_y,Return [%]_y,Buy & Hold Return [%]_y,Return (Ann.) [%]_y,Volatility (Ann.) [%]_y,CAGR [%]_y,Sharpe Ratio_y,Sortino Ratio_y,Calmar Ratio_y,Alpha [%]_y,Beta_y,Max. Drawdown [%]_y,Avg. Drawdown [%]_y,Max. Drawdown Duration_y,Avg. Drawdown Duration_y,# Trades_y,Win Rate [%]_y,Best Trade [%]_y,Worst Trade [%]_y,Avg. Trade [%]_y,Max. Trade Duration_y,Avg. Trade Duration_y,Profit Factor_y,Expectancy [%]_y,SQN_y,Kelly Criterion_y,_strategy_y,_equity_curve_y,_trades_y
0,Logistic Regression,0.8748419721871049,"[[285  22]
 [ 77 407]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,54.10872313527181,12428.485738464355,13849.309233337402,24.284857384643548,22.496771696122803,7.171705090014524,22.863295723173703,4.874989326601664,0.3136776594612058,0.5111123578501934,0.3235835049786372,17.361799371542812,0.3077356212088816,-22.16338280434905,-4.198316310992286,433 days 00:00:00,50 days 00:00:00,33,24.242424242424242,33.48278053262099,-3.3829903956971163,0.6624783764091813,128 days 00:00:00,18 days 00:00:00,1.5982868557665255,0.9060344351323383,0.6045897889000241,0.07147444664867314,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000     0.000000              NaT
2022-01-04  10000.000000     0.000000              NaT
2022-01-05  10000.000000     0.000000              NaT
2022-01-06  10000.000000     0.000000              NaT
2022-01-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  12428.485738     0.102592              NaT
2025-02-24  12428.485738     0.102592              NaT
2025-02-25  12428.485738     0.102592              NaT
2025-02-26  12428.485738     0.102592              NaT
2025-02-27  12428.485738     0.102592          73 days

[791 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice          SL    TP  ...  ReturnPct  EntryTime   ExitTime Duration   Tag Entry_get_signal  Exit_get_signal
0     62        27       28  158.350006  157.320951         NaN  None  ...  -0.006499 2022-02-10 2022-02-11   1 days  None                1                0
1     61        53       65  161.121002  157.380491         NaN  None  ...  -0.023216 2022-03-21 2022-04-06  16 days  None                1                1
2     61        66       66  158.399994  154.945853         NaN  None  ...  -0.021806 2022-04-07 2022-04-07   0 days  None                1                1
3     60        67       68  156.750000  152.712997  153.997672  None  ...  -0.025754 2022-04-08 2022-04-11   3 days  None                0                0
4     74       107      107  122.010002  121.795041         NaN  None  ...  -0.001762 2022-06-07 2022-06-07   0 days  None                1                1
5     75       108      109  122.610001  119.989998         NaN  None  ...  -0.021369 2022-06-08 2022-06-09   1 days  None                1                0
6     77       128      129  114.599998  113.538082         NaN  None  ...  -0.009266 2022-07-08 2022-07-11   3 days  None                1                0
7     75       136      140  118.620003  115.372959         NaN  None  ...  -0.027373 2022-07-20 2022-07-26   6 days  None                1                1
8     64       144      163  134.960007  131.711197         NaN  None  ...  -0.024072 2022-08-01 2022-08-26  25 days  None                1                0
9     62       174      174  131.009995  131.009995         NaN  None  ...   0.000000 2022-09-13 2022-09-13   0 days  None                0                0
10    89       259      262   94.180000   92.983517         NaN  None  ...  -0.012704 2023-01-13 2023-01-19   6 days  None                1                1
11    89       263      284   93.860001   95.339996   91.431680  None  ...   0.015768 2023-01-20 2023-02-21  32 days  None                1                0
12    85       302      302   99.790001   97.639041         NaN  None  ...  -0.021555 2023-03-17 2023-03-17   0 days  None                1                1
13    84       303      303   98.410004   96.575197         NaN  None  ...  -0.018645 2023-03-20 2023-03-20   0 days  None                1                1
14    83       304      392   98.139999  131.000000   95.364959  None  ...   0.334828 2023-03-21 2023-07-27 128 days  None                1                0
15    82       394      396  133.199997  129.036967         NaN  None  ...  -0.031254 2023-07-31 2023-08-02   2 days  None                1                0
16    75       399      406  140.990005  136.220327         NaN  None  ...  -0.033830 2023-08-07 2023-08-16   9 days  None                1                1
17    75       407      408  135.460007  131.619995         NaN  None  ...  -0.028348 2023-08-17 2023-08-18   1 days  None                1                0
18    73       410      412  135.080002  136.399994  131.447673  None  ...   0.009772 2023-08-22 2023-08-24   2 days  None                1                0
19    72       419      420  137.729996  134.805115         NaN  None  ...  -0.021236 2023-09-05 2023-09-06   1 days  None                1                1
20    72       421      431  133.899994  131.940002  132.111361  None  ...  -0.014638 2023-09-07 2023-09-21  14 days  None                1                0
21    69       463      503  138.759995  145.589996  135.273606  None  ...   0.049222 2023-11-06 2024-01-04  59 days  None                1                0
22    65       509      511  155.389999  151.455673         NaN  None  ...  -0.025319 2024-01-12 2024-01-17   5 days  None                1                1
23    64       513      576  153.830002  178.740005  149.816000  None  ...   0.161932 2024-01-19 2024-04-19  91 days  None                1                0
24    60       588      593  188.919998  183.820007         NaN  None  ...  -0.026996 2024-05-07 2024-05-14   7 days  None                1                1
25    59       594      598  185.970001  182.300003         NaN  None  ...  -0.019734 2024-05-15 2024-05-21   6 days  None                1                0
26    58       612      615  187.059998  182.570558         NaN  None  ...  -0.024000 2024-06-11 2024-06-14   3 days  None                1                1
27    58       616      637  182.520004  189.589996  179.252164  None  ...   0.038735 2024-06-17 2024-07-18  31 days  None                1                0
28    60       676      692  184.800003  185.750000  180.091524  None  ...   0.005141 2024-09-12 2024-10-04  22 days  None                1                0
29    59       699      753  187.630005  222.029999  183.039033  None  ...   0.183340 2024-10-15 2025-01-02  79 days  None                1                0
30    56       766      768  234.100006  226.210007         NaN  None  ...  -0.033704 2025-01-23 2025-01-27   4 days  None                1                1
31    54       769      777  234.289993  229.769918         NaN  None  ...  -0.019293 2025-01-28 2025-02-07  10 days  None                1                1
32    54       778      781  230.550003  228.850006  223.650394  None  ...  -0.007374 2025-02-10 2025-02-13   3 days  None                1                0

[33 rows x 15 columns]",0.8748419721871049,"[[285  22]
 [ 77 407]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,55.75221238938053,13609.251670837402,14770.290657043459,36.09251670837402,22.496771696122803,10.31573393453269,24.87409379151821,6.979774140951811,0.41471798011995276,0.7154736741857515,0.44491616720073957,28.24248319471766,0.3489404444198218,-23.18579250431775,-4.564233968397436,310 days 00:00:00,42 days 00:00:00,20,45.0,31.275677721350114,-7.040409652393887,1.5316032294377946,132 days 00:00:00,31 days 00:00:00,1.93098211588931,1.9124107229769087,0.8775127871522422,0.20838076587687202,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000     0.000000              NaT
2022-01-04  10000.000000     0.000000              NaT
2022-01-05  10000.000000     0.000000              NaT
2022-01-06  10000.000000     0.000000              NaT
2022-01-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  13609.251671     0.078606              NaT
2025-02-24  13609.251671     0.078606              NaT
2025-02-25  13609.251671     0.078606              NaT
2025-02-26  13609.251671     0.078606              NaT
2025-02-27  13609.251671     0.078606          73 days

[791 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice          SL    TP  ...  ReturnPct  EntryTime   ExitTime Duration   Tag Entry_get_signal  Exit_get_signal
0     62        27       29  158.350006  151.751007  128.951599  None  ...  -0.041674 2022-02-10 2022-02-14   4 days  None                1                0
1     59        53       68  161.121002  152.712997  129.000403  None  ...  -0.052184 2022-03-21 2022-04-11  21 days  None                1                0
2     72       107      110  122.010002  113.419998   99.832001  None  ...  -0.070404 2022-06-07 2022-06-10   3 days  None                1                0
3     72       128      130  114.599998  112.160004   93.064001  None  ...  -0.021291 2022-07-08 2022-07-12   4 days  None                1                0
4     67       137      164  123.199997  129.899994   98.215997  None  ...   0.054383 2022-07-21 2022-08-29  39 days  None                1                0
5     64       174      175  131.009995  127.360001  109.159998  None  ...  -0.027860 2022-09-13 2022-09-14   1 days  None                0                0
6     89       259      284   94.180000   95.339996   76.215997  None  ...   0.012317 2023-01-13 2023-02-21  39 days  None                1                0
7     86       302      392   99.790001  131.000000   80.032001  None  ...   0.312757 2023-03-17 2023-07-27 132 days  None                1                0
8     84       395      397  133.550003  127.480003  106.943994  None  ...  -0.045451 2023-08-01 2023-08-03   2 days  None                1                0
9     75       400      409  140.619995  133.740005  113.776001  None  ...  -0.048926 2023-08-08 2023-08-21  13 days  None                1                1
10    76       410      412  135.080002  136.399994  107.743994  None  ...   0.009772 2023-08-22 2023-08-24   2 days  None                1                0
11    75       419      431  137.729996  131.940002  110.495996  None  ...  -0.042039 2023-09-05 2023-09-21  16 days  None                1                0
12    71       463      503  138.759995  145.589996  110.880005  None  ...   0.049222 2023-11-06 2024-01-04  59 days  None                1                0
13    67       508      576  155.039993  178.740005  122.983997  None  ...   0.152864 2024-01-11 2024-04-19  99 days  None                1                0
14    63       588      599  188.919998  183.880005  150.959998  None  ...  -0.026678 2024-05-07 2024-05-22  15 days  None                1                0
15    62       612      637  187.059998  189.589996  149.647998  None  ...   0.013525 2024-06-11 2024-07-18  37 days  None                1                0
16    64       676      692  184.800003  185.750000  147.616003  None  ...   0.005141 2024-09-12 2024-10-04  22 days  None                1                0
17    63       699      753  187.630005  222.029999  150.031995  None  ...   0.183340 2024-10-15 2025-01-02  79 days  None                1                0
18    61       756      757  227.899994  223.190002  182.088000  None  ...  -0.020667 2025-01-07 2025-01-08   1 days  None                0                0
19    59       765      781  232.020004  228.850006  184.568005  None  ...  -0.013663 2025-01-22 2025-02-13  22 days  None                1                0

[20 rows x 15 columns]"
1,Random Forest,0.8862199747155499,"[[284  23]
 [ 67 417]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,56.51074589127687,16736.75207110595,18182.24140179443,67.36752071105951,22.496771696122803,17.830596416422196,26.156785730845577,11.93620540918885,0.681681480282011,1.2777533729205872,1.0166879747587547,59.767991349347255,0.33780532888734394,-17.537923983661884,-3.8232880335342077,170 days 00:00:00,32 days 00:00:00,31,38.70967741935484,26.687565342621266,-3.2748915644049137,1.6735325619832375,102 days 00:00:00,20 days 00:00:00,2.8006549206721933,1.8597768979199365,1.5844822850840754,0.23450443939671495,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000       0.0000              NaT
2022-01-04  10000.000000       0.0000              NaT
2022-01-05  10000.000000       0.0000              NaT
2022-01-06  10000.000000       0.0000              NaT
2022-01-07  10000.000000       0.0000              NaT
...                  ...          ...              ...
2025-02-21  16736.752071       0.0795              NaT
2025-02-24  16736.752071       0.0795              NaT
2025-02-25  16736.752071       0.0795              NaT
2025-02-26  16736.752071       0.0795              NaT
2025-02-27  16736.752071       0.0795          73 days

[791 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice          SL    TP  ...  ReturnPct  EntryTime   ExitTime Duration   Tag Entry_get_signal  Exit_get_signal
0     61        26       28  162.873505  157.539574         NaN  None  ...  -0.032749 2022-02-09 2022-02-11   2 days  None                1                0
1     61        52       67  156.813004  156.750000  153.465262  None  ...  -0.000402 2022-03-18 2022-04-08  21 days  None                1                0
2     79       104      106  121.683998  125.250000  118.763582  None  ...   0.029305 2022-06-02 2022-06-06   4 days  None                1                1
3     79       107      107  122.010002  121.795041         NaN  None  ...  -0.001762 2022-06-07 2022-06-07   0 days  None                0                0
4     85       128      129  114.599998  114.080002  113.538082  None  ...  -0.004537 2022-07-08 2022-07-11   3 days  None                0                0
5     83       136      140  118.620003  115.372959         NaN  None  ...  -0.027373 2022-07-20 2022-07-26   6 days  None                1                1
6     79       142      164  121.570000  129.899994  118.066721  None  ...   0.068520 2022-07-28 2022-08-29  32 days  None                1                0
7     75       174      174  131.009995  131.009995         NaN  None  ...   0.000000 2022-09-13 2022-09-13   0 days  None                0                0
8    107       259      262   94.180000   92.983517         NaN  None  ...  -0.012704 2023-01-13 2023-01-19   6 days  None                1                1
9    108       263      283   93.860001   97.800003   91.431680  None  ...   0.041977 2023-01-20 2023-02-17  28 days  None                1                0
10   105       302      302   99.790001   97.639041         NaN  None  ...  -0.021555 2023-03-17 2023-03-17   0 days  None                1                1
11   104       303      303   98.410004   96.575197         NaN  None  ...  -0.018645 2023-03-20 2023-03-20   0 days  None                1                1
12   103       304      320   98.139999   98.949997   95.364959  None  ...   0.008253 2023-03-21 2023-04-13  23 days  None                1                1
13   100       321      390  102.070000  129.309998   99.942401  None  ...   0.266876 2023-04-14 2023-07-25 102 days  None                1                0
14    97       395      396  133.550003  130.149994         NaN  None  ...  -0.025459 2023-08-01 2023-08-02   1 days  None                1                0
15    88       400      400  140.619995  138.806721         NaN  None  ...  -0.012895 2023-08-08 2023-08-08   0 days  None                1                1
16    89       401      406  139.970001  136.581442         NaN  None  ...  -0.024209 2023-08-09 2023-08-16   7 days  None                1                1
17    90       408      413  131.619995  132.470001  130.764476  None  ...   0.006458 2023-08-18 2023-08-25   7 days  None                1                0
18    90       417      431  135.059998  131.940002  131.828327  None  ...  -0.023101 2023-08-31 2023-09-21  21 days  None                1                0
19    89       460      503  133.960007  145.589996  129.895836  None  ...   0.086817 2023-11-01 2024-01-04  64 days  None                1                0
20    83       509      511  155.389999  151.455673         NaN  None  ...  -0.025319 2024-01-12 2024-01-17   5 days  None                1                1
21    83       512      576  152.770004  178.740005  148.068967  None  ...   0.169994 2024-01-18 2024-04-19  92 days  None                1                0
22    79       587      598  186.279999  181.740967         NaN  None  ...  -0.024367 2024-05-06 2024-05-21  15 days  None                1                1
23    78       611      637  184.070007  189.589996  179.876803  None  ...   0.029989 2024-06-10 2024-07-18  38 days  None                1                0
24    83       660      665  177.919998  174.149994  173.942721  None  ...  -0.021189 2024-08-20 2024-08-27   7 days  None                1                0
25    81       675      691  180.100006  183.050003  175.240803  None  ...   0.016380 2024-09-11 2024-10-03  22 days  None                1                0
26    79       693      693  182.949997  182.033755         NaN  None  ...  -0.005008 2024-10-07 2024-10-07   0 days  None                0                0
27    79       697      728  186.630005  199.279999  182.170394  None  ...   0.067781 2024-10-11 2024-11-25  45 days  None                1                1
28    78       729      752  201.899994  222.970001  196.615197  None  ...   0.104359 2024-11-26 2024-12-31  35 days  None                1                0
29    76       756      756  227.899994  222.147361         NaN  None  ...  -0.025242 2025-01-07 2025-01-07   0 days  None                0                0
30    73       765      781  232.020004  228.850006  225.172967  None  ...  -0.013663 2025-01-22 2025-02-13  22 days  None                1                0

[31 rows x 15 columns]",0.8862199747155499,"[[284  23]
 [ 67 417]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,57.01643489254109,15372.096740722653,16415.79614257812,53.720967407226524,22.496771696122803,14.680662720182024,25.64804229074878,9.871070660104309,0.5723892121574254,1.0381329114264712,0.9215213982338417,45.9550187393061,0.3452028038875839,-15.930897262199784,-4.17903995520765,225 days 00:00:00,36 days 00:00:00,23,47.82608695652174,26.687565342621266,-6.828917682632641,1.8892459517385163,102 days 00:00:00,28 days 00:00:00,2.5772427279995136,2.126649668626012,1.3829289015847457,0.2854618262432861,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000     0.000000              NaT
2022-01-04  10000.000000     0.000000              NaT
2022-01-05  10000.000000     0.000000              NaT
2022-01-06  10000.000000     0.000000              NaT
2022-01-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  15372.096741     0.063579              NaT
2025-02-24  15372.096741     0.063579              NaT
2025-02-25  15372.096741     0.063579              NaT
2025-02-26  15372.096741     0.063579              NaT
2025-02-27  15372.096741     0.063579          73 days

[791 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice          SL    TP  ...  ReturnPct  EntryTime   ExitTime Duration   Tag Entry_get_signal  Exit_get_signal
0     61        26       29  162.873505  151.751007  129.130798  None  ...  -0.068289 2022-02-09 2022-02-14   5 days  None                1                0
1     59        52       67  156.813004  156.750000  125.791199  None  ...  -0.000402 2022-03-18 2022-04-08  21 days  None                1                0
2     76       104      106  121.683998  125.250000   97.347198  None  ...   0.029305 2022-06-02 2022-06-06   4 days  None                1                1
3     76       107      108  122.010002  122.610001   99.832001  None  ...   0.004918 2022-06-07 2022-06-08   1 days  None                0                0
4     82       128      129  114.599998  114.080002   93.064001  None  ...  -0.004537 2022-07-08 2022-07-11   3 days  None                0                0
5     76       138      164  125.010002  129.899994   99.703998  None  ...   0.039117 2022-07-22 2022-08-29  38 days  None                1                0
6     73       174      175  131.009995  127.360001  109.159998  None  ...  -0.027860 2022-09-13 2022-09-14   1 days  None                0                0
7    101       259      283   94.180000   97.800003   76.215997  None  ...   0.038437 2023-01-13 2023-02-17  35 days  None                1                0
8    100       302      320   99.790001   98.949997   80.032001  None  ...  -0.008418 2023-03-17 2023-04-13  27 days  None                1                1
9     97       321      390  102.070000  129.309998   81.920001  None  ...   0.266876 2023-04-14 2023-07-25 102 days  None                1                0
10    94       395      397  133.550003  127.480003  106.943994  None  ...  -0.045451 2023-08-01 2023-08-03   2 days  None                1                0
11    84       400      413  140.619995  132.470001  113.776001  None  ...  -0.057958 2023-08-08 2023-08-25  17 days  None                1                0
12    84       417      431  135.059998  131.940002  108.056006  None  ...  -0.023101 2023-08-31 2023-09-21  21 days  None                1                0
13    80       463      503  138.759995  145.589996  110.880005  None  ...   0.049222 2023-11-06 2024-01-04  59 days  None                1                0
14    75       508      576  155.039993  178.740005  122.983997  None  ...   0.152864 2024-01-11 2024-04-19  99 days  None                1                0
15    72       587      601  186.279999  181.649994  148.968005  None  ...  -0.024855 2024-05-06 2024-05-24  18 days  None                1                0
16    71       611      637  184.070007  189.589996  147.440002  None  ...   0.029989 2024-06-10 2024-07-18  38 days  None                1                0
17    75       660      665  177.919998  174.149994  142.576001  None  ...  -0.021189 2024-08-20 2024-08-27   7 days  None                1                0
18    73       675      691  180.100006  183.050003  143.640002  None  ...   0.016380 2024-09-11 2024-10-03  22 days  None                1                0
19    71       693      694  182.949997  181.919998  149.207996  None  ...  -0.005630 2024-10-07 2024-10-08   1 days  None                0                0
20    71       697      728  186.630005  199.279999  149.319995  None  ...   0.067781 2024-10-11 2024-11-25  45 days  None                1                1
21    70       729      752  201.899994  222.970001  161.159998  None  ...   0.104359 2024-11-26 2024-12-31  35 days  None                1                0
22    66       766      781  234.100006  228.850006  188.007996  None  ...  -0.022426 2025-01-23 2025-02-13  21 days  None                1                0

[23 rows x 15 columns]"
