,Model,Accuracy,Confusion Matrix,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades
0,Logistic Regression,0.9089692101740294,"[[292  38]
 [ 30 387]]",2022-03-08,2025-02-27,1087 days,59.83935742971887,11746.302862167355,12773.513147354122,17.463028621673548,14.33013412135482,5.5798706998522185,18.450419509583373,3.801886073017302,0.3024251398161416,0.5191858093632783,0.2683631880382678,11.509149587845272,0.4154796447407831,-20.7922358526183,-4.549066235593298,589 days,71 days,22,40.909090909090914,13.932358926242605,-6.623373567243629,0.735461028827733,100 days,29 days,1.6091046708306924,0.8503974441160381,0.7570237561676859,0.15048191609892114,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-08  10000.000000     0.000000              NaT
2022-03-09  10000.000000     0.000000              NaT
2022-03-10  10000.000000     0.000000              NaT
2022-03-11  10000.000000     0.000000              NaT
2022-03-14  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11689.103537     0.084895              NaT
2025-02-24  11746.302862     0.080417              NaT
2025-02-25  11746.302862     0.080417              NaT
2025-02-26  11746.302862     0.080417              NaT
2025-02-27  11746.302862     0.080417          92 days

[747 rows x 3 columns]","    Size  EntryBar  ...  Entry_get_signal  Exit_get_signal
0    228        11  ...                 0                1
1    228        13  ...                 1                0
2    260        61  ...                 0                0
3    266        64  ...                 0                0
4    287        93  ...                 1                0
5    281       130  ...                 0                0
6    281       133  ...                 1                0
7    268       155  ...                 1                0
8    283       209  ...                 1                1
9    279       220  ...                 1                0
10   311       279  ...                 1                0
11   310       312  ...                 0                1
12   301       314  ...                 1                0
13   295       332  ...                 1                0
14   291       336  ...                 1                0
15   303       419  ...                 1                0
16   288       474  ...                 1                0
17   280       489  ...                 1                0
18   268       534  ...                 1                0
19   271       620  ...                 1                0
20   267       636  ...                 1                0
21   260       712  ...                 1                0

[22 rows x 15 columns]"
1,Random Forest,0.8688085676037484,"[[276  54]
 [ 44 373]]",2022-03-08,2025-02-27,1087 days,60.6425702811245,10878.491409301752,12523.691719055172,8.784914093017523,14.33013412135482,2.8812944378875827,18.498883173374704,1.9712497636140691,0.15575504806877244,0.2524713330532571,0.12689043035774897,2.507511613352569,0.43805608701947496,-22.70694826839341,-5.264259503580741,583 days,82 days,26,34.61538461538461,12.642043626536248,-4.1988578460838255,0.3245869380440025,101 days,24 days,1.3499284822118092,0.4074740452164865,0.41881067333341454,0.07768893294495427,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-08  10000.000000     0.000000              NaT
2022-03-09  10000.000000     0.000000              NaT
2022-03-10  10000.000000     0.000000              NaT
2022-03-11  10000.000000     0.000000              NaT
2022-03-14  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  10878.491409     0.131367              NaT
2025-02-24  10878.491409     0.131367              NaT
2025-02-25  10878.491409     0.131367              NaT
2025-02-26  10878.491409     0.131367              NaT
2025-02-27  10878.491409     0.131367          92 days

[747 rows x 3 columns]","    Size  EntryBar  ...  Entry_get_signal  Exit_get_signal
0    228        11  ...                 0                0
1    269        58  ...                 1                0
2    295        92  ...                 1                0
3    285       129  ...                 1                0
4    285       133  ...                 0                1
5    278       135  ...                 0                0
6    273       155  ...                 1                0
7    278       209  ...                 1                0
8    271       221  ...                 1                0
9    313       278  ...                 1                1
10   313       287  ...                 1                0
11   311       305  ...                 1                0
12   312       309  ...                 1                0
13   299       330  ...                 1                1
14   296       335  ...                 0                1
15   287       337  ...                 1                0
16   304       418  ...                 1                0
17   292       472  ...                 1                1
18   292       483  ...                 1                1
19   289       488  ...                 1                0
20   272       533  ...                 1                0
21   275       620  ...                 1                0
22   266       638  ...                 1                0
23   262       651  ...                 1                0
24   251       713  ...                 1                0
25   240       717  ...                 1                0

[26 rows x 15 columns]"
2,XGBoost,0.8674698795180723,"[[291  39]
 [ 60 357]]",2022-03-08,2025-02-27,1087 days,57.42971887550201,9140.494670867918,11124.194229125978,-8.595053291320818,14.33013412135482,-2.9862813922023945,16.046885893274627,-2.061921944998968,-0.18609725351471265,-0.2723339209166233,-0.1168813229375112,-13.991970132442958,0.37661314230685633,-25.549688497271404,-9.633428554782416,700 days,202 days,33,30.303030303030305,12.926134266236344,-5.324230397826069,-0.27330234218601035,85 days,18 days,0.8683392640393348,-0.20189097654266008,-0.42811225830856725,-0.06642899966855736,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-08  10000.000000     0.000000              NaT
2022-03-09  10000.000000     0.000000              NaT
2022-03-10  10000.000000     0.000000              NaT
2022-03-11  10000.000000     0.000000              NaT
2022-03-14  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21   9140.494671     0.178323              NaT
2025-02-24   9140.494671     0.178323              NaT
2025-02-25   9140.494671     0.178323              NaT
2025-02-26   9140.494671     0.178323              NaT
2025-02-27   9140.494671     0.178323         226 days

[747 rows x 3 columns]","    Size  EntryBar  ...  Entry_get_signal  Exit_get_signal
0    228        11  ...                 0                0
1    227        14  ...                 0                0
2    268        59  ...                 0                0
3    294        92  ...                 1                0
4    284       119  ...                 0                0
5    275       128  ...                 1                0
6    272       135  ...                 0                0
7    267       155  ...                 1                0
8    272       209  ...                 1                1
9    269       213  ...                 1                0
10   262       221  ...                 1                1
11   263       240  ...                 1                0
12   304       278  ...                 1                0
13   311       312  ...                 0                1
14   302       314  ...                 1                0
15   288       332  ...                 1                0
16   276       337  ...                 1                0
17   275       360  ...                 1                0
18   291       418  ...                 1                0
19   280       472  ...                 1                0
20   279       483  ...                 0                0
21   279       486  ...                 0                0
22   271       489  ...                 1                0
23   269       529  ...                 0                0
24   254       533  ...                 1                0
25   252       543  ...                 1                0
26   258       620  ...                 1                1
27   254       623  ...                 1                0
28   245       638  ...                 1                0
29   239       649  ...                 1                1
30   222       671  ...                 1                0
31   211       712  ...                 1                0
32   201       717  ...                 1                0

[33 rows x 15 columns]"
3,SVM,0.9076305220883534,"[[297  33]
 [ 36 381]]",2022-03-08,2025-02-27,1087 days,58.500669344042834,12049.121179580683,13103.491472244257,20.49121179580683,14.33013412135482,6.490347941028074,18.401934729079578,4.416214137611174,0.35269921541302557,0.6201542776646688,0.35681776926104114,14.68323018708911,0.4052984821727972,-18.189531184137465,-4.668169529298321,398 days,53 days,23,43.47826086956522,13.932358926242605,-4.6431897010855145,0.8143058491790978,100 days,27 days,1.7277264001164683,0.9191164376324501,0.8784128605208923,0.1782835012387584,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-08  10000.000000     0.000000              NaT
2022-03-09  10000.000000     0.000000              NaT
2022-03-10  10000.000000     0.000000              NaT
2022-03-11  10000.000000     0.000000              NaT
2022-03-14  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11990.381872     0.084948              NaT
2025-02-24  12049.121180     0.080465              NaT
2025-02-25  12049.121180     0.080465              NaT
2025-02-26  12049.121180     0.080465              NaT
2025-02-27  12049.121180     0.080465          92 days

[747 rows x 3 columns]","    Size  EntryBar  ...  Entry_get_signal  Exit_get_signal
0    228        11  ...                 1                0
1    261        61  ...                 0                0
2    285        94  ...                 1                0
3    279       130  ...                 0                0
4    283       134  ...                 1                0
5    278       155  ...                 1                0
6    293       209  ...                 1                1
7    289       220  ...                 1                0
8    329       280  ...                 1                1
9    333       284  ...                 0                0
10   327       314  ...                 1                0
11   320       332  ...                 1                0
12   307       337  ...                 1                1
13   304       360  ...                 1                0
14   317       419  ...                 1                0
15   301       474  ...                 1                0
16   300       483  ...                 1                0
17   291       489  ...                 1                0
18   279       534  ...                 1                0
19   282       620  ...                 1                1
20   278       630  ...                 1                0
21   274       636  ...                 1                0
22   267       712  ...                 1                0

[23 rows x 15 columns]"
4,Naive Bayes,0.8487282463186078,"[[256  74]
 [ 39 378]]",2022-03-08,2025-02-27,1087 days,64.3908969210174,11248.851879119873,11909.271842956545,12.48851879119873,14.33013412135482,4.0498167951577235,19.162012187264203,2.765762918531922,0.21134611311067764,0.3436764998525181,0.15322767222095107,5.781167683233283,0.4680591996672332,-26.43006146642999,-5.894647560541448,833 days,134 days,29,48.275862068965516,15.092329627233902,-8.701542796374785,0.4065990474108272,74 days,23 days,1.369731836856834,0.5269064897696786,0.5084980748604445,0.1197926884231077,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-08  10000.000000     0.000000              NaT
2022-03-09  10000.000000     0.000000              NaT
2022-03-10  10000.000000     0.000000              NaT
2022-03-11  10000.000000     0.000000              NaT
2022-03-14  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11248.851879     0.055454              NaT
2025-02-24  11248.851879     0.055454              NaT
2025-02-25  11248.851879     0.055454              NaT
2025-02-26  11248.851879     0.055454              NaT
2025-02-27  11248.851879     0.055454          92 days

[747 rows x 3 columns]","    Size  EntryBar  ...  Entry_get_signal  Exit_get_signal
0    228        10  ...                 1                0
1    257        57  ...                 1                0
2    264        91  ...                 1                1
3    264       122  ...                 0                0
4    252       128  ...                 1                0
5    249       135  ...                 0                0
6    244       155  ...                 1                0
7    254       207  ...                 1                0
8    247       222  ...                 1                0
9    312       271  ...                 1                0
10   301       275  ...                 1                0
11   301       302  ...                 1                1
12   295       312  ...                 1                0
13   280       332  ...                 1                0
14   272       337  ...                 1                0
15   277       382  ...                 1                0
16   290       406  ...                 1                0
17   269       418  ...                 1                1
18   275       467  ...                 0                0
19   268       471  ...                 1                0
20   261       489  ...                 1                1
21   262       529  ...                 0                0
22   247       533  ...                 1                1
23   246       581  ...                 1                0
24   263       616  ...                 1                0
25   254       638  ...                 1                0
26   249       649  ...                 1                0
27   245       712  ...                 1                1
28   245       739  ...                 0                0

[29 rows x 15 columns]"
5,Gradient Boosting,0.8674698795180723,"[[282  48]
 [ 51 366]]",2022-03-08,2025-02-27,1087 days,59.17001338688086,10447.51239395141,12024.212692260739,4.475123939514106,14.33013412135482,1.4878351656460564,17.855893497991797,1.0200951583983597,0.08332459900779478,0.13315112762462047,0.08203551315221595,-1.6184387139498106,0.4252271892126443,-18.1364766120911,-5.440994115086145,632 days,76 days,28,35.714285714285715,12.748580156394462,-6.236074548873793,0.156289990672831,100 days,22 days,1.203176673901365,0.23037303536439752,0.22713161468831078,0.04525617705241941,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-08  10000.000000     0.000000              NaT
2022-03-09  10000.000000     0.000000              NaT
2022-03-10  10000.000000     0.000000              NaT
2022-03-11  10000.000000     0.000000              NaT
2022-03-14  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  10447.512394     0.131127              NaT
2025-02-24  10447.512394     0.131127              NaT
2025-02-25  10447.512394     0.131127              NaT
2025-02-26  10447.512394     0.131127              NaT
2025-02-27  10447.512394     0.131127          92 days

[747 rows x 3 columns]","    Size  EntryBar  ...  Entry_get_signal  Exit_get_signal
0    228        11  ...                 0                0
1    227        14  ...                 1                0
2    263        59  ...                 1                0
3    268        64  ...                 1                0
4    269        94  ...                 1                0
5    261       128  ...                 1                0
6    258       135  ...                 0                0
7    256       156  ...                 1                0
8    268       206  ...                 0                0
9    262       209  ...                 1                1
10   259       221  ...                 1                0
11   299       278  ...                 1                0
12   305       307  ...                 0                1
13   308       309  ...                 1                0
14   293       332  ...                 1                0
15   281       337  ...                 1                0
16   297       418  ...                 1                0
17   284       473  ...                 1                0
18   283       483  ...                 0                0
19   282       486  ...                 0                0
20   275       489  ...                 1                0
21   261       534  ...                 1                0
22   264       620  ...                 1                0
23   255       638  ...                 0                1
24   258       640  ...                 0                0
25   251       649  ...                 1                0
26   241       713  ...                 1                0
27   230       717  ...                 1                0

[28 rows x 15 columns]"
6,K-Nearest Neighbors,0.8607764390896921,"[[256  74]
 [ 30 387]]",2022-03-08,2025-02-27,1087 days,65.19410977242302,11389.218770980835,12717.428464889526,13.892187709808349,14.33013412135482,4.486022003682821,20.465323488657546,3.061635499729287,0.2192011284927453,0.3565972435754326,0.17973416776127696,6.318690915090217,0.5285014592733001,-24.959205361782733,-6.711093286964218,507 days,83 days,26,42.30769230769231,25.291376405474765,-10.090760468981708,0.502365938991578,102 days,26 days,1.3624611871215702,0.7256508215331507,0.43121679876322877,0.0910388004697174,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-08  10000.000000      0.00000              NaT
2022-03-09  10000.000000      0.00000              NaT
2022-03-10  10000.000000      0.00000              NaT
2022-03-11  10000.000000      0.00000              NaT
2022-03-14  10000.000000      0.00000              NaT
...                  ...          ...              ...
2025-02-21  11389.218771      0.10444              NaT
2025-02-24  11389.218771      0.10444              NaT
2025-02-25  11389.218771      0.10444              NaT
2025-02-26  11389.218771      0.10444              NaT
2025-02-27  11389.218771      0.10444         226 days

[747 rows x 3 columns]","    Size  EntryBar  ...  Entry_get_signal  Exit_get_signal
0    266        59  ...                 1                0
1    293        89  ...                 0                1
2    295        91  ...                 1                1
3    295       101  ...                 0                0
4    296       104  ...                 0                1
5    301       106  ...                 0                1
6    290       108  ...                 1                0
7    281       128  ...                 1                0
8    257       155  ...                 1                0
9    270       205  ...                 1                0
10   311       278  ...                 1                0
11   310       305  ...                 1                0
12   300       331  ...                 1                1
13   297       335  ...                 1                0
14   321       406  ...                 1                0
15   317       413  ...                 0                1
16   311       415  ...                 1                0
17   308       471  ...                 1                1
18   305       493  ...                 1                0
19   288       533  ...                 1                0
20   273       621  ...                 0                1
21   268       623  ...                 1                1
22   264       630  ...                 0                0
23   265       633  ...                 1                0
24   248       718  ...                 1                1
25   248       739  ...                 1                0

[26 rows x 15 columns]"
7,Decision Tree,0.8500669344042838,"[[300  30]
 [ 82 335]]",2022-03-08,2025-02-27,1087 days,52.878179384203484,10336.443244934086,12159.103260040287,3.364432449340857,14.33013412135482,1.1225680449391096,15.84341288290213,0.7700950504928139,0.07085392858445043,0.11212650279075292,0.06559749591166995,-1.5181832383081222,0.3407236559197926,-17.112970995885256,-6.522436238083479,485 days,112 days,30,33.33333333333333,13.368984320845833,-5.324230397826069,0.10948759451530066,73 days,18 days,1.142841834679798,0.17386972000209372,0.1702721761130741,0.027382021060227524,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-08  10000.000000     0.000000              NaT
2022-03-09  10000.000000     0.000000              NaT
2022-03-10  10000.000000     0.000000              NaT
2022-03-11  10000.000000     0.000000              NaT
2022-03-14  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  10336.443245     0.149901              NaT
2025-02-24  10336.443245     0.149901              NaT
2025-02-25  10336.443245     0.149901              NaT
2025-02-26  10336.443245     0.149901              NaT
2025-02-27  10336.443245     0.149901         226 days

[747 rows x 3 columns]","    Size  EntryBar  ...  Entry_get_signal  Exit_get_signal
0    228        11  ...                 0                0
1    227        14  ...                 0                0
2    268        59  ...                 0                0
3    295        93  ...                 1                0
4    283       129  ...                 1                0
5    280       156  ...                 1                0
6    298       209  ...                 1                1
7    295       213  ...                 1                0
8    286       222  ...                 1                0
9    325       278  ...                 1                0
10   327       314  ...                 1                0
11   307       338  ...                 1                0
12   307       360  ...                 1                0
13   326       420  ...                 1                0
14   313       472  ...                 1                1
15   310       488  ...                 1                1
16   306       528  ...                 0                0
17   291       534  ...                 1                0
18   287       569  ...                 0                0
19   288       578  ...                 1                0
20   275       588  ...                 1                0
21   282       620  ...                 1                1
22   277       623  ...                 1                0
23   273       640  ...                 0                0
24   265       653  ...                 1                1
25   245       671  ...                 1                0
26   234       714  ...                 0                0
27   224       717  ...                 1                1
28   225       737  ...                 1                1
29   228       740  ...                 1                0

[30 rows x 15 columns]"
8,AdaBoost,0.8728246318607764,"[[294  36]
 [ 59 358]]",2022-03-08,2025-02-27,1087 days,55.957161981258366,10884.77345466613,12305.663549423214,8.847734546661304,14.33013412135482,2.901332959542402,17.294784916274203,1.984898260655621,0.16775767802768565,0.2816144832922028,0.12374623547382833,3.3147406073189467,0.386109012831713,-23.44582805636959,-6.2637879470856275,599 days,86 days,24,33.33333333333333,12.642043626536248,-3.968588655080363,0.3557413777925067,100 days,24 days,1.3482574872316317,0.4525317323701659,0.40081163517937485,0.07239361559307278,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-08  10000.000000     0.000000              NaT
2022-03-09  10000.000000     0.000000              NaT
2022-03-10  10000.000000     0.000000              NaT
2022-03-11  10000.000000     0.000000              NaT
2022-03-14  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  10884.773455     0.115466              NaT
2025-02-24  10884.773455     0.115466              NaT
2025-02-25  10884.773455     0.115466              NaT
2025-02-26  10884.773455     0.115466              NaT
2025-02-27  10884.773455     0.115466          92 days

[747 rows x 3 columns]","    Size  EntryBar  ...  Entry_get_signal  Exit_get_signal
0    297        94  ...                 1                0
1    294       130  ...                 0                0
2    291       135  ...                 0                0
3    289       156  ...                 1                0
4    294       209  ...                 0                1
5    289       211  ...                 0                1
6    286       213  ...                 1                0
7    278       221  ...                 1                0
8    317       280  ...                 1                0
9    329       305  ...                 0                0
10   320       312  ...                 1                0
11   304       332  ...                 1                0
12   292       337  ...                 1                0
13   308       418  ...                 1                0
14   296       472  ...                 1                1
15   295       486  ...                 0                0
16   287       489  ...                 1                0
17   275       534  ...                 1                0
18   278       621  ...                 0                1
19   273       623  ...                 1                0
20   264       638  ...                 1                0
21   257       649  ...                 1                0
22   251       712  ...                 1                0
23   240       717  ...                 1                0

[24 rows x 15 columns]"
9,SGD Classifier,0.8995983935742972,"[[282  48]
 [ 27 390]]",2022-03-08,2025-02-27,1087 days,61.178045515394906,11092.150770187374,12062.411039352413,10.921507701873743,14.33013412135482,3.558569070048967,18.554160091188713,2.4320907685195126,0.19179359521312503,0.3165972592529785,0.15597243961853294,4.6741577437768855,0.4359589313813213,-22.81537096394901,-5.183790622784341,590 days,76 days,19,36.84210526315789,13.932358926242605,-6.623373567243629,0.5471753563023762,100 days,34 days,1.3823015860508236,0.6930378813027896,0.47867156635017666,0.09358756026689535,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-08  10000.000000     0.000000              NaT
2022-03-09  10000.000000     0.000000              NaT
2022-03-10  10000.000000     0.000000              NaT
2022-03-11  10000.000000     0.000000              NaT
2022-03-14  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11038.031408     0.084923              NaT
2025-02-24  11092.150770     0.080437              NaT
2025-02-25  11092.150770     0.080437              NaT
2025-02-26  11092.150770     0.080437              NaT
2025-02-27  11092.150770     0.080437          92 days

[747 rows x 3 columns]","    Size  EntryBar  ...  Entry_get_signal  Exit_get_signal
0    228        11  ...                 1                0
1    254        59  ...                 1                0
2    275        93  ...                 1                0
3    269       130  ...                 0                0
4    269       133  ...                 1                0
5    256       155  ...                 1                0
6    261       209  ...                 1                0
7    291       279  ...                 1                0
8    296       308  ...                 0                0
9    288       312  ...                 1                0
10   274       332  ...                 1                1
11   272       335  ...                 1                0
12   283       419  ...                 1                0
13   269       474  ...                 1                1
14   266       488  ...                 1                0
15   253       534  ...                 1                0
16   256       620  ...                 1                0
17   252       636  ...                 1                0
18   246       712  ...                 1                0

[19 rows x 15 columns]"
